@relation none
@attribute 0 real
@attribute 1 real
@attribute 2 real
@attribute 3 real
@attribute 4 real
@attribute 5 real
@attribute 6 real
@attribute 7 real
@attribute class {'0','1'}
@data
-0.11925689766613391,0.08838168990017198,0.9231247427653048,0.6881470812674064,0.16974661390586523,2.091851293521536,-0.6687650170773434,-1.093813773650968,'0'
-1.6532279735285642,-0.8487689874895832,-0.6010584757650759,-1.2112892776932012,-1.1328829921987222,-0.4483265357164761,-0.6463574722392847,-1.093813773650968,'0'
-0.11925689766613391,0.08838168990017198,-0.14947488962374916,0.3427950160018415,-0.12137136624629634,-0.07316600776779009,-0.5791348377251089,-1.093813773650968,'0'
-0.11925689766613391,0.08838168990017198,-0.019742085441860947,1.1321711651802757,-0.19045020899426687,0.38384772627879105,-0.5343197480489916,-1.093813773650968,'0'
-0.886242435597349,-0.8487689874895832,-0.4557293781842721,-0.7672651937803318,-0.7134757326574724,-0.37738709043163365,-0.39987447902063983,-1.093813773650968,'0'
-0.11925689766613391,0.08838168990017198,0.9231247427653048,0.6881470812674064,0.16974661390586523,2.091851293521536,-0.24302166515422938,-1.093813773650968,'0'
-0.886242435597349,-0.8487689874895832,-0.4507669211937081,1.2801791931512323,-0.7509756758635135,-0.2900770039272122,-0.6687650170773434,-1.093813773650968,'0'
-0.886242435597349,-0.8487689874895832,-0.5390281178442391,1.2801791931512323,-0.8427518526572458,-0.6120329479122664,-0.10857639612587756,-1.093813773650968,'0'
-0.886242435597349,-0.8487689874895832,-0.4507669211937081,1.2801791931512323,-0.7509756758635135,-0.2900770039272122,-0.10857639612587756,-1.093813773650968,'0'
-0.11925689766613391,0.08838168990017198,-0.39582543308389206,-0.9646092310749403,-0.01972678334571111,-0.8112090827504779,-0.6687650170773434,-1.093813773650968,'0'
-0.11925689766613391,0.08838168990017198,-0.39582543308389206,-0.9646092310749403,-0.01972678334571111,-0.8112090827504779,-0.6687650170773434,-1.093813773650968,'0'
-0.11925689766613391,-0.8487689874895832,-0.5177955366876836,-0.84126920776581,-0.31873948838335503,-0.9940145763691103,0.24994432128306057,-1.093813773650968,'0'
-0.11925689766613391,-0.8487689874895832,-0.5230770087704982,-0.495917142500245,-0.46775242059683436,-0.9217109109826362,-0.018946216773643037,-1.093813773650968,'0'
-0.11925689766613391,-0.8487689874895832,-0.5868800272206072,-0.84126920776581,-0.8121597937260018,-0.9203466908810047,0.7429103077203505,-1.093813773650968,'0'
-0.11925689766613391,-0.8487689874895832,-0.5868800272206072,-0.84126920776581,-0.8121597937260018,-0.9203466908810047,0.7429103077203505,-1.093813773650968,'0'
-0.886242435597349,-0.8487689874895832,-0.3848371354619289,-1.2112892776932012,-0.4154498682305138,-0.4742467176474762,-0.7135801067534607,-1.093813773650968,'0'
-1.6532279735285642,-0.8487689874895832,-0.42560017502727626,1.3295152024748844,-0.9769621757104457,0.4670651524783178,-0.7135801067534607,-1.093813773650968,'0'
-1.6532279735285642,-0.8487689874895832,-0.42028325682310047,1.3295152024748844,-1.0085410752523751,0.6430495455887923,-0.7135801067534607,-1.093813773650968,'0'
-0.886242435597349,-0.8487689874895832,-0.3848371354619289,-1.2112892776932012,-0.4154498682305138,-0.4742467176474762,-0.6687650170773434,-1.093813773650968,'0'
-0.886242435597349,-0.8487689874895832,-0.2129234468602464,1.1075031605184498,-0.7450546321994018,0.8913376040857409,-0.6687650170773434,-1.093813773650968,'0'
-0.886242435597349,-0.8487689874895832,-0.16684348909072325,1.1075031605184498,-0.7193967763215842,1.0318522745537941,-0.6687650170773434,-1.093813773650968,'0'
-0.11925689766613391,0.08838168990017198,-0.13671428593372736,1.1075031605184498,-0.5585417567798814,0.6989825697556873,-0.6687650170773434,-1.093813773650968,'0'
-0.886242435597349,-0.8487689874895832,-0.16684348909072325,1.1075031605184498,-0.7193967763215842,1.0318522745537941,-0.6463574722392847,-1.093813773650968,'0'
-0.886242435597349,-0.8487689874895832,-0.08531740996002848,1.1815071745039278,-0.5279496978486372,0.8272192593090564,-0.5791348377251089,-1.093813773650968,'0'
-0.11925689766613391,0.08838168990017198,0.27623302792392224,1.1815071745039278,-0.21216070242934335,1.2896898737621638,-0.5791348377251089,-1.093813773650968,'0'
-0.886242435597349,-0.8487689874895832,-0.5703975807876625,-0.9399412264131143,-0.9246596233441252,-0.6734228524856877,-0.758395196429578,-1.093813773650968,'0'
-0.11925689766613391,0.08838168990017198,0.0546947694165995,0.9841631372093194,0.04540469695951826,0.2597036970303168,-0.6687650170773434,-1.093813773650968,'0'
-0.11925689766613391,0.08838168990017198,-0.009108249033509453,0.9101591232238411,-0.4726866236502608,0.9759192503868992,-0.6687650170773434,-1.093813773650968,'0'
-0.11925689766613391,0.08838168990017198,0.0759624422333025,0.9841631372093194,0.024681044135127096,0.3388284629249487,-0.5791348377251089,-1.093813773650968,'0'
1.4147141781962964,1.9626830446796824,2.4030003095942205,-0.44658113317659287,1.8345467241319553,1.9185953406143248,-0.5567272928870503,-1.093813773650968,'0'
-0.11925689766613391,0.08838168990017198,-0.06050512500720833,0.9101591232238411,-0.4726866236502608,0.7862926562601088,-0.511912203210933,-1.093813773650968,'0'
-0.11925689766613391,0.08838168990017198,-0.009108249033509453,0.9101591232238411,-0.4726866236502608,0.9759192503868992,-0.511912203210933,-1.093813773650968,'0'
-0.886242435597349,-0.8487689874895832,-0.11544661311702438,-0.7919331984421578,-0.8318966059397076,1.769895349536482,-0.511912203210933,-1.093813773650968,'0'
-0.886242435597349,-0.8487689874895832,-0.18633885583936766,0.07144696472175467,-0.39275253418475203,0.18194315123731641,-0.4670971135348157,-1.093813773650968,'0'
-0.11925689766613391,0.08838168990017198,0.0635562997568924,1.0088311418711453,-0.4726866236502608,1.2433063903066899,-0.8480253757818125,-1.093813773650968,'0'
-1.2697352045629566,-0.8487689874895832,-0.579826249069734,0.07144696472175467,-0.9700542914356487,-0.6584164313677403,-0.6687650170773434,-1.093813773650968,'0'
-0.886242435597349,-0.8487689874895832,-0.5337108451788497,0.07144696472175467,-0.7874887784588694,-0.662509091672635,-0.6687650170773434,-1.093813773650968,'0'
0.6477286402650813,0.08838168990017198,-0.025059003646036693,-0.07656106324920177,0.07599675589076237,0.031878940057842,-0.6687650170773434,-1.093813773650968,'0'
-1.6532279735285642,-0.8487689874895832,-0.6074387776100868,-1.2112892776932012,-1.1772908196795604,-0.36238066931368623,-0.5567272928870503,-1.093813773650968,'0'
-0.11925689766613391,0.08838168990017198,-0.10126816457255572,0.515471048634624,0.06119414673048296,-0.1372843525444746,-0.4895046583728743,-1.093813773650968,'0'
0.6477286402650813,1.0255323672899272,-0.06050512500720833,1.1321711651802757,-0.16775287494850513,0.23378351509931666,-0.7135801067534607,-1.093813773650968,'0'
0.6477286402650813,1.0255323672899272,-0.06050512500720833,1.1321711651802757,-0.16775287494850513,0.23378351509931666,-0.6687650170773434,-1.093813773650968,'0'
-0.11925689766613391,0.08838168990017198,-0.009108249033509453,0.6634790766055804,-0.11545032258218457,0.30472296038415914,-0.5791348377251089,-1.093813773650968,'0'
-0.11925689766613391,0.08838168990017198,0.3116791492850939,0.6881470812674064,0.07599675589076237,0.8422256804270039,-0.3550593893445225,-1.093813773650968,'0'
-0.11925689766613391,0.08838168990017198,0.16954020262679562,1.1075031605184498,0.1332335113105094,0.4247743293277386,-0.3550593893445225,-1.093813773650968,'0'
-0.11925689766613391,0.08838168990017198,-0.15798195875043033,-0.7179291844566796,-0.19637125265837865,-0.007683442889473975,-0.15339148580199483,-1.093813773650968,'0'
0.6477286402650813,1.0255323672899272,-0.18633885583936766,0.7621510952528847,-0.16084499067370808,-0.13182747213794827,-0.8928404654579297,-1.093813773650968,'0'
-0.886242435597349,-0.8487689874895832,-0.5287483881882857,0.6634790766055804,-0.8615018242602664,-0.5206302011029501,-0.8928404654579297,-1.093813773650968,'0'
0.6477286402650813,1.0255323672899272,0.23901460049469203,1.1568391698421019,0.4618514346687121,0.21604865377810606,-0.8704329206198711,-1.093813773650968,'0'
0.6477286402650813,1.0255323672899272,0.23901460049469203,1.1568391698421019,0.4618514346687121,0.21604865377810606,-0.8704329206198711,-1.093813773650968,'0'
1.4147141781962964,1.0255323672899272,0.6643680568287518,1.0334991465329715,0.7440878493247061,0.703075230060582,-0.8928404654579297,-1.093813773650968,'0'
-0.886242435597349,-0.8487689874895832,-0.5213047027024397,0.5648070579582761,-0.7884756190695548,-0.5942980865910558,-0.3550593893445225,0.9142324078276749,'1'
-0.11925689766613391,0.08838168990017198,-0.41532079983253645,0.5648070579582761,-0.4865023921998549,-0.5069880000866342,-0.3550593893445225,0.9142324078276749,'1'
0.6477286402650813,0.08838168990017198,-0.09595124636837997,-1.4579693243114618,1.4082315803159087,-0.8221228435635305,-0.3102442996684053,0.9142324078276749,'1'
-0.886242435597349,-0.8487689874895832,-0.43304386051312227,1.206175179165754,-0.6670942239552636,-0.34464580799247563,-0.24302166515422938,0.9142324078276749,'1'
-0.886242435597349,-0.38019364879470563,-0.3975977391519506,0.9348271278856672,-0.06906881387997578,-0.7866531209211093,-0.8256178309437538,0.9142324078276749,'1'
-0.886242435597349,-0.8487689874895832,-0.5042905644490773,1.1321711651802757,-0.9759753350997605,-0.10317885000368496,-0.7808027412676366,0.9142324078276749,'1'
-0.886242435597349,0.08838168990017198,-0.3306045697793362,0.9594951325474933,-0.4312393180014785,-0.26415682199621204,-0.758395196429578,0.9142324078276749,'1'
-0.886242435597349,-0.8487689874895832,-0.433398321726734,-0.816601203103984,-0.7440677915887165,-0.21504489833747498,-0.6687650170773434,0.9142324078276749,'1'
-0.886242435597349,-0.8487689874895832,-0.433398321726734,-0.816601203103984,-0.7440677915887165,-0.21504489833747498,-0.6687650170773434,0.9142324078276749,'1'
-0.886242435597349,-0.8487689874895832,-0.18633885583936766,-0.7919331984421578,0.7421141681033354,-0.7348127570591091,-0.6687650170773434,0.9142324078276749,'1'
1.4147141781962964,1.9626830446796824,0.8079248483414969,1.1568391698421019,1.7743494468801524,0.1355596677818425,-0.6687650170773434,0.9142324078276749,'1'
-0.886242435597349,-0.8487689874895832,-0.4684899818742939,1.206175179165754,-0.7568967195276254,-0.36920176982184416,-0.6239499274012261,0.9142324078276749,'1'
-0.11925689766613391,0.08838168990017198,-0.5975475374442518,1.0088311418711453,-0.46972610181820496,-1.1945549313089534,-0.6239499274012261,0.9142324078276749,'1'
-0.886242435597349,-0.38019364879470563,-0.41532079983253645,0.9101591232238411,-0.39077885296338144,-0.6038476273024769,-0.6015423825631675,0.9142324078276749,'1'
-0.886242435597349,-0.38019364879470563,-0.2324188136088908,0.9101591232238411,0.08290464016555942,-0.47288249754584466,-0.6015423825631675,0.9142324078276749,'1'
-0.886242435597349,-0.8487689874895832,-0.48621304255487974,1.2801791931512323,-0.8378176496038194,-0.3173614059598439,-0.5791348377251089,0.9142324078276749,'1'
0.6477286402650813,1.0255323672899272,-0.27495415924229677,-1.2852932916786792,-0.01972678334571111,-0.5015311196801079,-0.37746693418258115,0.9142324078276749,'1'
-0.886242435597349,-0.8487689874895832,-0.48621304255487974,0.5894750626201022,-0.6641337021232078,-0.5888412061845294,2.7595893431456275,0.9142324078276749,'1'
-0.11925689766613391,0.08838168990017198,-0.11367430704896579,0.6881470812674064,-0.26939745784909036,0.22423397438789558,-0.6463574722392847,0.9142324078276749,'1'
-0.11925689766613391,0.08838168990017198,-0.014425167237685199,1.23084318382758,-0.05327936410901109,0.20786333316831654,-0.8928404654579297,0.9142324078276749,'1'
-0.11925689766613391,0.08838168990017198,0.5598019988132954,1.23084318382758,0.12731246764639761,1.341530237624164,-0.8928404654579297,0.9142324078276749,'1'
-0.11925689766613391,1.0255323672899272,1.0542753918016399,1.23084318382758,0.6977063406224973,1.424747663823691,-0.8928404654579297,0.9142324078276749,'1'
-0.11925689766613391,0.08838168990017198,-0.2561677149208758,1.206175179165754,-0.35919995342145206,-0.10317885000368496,-0.8928404654579297,0.9142324078276749,'1'
-0.11925689766613391,0.08838168990017198,0.04547877786269488,1.206175179165754,-0.2032791369331757,0.5953018420316868,-0.8928404654579297,0.9142324078276749,'1'
0.6477286402650813,0.08838168990017198,-0.009108249033509453,1.1568391698421019,-0.1588713094523375,0.36747708505921206,-0.8256178309437538,0.9142324078276749,'1'
-0.11925689766613391,0.08838168990017198,-0.13139736772955163,-0.5452531518238971,0.1154703803181741,-0.25869994158968573,-0.7359876515915194,0.9142324078276749,'1'
-0.886242435597349,-0.8487689874895832,-0.3798746784713648,1.2555111884894061,-0.6897915580010254,-0.05952380675147422,-0.7135801067534607,0.9142324078276749,'1'
-0.886242435597349,-0.8487689874895832,-0.6497905123348419,1.0088311418711453,-0.8417650120465606,-1.2491237353742168,-0.6239499274012261,0.9142324078276749,'1'
0.6477286402650813,0.5569570285950496,-0.009108249033509453,1.206175179165754,0.8200745763474736,-0.4756109377491078,-0.37746693418258115,0.9142324078276749,'1'
0.6477286402650813,0.5569570285950496,-0.009108249033509453,1.206175179165754,0.8200745763474736,-0.4756109377491078,-0.37746693418258115,0.9142324078276749,'1'
-0.11925689766613391,0.08838168990017198,0.2758785667103105,1.206175179165754,-0.19242389021563747,1.2446706104083216,-0.10857639612587756,0.9142324078276749,'1'
-0.11925689766613391,0.5569570285950496,-0.34407409589658144,1.0088311418711453,0.1154703803181741,-0.7580044987868461,-0.8480253757818125,0.9142324078276749,'1'
-0.11925689766613391,0.08838168990017198,-0.39901558400639753,1.1568391698421019,-0.4045946215129756,-0.534272402119266,-0.8256178309437538,0.9142324078276749,'1'
-0.886242435597349,-0.8487689874895832,-0.36250607900439075,1.1568391698421019,-0.6424232086881313,-0.0704375675645269,-0.8256178309437538,0.9142324078276749,'1'
-0.11925689766613391,0.08838168990017198,-0.12820721680704616,1.0088311418711453,-0.35327890975734033,0.31154406089231707,-0.8032102861056952,0.9142324078276749,'1'
-0.886242435597349,-0.8487689874895832,-0.43694293386285116,1.1075031605184498,-0.6118311497568872,-0.4401412151066866,-0.8032102861056952,0.9142324078276749,'1'
-0.11925689766613391,0.08838168990017198,-0.2217849772005393,1.0334991465329715,-0.18650284655152571,-0.2041311375244223,-0.8032102861056952,0.9142324078276749,'1'
-0.11925689766613391,0.08838168990017198,-0.2558132537072641,1.1075031605184498,-0.06906881387997578,-0.4114925929724233,-0.7808027412676366,0.9142324078276749,'1'
-0.11925689766613391,0.5569570285950496,-0.41496633861892473,1.0088311418711453,-0.3818972874672138,-0.6106687278106347,-0.7808027412676366,0.9142324078276749,'1'
0.6477286402650813,0.5569570285950496,0.29395608860450806,1.3295152024748844,0.5447460459662767,0.24196883570910618,-0.7808027412676366,0.9142324078276749,'1'
-0.11925689766613391,0.08838168990017198,-0.3795202172577531,1.0088311418711453,-0.26150273296360804,-0.6011191870992136,-0.758395196429578,0.9142324078276749,'1'
-0.11925689766613391,0.08838168990017198,-0.14912042841013745,1.0581671511947977,-0.34538418487185796,0.22969085479442192,-0.7359876515915194,0.9142324078276749,'1'
0.6477286402650813,0.08838168990017198,-0.2643203228339453,1.0334991465329715,-0.020713623956396403,-0.47288249754584466,-0.6015423825631675,0.9142324078276749,'1'
-0.886242435597349,-0.38019364879470563,-0.44155092963980347,1.23084318382758,-0.6789363112834872,-0.36510910951694936,-0.5791348377251089,0.9142324078276749,'1'
0.6477286402650813,0.08838168990017198,-0.22036713234609243,-1.6553133616060705,0.2822464435239887,-0.5765632252698452,0.025868872902474232,0.9142324078276749,'1'
-0.11925689766613391,0.08838168990017198,-0.404686963424185,-1.161953268369549,-0.5654496410546784,-0.36920176982184416,0.29475941095917785,0.9142324078276749,'1'
-0.886242435597349,-0.8487689874895832,-0.4684899818742939,-1.2852932916786792,-0.5832127720470137,-0.6079402876073716,0.42920467998752965,0.9142324078276749,'1'
-0.886242435597349,-0.8487689874895832,-0.36711407478134306,0.46613503931097183,-0.6305811213599077,-0.11136417061347448,-0.6463574722392847,0.9142324078276749,'1'
-0.886242435597349,-0.8487689874895832,-0.4592739903203893,0.46613503931097183,-0.45393665204724026,-0.7007072545183194,0.45161222482558827,0.9142324078276749,'1'
-0.11925689766613391,0.08838168990017198,-0.41532079983253645,-1.186621273031375,-0.41742354945188437,-0.5779274453714768,0.58605749385394,0.9142324078276749,'1'
-0.886242435597349,-0.8487689874895832,-0.497201340176843,0.3427950160018415,-0.8072255906725753,-0.43468433470016027,0.7205027628822919,0.9142324078276749,'1'
-0.11925689766613391,0.08838168990017198,1.392785850800829,0.7374830905910587,2.1483620383298785,0.5625605595925288,0.9669857561009368,0.9142324078276749,'1'
1.4147141781962964,1.9626830446796824,-0.07822818568779416,-0.27390510054381034,0.9394822902403942,-0.6393173499448981,-0.6687650170773434,0.9142324078276749,'1'
-0.11925689766613391,0.5569570285950496,0.11672548179864987,1.206175179165754,-0.2062396587652316,0.8081201778862142,-0.4670971135348157,0.9142324078276749,'1'
-0.886242435597349,-0.8487689874895832,-0.4538861798734912,-0.9646092310749403,-0.526962857237952,-0.6106687278106347,0.025868872902474232,0.9142324078276749,'1'
-0.886242435597349,-0.8487689874895832,-0.4684899818742939,0.5648070579582761,-0.7332125448711783,-0.4087641527691601,0.24994432128306057,0.9142324078276749,'1'
-0.11925689766613391,0.08838168990017198,-0.3766845275488594,1.1321711651802757,-0.5999890624286637,-0.2027669174227907,0.31716695579723647,0.9142324078276749,'1'
-0.11925689766613391,0.08838168990017198,-0.29090491385482403,-1.235957282355027,-0.2180817460934551,-0.3732944301267389,0.3619820454733537,0.9142324078276749,'1'
0.6477286402650813,1.0255323672899272,-0.15798195875043033,0.8361551092383629,0.7006668624545531,-0.6693301921807929,0.4964273145017055,0.9142324078276749,'1'
-0.11925689766613391,0.08838168990017198,-0.29125937506843574,0.12078297404540682,-0.41742354945188437,-0.14410545305263253,0.6308725835300574,0.9142324078276749,'1'
-0.886242435597349,-0.8487689874895832,-0.5287483881882857,0.17011898336905895,-0.72235729815364,-0.71844211583953,0.653280128368116,0.9142324078276749,'1'
-0.886242435597349,-0.8487689874895832,-0.4684899818742939,0.6141430672819282,-0.6345284838026489,-0.5479146031355818,0.7429103077203505,0.9142324078276749,'1'
0.6477286402650813,0.08838168990017198,-0.25723109856171095,-0.816601203103984,0.15000980169215938,-0.5765632252698452,0.832540487072585,0.9142324078276749,'1'
1.4147141781962964,1.9626830446796824,-0.07822818568779416,-0.27390510054381034,0.8131666920726766,-0.5847485458796347,1.0566159354531715,0.9142324078276749,'1'
-0.886242435597349,-0.8487689874895832,-0.4344617053675692,1.0088311418711453,-0.5259760166272667,-0.5356366222208976,-0.7359876515915194,0.9142324078276749,'1'
-0.11925689766613391,0.08838168990017198,-0.4401330847853566,1.1815071745039278,-0.7055810077719901,-0.3159971858582123,-0.7359876515915194,0.9142324078276749,'1'
-0.886242435597349,-0.38019364879470563,-0.5820767233149549,1.0088311418711453,-0.5161076105204138,-1.1140659453126898,-0.691172561915402,0.9142324078276749,'1'
1.4147141781962964,0.36952689311709835,-0.22072159355970417,-1.3592973056641575,0.9562585806220442,-0.8657778868157413,-0.6015423825631675,0.9142324078276749,'1'
-0.11925689766613391,-0.5676237842726566,-0.3274144188568308,-1.3592973056641575,-0.029595189452564046,-0.6284035891318454,-0.5791348377251089,0.9142324078276749,'1'
-0.886242435597349,-0.8487689874895832,-0.47876935706903373,1.3541832071367104,-1.0026200315882634,0.17102939042426374,-0.4446895686967571,0.9142324078276749,'1'
-0.11925689766613391,0.08838168990017198,-0.29125937506843574,1.3541832071367104,-0.5723575253294755,0.10281838534268445,-0.4446895686967571,0.9142324078276749,'1'
-0.11925689766613391,0.08838168990017198,-0.32812334128405424,1.2555111884894061,-0.3828841280778991,-0.31463296575658073,-0.22061412031617073,0.9142324078276749,'1'
-0.886242435597349,0.08838168990017198,-0.4344617053675692,1.3541832071367104,-0.8950544050235665,0.13010278737531616,-0.1982065754781121,0.9142324078276749,'1'
0.6477286402650813,0.08838168990017198,-0.36924084206301333,-1.4579693243114618,-0.0818977418188846,-0.7034356947215826,-0.15339148580199483,0.9142324078276749,'1'
0.6477286402650813,1.0255323672899272,-0.18850532277696247,0.4414670346491458,0.5694170612334091,-0.6638733117742666,-0.04135376161170167,0.9142324078276749,'1'
0.6477286402650813,0.08838168990017198,-0.2239117444822096,-1.2606252870168533,0.02270736291375651,-0.40603571256589693,0.3395745006352951,0.9142324078276749,'1'
0.6477286402650813,0.08838168990017198,-0.2239117444822096,-1.2606252870168533,0.02270736291375651,-0.40603571256589693,0.3395745006352951,0.9142324078276749,'1'
1.4147141781962964,0.08838168990017198,-0.3267054964296074,0.07144696472175467,-0.2526211674674404,-0.4483265357164761,0.653280128368116,0.9142324078276749,'1'
0.6477286402650813,1.4941077059848047,-0.07858264690140587,-1.4579693243114618,0.9138244343625765,-0.6284035891318454,0.7877253973964677,0.9142324078276749,'1'
0.6477286402650813,0.08838168990017198,-0.2731818531742382,-0.8659372124276361,-0.07202933571203167,-0.45514763622463406,0.9669857561009368,0.9142324078276749,'1'
0.6477286402650813,0.08838168990017198,-0.36250607900439075,-1.2852932916786792,-0.05821356716243756,-0.7007072545183194,0.9893933009389955,0.9142324078276749,'1'
0.6477286402650813,0.5569570285950496,-0.2554587924936524,0.3921310253254936,0.11744406153954469,-0.5506430433388451,-0.8032102861056952,0.9142324078276749,'1'
-0.886242435597349,-0.8487689874895832,-0.5252037760521685,1.0088311418711453,-0.8032782282298342,-0.5942980865910558,-0.7808027412676366,0.9142324078276749,'1'
-0.886242435597349,-0.8487689874895832,-0.4557293781842721,0.5894750626201022,-0.7341993854818636,-0.343281587890844,-0.6239499274012261,0.9142324078276749,'1'
0.6477286402650813,0.08838168990017198,-0.4723890552240228,-0.42191312851476676,-0.08091090120819931,-0.9803723753527944,-0.1309839409639362,0.9142324078276749,'1'
-0.11925689766613391,-0.8487689874895832,-0.4117761876964193,-1.7046493709297226,-0.41742354945188437,-0.5656494644567924,0.09309150741665013,0.9142324078276749,'1'
0.6477286402650813,0.08838168990017198,-0.4684899818742939,0.12078297404540682,-0.26939745784909036,-0.8685063270190044,0.18272168676888467,0.9142324078276749,'1'
-0.11925689766613391,-0.8487689874895832,-0.4504124599800964,-0.8659372124276361,-0.5358444227341196,-0.5874769860828978,0.18272168676888467,0.9142324078276749,'1'
0.6477286402650813,0.08838168990017198,-0.5216591639160514,-1.0879492543840708,0.44310146306569154,-1.25185217557748,0.24994432128306057,0.9142324078276749,'1'
2.9486852540587267,1.0255323672899272,-0.14912042841013745,-0.816601203103984,1.0302716264234413,-0.7811962405145829,0.2723518661211192,0.9142324078276749,'1'
-0.11925689766613391,0.08838168990017198,-0.4061048082786318,-1.235957282355027,0.17468081695929172,-0.9285320114907942,0.31716695579723647,0.9142324078276749,'1'
1.4147141781962964,1.0255323672899272,-0.3972432779383389,1.0828351558566236,0.3424437207757916,-0.9749154949462682,0.31716695579723647,0.9142324078276749,'1'
0.6477286402650813,0.08838168990017198,-0.4511213824073198,-0.7179291844566796,-0.0009768117426905334,-0.9612732939299523,0.31716695579723647,0.9142324078276749,'1'
-0.11925689766613391,-0.38019364879470563,-0.4507669211937081,-0.24923709588198428,-0.1726870780019316,-0.8725989873238992,0.3619820454733537,0.9142324078276749,'1'
-0.11925689766613391,-0.8487689874895832,-0.5039361032354656,-0.42191312851476676,-0.8052519094512047,-0.4756109377491078,0.4740197696636469,0.9142324078276749,'1'
0.6477286402650813,-0.8487689874895832,-0.48628393479760207,-0.47124913783841893,-0.19538441204769336,-0.9626375140315838,0.58605749385394,0.9142324078276749,'1'
-0.11925689766613391,0.08838168990017198,-0.48621304255487974,-0.8659372124276361,-0.2003186151011198,-0.9599090738283207,0.7205027628822919,0.9142324078276749,'1'
-0.11925689766613391,-0.8487689874895832,-0.4330835601690468,-0.7425971891185057,-0.4914365952532814,-0.5683779046600557,0.7653178525584091,0.9142324078276749,'1'
2.1816997161275116,0.08838168990017198,-0.3975977391519506,0.31812701134001536,0.41152256352376215,-0.9994714567756366,0.9221706664248196,0.9142324078276749,'1'
0.6477286402650813,-0.38019364879470563,-0.4684899818742939,-1.2112892776932012,0.1006677711578947,-1.044490720129479,1.2134687493195817,0.9142324078276749,'1'
0.6477286402650813,0.08838168990017198,-0.4507669211937081,-1.2852932916786792,-0.009858377238858174,-0.955816413523426,1.2358762941576404,0.9142324078276749,'1'
0.6477286402650813,0.08838168990017198,-0.5266216209066155,0.19478698803088504,0.2970490526842681,-1.2313888740530061,1.392729108024051,0.9142324078276749,'1'
-0.11925689766613391,-0.8487689874895832,-0.4684899818742939,-1.1372852637077229,-0.6147916715889431,-0.5711063448633188,1.5271743770524027,0.9142324078276749,'1'
-0.11925689766613391,-0.8487689874895832,-0.4684899818742939,-1.1372852637077229,-0.6147916715889431,-0.5711063448633188,1.5271743770524027,0.9142324078276749,'1'
-0.11925689766613391,-0.8487689874895832,-0.5390277633830255,-0.02722505392554962,-0.352292069146655,-1.0458549402311106,2.1545856325180446,0.9142324078276749,'1'
0.6477286402650813,0.5569570285950496,-0.404686963424185,0.5401390532964501,0.5802723079509473,-1.063589801552321,2.22180826703222,0.9142324078276749,'1'
0.6477286402650813,0.5569570285950496,-0.404686963424185,0.5401390532964501,0.5802723079509473,-1.063589801552321,2.22180826703222,0.9142324078276749,'1'
1.4147141781962964,0.5569570285950496,-0.4681709667820434,0.5648070579582761,0.22599652871492698,-1.086781543280058,2.244215811870279,0.9142324078276749,'1'
-0.11925689766613391,-0.8487689874895832,-0.4723890552240228,-0.2245690912201582,-0.37301572197104615,-0.8112090827504779,2.311438446384455,0.9142324078276749,'1'
0.6477286402650813,0.08838168990017198,-0.2926772199228826,-1.2852932916786792,-0.1253187286890375,-0.46333295683442355,-0.15339148580199483,0.9142324078276749,'1'
0.6477286402650813,0.08838168990017198,-0.2926772199228826,-1.2852932916786792,-0.1253187286890375,-0.46333295683442355,-0.15339148580199483,0.9142324078276749,'1'
-0.886242435597349,-0.8487689874895832,-0.46919890430151734,-0.9152732217512882,-0.8180808373901135,-0.26142838179294886,0.22753677644500192,0.9142324078276749,'1'
2.1816997161275116,1.4941077059848047,0.6998141781899234,-1.3346293010023313,1.802967824590026,-0.0035907825845792178,0.42920467998752965,0.9142324078276749,'1'
-0.886242435597349,-0.8487689874895832,-0.485858581341268,-0.10122906791102784,-0.9108438547945311,-0.15365499376405362,0.7653178525584091,0.9142324078276749,'1'
-0.886242435597349,-0.8487689874895832,-0.485858581341268,-0.10122906791102784,-0.9108438547945311,-0.15365499376405362,0.7653178525584091,0.9142324078276749,'1'
-0.886242435597349,-0.8487689874895832,-0.44155092963980347,-0.10122906791102784,-0.9108438547945311,0.13146700747694776,0.7653178525584091,0.9142324078276749,'1'
-0.886242435597349,-0.8487689874895832,-0.42382786895921765,-0.10122906791102784,-0.9108438547945311,0.24469727591236934,0.7653178525584091,0.9142324078276749,'1'
-0.11925689766613391,-0.8487689874895832,-0.4684899818742939,-1.2852932916786792,-0.5999890624286637,-0.5888412061845294,1.1014310251292887,0.9142324078276749,'1'
0.6477286402650813,0.08838168990017198,-0.18633885583936766,-0.7919331984421578,-0.0029504929640611203,-0.2887127838255806,1.4599517425382267,0.9142324078276749,'1'
1.4147141781962964,2.43125838337456,1.1269399405920417,-0.17523308189650605,3.2467156380226103,-0.1577476540689484,4.440155206000025,0.9142324078276749,'1'
-0.11925689766613391,0.08838168990017198,-0.36569622992689615,0.6141430672819282,-0.5279496978486372,-0.26552104209784366,0.1379065970927674,0.9142324078276749,'1'
0.6477286402650813,-0.8487689874895832,-0.32812334128405424,-1.5813093476205922,-0.05722672655175226,-0.6120329479122664,0.6308725835300574,0.9142324078276749,'1'
-0.886242435597349,-0.8487689874895832,-0.4592739903203893,-1.4579693243114618,-0.7026204859399342,-0.4114925929724233,0.6756876732061746,0.9142324078276749,'1'
