n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,100,1.1834490299224854,0.4041,6840.3224,0.7722,0.5019,0.0071,0.0113,0.0121,0.0123,0.0164,0.0099,0.0123,0.4106,kmeans+dt,compas-scores-two-years_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,20,1.3288986682891846,0.4041,6840.3224,0.7722,0.5019,0.0071,0.0113,0.0121,0.0123,0.0164,0.0099,0.0123,0.4106,kmeans+dt,compas-scores-two-years_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,100,0.8998889923095703,0.4077,6992.0769,0.766,0.5025,0.0084,0.0142,0.0151,0.0154,0.0206,0.0122,0.0154,0.4099,kmeans+dt,compas-scores-two-years_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,20,1.340812921524048,0.4041,6840.3224,0.7722,0.5019,0.0071,0.0113,0.0121,0.0123,0.0164,0.0099,0.0123,0.4106,kmeans+dt,compas-scores-two-years_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,100,1.0235345363616943,0.4341,9349.1597,0.9469,0.5003,0.0038,0.0032,0.0035,0.0036,0.0047,0.003,0.0036,0.4147,kmeans+dt,compas-scores-two-years_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,20,0.8152031898498535,0.4341,9349.1597,0.9469,0.5003,0.0038,0.0032,0.0035,0.0036,0.0047,0.003,0.0036,0.4147,kmeans+dt,compas-scores-two-years_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,100,1.3182668685913086,0.4041,6840.3224,0.7722,0.5019,0.0071,0.0113,0.0121,0.0123,0.0164,0.0099,0.0123,0.4106,kmeans+dt,compas-scores-two-years_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,20,1.094254970550537,0.4041,6840.3224,0.7722,0.5019,0.0071,0.0113,0.0121,0.0123,0.0164,0.0099,0.0123,0.4106,kmeans+dt,compas-scores-two-years_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,100,1.0164334774017334,0.3024,6254.1903,1.6978,0.5003,0.0038,0.0032,0.0033,0.0036,0.0047,0.0029,0.0036,0.4117,kmeans+dt,compas-scores-two-years_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,20,0.90091872215271,0.3024,6254.1903,1.6978,0.5003,0.0038,0.0032,0.0033,0.0036,0.0047,0.0029,0.0036,0.4117,kmeans+dt,compas-scores-two-years_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,100,1.1761550903320312,0.3654,6203.6982,1.5705,0.5003,0.0039,0.0034,0.0035,0.0038,0.0049,0.0031,0.0038,0.4127,kmeans+dt,compas-scores-two-years_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,20,1.1079907417297363,0.3024,6254.1903,1.6978,0.5003,0.0038,0.0032,0.0033,0.0036,0.0047,0.0029,0.0036,0.4117,kmeans+dt,compas-scores-two-years_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,20.0,100,0.724076509475708,0.4341,9349.1597,0.9469,0.5003,0.0038,0.0032,0.0035,0.0036,0.0047,0.003,0.0036,0.4147,kmeans+dt,compas-scores-two-years_y.zip-4_True_k
