n_clusters,metric,linkage,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
12,euclidean,single,100.0,20,0.0035006999969482,0.2827,3.8355,0.5656,0.5591,0.0553,0.0361,0.037,0.0818,0.0553,0.157,0.0818,0.7269,skl_agglomerativeClust,ionosphere_y.zip
12,euclidean,single,20.0,20,0.0037093162536621,0.2827,3.8355,0.5656,0.5591,0.0553,0.0361,0.037,0.0818,0.0553,0.157,0.0818,0.7269,skl_agglomerativeClust,ionosphere_y.zip
12,euclidean,single,inf,100,0.0035037994384765,0.2827,3.8355,0.5656,0.5591,0.0553,0.0361,0.037,0.0818,0.0553,0.157,0.0818,0.7269,skl_agglomerativeClust,ionosphere_y.zip
12,euclidean,single,inf,20,0.003514289855957,0.2827,3.8355,0.5656,0.5591,0.0553,0.0361,0.037,0.0818,0.0553,0.157,0.0818,0.7269,skl_agglomerativeClust,ionosphere_y.zip
12,euclidean,ward,1000.0,100,0.0032835006713867,0.1571,32.1596,1.8956,0.5286,0.1072,0.3215,0.2165,0.2255,0.4925,0.1462,0.2255,0.3751,skl_agglomerativeClust,ionosphere_y.zip
12,euclidean,ward,1000.0,20,0.0032861232757568,0.1571,32.1596,1.8956,0.5286,0.1072,0.3215,0.2165,0.2255,0.4925,0.1462,0.2255,0.3751,skl_agglomerativeClust,ionosphere_y.zip
12,euclidean,ward,100.0,100,0.0031342506408691,0.1829,32.1507,2.0452,0.5259,0.102,0.3227,0.2172,0.2262,0.4943,0.1466,0.2262,0.3708,skl_agglomerativeClust,ionosphere_y.zip
12,euclidean,ward,100.0,20,0.0032770633697509,0.1571,32.1596,1.8956,0.5286,0.1072,0.3215,0.2165,0.2255,0.4925,0.1462,0.2255,0.3751,skl_agglomerativeClust,ionosphere_y.zip
12,euclidean,ward,20.0,20,0.0034573078155517,0.1485,32.1401,1.9146,0.529,0.1084,0.3324,0.2235,0.2324,0.5092,0.1506,0.2324,0.3742,skl_agglomerativeClust,ionosphere_y.zip
12,euclidean,ward,inf,100,0.0032835006713867,0.1571,32.1596,1.8956,0.5286,0.1072,0.3215,0.2165,0.2255,0.4925,0.1462,0.2255,0.3751,skl_agglomerativeClust,ionosphere_y.zip
12,euclidean,ward,inf,20,0.0032830238342285,0.1571,32.1596,1.8956,0.5286,0.1072,0.3215,0.2165,0.2255,0.4925,0.1462,0.2255,0.3751,skl_agglomerativeClust,ionosphere_y.zip
2,correlation,average,1000.0,100,0.0029280185699462,0.2213,73.0835,1.9051,0.528,0.0561,0.0303,0.0431,0.0451,0.0465,0.0438,0.0451,0.5454,skl_agglomerativeClust,ionosphere_y.zip
2,correlation,average,1000.0,20,0.0029234886169433,0.2213,73.0835,1.9051,0.528,0.0561,0.0303,0.0431,0.0451,0.0465,0.0438,0.0451,0.5454,skl_agglomerativeClust,ionosphere_y.zip
2,correlation,average,100.0,100,0.0027527809143066,0.2212,73.0382,1.9028,0.5294,0.0589,0.0323,0.046,0.048,0.0495,0.0466,0.048,0.5467,skl_agglomerativeClust,ionosphere_y.zip
2,correlation,average,100.0,20,0.0028936862945556,0.2213,73.0835,1.9051,0.528,0.0561,0.0303,0.0431,0.0451,0.0465,0.0438,0.0451,0.5454,skl_agglomerativeClust,ionosphere_y.zip
2,correlation,average,20.0,20,0.0030806064605712,0.2394,83.142,1.7809,0.5487,0.0976,0.0536,0.0777,0.0797,0.0821,0.0774,0.0797,0.5653,skl_agglomerativeClust,ionosphere_y.zip
2,correlation,average,inf,100,0.0029339790344238,0.2213,73.0835,1.9051,0.528,0.0561,0.0303,0.0431,0.0451,0.0465,0.0438,0.0451,0.5454,skl_agglomerativeClust,ionosphere_y.zip
2,correlation,average,inf,20,0.0029211044311523,0.2213,73.0835,1.9051,0.528,0.0561,0.0303,0.0431,0.0451,0.0465,0.0438,0.0451,0.5454,skl_agglomerativeClust,ionosphere_y.zip
2,correlation,complete,1000.0,100,0.0028824806213378,0.237,73.422,1.9233,0.528,0.0542,0.0214,0.0301,0.0322,0.0328,0.0315,0.0322,0.5507,skl_agglomerativeClust,ionosphere_y.zip
2,correlation,complete,1000.0,20,0.002897024154663,0.237,73.422,1.9233,0.528,0.0542,0.0214,0.0301,0.0322,0.0328,0.0315,0.0322,0.5507,skl_agglomerativeClust,ionosphere_y.zip
2,correlation,complete,100.0,100,0.0027089118957519,0.2389,74.947,1.8932,0.5203,0.0379,0.0131,0.0176,0.0197,0.02,0.0194,0.0197,0.546,skl_agglomerativeClust,ionosphere_y.zip
2,correlation,complete,100.0,20,0.0063366889953613,0.237,73.422,1.9233,0.528,0.0542,0.0214,0.0301,0.0322,0.0328,0.0315,0.0322,0.5507,skl_agglomerativeClust,ionosphere_y.zip
2,correlation,complete,20.0,20,0.0028436183929443,0.2367,71.8702,1.9467,0.5253,0.0479,0.0173,0.0239,0.026,0.0264,0.0256,0.026,0.5507,skl_agglomerativeClust,ionosphere_y.zip
2,correlation,complete,inf,100,0.002892255783081,0.237,73.422,1.9233,0.528,0.0542,0.0214,0.0301,0.0322,0.0328,0.0315,0.0322,0.5507,skl_agglomerativeClust,ionosphere_y.zip
2,correlation,complete,inf,20,0.0027720928192138,0.237,73.422,1.9233,0.528,0.0542,0.0214,0.0301,0.0322,0.0328,0.0315,0.0322,0.5507,skl_agglomerativeClust,ionosphere_y.zip
2,correlation,single,1000.0,100,0.0019967555999755,0.3391,3.0069,0.5235,0.5401,0.0045,0.0029,0.0032,0.0087,0.0045,0.1497,0.0087,0.7331,skl_agglomerativeClust,ionosphere_y.zip
2,correlation,single,1000.0,20,0.002009630203247,0.3391,3.0069,0.5235,0.5401,0.0045,0.0029,0.0032,0.0087,0.0045,0.1497,0.0087,0.7331,skl_agglomerativeClust,ionosphere_y.zip
2,correlation,single,100.0,100,0.0018820762634277,0.3391,3.0069,0.5235,0.5401,0.0045,0.0029,0.0032,0.0087,0.0045,0.1497,0.0087,0.7331,skl_agglomerativeClust,ionosphere_y.zip
2,correlation,single,100.0,20,0.0019741058349609,0.3391,3.0069,0.5235,0.5401,0.0045,0.0029,0.0032,0.0087,0.0045,0.1497,0.0087,0.7331,skl_agglomerativeClust,ionosphere_y.zip
2,correlation,single,20.0,20,0.0021004676818847,0.3391,3.0069,0.5235,0.5401,0.0045,0.0029,0.0032,0.0087,0.0045,0.1497,0.0087,0.7331,skl_agglomerativeClust,ionosphere_y.zip
2,correlation,single,inf,100,0.0020146369934082,0.3391,3.0069,0.5235,0.5401,0.0045,0.0029,0.0032,0.0087,0.0045,0.1497,0.0087,0.7331,skl_agglomerativeClust,ionosphere_y.zip
2,correlation,single,inf,20,0.0020101070404052,0.3391,3.0069,0.5235,0.5401,0.0045,0.0029,0.0032,0.0087,0.0045,0.1497,0.0087,0.7331,skl_agglomerativeClust,ionosphere_y.zip
2,cosine,average,1000.0,100,0.0028767585754394,0.2625,90.7705,1.7254,0.5706,0.1404,0.0668,0.0979,0.0998,0.1024,0.0974,0.0998,0.5889,skl_agglomerativeClust,ionosphere_y.zip
2,cosine,average,1000.0,20,0.002894639968872,0.2625,90.7705,1.7254,0.5706,0.1404,0.0668,0.0979,0.0998,0.1024,0.0974,0.0998,0.5889,skl_agglomerativeClust,ionosphere_y.zip
2,cosine,average,100.0,100,0.0027294158935546,0.2609,90.6924,1.7243,0.5684,0.1362,0.0652,0.0954,0.0973,0.0999,0.0949,0.0973,0.5866,skl_agglomerativeClust,ionosphere_y.zip
2,cosine,average,100.0,20,0.0028715133666992,0.2625,90.7705,1.7254,0.5706,0.1404,0.0668,0.0979,0.0998,0.1024,0.0974,0.0998,0.5889,skl_agglomerativeClust,ionosphere_y.zip
2,cosine,average,20.0,20,0.0030360221862792,0.2561,90.8419,1.7182,0.5642,0.1281,0.0632,0.0922,0.0942,0.0968,0.0917,0.0942,0.5817,skl_agglomerativeClust,ionosphere_y.zip
2,cosine,average,inf,100,0.0028939247131347,0.2625,90.7705,1.7254,0.5706,0.1404,0.0668,0.0979,0.0998,0.1024,0.0974,0.0998,0.5889,skl_agglomerativeClust,ionosphere_y.zip
2,cosine,average,inf,20,0.0028882026672363,0.2625,90.7705,1.7254,0.5706,0.1404,0.0668,0.0979,0.0998,0.1024,0.0974,0.0998,0.5889,skl_agglomerativeClust,ionosphere_y.zip
2,cosine,complete,1000.0,100,0.0028624534606933,0.2501,78.1937,1.8369,0.5294,0.0541,0.0176,0.0247,0.0268,0.027,0.0267,0.0268,0.5605,skl_agglomerativeClust,ionosphere_y.zip
2,cosine,complete,1000.0,20,0.0028562545776367,0.2501,78.1937,1.8369,0.5294,0.0541,0.0176,0.0247,0.0268,0.027,0.0267,0.0268,0.5605,skl_agglomerativeClust,ionosphere_y.zip
2,cosine,complete,100.0,100,0.0027298927307128,0.258,92.8654,1.6954,0.5727,0.1454,0.0749,0.1096,0.1115,0.1148,0.1085,0.1115,0.5892,skl_agglomerativeClust,ionosphere_y.zip
2,cosine,complete,100.0,20,0.0028271675109863,0.2501,78.1937,1.8369,0.5294,0.0541,0.0176,0.0247,0.0268,0.027,0.0267,0.0268,0.5605,skl_agglomerativeClust,ionosphere_y.zip
2,cosine,complete,20.0,20,0.0028388500213623,0.2592,94.4199,1.6756,0.5795,0.159,0.0846,0.124,0.1258,0.1296,0.1223,0.1258,0.5954,skl_agglomerativeClust,ionosphere_y.zip
2,cosine,complete,inf,100,0.0028645992279052,0.2501,78.1937,1.8369,0.5294,0.0541,0.0176,0.0247,0.0268,0.027,0.0267,0.0268,0.5605,skl_agglomerativeClust,ionosphere_y.zip
2,cosine,complete,inf,20,0.0027239322662353,0.2501,78.1937,1.8369,0.5294,0.0541,0.0176,0.0247,0.0268,0.027,0.0267,0.0268,0.5605,skl_agglomerativeClust,ionosphere_y.zip
2,cosine,single,1000.0,100,0.0019783973693847,0.1979,1.6914,0.6978,0.5401,0.0045,0.0029,0.0032,0.0087,0.0045,0.1497,0.0087,0.7331,skl_agglomerativeClust,ionosphere_y.zip
2,cosine,single,1000.0,20,0.001976728439331,0.1979,1.6914,0.6978,0.5401,0.0045,0.0029,0.0032,0.0087,0.0045,0.1497,0.0087,0.7331,skl_agglomerativeClust,ionosphere_y.zip
2,cosine,single,100.0,100,0.0018706321716308,0.1979,1.6914,0.6978,0.5401,0.0045,0.0029,0.0032,0.0087,0.0045,0.1497,0.0087,0.7331,skl_agglomerativeClust,ionosphere_y.zip
2,cosine,single,100.0,20,0.0019755363464355,0.1979,1.6914,0.6978,0.5401,0.0045,0.0029,0.0032,0.0087,0.0045,0.1497,0.0087,0.7331,skl_agglomerativeClust,ionosphere_y.zip
2,cosine,single,20.0,20,0.0020744800567626,0.1979,1.6914,0.6978,0.5401,0.0045,0.0029,0.0032,0.0087,0.0045,0.1497,0.0087,0.7331,skl_agglomerativeClust,ionosphere_y.zip
2,cosine,single,inf,100,0.0019853115081787,0.1979,1.6914,0.6978,0.5401,0.0045,0.0029,0.0032,0.0087,0.0045,0.1497,0.0087,0.7331,skl_agglomerativeClust,ionosphere_y.zip
2,cosine,single,inf,20,0.0019927024841308,0.1979,1.6914,0.6978,0.5401,0.0045,0.0029,0.0032,0.0087,0.0045,0.1497,0.0087,0.7331,skl_agglomerativeClust,ionosphere_y.zip
2,euclidean,average,1000.0,100,0.0031282901763916,0.4133,4.0598,0.4508,0.5401,0.0045,0.0029,0.0032,0.0087,0.0045,0.1497,0.0087,0.7331,skl_agglomerativeClust,ionosphere_y.zip
2,euclidean,average,1000.0,20,0.0031390190124511,0.4133,4.0598,0.4508,0.5401,0.0045,0.0029,0.0032,0.0087,0.0045,0.1497,0.0087,0.7331,skl_agglomerativeClust,ionosphere_y.zip
2,euclidean,average,100.0,100,0.0030243396759033,0.4133,4.0598,0.4508,0.5401,0.0045,0.0029,0.0032,0.0087,0.0045,0.1497,0.0087,0.7331,skl_agglomerativeClust,ionosphere_y.zip
2,euclidean,average,100.0,20,0.0035140514373779,0.4133,4.0598,0.4508,0.5401,0.0045,0.0029,0.0032,0.0087,0.0045,0.1497,0.0087,0.7331,skl_agglomerativeClust,ionosphere_y.zip
2,euclidean,average,20.0,20,0.0032722949981689,0.4133,4.0598,0.4508,0.5401,0.0045,0.0029,0.0032,0.0087,0.0045,0.1497,0.0087,0.7331,skl_agglomerativeClust,ionosphere_y.zip
2,euclidean,average,inf,100,0.0031239986419677,0.4133,4.0598,0.4508,0.5401,0.0045,0.0029,0.0032,0.0087,0.0045,0.1497,0.0087,0.7331,skl_agglomerativeClust,ionosphere_y.zip
2,euclidean,average,inf,20,0.003117561340332,0.4133,4.0598,0.4508,0.5401,0.0045,0.0029,0.0032,0.0087,0.0045,0.1497,0.0087,0.7331,skl_agglomerativeClust,ionosphere_y.zip
2,euclidean,complete,1000.0,100,0.003054141998291,0.2604,85.4456,1.7799,0.5582,0.1145,0.0491,0.0717,0.0737,0.0751,0.0724,0.0737,0.5802,skl_agglomerativeClust,ionosphere_y.zip
2,euclidean,complete,1000.0,20,0.0030825138092041,0.2604,85.4456,1.7799,0.5582,0.1145,0.0491,0.0717,0.0737,0.0751,0.0724,0.0737,0.5802,skl_agglomerativeClust,ionosphere_y.zip
2,euclidean,complete,100.0,100,0.0029699802398681,0.2033,6.0387,2.9112,0.5434,0.0224,0.0052,0.0092,0.0129,0.008,0.0329,0.0129,0.7145,skl_agglomerativeClust,ionosphere_y.zip
2,euclidean,complete,100.0,20,0.003026008605957,0.2604,85.4456,1.7799,0.5582,0.1145,0.0491,0.0717,0.0737,0.0751,0.0724,0.0737,0.5802,skl_agglomerativeClust,ionosphere_y.zip
2,euclidean,complete,20.0,20,0.0032393932342529,0.2379,36.8012,1.4925,0.5109,-0.0296,0.0086,0.0148,0.0177,0.0132,0.027,0.0177,0.6558,skl_agglomerativeClust,ionosphere_y.zip
2,euclidean,complete,inf,100,0.0030915737152099,0.2604,85.4456,1.7799,0.5582,0.1145,0.0491,0.0717,0.0737,0.0751,0.0724,0.0737,0.5802,skl_agglomerativeClust,ionosphere_y.zip
2,euclidean,complete,inf,20,0.0030739307403564,0.2604,85.4456,1.7799,0.5582,0.1145,0.0491,0.0717,0.0737,0.0751,0.0724,0.0737,0.5802,skl_agglomerativeClust,ionosphere_y.zip
2,euclidean,single,1000.0,100,0.0035314559936523,0.4133,4.0598,0.4508,0.5401,0.0045,0.0029,0.0032,0.0087,0.0045,0.1497,0.0087,0.7331,skl_agglomerativeClust,ionosphere_y.zip
2,euclidean,single,1000.0,20,0.0035450458526611,0.4133,4.0598,0.4508,0.5401,0.0045,0.0029,0.0032,0.0087,0.0045,0.1497,0.0087,0.7331,skl_agglomerativeClust,ionosphere_y.zip
2,euclidean,single,100.0,100,0.003392219543457,0.4133,4.0598,0.4508,0.5401,0.0045,0.0029,0.0032,0.0087,0.0045,0.1497,0.0087,0.7331,skl_agglomerativeClust,ionosphere_y.zip
2,euclidean,single,100.0,20,0.0035009384155273,0.4133,4.0598,0.4508,0.5401,0.0045,0.0029,0.0032,0.0087,0.0045,0.1497,0.0087,0.7331,skl_agglomerativeClust,ionosphere_y.zip
2,euclidean,single,20.0,20,0.0036954879760742,0.4133,4.0598,0.4508,0.5401,0.0045,0.0029,0.0032,0.0087,0.0045,0.1497,0.0087,0.7331,skl_agglomerativeClust,ionosphere_y.zip
2,euclidean,single,inf,100,0.0035357475280761,0.4133,4.0598,0.4508,0.5401,0.0045,0.0029,0.0032,0.0087,0.0045,0.1497,0.0087,0.7331,skl_agglomerativeClust,ionosphere_y.zip
2,euclidean,single,inf,20,0.0035510063171386,0.4133,4.0598,0.4508,0.5401,0.0045,0.0029,0.0032,0.0087,0.0045,0.1497,0.0087,0.7331,skl_agglomerativeClust,ionosphere_y.zip
2,euclidean,ward,1000.0,100,0.0032644271850585,0.2713,95.4382,1.6875,0.5889,0.1775,0.089,0.1309,0.1327,0.1364,0.1293,0.1327,0.6056,skl_agglomerativeClust,ionosphere_y.zip
2,euclidean,ward,1000.0,20,0.0032911300659179,0.2713,95.4382,1.6875,0.5889,0.1775,0.089,0.1309,0.1327,0.1364,0.1293,0.1327,0.6056,skl_agglomerativeClust,ionosphere_y.zip
2,euclidean,ward,100.0,100,0.0030732154846191,0.2713,95.4382,1.6875,0.5889,0.1775,0.089,0.1309,0.1327,0.1364,0.1293,0.1327,0.6056,skl_agglomerativeClust,ionosphere_y.zip
2,euclidean,ward,100.0,20,0.0032389163970947,0.2713,95.4382,1.6875,0.5889,0.1775,0.089,0.1309,0.1327,0.1364,0.1293,0.1327,0.6056,skl_agglomerativeClust,ionosphere_y.zip
2,euclidean,ward,20.0,20,0.003450870513916,0.268,94.0939,1.6921,0.5989,0.1976,0.1032,0.1518,0.1537,0.1581,0.1495,0.1537,0.6146,skl_agglomerativeClust,ionosphere_y.zip
2,euclidean,ward,inf,100,0.0032823085784912,0.2713,95.4382,1.6875,0.5889,0.1775,0.089,0.1309,0.1327,0.1364,0.1293,0.1327,0.6056,skl_agglomerativeClust,ionosphere_y.zip
2,euclidean,ward,inf,20,0.0032968521118164,0.2713,95.4382,1.6875,0.5889,0.1775,0.089,0.1309,0.1327,0.1364,0.1293,0.1327,0.6056,skl_agglomerativeClust,ionosphere_y.zip
4,correlation,average,1000.0,100,0.0029249191284179,0.2144,30.6695,2.2373,0.5532,0.1129,0.0939,0.1168,0.122,0.1439,0.106,0.122,0.5513,skl_agglomerativeClust,ionosphere_y.zip
4,correlation,average,1000.0,20,0.0029287338256835,0.2144,30.6695,2.2373,0.5532,0.1129,0.0939,0.1168,0.122,0.1439,0.106,0.122,0.5513,skl_agglomerativeClust,ionosphere_y.zip
4,correlation,average,100.0,100,0.0028619766235351,0.214,30.6695,2.2401,0.5549,0.1162,0.0969,0.1207,0.1259,0.1485,0.1093,0.1259,0.553,skl_agglomerativeClust,ionosphere_y.zip
4,correlation,average,100.0,20,0.0029048919677734,0.2144,30.6695,2.2373,0.5532,0.1129,0.0939,0.1168,0.122,0.1439,0.106,0.122,0.5513,skl_agglomerativeClust,ionosphere_y.zip
4,correlation,average,20.0,20,0.0030715465545654,0.2485,39.6225,2.5343,0.5739,0.1619,0.1719,0.1947,0.1987,0.2634,0.1596,0.1987,0.5488,skl_agglomerativeClust,ionosphere_y.zip
4,correlation,average,inf,100,0.0029404163360595,0.2144,30.6695,2.2373,0.5532,0.1129,0.0939,0.1168,0.122,0.1439,0.106,0.122,0.5513,skl_agglomerativeClust,ionosphere_y.zip
4,correlation,average,inf,20,0.0029404163360595,0.2144,30.6695,2.2373,0.5532,0.1129,0.0939,0.1168,0.122,0.1439,0.106,0.122,0.5513,skl_agglomerativeClust,ionosphere_y.zip
4,correlation,complete,1000.0,100,0.002887487411499,0.1378,31.6606,3.8239,0.5488,0.121,0.1165,0.1206,0.1247,0.1785,0.0958,0.1247,0.4934,skl_agglomerativeClust,ionosphere_y.zip
4,correlation,complete,1000.0,20,0.0028858184814453,0.1378,31.6606,3.8239,0.5488,0.121,0.1165,0.1206,0.1247,0.1785,0.0958,0.1247,0.4934,skl_agglomerativeClust,ionosphere_y.zip
4,correlation,complete,100.0,100,0.0027146339416503,0.1567,35.2772,3.0997,0.5502,0.1243,0.1077,0.1104,0.1145,0.165,0.0877,0.1145,0.4934,skl_agglomerativeClust,ionosphere_y.zip
4,correlation,complete,100.0,20,0.0028624534606933,0.1378,31.6606,3.8239,0.5488,0.121,0.1165,0.1206,0.1247,0.1785,0.0958,0.1247,0.4934,skl_agglomerativeClust,ionosphere_y.zip
4,correlation,complete,20.0,20,0.0028374195098876,0.0709,32.3628,3.1806,0.5116,0.0501,0.0432,0.0411,0.0455,0.0661,0.0347,0.0455,0.4434,skl_agglomerativeClust,ionosphere_y.zip
4,correlation,complete,inf,100,0.0028808116912841,0.1378,31.6606,3.8239,0.5488,0.121,0.1165,0.1206,0.1247,0.1785,0.0958,0.1247,0.4934,skl_agglomerativeClust,ionosphere_y.zip
4,correlation,complete,inf,20,0.0027523040771484,0.1378,31.6606,3.8239,0.5488,0.121,0.1165,0.1206,0.1247,0.1785,0.0958,0.1247,0.4934,skl_agglomerativeClust,ionosphere_y.zip
4,correlation,single,1000.0,100,0.0020115375518798,0.2751,2.8051,0.5555,0.5434,0.0135,0.0088,0.0092,0.0248,0.0135,0.1505,0.0248,0.7318,skl_agglomerativeClust,ionosphere_y.zip
4,correlation,single,1000.0,20,0.0020079612731933,0.2751,2.8051,0.5555,0.5434,0.0135,0.0088,0.0092,0.0248,0.0135,0.1505,0.0248,0.7318,skl_agglomerativeClust,ionosphere_y.zip
4,correlation,single,100.0,100,0.0018832683563232,0.2751,2.8051,0.5555,0.5434,0.0135,0.0088,0.0092,0.0248,0.0135,0.1505,0.0248,0.7318,skl_agglomerativeClust,ionosphere_y.zip
4,correlation,single,100.0,20,0.0019819736480712,0.2751,2.8051,0.5555,0.5434,0.0135,0.0088,0.0092,0.0248,0.0135,0.1505,0.0248,0.7318,skl_agglomerativeClust,ionosphere_y.zip
4,correlation,single,20.0,20,0.0020902156829833,0.2751,2.8051,0.5555,0.5434,0.0135,0.0088,0.0092,0.0248,0.0135,0.1505,0.0248,0.7318,skl_agglomerativeClust,ionosphere_y.zip
4,correlation,single,inf,100,0.0020022392272949,0.2751,2.8051,0.5555,0.5434,0.0135,0.0088,0.0092,0.0248,0.0135,0.1505,0.0248,0.7318,skl_agglomerativeClust,ionosphere_y.zip
4,correlation,single,inf,20,0.0020065307617187,0.2751,2.8051,0.5555,0.5434,0.0135,0.0088,0.0092,0.0248,0.0135,0.1505,0.0248,0.7318,skl_agglomerativeClust,ionosphere_y.zip
4,cosine,average,1000.0,100,0.0028831958770751,0.2651,38.8764,2.4146,0.5968,0.2007,0.1324,0.1629,0.1677,0.2029,0.1429,0.1677,0.5917,skl_agglomerativeClust,ionosphere_y.zip
4,cosine,average,1000.0,20,0.0028877258300781,0.2651,38.8764,2.4146,0.5968,0.2007,0.1324,0.1629,0.1677,0.2029,0.1429,0.1677,0.5917,skl_agglomerativeClust,ionosphere_y.zip
4,cosine,average,100.0,100,0.0028729438781738,0.2639,38.8607,2.4147,0.5945,0.1963,0.1307,0.1606,0.1654,0.2002,0.1409,0.1654,0.5891,skl_agglomerativeClust,ionosphere_y.zip
4,cosine,average,100.0,20,0.002880573272705,0.2651,38.8764,2.4146,0.5968,0.2007,0.1324,0.1629,0.1677,0.2029,0.1429,0.1677,0.5917,skl_agglomerativeClust,ionosphere_y.zip
4,cosine,average,20.0,20,0.0031886100769042,0.2583,38.7843,2.4275,0.5878,0.1832,0.1255,0.1537,0.1585,0.1922,0.1348,0.1585,0.5817,skl_agglomerativeClust,ionosphere_y.zip
4,cosine,average,inf,100,0.0028924942016601,0.2651,38.8764,2.4146,0.5968,0.2007,0.1324,0.1629,0.1677,0.2029,0.1429,0.1677,0.5917,skl_agglomerativeClust,ionosphere_y.zip
4,cosine,average,inf,20,0.0028936862945556,0.2651,38.8764,2.4146,0.5968,0.2007,0.1324,0.1629,0.1677,0.2029,0.1429,0.1677,0.5917,skl_agglomerativeClust,ionosphere_y.zip
4,cosine,complete,1000.0,100,0.0028672218322753,0.1449,41.2597,2.392,0.533,0.0925,0.0776,0.0772,0.0814,0.1189,0.0619,0.0814,0.4674,skl_agglomerativeClust,ionosphere_y.zip
4,cosine,complete,1000.0,20,0.0028662681579589,0.1449,41.2597,2.392,0.533,0.0925,0.0776,0.0772,0.0814,0.1189,0.0619,0.0814,0.4674,skl_agglomerativeClust,ionosphere_y.zip
4,cosine,complete,100.0,100,0.0027346611022949,0.1627,43.5627,2.756,0.548,0.1207,0.089,0.0899,0.094,0.1364,0.0717,0.094,0.4883,skl_agglomerativeClust,ionosphere_y.zip
4,cosine,complete,100.0,20,0.0028469562530517,0.1449,41.2597,2.392,0.533,0.0925,0.0776,0.0772,0.0814,0.1189,0.0619,0.0814,0.4674,skl_agglomerativeClust,ionosphere_y.zip
4,cosine,complete,20.0,20,0.0028669834136962,0.159,46.3172,2.5168,0.5711,0.1682,0.1474,0.1483,0.1521,0.2258,0.1146,0.1521,0.5085,skl_agglomerativeClust,ionosphere_y.zip
4,cosine,complete,inf,100,0.0028631687164306,0.1449,41.2597,2.392,0.533,0.0925,0.0776,0.0772,0.0814,0.1189,0.0619,0.0814,0.4674,skl_agglomerativeClust,ionosphere_y.zip
4,cosine,complete,inf,20,0.0027308464050292,0.1449,41.2597,2.392,0.533,0.0925,0.0776,0.0772,0.0814,0.1189,0.0619,0.0814,0.4674,skl_agglomerativeClust,ionosphere_y.zip
4,cosine,single,1000.0,100,0.0019960403442382,0.1967,2.46,0.6165,0.5434,0.0135,0.0088,0.0092,0.0248,0.0135,0.1505,0.0248,0.7318,skl_agglomerativeClust,ionosphere_y.zip
4,cosine,single,1000.0,20,0.0019845962524414,0.1967,2.46,0.6165,0.5434,0.0135,0.0088,0.0092,0.0248,0.0135,0.1505,0.0248,0.7318,skl_agglomerativeClust,ionosphere_y.zip
4,cosine,single,100.0,100,0.0018925666809082,0.1967,2.46,0.6165,0.5434,0.0135,0.0088,0.0092,0.0248,0.0135,0.1505,0.0248,0.7318,skl_agglomerativeClust,ionosphere_y.zip
4,cosine,single,100.0,20,0.0019595623016357,0.1967,2.46,0.6165,0.5434,0.0135,0.0088,0.0092,0.0248,0.0135,0.1505,0.0248,0.7318,skl_agglomerativeClust,ionosphere_y.zip
4,cosine,single,20.0,20,0.0020966529846191,0.1967,2.46,0.6165,0.5434,0.0135,0.0088,0.0092,0.0248,0.0135,0.1505,0.0248,0.7318,skl_agglomerativeClust,ionosphere_y.zip
4,cosine,single,inf,100,0.0019876956939697,0.1967,2.46,0.6165,0.5434,0.0135,0.0088,0.0092,0.0248,0.0135,0.1505,0.0248,0.7318,skl_agglomerativeClust,ionosphere_y.zip
4,cosine,single,inf,20,0.0019848346710205,0.1967,2.46,0.6165,0.5434,0.0135,0.0088,0.0092,0.0248,0.0135,0.1505,0.0248,0.7318,skl_agglomerativeClust,ionosphere_y.zip
4,euclidean,average,1000.0,100,0.0030961036682128,0.3576,3.8581,0.4674,0.5434,0.0135,0.0088,0.0092,0.0248,0.0135,0.1505,0.0248,0.7318,skl_agglomerativeClust,ionosphere_y.zip
4,euclidean,average,1000.0,20,0.0031025409698486,0.3576,3.8581,0.4674,0.5434,0.0135,0.0088,0.0092,0.0248,0.0135,0.1505,0.0248,0.7318,skl_agglomerativeClust,ionosphere_y.zip
4,euclidean,average,100.0,100,0.0029737949371337,0.3576,3.8581,0.4674,0.5434,0.0135,0.0088,0.0092,0.0248,0.0135,0.1505,0.0248,0.7318,skl_agglomerativeClust,ionosphere_y.zip
4,euclidean,average,100.0,20,0.0030884742736816,0.3576,3.8581,0.4674,0.5434,0.0135,0.0088,0.0092,0.0248,0.0135,0.1505,0.0248,0.7318,skl_agglomerativeClust,ionosphere_y.zip
4,euclidean,average,20.0,20,0.0032670497894287,0.3576,3.8581,0.4674,0.5434,0.0135,0.0088,0.0092,0.0248,0.0135,0.1505,0.0248,0.7318,skl_agglomerativeClust,ionosphere_y.zip
4,euclidean,average,inf,100,0.0031025409698486,0.3576,3.8581,0.4674,0.5434,0.0135,0.0088,0.0092,0.0248,0.0135,0.1505,0.0248,0.7318,skl_agglomerativeClust,ionosphere_y.zip
4,euclidean,average,inf,20,0.0031015872955322,0.3576,3.8581,0.4674,0.5434,0.0135,0.0088,0.0092,0.0248,0.0135,0.1505,0.0248,0.7318,skl_agglomerativeClust,ionosphere_y.zip
4,euclidean,complete,1000.0,100,0.0030865669250488,0.2673,46.1117,2.601,0.5792,0.1697,0.1024,0.1168,0.1213,0.1569,0.0989,0.1213,0.5625,skl_agglomerativeClust,ionosphere_y.zip
