max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,n_components,oblique_splits,max_oblique_features,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
2,10,30,50,20,20,0.1,42,3,False,5,0.2987544536590576,0.1314,82.5084,2.6434,0.5218,0.0755,0.0436,0.0437,0.0457,0.0674,0.0345,0.0457,0.4575,PrincipalParTree,diabetes_y.zip
2,10,30,50,20,20,0.2,42,1,False,0,0.3021526336669922,0.0709,86.247,2.2177,0.4963,0.0348,0.0579,0.0556,0.0574,0.0895,0.0422,0.0574,0.3986,PrincipalParTree,diabetes_y.zip
2,10,30,50,20,20,0.2,42,1,False,1,0.209876537322998,0.0709,86.247,2.2177,0.4963,0.0348,0.0579,0.0556,0.0574,0.0895,0.0422,0.0574,0.3986,PrincipalParTree,diabetes_y.zip
2,10,30,50,20,20,0.2,42,1,False,2,0.3018641471862793,0.0709,86.247,2.2177,0.4963,0.0348,0.0579,0.0556,0.0574,0.0895,0.0422,0.0574,0.3986,PrincipalParTree,diabetes_y.zip
2,10,30,50,20,20,0.2,42,1,False,5,0.3040196895599365,0.0709,86.247,2.2177,0.4963,0.0348,0.0579,0.0556,0.0574,0.0895,0.0422,0.0574,0.3986,PrincipalParTree,diabetes_y.zip
2,10,30,50,20,20,0.2,42,2,False,0,0.1787898540496826,0.1174,90.2785,2.0998,0.5209,0.0736,0.048,0.0484,0.0504,0.0742,0.0382,0.0504,0.4572,PrincipalParTree,diabetes_y.zip
2,10,30,50,20,20,0.2,42,2,False,1,0.2660832405090332,0.1174,90.2785,2.0998,0.5209,0.0736,0.048,0.0484,0.0504,0.0742,0.0382,0.0504,0.4572,PrincipalParTree,diabetes_y.zip
2,10,30,50,20,20,0.2,42,2,False,2,0.2630360126495361,0.1174,90.2785,2.0998,0.5209,0.0736,0.048,0.0484,0.0504,0.0742,0.0382,0.0504,0.4572,PrincipalParTree,diabetes_y.zip
2,10,30,50,20,20,0.2,42,2,False,5,0.1804022789001464,0.1174,90.2785,2.0998,0.5209,0.0736,0.048,0.0484,0.0504,0.0742,0.0382,0.0504,0.4572,PrincipalParTree,diabetes_y.zip
2,10,30,50,20,20,0.2,42,3,False,0,0.1831235885620117,0.1314,82.5084,2.6434,0.5218,0.0755,0.0436,0.0437,0.0457,0.0674,0.0345,0.0457,0.4575,PrincipalParTree,diabetes_y.zip
2,10,30,50,20,20,0.2,42,3,False,1,0.2942492961883545,0.1314,82.5084,2.6434,0.5218,0.0755,0.0436,0.0437,0.0457,0.0674,0.0345,0.0457,0.4575,PrincipalParTree,diabetes_y.zip
2,10,30,50,20,20,0.2,42,3,False,2,0.2002708911895752,0.1314,82.5084,2.6434,0.5218,0.0755,0.0436,0.0437,0.0457,0.0674,0.0345,0.0457,0.4575,PrincipalParTree,diabetes_y.zip
2,10,30,50,20,20,0.2,42,3,False,5,0.238361120223999,0.1314,82.5084,2.6434,0.5218,0.0755,0.0436,0.0437,0.0457,0.0674,0.0345,0.0457,0.4575,PrincipalParTree,diabetes_y.zip
2,10,30,5,20,20,0.0,42,1,False,0,0.3017280101776123,0.1107,94.4392,2.2301,0.5298,0.0844,0.0491,0.0557,0.0571,0.0759,0.0458,0.0571,0.4864,PrincipalParTree,diabetes_y.zip
2,10,30,5,20,20,0.0,42,1,False,1,0.3006434440612793,0.1107,94.4392,2.2301,0.5298,0.0844,0.0491,0.0557,0.0571,0.0759,0.0458,0.0571,0.4864,PrincipalParTree,diabetes_y.zip
2,10,30,5,20,20,0.0,42,1,False,2,0.297252893447876,0.1107,94.4392,2.2301,0.5298,0.0844,0.0491,0.0557,0.0571,0.0759,0.0458,0.0571,0.4864,PrincipalParTree,diabetes_y.zip
2,10,30,5,20,20,0.0,42,1,False,5,0.2994225025177002,0.1107,94.4392,2.2301,0.5298,0.0844,0.0491,0.0557,0.0571,0.0759,0.0458,0.0571,0.4864,PrincipalParTree,diabetes_y.zip
2,10,30,5,20,20,0.0,42,2,False,0,0.1941080093383789,0.1406,111.7259,2.0748,0.523,0.0718,0.0428,0.0481,0.0495,0.0661,0.0396,0.0495,0.4764,PrincipalParTree,diabetes_y.zip
2,10,30,5,20,20,0.0,42,2,False,1,0.1987149715423584,0.1406,111.7259,2.0748,0.523,0.0718,0.0428,0.0481,0.0495,0.0661,0.0396,0.0495,0.4764,PrincipalParTree,diabetes_y.zip
2,10,30,5,20,20,0.0,42,2,False,2,0.2899527549743652,0.1406,111.7259,2.0748,0.523,0.0718,0.0428,0.0481,0.0495,0.0661,0.0396,0.0495,0.4764,PrincipalParTree,diabetes_y.zip
2,10,30,5,20,20,0.0,42,2,False,5,0.2492282390594482,0.1406,111.7259,2.0748,0.523,0.0718,0.0428,0.0481,0.0495,0.0661,0.0396,0.0495,0.4764,PrincipalParTree,diabetes_y.zip
2,10,30,5,20,20,0.0,42,3,False,0,0.1786925792694091,0.1406,111.7259,2.0748,0.523,0.0718,0.0428,0.0481,0.0495,0.0661,0.0396,0.0495,0.4764,PrincipalParTree,diabetes_y.zip
2,10,30,5,20,20,0.0,42,3,False,1,0.2412357330322265,0.1406,111.7259,2.0748,0.523,0.0718,0.0428,0.0481,0.0495,0.0661,0.0396,0.0495,0.4764,PrincipalParTree,diabetes_y.zip
2,10,30,5,20,20,0.0,42,3,False,2,0.2534079551696777,0.1406,111.7259,2.0748,0.523,0.0718,0.0428,0.0481,0.0495,0.0661,0.0396,0.0495,0.4764,PrincipalParTree,diabetes_y.zip
2,10,30,5,20,20,0.0,42,3,False,5,0.2084815502166748,0.1406,111.7259,2.0748,0.523,0.0718,0.0428,0.0481,0.0495,0.0661,0.0396,0.0495,0.4764,PrincipalParTree,diabetes_y.zip
2,10,30,5,20,20,0.1,42,1,False,0,0.3025014400482178,0.0709,86.247,2.2177,0.4963,0.0348,0.0579,0.0556,0.0574,0.0895,0.0422,0.0574,0.3986,PrincipalParTree,diabetes_y.zip
2,10,30,5,20,20,0.1,42,1,False,1,0.2267787456512451,0.0709,86.247,2.2177,0.4963,0.0348,0.0579,0.0556,0.0574,0.0895,0.0422,0.0574,0.3986,PrincipalParTree,diabetes_y.zip
2,10,30,5,20,20,0.1,42,1,False,2,0.2646214962005615,0.0709,86.247,2.2177,0.4963,0.0348,0.0579,0.0556,0.0574,0.0895,0.0422,0.0574,0.3986,PrincipalParTree,diabetes_y.zip
2,10,30,5,20,20,0.1,42,1,False,5,0.1915376186370849,0.0709,86.247,2.2177,0.4963,0.0348,0.0579,0.0556,0.0574,0.0895,0.0422,0.0574,0.3986,PrincipalParTree,diabetes_y.zip
2,10,30,5,20,20,0.1,42,2,False,0,0.1903636455535888,0.1174,90.2785,2.0998,0.5209,0.0736,0.048,0.0484,0.0504,0.0742,0.0382,0.0504,0.4572,PrincipalParTree,diabetes_y.zip
2,10,30,5,20,20,0.1,42,2,False,1,0.1930053234100341,0.1174,90.2785,2.0998,0.5209,0.0736,0.048,0.0484,0.0504,0.0742,0.0382,0.0504,0.4572,PrincipalParTree,diabetes_y.zip
2,10,30,5,20,20,0.1,42,2,False,2,0.29976487159729,0.1174,90.2785,2.0998,0.5209,0.0736,0.048,0.0484,0.0504,0.0742,0.0382,0.0504,0.4572,PrincipalParTree,diabetes_y.zip
2,10,30,5,20,20,0.1,42,2,False,5,0.2303035259246826,0.1174,90.2785,2.0998,0.5209,0.0736,0.048,0.0484,0.0504,0.0742,0.0382,0.0504,0.4572,PrincipalParTree,diabetes_y.zip
2,10,30,5,20,20,0.1,42,3,False,0,0.2044892311096191,0.1314,82.5084,2.6434,0.5218,0.0755,0.0436,0.0437,0.0457,0.0674,0.0345,0.0457,0.4575,PrincipalParTree,diabetes_y.zip
2,10,30,5,20,20,0.1,42,3,False,1,0.2014591693878173,0.1314,82.5084,2.6434,0.5218,0.0755,0.0436,0.0437,0.0457,0.0674,0.0345,0.0457,0.4575,PrincipalParTree,diabetes_y.zip
2,10,30,5,20,20,0.1,42,3,False,2,0.2091038227081298,0.1314,82.5084,2.6434,0.5218,0.0755,0.0436,0.0437,0.0457,0.0674,0.0345,0.0457,0.4575,PrincipalParTree,diabetes_y.zip
2,10,30,5,20,20,0.1,42,3,False,5,0.1997191905975341,0.1314,82.5084,2.6434,0.5218,0.0755,0.0436,0.0437,0.0457,0.0674,0.0345,0.0457,0.4575,PrincipalParTree,diabetes_y.zip
2,10,30,5,20,20,0.2,42,1,False,0,0.2408952713012695,0.0709,86.247,2.2177,0.4963,0.0348,0.0579,0.0556,0.0574,0.0895,0.0422,0.0574,0.3986,PrincipalParTree,diabetes_y.zip
2,10,30,5,20,20,0.2,42,1,False,1,0.1743555068969726,0.0709,86.247,2.2177,0.4963,0.0348,0.0579,0.0556,0.0574,0.0895,0.0422,0.0574,0.3986,PrincipalParTree,diabetes_y.zip
2,10,30,5,20,20,0.2,42,1,False,2,0.18790864944458,0.0709,86.247,2.2177,0.4963,0.0348,0.0579,0.0556,0.0574,0.0895,0.0422,0.0574,0.3986,PrincipalParTree,diabetes_y.zip
2,10,30,5,20,20,0.2,42,1,False,5,0.1888816356658935,0.0709,86.247,2.2177,0.4963,0.0348,0.0579,0.0556,0.0574,0.0895,0.0422,0.0574,0.3986,PrincipalParTree,diabetes_y.zip
2,10,30,5,20,20,0.2,42,2,False,0,0.2082104682922363,0.1174,90.2785,2.0998,0.5209,0.0736,0.048,0.0484,0.0504,0.0742,0.0382,0.0504,0.4572,PrincipalParTree,diabetes_y.zip
2,10,30,5,20,20,0.2,42,2,False,1,0.252598762512207,0.1174,90.2785,2.0998,0.5209,0.0736,0.048,0.0484,0.0504,0.0742,0.0382,0.0504,0.4572,PrincipalParTree,diabetes_y.zip
2,10,30,5,20,20,0.2,42,2,False,2,0.2408561706542968,0.1174,90.2785,2.0998,0.5209,0.0736,0.048,0.0484,0.0504,0.0742,0.0382,0.0504,0.4572,PrincipalParTree,diabetes_y.zip
2,10,30,5,20,20,0.2,42,2,False,5,0.2150464057922363,0.1174,90.2785,2.0998,0.5209,0.0736,0.048,0.0484,0.0504,0.0742,0.0382,0.0504,0.4572,PrincipalParTree,diabetes_y.zip
2,10,30,5,20,20,0.2,42,3,False,0,0.2270848751068115,0.1314,82.5084,2.6434,0.5218,0.0755,0.0436,0.0437,0.0457,0.0674,0.0345,0.0457,0.4575,PrincipalParTree,diabetes_y.zip
2,10,30,5,20,20,0.2,42,3,False,1,0.2008988857269287,0.1314,82.5084,2.6434,0.5218,0.0755,0.0436,0.0437,0.0457,0.0674,0.0345,0.0457,0.4575,PrincipalParTree,diabetes_y.zip
2,10,30,5,20,20,0.2,42,3,False,2,0.1884543895721435,0.1314,82.5084,2.6434,0.5218,0.0755,0.0436,0.0437,0.0457,0.0674,0.0345,0.0457,0.4575,PrincipalParTree,diabetes_y.zip
2,10,30,5,20,20,0.2,42,3,False,5,0.2713735103607178,0.1314,82.5084,2.6434,0.5218,0.0755,0.0436,0.0437,0.0457,0.0674,0.0345,0.0457,0.4575,PrincipalParTree,diabetes_y.zip
2,10,3,50,20,20,0.0,42,1,False,0,0.173738956451416,0.1107,94.4392,2.2301,0.5298,0.0844,0.0491,0.0557,0.0571,0.0759,0.0458,0.0571,0.4864,PrincipalParTree,diabetes_y.zip
