n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,100,0.1542444229125976,0.2139,1782.7598,1.1165,0.5142,0.053,0.0505,0.0388,0.043,0.0759,0.03,0.043,0.4038,skl_bis_kmeans,titanic_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,0.1582605838775634,0.2139,1782.7598,1.1165,0.5142,0.053,0.0505,0.0388,0.043,0.0759,0.03,0.043,0.4038,skl_bis_kmeans,titanic_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,100.0,100,0.1200342178344726,0.2149,1783.5845,1.1167,0.5149,0.0541,0.0508,0.0392,0.0434,0.0763,0.0303,0.0434,0.4062,skl_bis_kmeans,titanic_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,0.1743957996368408,0.2139,1782.7598,1.1165,0.5142,0.053,0.0505,0.0388,0.043,0.0759,0.03,0.043,0.4038,skl_bis_kmeans,titanic_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,20.0,20,0.1266968250274658,0.2196,1835.4088,1.0185,0.5136,0.0516,0.0459,0.035,0.0393,0.0689,0.0274,0.0393,0.4036,skl_bis_kmeans,titanic_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,inf,100,0.1565361022949218,0.2139,1782.7598,1.1165,0.5142,0.053,0.0505,0.0388,0.043,0.0759,0.03,0.043,0.4038,skl_bis_kmeans,titanic_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,0.1465086936950683,0.2139,1782.7598,1.1165,0.5142,0.053,0.0505,0.0388,0.043,0.0759,0.03,0.043,0.4038,skl_bis_kmeans,titanic_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1000.0,100,0.162804365158081,0.1824,644.0513,1.2935,0.5092,0.0532,0.0675,0.046,0.0496,0.1013,0.0328,0.0496,0.3327,skl_bis_kmeans,titanic_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,0.1761548519134521,0.1824,644.0513,1.2935,0.5092,0.0532,0.0675,0.046,0.0496,0.1013,0.0328,0.0496,0.3327,skl_bis_kmeans,titanic_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,100.0,100,0.1385352611541748,0.1851,644.4186,1.2993,0.5093,0.0534,0.0668,0.0455,0.0491,0.1003,0.0325,0.0491,0.3329,skl_bis_kmeans,titanic_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,0.1463937759399414,0.1824,644.0513,1.2935,0.5092,0.0532,0.0675,0.046,0.0496,0.1013,0.0328,0.0496,0.3327,skl_bis_kmeans,titanic_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,20.0,20,0.1543018817901611,0.1935,620.6619,1.2608,0.5109,0.0561,0.067,0.0459,0.0495,0.1006,0.0328,0.0495,0.3383,skl_bis_kmeans,titanic_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,inf,100,0.137824535369873,0.1824,644.0513,1.2935,0.5092,0.0532,0.0675,0.046,0.0496,0.1013,0.0328,0.0496,0.3327,skl_bis_kmeans,titanic_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,inf,20,0.1591477394104004,0.1824,644.0513,1.2935,0.5092,0.0532,0.0675,0.046,0.0496,0.1013,0.0328,0.0496,0.3327,skl_bis_kmeans,titanic_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,100,0.1645770072937011,0.2139,1782.7598,1.1165,0.5142,0.053,0.0505,0.0388,0.043,0.0759,0.03,0.043,0.4038,skl_bis_kmeans,titanic_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,0.1473219394683838,0.2139,1782.7598,1.1165,0.5142,0.053,0.0505,0.0388,0.043,0.0759,0.03,0.043,0.4038,skl_bis_kmeans,titanic_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,100.0,100,0.1372950077056884,0.2149,1783.5845,1.1167,0.5149,0.0541,0.0508,0.0392,0.0434,0.0763,0.0303,0.0434,0.4062,skl_bis_kmeans,titanic_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,0.1801965236663818,0.2139,1782.7598,1.1165,0.5142,0.053,0.0505,0.0388,0.043,0.0759,0.03,0.043,0.4038,skl_bis_kmeans,titanic_y.zip-10_k
