n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
6,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,100,0.6187858581542969,0.2172,48.5976,1.6128,0.5837,0.1985,0.2403,0.2118,0.2169,0.368,0.1538,0.2169,0.5067,skl_kmeans,ionosphere_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,20,0.6412250995635986,0.2172,48.5976,1.6128,0.5837,0.1985,0.2403,0.2118,0.2169,0.368,0.1538,0.2169,0.5067,skl_kmeans,ionosphere_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,100.0,100,0.6192300319671631,0.2136,48.5926,1.5578,0.5825,0.1951,0.2376,0.2114,0.2166,0.3639,0.1542,0.2166,0.5081,skl_kmeans,ionosphere_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,100.0,20,0.5233020782470703,0.2172,48.5976,1.6128,0.5837,0.1985,0.2403,0.2118,0.2169,0.368,0.1538,0.2169,0.5067,skl_kmeans,ionosphere_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,20.0,20,0.6028046607971191,0.2274,48.6714,1.539,0.5855,0.2004,0.2415,0.2158,0.221,0.3699,0.1576,0.221,0.5135,skl_kmeans,ionosphere_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,inf,100,0.6002089977264404,0.2172,48.5976,1.6128,0.5837,0.1985,0.2403,0.2118,0.2169,0.368,0.1538,0.2169,0.5067,skl_kmeans,ionosphere_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,inf,20,0.6058239936828613,0.2172,48.5976,1.6128,0.5837,0.1985,0.2403,0.2118,0.2169,0.368,0.1538,0.2169,0.5067,skl_kmeans,ionosphere_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,100,0.6121649742126465,0.2172,48.5976,1.6128,0.5837,0.1985,0.2403,0.2118,0.2169,0.368,0.1538,0.2169,0.5067,skl_kmeans,ionosphere_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,20,0.5879931449890137,0.2172,48.5976,1.6128,0.5837,0.1985,0.2403,0.2118,0.2169,0.368,0.1538,0.2169,0.5067,skl_kmeans,ionosphere_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,100.0,100,0.6595919132232666,0.2136,48.5926,1.5578,0.5825,0.1951,0.2376,0.2114,0.2166,0.3639,0.1542,0.2166,0.5081,skl_kmeans,ionosphere_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,100.0,20,0.6041607856750488,0.2172,48.5976,1.6128,0.5837,0.1985,0.2403,0.2118,0.2169,0.368,0.1538,0.2169,0.5067,skl_kmeans,ionosphere_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,20.0,20,0.5796008110046387,0.2274,48.6714,1.539,0.5855,0.2004,0.2415,0.2158,0.221,0.3699,0.1576,0.221,0.5135,skl_kmeans,ionosphere_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,inf,100,0.5841386318206787,0.2172,48.5976,1.6128,0.5837,0.1985,0.2403,0.2118,0.2169,0.368,0.1538,0.2169,0.5067,skl_kmeans,ionosphere_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,inf,20,0.6354129314422607,0.2172,48.5976,1.6128,0.5837,0.1985,0.2403,0.2118,0.2169,0.368,0.1538,0.2169,0.5067,skl_kmeans,ionosphere_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,1000.0,100,0.6106476783752441,0.2172,48.5976,1.6128,0.5837,0.1985,0.2403,0.2118,0.2169,0.368,0.1538,0.2169,0.5067,skl_kmeans,ionosphere_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,1000.0,20,0.6566445827484131,0.2172,48.5976,1.6128,0.5837,0.1985,0.2403,0.2118,0.2169,0.368,0.1538,0.2169,0.5067,skl_kmeans,ionosphere_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,100.0,100,0.4376857280731201,0.2136,48.5926,1.5578,0.5825,0.1951,0.2376,0.2114,0.2166,0.3639,0.1542,0.2166,0.5081,skl_kmeans,ionosphere_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,100.0,20,0.5835883617401123,0.2172,48.5976,1.6128,0.5837,0.1985,0.2403,0.2118,0.2169,0.368,0.1538,0.2169,0.5067,skl_kmeans,ionosphere_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,20.0,20,0.6016087532043457,0.2274,48.6714,1.539,0.5855,0.2004,0.2415,0.2158,0.221,0.3699,0.1576,0.221,0.5135,skl_kmeans,ionosphere_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,inf,100,0.6784327030181885,0.2172,48.5976,1.6128,0.5837,0.1985,0.2403,0.2118,0.2169,0.368,0.1538,0.2169,0.5067,skl_kmeans,ionosphere_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,inf,20,0.6346039772033691,0.2172,48.5976,1.6128,0.5837,0.1985,0.2403,0.2118,0.2169,0.368,0.1538,0.2169,0.5067,skl_kmeans,ionosphere_y.zip-6_k
