n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,100,2.909722089767456,0.4672,9335.2109,0.9815,0.5952,0.1935,0.2305,0.2341,0.2342,0.3349,0.1801,0.2342,0.5158,skl_bis_kmeans,compas-scores-two-years_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,2.812955141067505,0.4672,9335.2109,0.9815,0.5952,0.1935,0.2305,0.2341,0.2342,0.3349,0.1801,0.2342,0.5158,skl_bis_kmeans,compas-scores-two-years_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,100.0,100,2.827181100845337,0.4672,9334.7222,0.9809,0.5951,0.1933,0.2302,0.2337,0.2339,0.3344,0.1798,0.2339,0.5158,skl_bis_kmeans,compas-scores-two-years_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,2.511679172515869,0.4672,9335.2109,0.9815,0.5952,0.1935,0.2305,0.2341,0.2342,0.3349,0.1801,0.2342,0.5158,skl_bis_kmeans,compas-scores-two-years_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,20.0,20,3.39552640914917,0.4669,9323.5961,0.9813,0.5951,0.1931,0.23,0.2336,0.2338,0.3341,0.1798,0.2338,0.5158,skl_bis_kmeans,compas-scores-two-years_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,inf,100,2.529174566268921,0.4672,9335.2109,0.9815,0.5952,0.1935,0.2305,0.2341,0.2342,0.3349,0.1801,0.2342,0.5158,skl_bis_kmeans,compas-scores-two-years_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,2.716470241546631,0.4672,9335.2109,0.9815,0.5952,0.1935,0.2305,0.2341,0.2342,0.3349,0.1801,0.2342,0.5158,skl_bis_kmeans,compas-scores-two-years_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1000.0,100,2.863004684448242,0.4672,9335.2109,0.9815,0.5952,0.1935,0.2305,0.2341,0.2342,0.3349,0.1801,0.2342,0.5158,skl_bis_kmeans,compas-scores-two-years_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,2.692368507385254,0.4672,9335.2109,0.9815,0.5952,0.1935,0.2305,0.2341,0.2342,0.3349,0.1801,0.2342,0.5158,skl_bis_kmeans,compas-scores-two-years_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,100.0,100,2.517153024673462,0.4672,9334.7222,0.9809,0.5951,0.1933,0.2302,0.2337,0.2339,0.3344,0.1798,0.2339,0.5158,skl_bis_kmeans,compas-scores-two-years_y.zip-4_k
