n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0342941284179687,0.3894,1483.2294,0.9086,0.8645,0.5956,1.4458,0.8218,0.8224,0.7004,0.9958,0.8224,0.709,,,kmeans+dt,2d-10c_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0337109565734863,0.3894,1483.2294,0.9086,0.8645,0.5956,1.4458,0.8218,0.8224,0.7004,0.9958,0.8224,0.709,1000.0,20.0,kmeans+dt,2d-10c_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0317332744598388,0.3894,1483.2294,0.9086,0.8645,0.5956,1.4458,0.8218,0.8224,0.7004,0.9958,0.8224,0.709,100.0,20.0,kmeans+dt,2d-10c_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0315132141113281,0.3894,1483.2294,0.9086,0.8645,0.5956,1.4458,0.8218,0.8224,0.7004,0.9958,0.8224,0.709,inf,20.0,kmeans+dt,2d-10c_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0347285270690918,0.3894,1483.2294,0.9086,0.8645,0.5956,1.4458,0.8218,0.8224,0.7004,0.9958,0.8224,0.709,,,kmeans+dt,2d-10c_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0317130088806152,0.3894,1483.2294,0.9086,0.8645,0.5956,1.4458,0.8218,0.8224,0.7004,0.9958,0.8224,0.709,1000.0,20.0,kmeans+dt,2d-10c_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0317845344543457,0.3894,1483.2294,0.9086,0.8645,0.5956,1.4458,0.8218,0.8224,0.7004,0.9958,0.8224,0.709,100.0,20.0,kmeans+dt,2d-10c_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0316283702850341,0.3894,1483.2294,0.9086,0.8645,0.5956,1.4458,0.8218,0.8224,0.7004,0.9958,0.8224,0.709,inf,20.0,kmeans+dt,2d-10c_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0342624187469482,0.3894,1483.2294,0.9086,0.8645,0.5956,1.4458,0.8218,0.8224,0.7004,0.9958,0.8224,0.709,,,kmeans+dt,2d-10c_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0315337181091308,0.3894,1483.2294,0.9086,0.8645,0.5956,1.4458,0.8218,0.8224,0.7004,0.9958,0.8224,0.709,1000.0,20.0,kmeans+dt,2d-10c_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0315897464752197,0.3894,1483.2294,0.9086,0.8645,0.5956,1.4458,0.8218,0.8224,0.7004,0.9958,0.8224,0.709,100.0,20.0,kmeans+dt,2d-10c_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0316464900970459,0.3894,1483.2294,0.9086,0.8645,0.5956,1.4458,0.8218,0.8224,0.7004,0.9958,0.8224,0.709,inf,20.0,kmeans+dt,2d-10c_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0341434478759765,0.3894,1483.2294,0.9086,0.8645,0.5956,1.4458,0.8218,0.8224,0.7004,0.9958,0.8224,0.709,,,kmeans+dt,2d-10c_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0319583415985107,0.3894,1483.2294,0.9086,0.8645,0.5956,1.4458,0.8218,0.8224,0.7004,0.9958,0.8224,0.709,1000.0,20.0,kmeans+dt,2d-10c_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0316777229309082,0.3894,1483.2294,0.9086,0.8645,0.5956,1.4458,0.8218,0.8224,0.7004,0.9958,0.8224,0.709,100.0,20.0,kmeans+dt,2d-10c_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0314934253692626,0.3894,1483.2294,0.9086,0.8645,0.5956,1.4458,0.8218,0.8224,0.7004,0.9958,0.8224,0.709,inf,20.0,kmeans+dt,2d-10c_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0344278812408447,0.3894,1483.2294,0.9086,0.8645,0.5956,1.4458,0.8218,0.8224,0.7004,0.9958,0.8224,0.709,,,kmeans+dt,2d-10c_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.031545877456665,0.3894,1483.2294,0.9086,0.8645,0.5956,1.4458,0.8218,0.8224,0.7004,0.9958,0.8224,0.709,1000.0,20.0,kmeans+dt,2d-10c_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0317304134368896,0.3894,1483.2294,0.9086,0.8645,0.5956,1.4458,0.8218,0.8224,0.7004,0.9958,0.8224,0.709,100.0,20.0,kmeans+dt,2d-10c_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0316982269287109,0.3894,1483.2294,0.9086,0.8645,0.5956,1.4458,0.8218,0.8224,0.7004,0.9958,0.8224,0.709,inf,20.0,kmeans+dt,2d-10c_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0339663028717041,0.3894,1483.2294,0.9086,0.8645,0.5956,1.4458,0.8218,0.8224,0.7004,0.9958,0.8224,0.709,,,kmeans+dt,2d-10c_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0316309928894043,0.3894,1483.2294,0.9086,0.8645,0.5956,1.4458,0.8218,0.8224,0.7004,0.9958,0.8224,0.709,1000.0,20.0,kmeans+dt,2d-10c_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0461111068725585,0.3894,1483.2294,0.9086,0.8645,0.5956,1.4458,0.8218,0.8224,0.7004,0.9958,0.8224,0.709,100.0,20.0,kmeans+dt,2d-10c_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0315606594085693,0.3894,1483.2294,0.9086,0.8645,0.5956,1.4458,0.8218,0.8224,0.7004,0.9958,0.8224,0.709,inf,20.0,kmeans+dt,2d-10c_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.034463882446289,0.3894,1483.2294,0.9086,0.8645,0.5956,1.4458,0.8218,0.8224,0.7004,0.9958,0.8224,0.709,,,kmeans+dt,2d-10c_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0317213535308837,0.3894,1483.2294,0.9086,0.8645,0.5956,1.4458,0.8218,0.8224,0.7004,0.9958,0.8224,0.709,1000.0,20.0,kmeans+dt,2d-10c_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0340821743011474,0.3894,1483.2294,0.9086,0.8645,0.5956,1.4458,0.8218,0.8224,0.7004,0.9958,0.8224,0.709,100.0,20.0,kmeans+dt,2d-10c_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0317471027374267,0.3894,1483.2294,0.9086,0.8645,0.5956,1.4458,0.8218,0.8224,0.7004,0.9958,0.8224,0.709,inf,20.0,kmeans+dt,2d-10c_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0343925952911376,0.3894,1483.2294,0.9086,0.8645,0.5956,1.4458,0.8218,0.8224,0.7004,0.9958,0.8224,0.709,,,kmeans+dt,2d-10c_y.zip-10_True_k
