n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
2,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,0.7989468574523926,0.3896,588.9425,1.032,0.5208,0.0832,0.1261,0.1225,0.1241,0.091,0.195,0.1241,0.4277,skl_bis_kmeans,vehicle_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,1000.0,100,1.1623470783233645,0.3896,588.9425,1.032,0.5208,0.0832,0.1261,0.1225,0.1241,0.091,0.195,0.1241,0.4277,skl_bis_kmeans,vehicle_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,1.087031602859497,0.3896,588.9425,1.032,0.5208,0.0832,0.1261,0.1225,0.1241,0.091,0.195,0.1241,0.4277,skl_bis_kmeans,vehicle_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,100.0,100,1.076304912567139,0.3896,588.9425,1.032,0.5208,0.0832,0.1261,0.1225,0.1241,0.091,0.195,0.1241,0.4277,skl_bis_kmeans,vehicle_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,1.229014873504639,0.3896,588.9425,1.032,0.5208,0.0832,0.1261,0.1225,0.1241,0.091,0.195,0.1241,0.4277,skl_bis_kmeans,vehicle_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,20.0,20,0.689077615737915,0.3899,588.8984,1.031,0.5207,0.0836,0.1266,0.1231,0.1246,0.0913,0.196,0.1246,0.4283,skl_bis_kmeans,vehicle_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,inf,100,1.0058977603912354,0.3896,588.9425,1.032,0.5208,0.0832,0.1261,0.1225,0.1241,0.091,0.195,0.1241,0.4277,skl_bis_kmeans,vehicle_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,inf,20,1.0717382431030271,0.3896,588.9425,1.032,0.5208,0.0832,0.1261,0.1225,0.1241,0.091,0.195,0.1241,0.4277,skl_bis_kmeans,vehicle_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,100,1.0710608959197998,0.3896,588.9425,1.032,0.5208,0.0832,0.1261,0.1225,0.1241,0.091,0.195,0.1241,0.4277,skl_bis_kmeans,vehicle_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,0.7460939884185791,0.3896,588.9425,1.032,0.5208,0.0832,0.1261,0.1225,0.1241,0.091,0.195,0.1241,0.4277,skl_bis_kmeans,vehicle_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,100.0,100,1.1497485637664795,0.3896,588.9425,1.032,0.5208,0.0832,0.1261,0.1225,0.1241,0.091,0.195,0.1241,0.4277,skl_bis_kmeans,vehicle_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,0.9560234546661376,0.3896,588.9425,1.032,0.5208,0.0832,0.1261,0.1225,0.1241,0.091,0.195,0.1241,0.4277,skl_bis_kmeans,vehicle_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,20.0,20,1.0692195892333984,0.3899,588.8984,1.031,0.5207,0.0836,0.1266,0.1231,0.1246,0.0913,0.196,0.1246,0.4283,skl_bis_kmeans,vehicle_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,inf,100,1.1485748291015625,0.3896,588.9425,1.032,0.5208,0.0832,0.1261,0.1225,0.1241,0.091,0.195,0.1241,0.4277,skl_bis_kmeans,vehicle_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,0.7734189033508301,0.3896,588.9425,1.032,0.5208,0.0832,0.1261,0.1225,0.1241,0.091,0.195,0.1241,0.4277,skl_bis_kmeans,vehicle_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,1000.0,100,1.0843567848205566,0.3896,588.9425,1.032,0.5208,0.0832,0.1261,0.1225,0.1241,0.091,0.195,0.1241,0.4277,skl_bis_kmeans,vehicle_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,0.9640676975250244,0.3896,588.9425,1.032,0.5208,0.0832,0.1261,0.1225,0.1241,0.091,0.195,0.1241,0.4277,skl_bis_kmeans,vehicle_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,100.0,100,1.0475890636444092,0.3896,588.9425,1.032,0.5208,0.0832,0.1261,0.1225,0.1241,0.091,0.195,0.1241,0.4277,skl_bis_kmeans,vehicle_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,1.1057298183441162,0.3896,588.9425,1.032,0.5208,0.0832,0.1261,0.1225,0.1241,0.091,0.195,0.1241,0.4277,skl_bis_kmeans,vehicle_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,20.0,20,1.158137559890747,0.3899,588.8984,1.031,0.5207,0.0836,0.1266,0.1231,0.1246,0.0913,0.196,0.1246,0.4283,skl_bis_kmeans,vehicle_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,inf,100,0.8018200397491455,0.3896,588.9425,1.032,0.5208,0.0832,0.1261,0.1225,0.1241,0.091,0.195,0.1241,0.4277,skl_bis_kmeans,vehicle_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,inf,20,0.853125810623169,0.3896,588.9425,1.032,0.5208,0.0832,0.1261,0.1225,0.1241,0.091,0.195,0.1241,0.4277,skl_bis_kmeans,vehicle_y.zip-2_k
