n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
8,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,100,1.3626906871795654,0.1315,100.4268,1.8941,0.5941,0.221,0.4248,0.3288,0.3321,0.6433,0.2238,0.3321,0.4914,skl_bis_kmeans,wdbc_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,1.4474222660064695,0.1315,100.4268,1.8941,0.5941,0.221,0.4248,0.3288,0.3321,0.6433,0.2238,0.3321,0.4914,skl_bis_kmeans,wdbc_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,100.0,100,1.302788496017456,0.132,101.1617,1.896,0.5869,0.2078,0.4178,0.3201,0.3234,0.6327,0.2172,0.3234,0.478,skl_bis_kmeans,wdbc_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,1.382922649383545,0.1315,100.4268,1.8941,0.5941,0.221,0.4248,0.3288,0.3321,0.6433,0.2238,0.3321,0.4914,skl_bis_kmeans,wdbc_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,20.0,20,1.6849994659423828,0.1344,101.0118,1.8931,0.5914,0.216,0.4185,0.3226,0.3259,0.6338,0.2194,0.3259,0.4864,skl_bis_kmeans,wdbc_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,inf,100,1.525043487548828,0.1315,100.4268,1.8941,0.5941,0.221,0.4248,0.3288,0.3321,0.6433,0.2238,0.3321,0.4914,skl_bis_kmeans,wdbc_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,1.548367977142334,0.1315,100.4268,1.8941,0.5941,0.221,0.4248,0.3288,0.3321,0.6433,0.2238,0.3321,0.4914,skl_bis_kmeans,wdbc_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1000.0,100,1.5302152633666992,0.0838,93.7177,1.9087,0.5617,0.1623,0.4258,0.3137,0.3168,0.6448,0.21,0.3168,0.426,skl_bis_kmeans,wdbc_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,1.705348253250122,0.0838,93.7177,1.9087,0.5617,0.1623,0.4258,0.3137,0.3168,0.6448,0.21,0.3168,0.426,skl_bis_kmeans,wdbc_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,100.0,100,1.557868242263794,0.0813,92.5505,1.9112,0.562,0.1626,0.4319,0.3187,0.3219,0.6541,0.2135,0.3219,0.4268,skl_bis_kmeans,wdbc_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,1.5194876194000244,0.0838,93.7177,1.9087,0.5617,0.1623,0.4258,0.3137,0.3168,0.6448,0.21,0.3168,0.426,skl_bis_kmeans,wdbc_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,20.0,20,1.324164867401123,0.0852,93.3083,1.8904,0.5631,0.1647,0.4208,0.3111,0.3143,0.6373,0.2086,0.3143,0.4292,skl_bis_kmeans,wdbc_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,inf,100,1.5374796390533447,0.0838,93.7177,1.9087,0.5617,0.1623,0.4258,0.3137,0.3168,0.6448,0.21,0.3168,0.426,skl_bis_kmeans,wdbc_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,inf,20,1.4227211475372314,0.0838,93.7177,1.9087,0.5617,0.1623,0.4258,0.3137,0.3168,0.6448,0.21,0.3168,0.426,skl_bis_kmeans,wdbc_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,100,1.728872299194336,0.1315,100.4268,1.8941,0.5941,0.221,0.4248,0.3288,0.3321,0.6433,0.2238,0.3321,0.4914,skl_bis_kmeans,wdbc_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,1.734405755996704,0.1315,100.4268,1.8941,0.5941,0.221,0.4248,0.3288,0.3321,0.6433,0.2238,0.3321,0.4914,skl_bis_kmeans,wdbc_y.zip-8_k
