max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,n_components,oblique_splits,max_oblique_features,time,silhouette,calinski_harabasz,davies_bouldin,alg,dataset
4,2,30,5,100.0,inf,0.0,42,1,False,5,0.7562005519866943,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,100.0,inf,0.0,42,2,False,0,0.7777330875396729,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,100.0,inf,0.0,42,2,False,1,0.7780590057373047,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,100.0,inf,0.0,42,2,False,2,0.7717938423156738,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,100.0,inf,0.0,42,2,False,5,0.822380542755127,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,100.0,inf,0.0,42,3,False,0,0.7724287509918213,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,100.0,inf,0.0,42,3,False,1,0.854130744934082,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,100.0,inf,0.0,42,3,False,2,0.8514144420623779,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,100.0,inf,0.0,42,3,False,5,0.819122314453125,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,100.0,inf,0.1,42,1,False,0,0.7432277202606201,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,100.0,inf,0.1,42,1,False,1,0.702200174331665,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,100.0,inf,0.1,42,1,False,2,0.7475194931030273,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,100.0,inf,0.1,42,1,False,5,0.8342227935791016,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,100.0,inf,0.1,42,2,False,0,0.899836540222168,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,100.0,inf,0.1,42,2,False,1,0.8407039642333984,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,100.0,inf,0.1,42,2,False,2,0.8016660213470459,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,100.0,inf,0.1,42,2,False,5,0.8462309837341309,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,100.0,inf,0.1,42,3,False,0,0.8473587036132812,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,100.0,inf,0.1,42,3,False,1,0.8496081829071045,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,100.0,inf,0.1,42,3,False,2,0.8537969589233398,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,100.0,inf,0.1,42,3,False,5,0.842332124710083,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,100.0,inf,0.2,42,1,False,0,0.8227629661560059,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,100.0,inf,0.2,42,1,False,1,0.7997081279754639,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,100.0,inf,0.2,42,1,False,2,0.7415647506713867,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,100.0,inf,0.2,42,1,False,5,0.8187844753265381,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,100.0,inf,0.2,42,2,False,0,0.7963645458221436,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,100.0,inf,0.2,42,2,False,1,0.8211112022399902,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,100.0,inf,0.2,42,2,False,2,0.7966568470001221,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,100.0,inf,0.2,42,2,False,5,0.8238315582275391,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,100.0,inf,0.2,42,3,False,0,0.7875988483428955,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,100.0,inf,0.2,42,3,False,1,0.7492885589599609,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,100.0,inf,0.2,42,3,False,2,0.7807941436767578,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,100.0,inf,0.2,42,3,False,5,0.8083980083465576,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,inf,inf,0.0,42,1,False,0,0.7949247360229492,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,inf,inf,0.0,42,1,False,1,0.7247092723846436,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,inf,inf,0.0,42,1,False,2,0.8106074333190918,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,inf,inf,0.0,42,1,False,5,0.8063244819641113,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,inf,inf,0.0,42,2,False,0,0.7684435844421387,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,inf,inf,0.0,42,2,False,1,0.831355094909668,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,inf,inf,0.0,42,2,False,2,0.8040401935577393,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,inf,inf,0.0,42,2,False,5,0.8396162986755371,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,inf,inf,0.0,42,3,False,0,0.8595974445343018,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,inf,inf,0.0,42,3,False,1,0.8475732803344727,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,inf,inf,0.0,42,3,False,2,0.8190803527832031,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,inf,inf,0.0,42,3,False,5,0.7993974685668945,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,inf,inf,0.1,42,1,False,0,0.8642263412475586,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,inf,inf,0.1,42,1,False,1,0.7467854022979736,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,inf,inf,0.1,42,1,False,2,0.8055458068847656,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,inf,inf,0.1,42,1,False,5,0.8042678833007812,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,inf,inf,0.1,42,2,False,0,0.7893931865692139,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,inf,inf,0.1,42,2,False,1,0.8226311206817627,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,inf,inf,0.1,42,2,False,2,0.8822445869445801,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,inf,inf,0.1,42,2,False,5,0.8286147117614746,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,inf,inf,0.1,42,3,False,0,0.852154016494751,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,inf,inf,0.1,42,3,False,1,0.8129570484161377,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,inf,inf,0.1,42,3,False,2,0.8451550006866455,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,inf,inf,0.1,42,3,False,5,0.8523890972137451,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,inf,inf,0.2,42,1,False,0,0.7986783981323242,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,inf,inf,0.2,42,1,False,1,0.7433385848999023,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,inf,inf,0.2,42,1,False,2,0.7010447978973389,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,inf,inf,0.2,42,1,False,5,0.7472403049468994,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,inf,inf,0.2,42,2,False,0,0.8517916202545166,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,inf,inf,0.2,42,2,False,1,0.8175885677337646,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,inf,inf,0.2,42,2,False,2,0.7653422355651855,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,inf,inf,0.2,42,2,False,5,0.7615976333618164,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,inf,inf,0.2,42,3,False,0,0.8025379180908203,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,inf,inf,0.2,42,3,False,1,0.8217740058898926,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,inf,inf,0.2,42,3,False,2,0.7849273681640625,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,30,5,inf,inf,0.2,42,3,False,5,0.8330299854278564,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,1000.0,inf,0.0,42,1,False,0,0.7832221984863281,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,1000.0,inf,0.0,42,1,False,1,0.803870439529419,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,1000.0,inf,0.0,42,1,False,2,0.7302360534667969,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,1000.0,inf,0.0,42,1,False,5,0.8142788410186768,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,1000.0,inf,0.0,42,2,False,0,0.8317222595214844,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,1000.0,inf,0.0,42,2,False,1,0.7684316635131836,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,1000.0,inf,0.0,42,2,False,2,0.7755954265594482,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,1000.0,inf,0.0,42,2,False,5,0.7413952350616455,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,1000.0,inf,0.0,42,3,False,0,0.8442625999450684,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,1000.0,inf,0.0,42,3,False,1,0.8206052780151367,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,1000.0,inf,0.0,42,3,False,2,0.7792487144470215,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,1000.0,inf,0.0,42,3,False,5,0.7683839797973633,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,1000.0,inf,0.1,42,1,False,0,0.6910626888275146,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,1000.0,inf,0.1,42,1,False,1,0.7991774082183838,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,1000.0,inf,0.1,42,1,False,2,0.7485964298248291,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,1000.0,inf,0.1,42,1,False,5,0.8068444728851318,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,1000.0,inf,0.1,42,2,False,0,0.755903959274292,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,1000.0,inf,0.1,42,2,False,1,0.8306832313537598,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,1000.0,inf,0.1,42,2,False,2,0.8359079360961914,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,1000.0,inf,0.1,42,2,False,5,0.8144259452819824,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,1000.0,inf,0.1,42,3,False,0,0.781397819519043,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,1000.0,inf,0.1,42,3,False,1,0.8037347793579102,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,1000.0,inf,0.1,42,3,False,2,0.8347856998443604,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,1000.0,inf,0.1,42,3,False,5,0.8651330471038818,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,1000.0,inf,0.2,42,1,False,0,0.8351669311523438,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,1000.0,inf,0.2,42,1,False,1,0.8104472160339355,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,1000.0,inf,0.2,42,1,False,2,0.7661716938018799,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,1000.0,inf,0.2,42,1,False,5,0.8077504634857178,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,1000.0,inf,0.2,42,2,False,0,0.818795919418335,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,1000.0,inf,0.2,42,2,False,1,0.7990050315856934,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,1000.0,inf,0.2,42,2,False,2,0.8395900726318359,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,1000.0,inf,0.2,42,2,False,5,0.8085250854492188,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,1000.0,inf,0.2,42,3,False,0,0.8174200057983398,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,1000.0,inf,0.2,42,3,False,1,0.7772204875946045,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,1000.0,inf,0.2,42,3,False,2,0.8533601760864258,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,1000.0,inf,0.2,42,3,False,5,0.8252749443054199,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,100.0,0.0,42,1,False,0,0.7926828861236572,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,100.0,0.0,42,1,False,1,0.7789046764373779,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,100.0,0.0,42,1,False,2,0.7003557682037354,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,100.0,0.0,42,1,False,5,0.7470791339874268,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,100.0,0.0,42,2,False,0,0.7848443984985352,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,100.0,0.0,42,2,False,1,0.774038553237915,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,100.0,0.0,42,2,False,2,0.8350191116333008,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,100.0,0.0,42,2,False,5,0.7802622318267822,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,100.0,0.0,42,3,False,0,0.8317198753356934,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,100.0,0.0,42,3,False,1,0.846937894821167,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,100.0,0.0,42,3,False,2,0.8334417343139648,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,100.0,0.0,42,3,False,5,0.7741603851318359,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,100.0,0.1,42,1,False,0,0.7122957706451416,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,100.0,0.1,42,1,False,1,0.7973599433898926,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,100.0,0.1,42,1,False,2,0.8006176948547363,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,100.0,0.1,42,1,False,5,0.7993593215942383,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,100.0,0.1,42,2,False,0,0.8237977027893066,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,100.0,0.1,42,2,False,1,0.7962062358856201,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,100.0,0.1,42,2,False,2,0.8261137008666992,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,100.0,0.1,42,2,False,5,0.8366057872772217,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,100.0,0.1,42,3,False,0,0.8347427845001221,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,100.0,0.1,42,3,False,1,0.8080422878265381,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,100.0,0.1,42,3,False,2,0.7315659523010254,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,100.0,0.1,42,3,False,5,0.7770462036132812,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,100.0,0.2,42,1,False,0,0.805377721786499,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,100.0,0.2,42,1,False,1,0.8304822444915771,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,100.0,0.2,42,1,False,2,0.8037285804748535,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,100.0,0.2,42,1,False,5,0.7597367763519287,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,100.0,0.2,42,2,False,0,0.8317277431488037,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,100.0,0.2,42,2,False,1,0.8350193500518799,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,100.0,0.2,42,2,False,2,0.8326289653778076,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,100.0,0.2,42,2,False,5,0.8364181518554688,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,100.0,0.2,42,3,False,0,0.8017446994781494,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,100.0,0.2,42,3,False,1,0.8372330665588379,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,100.0,0.2,42,3,False,2,0.8145833015441895,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,100.0,0.2,42,3,False,5,0.8418593406677246,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,inf,0.0,42,1,False,0,0.7845847606658936,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,inf,0.0,42,1,False,1,0.8287925720214844,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,inf,0.0,42,1,False,2,0.8215286731719971,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,inf,0.0,42,1,False,5,0.755988597869873,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,inf,0.0,42,2,False,0,0.8940882682800293,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,inf,0.0,42,2,False,1,0.8025054931640625,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,inf,0.0,42,2,False,2,0.7722818851470947,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,inf,0.0,42,2,False,5,0.8417513370513916,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,inf,0.0,42,3,False,0,0.7758872509002686,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,inf,0.0,42,3,False,1,0.8264493942260742,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,inf,0.0,42,3,False,2,0.8482570648193359,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,inf,0.0,42,3,False,5,0.8275148868560791,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,inf,0.1,42,1,False,0,0.7952842712402344,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,inf,0.1,42,1,False,1,0.7539758682250977,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,inf,0.1,42,1,False,2,0.7985451221466064,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,inf,0.1,42,1,False,5,0.7963240146636963,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,inf,0.1,42,2,False,0,0.821103572845459,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,inf,0.1,42,2,False,1,0.8072459697723389,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,inf,0.1,42,2,False,2,0.7244710922241211,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,inf,0.1,42,2,False,5,0.8402533531188965,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,inf,0.1,42,3,False,0,0.8489694595336914,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,inf,0.1,42,3,False,1,0.7868878841400146,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,inf,0.1,42,3,False,2,0.8280842304229736,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,inf,0.1,42,3,False,5,0.7880263328552246,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,inf,0.2,42,1,False,0,0.7844326496124268,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,inf,0.2,42,1,False,1,0.768958330154419,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,inf,0.2,42,1,False,2,0.8027918338775635,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,inf,0.2,42,1,False,5,0.799159049987793,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,inf,0.2,42,2,False,0,0.7822809219360352,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,inf,0.2,42,2,False,1,0.7976267337799072,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,inf,0.2,42,2,False,2,0.8294126987457275,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,inf,0.2,42,2,False,5,0.8262932300567627,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,inf,0.2,42,3,False,0,0.8299176692962646,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,inf,0.2,42,3,False,1,0.7831883430480957,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,inf,0.2,42,3,False,2,0.829556941986084,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,100.0,inf,0.2,42,3,False,5,0.8309617042541504,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,inf,inf,0.0,42,1,False,0,0.8300070762634277,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,inf,inf,0.0,42,1,False,1,0.7722363471984863,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,inf,inf,0.0,42,1,False,2,0.8065361976623535,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,inf,inf,0.0,42,1,False,5,0.8184609413146973,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,inf,inf,0.0,42,2,False,0,0.857769250869751,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,inf,inf,0.0,42,2,False,1,0.8551125526428223,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,inf,inf,0.0,42,2,False,2,0.7846336364746094,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,inf,inf,0.0,42,2,False,5,0.8271405696868896,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,inf,inf,0.0,42,3,False,0,0.8237450122833252,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,inf,inf,0.0,42,3,False,1,0.8245272636413574,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,inf,inf,0.0,42,3,False,2,0.8250734806060791,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,inf,inf,0.0,42,3,False,5,0.7800383567810059,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,inf,inf,0.1,42,1,False,0,0.7885479927062988,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,inf,inf,0.1,42,1,False,1,0.7966020107269287,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,inf,inf,0.1,42,1,False,2,0.7883832454681396,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,inf,inf,0.1,42,1,False,5,0.7951271533966064,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,inf,inf,0.1,42,2,False,0,0.7718770503997803,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,inf,inf,0.1,42,2,False,1,0.8220939636230469,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,inf,inf,0.1,42,2,False,2,0.8245584964752197,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,inf,inf,0.1,42,2,False,5,0.8216497898101807,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,inf,inf,0.1,42,3,False,0,0.8270280361175537,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,inf,inf,0.1,42,3,False,1,0.7612957954406738,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,inf,inf,0.1,42,3,False,2,0.8457338809967041,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,inf,inf,0.1,42,3,False,5,0.8478970527648926,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,inf,inf,0.2,42,1,False,0,0.8071799278259277,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,inf,inf,0.2,42,1,False,1,0.804750919342041,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,inf,inf,0.2,42,1,False,2,0.6990675926208496,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,inf,inf,0.2,42,1,False,5,0.7476928234100342,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,inf,inf,0.2,42,2,False,0,0.7706758975982666,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
4,2,3,50,inf,inf,0.2,42,2,False,1,0.7919456958770752,0.2064,1087.4355,1.9013,PrincipalParTree,wine.zip
