n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.0343275070190429,0.4742,5240.7186,0.7082,0.8482,0.5944,1.0085,0.6614,0.6619,0.6014,0.7359,0.6619,0.6958,,,skl_bis_kmeans,cure-t2-4k_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.0334212779998779,0.4742,5240.7186,0.7082,0.8482,0.5944,1.0085,0.6614,0.6619,0.6014,0.7359,0.6619,0.6958,1000.0,20.0,skl_bis_kmeans,cure-t2-4k_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.0377848148345947,0.4742,5240.7186,0.7082,0.8482,0.5944,1.0085,0.6614,0.6619,0.6014,0.7359,0.6619,0.6958,100.0,20.0,skl_bis_kmeans,cure-t2-4k_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.0339331626892089,0.4742,5240.7186,0.7082,0.8482,0.5944,1.0085,0.6614,0.6619,0.6014,0.7359,0.6619,0.6958,inf,20.0,skl_bis_kmeans,cure-t2-4k_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.0733428001403808,0.4742,5240.7186,0.7082,0.8482,0.5944,1.0085,0.6614,0.6619,0.6014,0.7359,0.6619,0.6958,,,skl_bis_kmeans,cure-t2-4k_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.0379564762115478,0.4742,5240.7186,0.7082,0.8482,0.5944,1.0085,0.6614,0.6619,0.6014,0.7359,0.6619,0.6958,1000.0,20.0,skl_bis_kmeans,cure-t2-4k_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.0371665954589843,0.4742,5240.7186,0.7082,0.8482,0.5944,1.0085,0.6614,0.6619,0.6014,0.7359,0.6619,0.6958,100.0,20.0,skl_bis_kmeans,cure-t2-4k_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.0370938777923584,0.4742,5240.7186,0.7082,0.8482,0.5944,1.0085,0.6614,0.6619,0.6014,0.7359,0.6619,0.6958,inf,20.0,skl_bis_kmeans,cure-t2-4k_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0340924263000488,0.4742,5240.7186,0.7082,0.8482,0.5944,1.0085,0.6614,0.6619,0.6014,0.7359,0.6619,0.6958,,,skl_bis_kmeans,cure-t2-4k_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0401740074157714,0.4742,5240.7186,0.7082,0.8482,0.5944,1.0085,0.6614,0.6619,0.6014,0.7359,0.6619,0.6958,1000.0,20.0,skl_bis_kmeans,cure-t2-4k_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0628972053527832,0.4742,5240.7186,0.7082,0.8482,0.5944,1.0085,0.6614,0.6619,0.6014,0.7359,0.6619,0.6958,100.0,20.0,skl_bis_kmeans,cure-t2-4k_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0594096183776855,0.4742,5240.7186,0.7082,0.8482,0.5944,1.0085,0.6614,0.6619,0.6014,0.7359,0.6619,0.6958,inf,20.0,skl_bis_kmeans,cure-t2-4k_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0341112613677978,0.4742,5240.7186,0.7082,0.8482,0.5944,1.0085,0.6614,0.6619,0.6014,0.7359,0.6619,0.6958,,,skl_bis_kmeans,cure-t2-4k_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0336818695068359,0.4742,5240.7186,0.7082,0.8482,0.5944,1.0085,0.6614,0.6619,0.6014,0.7359,0.6619,0.6958,1000.0,20.0,skl_bis_kmeans,cure-t2-4k_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0341444015502929,0.4742,5240.7186,0.7082,0.8482,0.5944,1.0085,0.6614,0.6619,0.6014,0.7359,0.6619,0.6958,100.0,20.0,skl_bis_kmeans,cure-t2-4k_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0393171310424804,0.4742,5240.7186,0.7082,0.8482,0.5944,1.0085,0.6614,0.6619,0.6014,0.7359,0.6619,0.6958,inf,20.0,skl_bis_kmeans,cure-t2-4k_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.070737600326538,0.4742,5240.7186,0.7082,0.8482,0.5944,1.0085,0.6614,0.6619,0.6014,0.7359,0.6619,0.6958,,,skl_bis_kmeans,cure-t2-4k_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0592763423919677,0.4742,5240.7186,0.7082,0.8482,0.5944,1.0085,0.6614,0.6619,0.6014,0.7359,0.6619,0.6958,1000.0,20.0,skl_bis_kmeans,cure-t2-4k_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0592520236968994,0.4742,5240.7186,0.7082,0.8482,0.5944,1.0085,0.6614,0.6619,0.6014,0.7359,0.6619,0.6958,100.0,20.0,skl_bis_kmeans,cure-t2-4k_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.06024169921875,0.4742,5240.7186,0.7082,0.8482,0.5944,1.0085,0.6614,0.6619,0.6014,0.7359,0.6619,0.6958,inf,20.0,skl_bis_kmeans,cure-t2-4k_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0339515209197998,0.4742,5240.7186,0.7082,0.8482,0.5944,1.0085,0.6614,0.6619,0.6014,0.7359,0.6619,0.6958,,,skl_bis_kmeans,cure-t2-4k_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0337133407592773,0.4742,5240.7186,0.7082,0.8482,0.5944,1.0085,0.6614,0.6619,0.6014,0.7359,0.6619,0.6958,1000.0,20.0,skl_bis_kmeans,cure-t2-4k_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0340375900268554,0.4742,5240.7186,0.7082,0.8482,0.5944,1.0085,0.6614,0.6619,0.6014,0.7359,0.6619,0.6958,100.0,20.0,skl_bis_kmeans,cure-t2-4k_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0334365367889404,0.4742,5240.7186,0.7082,0.8482,0.5944,1.0085,0.6614,0.6619,0.6014,0.7359,0.6619,0.6958,inf,20.0,skl_bis_kmeans,cure-t2-4k_y.zip-4_k
