n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,1.493605613708496,0.172,154.3232,1.8778,0.6651,0.3467,0.3848,0.3923,0.394,0.5828,0.2976,0.394,0.6216,skl_bis_kmeans,wdbc_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,20.0,20,1.3934898376464844,0.1639,154.7469,1.8985,0.6586,0.3348,0.3786,0.383,0.3846,0.5734,0.2894,0.3846,0.6116,skl_bis_kmeans,wdbc_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,inf,100,1.7231757640838623,0.172,154.3232,1.8778,0.6651,0.3467,0.3848,0.3923,0.394,0.5828,0.2976,0.394,0.6216,skl_bis_kmeans,wdbc_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,1.51005220413208,0.172,154.3232,1.8778,0.6651,0.3467,0.3848,0.3923,0.394,0.5828,0.2976,0.394,0.6216,skl_bis_kmeans,wdbc_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,1000.0,100,1.6701178550720217,0.1129,123.8581,1.8343,0.6591,0.338,0.3812,0.3772,0.3788,0.5774,0.2819,0.3788,0.6071,skl_bis_kmeans,wdbc_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,1.4818294048309326,0.1129,123.8581,1.8343,0.6591,0.338,0.3812,0.3772,0.3788,0.5774,0.2819,0.3788,0.6071,skl_bis_kmeans,wdbc_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,100.0,100,1.448622465133667,0.1037,120.5299,1.8338,0.6638,0.3468,0.3989,0.3967,0.3983,0.6041,0.2971,0.3983,0.6142,skl_bis_kmeans,wdbc_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,1.3090112209320068,0.1129,123.8581,1.8343,0.6591,0.338,0.3812,0.3772,0.3788,0.5774,0.2819,0.3788,0.6071,skl_bis_kmeans,wdbc_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,20.0,20,1.4926245212554932,0.1123,121.3873,1.8168,0.6583,0.336,0.3734,0.3711,0.3728,0.5654,0.2781,0.3728,0.6068,skl_bis_kmeans,wdbc_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,inf,100,1.6600608825683594,0.1129,123.8581,1.8343,0.6591,0.338,0.3812,0.3772,0.3788,0.5774,0.2819,0.3788,0.6071,skl_bis_kmeans,wdbc_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,inf,20,1.6043508052825928,0.1129,123.8581,1.8343,0.6591,0.338,0.3812,0.3772,0.3788,0.5774,0.2819,0.3788,0.6071,skl_bis_kmeans,wdbc_y.zip-4_k
