n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
8,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,100,6.198397874832153,0.2107,5264.7157,1.3673,0.3116,-0.0,0.003,0.0015,0.0024,0.0071,0.0014,0.0024,0.3083,skl_bis_kmeans,churn_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,6.475926637649536,0.2107,5264.7157,1.3673,0.3116,-0.0,0.003,0.0015,0.0024,0.0071,0.0014,0.0024,0.3083,skl_bis_kmeans,churn_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,100.0,100,6.234283208847046,0.2107,5264.7157,1.3673,0.3116,-0.0,0.003,0.0015,0.0024,0.0071,0.0014,0.0024,0.3083,skl_bis_kmeans,churn_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,5.821593284606934,0.2107,5264.7157,1.3673,0.3116,-0.0,0.003,0.0015,0.0024,0.0071,0.0014,0.0024,0.3083,skl_bis_kmeans,churn_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,20.0,20,6.179952144622803,0.2101,5240.0934,1.3734,0.3118,0.0006,0.0029,0.0015,0.0023,0.0069,0.0014,0.0023,0.3083,skl_bis_kmeans,churn_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,inf,100,6.059442043304443,0.2107,5264.7157,1.3673,0.3116,-0.0,0.003,0.0015,0.0024,0.0071,0.0014,0.0024,0.3083,skl_bis_kmeans,churn_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,5.18357515335083,0.2107,5264.7157,1.3673,0.3116,-0.0,0.003,0.0015,0.0024,0.0071,0.0014,0.0024,0.3083,skl_bis_kmeans,churn_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1000.0,100,6.0288636684417725,0.2107,5264.7157,1.3673,0.3116,-0.0,0.003,0.0015,0.0024,0.0071,0.0014,0.0024,0.3083,skl_bis_kmeans,churn_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,5.380915880203247,0.2107,5264.7157,1.3673,0.3116,-0.0,0.003,0.0015,0.0024,0.0071,0.0014,0.0024,0.3083,skl_bis_kmeans,churn_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,100.0,100,5.981858730316162,0.2107,5264.7157,1.3673,0.3116,-0.0,0.003,0.0015,0.0024,0.0071,0.0014,0.0024,0.3083,skl_bis_kmeans,churn_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,5.508148193359375,0.2107,5264.7157,1.3673,0.3116,-0.0,0.003,0.0015,0.0024,0.0071,0.0014,0.0024,0.3083,skl_bis_kmeans,churn_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,20.0,20,6.305202484130859,0.2101,5240.0934,1.3734,0.3118,0.0006,0.0029,0.0015,0.0023,0.0069,0.0014,0.0023,0.3083,skl_bis_kmeans,churn_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,inf,100,6.192590236663818,0.2107,5264.7157,1.3673,0.3116,-0.0,0.003,0.0015,0.0024,0.0071,0.0014,0.0024,0.3083,skl_bis_kmeans,churn_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,inf,20,6.429767608642578,0.2107,5264.7157,1.3673,0.3116,-0.0,0.003,0.0015,0.0024,0.0071,0.0014,0.0024,0.3083,skl_bis_kmeans,churn_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,100,5.362250089645386,0.2107,5264.7157,1.3673,0.3116,-0.0,0.003,0.0015,0.0024,0.0071,0.0014,0.0024,0.3083,skl_bis_kmeans,churn_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,5.762577295303345,0.2107,5264.7157,1.3673,0.3116,-0.0,0.003,0.0015,0.0024,0.0071,0.0014,0.0024,0.3083,skl_bis_kmeans,churn_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,100.0,100,6.255426406860352,0.2107,5264.7157,1.3673,0.3116,-0.0,0.003,0.0015,0.0024,0.0071,0.0014,0.0024,0.3083,skl_bis_kmeans,churn_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,5.171891689300537,0.2107,5264.7157,1.3673,0.3116,-0.0,0.003,0.0015,0.0024,0.0071,0.0014,0.0024,0.3083,skl_bis_kmeans,churn_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,20.0,20,6.189982175827026,0.2101,5240.0934,1.3734,0.3118,0.0006,0.0029,0.0015,0.0023,0.0069,0.0014,0.0023,0.3083,skl_bis_kmeans,churn_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,inf,100,4.939893960952759,0.2107,5264.7157,1.3673,0.3116,-0.0,0.003,0.0015,0.0024,0.0071,0.0014,0.0024,0.3083,skl_bis_kmeans,churn_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,6.544038534164429,0.2107,5264.7157,1.3673,0.3116,-0.0,0.003,0.0015,0.0024,0.0071,0.0014,0.0024,0.3083,skl_bis_kmeans,churn_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,1000.0,100,5.148410081863403,0.2107,5264.7157,1.3673,0.3116,-0.0,0.003,0.0015,0.0024,0.0071,0.0014,0.0024,0.3083,skl_bis_kmeans,churn_y.zip-8_k
