n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.0850093364715576,0.5361,1214.892,0.5525,0.91,0.7658,1.2297,0.8204,0.8218,0.7256,0.9474,0.8218,0.8345,,,skl_bis_kmeans,aggregation_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.1266756057739257,0.5361,1214.892,0.5525,0.91,0.7658,1.2297,0.8204,0.8218,0.7256,0.9474,0.8218,0.8345,1000.0,20.0,skl_bis_kmeans,aggregation_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.0900988578796386,0.5361,1214.892,0.5525,0.91,0.7658,1.2297,0.8204,0.8218,0.7256,0.9474,0.8218,0.8345,100.0,20.0,skl_bis_kmeans,aggregation_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.0816564559936523,0.5361,1214.892,0.5525,0.91,0.7658,1.2297,0.8204,0.8218,0.7256,0.9474,0.8218,0.8345,inf,20.0,skl_bis_kmeans,aggregation_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.0821123123168945,0.5353,1214.9409,0.5547,0.909,0.763,1.2259,0.8175,0.8189,0.7234,0.9435,0.8189,0.8321,,,skl_bis_kmeans,aggregation_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.0941753387451171,0.5353,1214.9409,0.5547,0.909,0.763,1.2259,0.8175,0.8189,0.7234,0.9435,0.8189,0.8321,1000.0,20.0,skl_bis_kmeans,aggregation_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.1129431724548339,0.5353,1214.9409,0.5547,0.909,0.763,1.2259,0.8175,0.8189,0.7234,0.9435,0.8189,0.8321,100.0,20.0,skl_bis_kmeans,aggregation_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.0847396850585937,0.5353,1214.9409,0.5547,0.909,0.763,1.2259,0.8175,0.8189,0.7234,0.9435,0.8189,0.8321,inf,20.0,skl_bis_kmeans,aggregation_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0907928943634033,0.5361,1214.892,0.5525,0.91,0.7658,1.2297,0.8204,0.8218,0.7256,0.9474,0.8218,0.8345,,,skl_bis_kmeans,aggregation_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0633788108825683,0.5361,1214.892,0.5525,0.91,0.7658,1.2297,0.8204,0.8218,0.7256,0.9474,0.8218,0.8345,1000.0,20.0,skl_bis_kmeans,aggregation_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0819225311279296,0.5361,1214.892,0.5525,0.91,0.7658,1.2297,0.8204,0.8218,0.7256,0.9474,0.8218,0.8345,100.0,20.0,skl_bis_kmeans,aggregation_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0905516147613525,0.5361,1214.892,0.5525,0.91,0.7658,1.2297,0.8204,0.8218,0.7256,0.9474,0.8218,0.8345,inf,20.0,skl_bis_kmeans,aggregation_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.1065878868103027,0.5353,1214.9409,0.5547,0.909,0.763,1.2259,0.8175,0.8189,0.7234,0.9435,0.8189,0.8321,,,skl_bis_kmeans,aggregation_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.079120397567749,0.5353,1214.9409,0.5547,0.909,0.763,1.2259,0.8175,0.8189,0.7234,0.9435,0.8189,0.8321,1000.0,20.0,skl_bis_kmeans,aggregation_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.1058156490325927,0.5353,1214.9409,0.5547,0.909,0.763,1.2259,0.8175,0.8189,0.7234,0.9435,0.8189,0.8321,100.0,20.0,skl_bis_kmeans,aggregation_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.1087832450866699,0.5353,1214.9409,0.5547,0.909,0.763,1.2259,0.8175,0.8189,0.7234,0.9435,0.8189,0.8321,inf,20.0,skl_bis_kmeans,aggregation_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0811820030212402,0.5361,1214.892,0.5525,0.91,0.7658,1.2297,0.8204,0.8218,0.7256,0.9474,0.8218,0.8345,,,skl_bis_kmeans,aggregation_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0892238616943359,0.5361,1214.892,0.5525,0.91,0.7658,1.2297,0.8204,0.8218,0.7256,0.9474,0.8218,0.8345,1000.0,20.0,skl_bis_kmeans,aggregation_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1705458164215088,0.5361,1214.892,0.5525,0.91,0.7658,1.2297,0.8204,0.8218,0.7256,0.9474,0.8218,0.8345,100.0,20.0,skl_bis_kmeans,aggregation_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0901992321014404,0.5361,1214.892,0.5525,0.91,0.7658,1.2297,0.8204,0.8218,0.7256,0.9474,0.8218,0.8345,inf,20.0,skl_bis_kmeans,aggregation_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0896017551422119,0.5353,1214.9409,0.5547,0.909,0.763,1.2259,0.8175,0.8189,0.7234,0.9435,0.8189,0.8321,,,skl_bis_kmeans,aggregation_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0787639617919921,0.5353,1214.9409,0.5547,0.909,0.763,1.2259,0.8175,0.8189,0.7234,0.9435,0.8189,0.8321,1000.0,20.0,skl_bis_kmeans,aggregation_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0940887928009033,0.5353,1214.9409,0.5547,0.909,0.763,1.2259,0.8175,0.8189,0.7234,0.9435,0.8189,0.8321,100.0,20.0,skl_bis_kmeans,aggregation_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0906322002410888,0.5353,1214.9409,0.5547,0.909,0.763,1.2259,0.8175,0.8189,0.7234,0.9435,0.8189,0.8321,inf,20.0,skl_bis_kmeans,aggregation_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.1266756057739257,0.5361,1214.892,0.5525,0.91,0.7658,1.2297,0.8204,0.8218,0.7256,0.9474,0.8218,0.8345,1000.0,20.0,skl_bis_kmeans,aggregation_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.0900988578796386,0.5361,1214.892,0.5525,0.91,0.7658,1.2297,0.8204,0.8218,0.7256,0.9474,0.8218,0.8345,100.0,20.0,skl_bis_kmeans,aggregation_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.0816564559936523,0.5361,1214.892,0.5525,0.91,0.7658,1.2297,0.8204,0.8218,0.7256,0.9474,0.8218,0.8345,inf,20.0,skl_bis_kmeans,aggregation_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.0941753387451171,0.5353,1214.9409,0.5547,0.909,0.763,1.2259,0.8175,0.8189,0.7234,0.9435,0.8189,0.8321,1000.0,20.0,skl_bis_kmeans,aggregation_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.1129431724548339,0.5353,1214.9409,0.5547,0.909,0.763,1.2259,0.8175,0.8189,0.7234,0.9435,0.8189,0.8321,100.0,20.0,skl_bis_kmeans,aggregation_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.0847396850585937,0.5353,1214.9409,0.5547,0.909,0.763,1.2259,0.8175,0.8189,0.7234,0.9435,0.8189,0.8321,inf,20.0,skl_bis_kmeans,aggregation_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0633788108825683,0.5361,1214.892,0.5525,0.91,0.7658,1.2297,0.8204,0.8218,0.7256,0.9474,0.8218,0.8345,1000.0,20.0,skl_bis_kmeans,aggregation_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0819225311279296,0.5361,1214.892,0.5525,0.91,0.7658,1.2297,0.8204,0.8218,0.7256,0.9474,0.8218,0.8345,100.0,20.0,skl_bis_kmeans,aggregation_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0905516147613525,0.5361,1214.892,0.5525,0.91,0.7658,1.2297,0.8204,0.8218,0.7256,0.9474,0.8218,0.8345,inf,20.0,skl_bis_kmeans,aggregation_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.079120397567749,0.5353,1214.9409,0.5547,0.909,0.763,1.2259,0.8175,0.8189,0.7234,0.9435,0.8189,0.8321,1000.0,20.0,skl_bis_kmeans,aggregation_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.1058156490325927,0.5353,1214.9409,0.5547,0.909,0.763,1.2259,0.8175,0.8189,0.7234,0.9435,0.8189,0.8321,100.0,20.0,skl_bis_kmeans,aggregation_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.1087832450866699,0.5353,1214.9409,0.5547,0.909,0.763,1.2259,0.8175,0.8189,0.7234,0.9435,0.8189,0.8321,inf,20.0,skl_bis_kmeans,aggregation_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0892238616943359,0.5361,1214.892,0.5525,0.91,0.7658,1.2297,0.8204,0.8218,0.7256,0.9474,0.8218,0.8345,1000.0,20.0,skl_bis_kmeans,aggregation_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1705458164215088,0.5361,1214.892,0.5525,0.91,0.7658,1.2297,0.8204,0.8218,0.7256,0.9474,0.8218,0.8345,100.0,20.0,skl_bis_kmeans,aggregation_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0901992321014404,0.5361,1214.892,0.5525,0.91,0.7658,1.2297,0.8204,0.8218,0.7256,0.9474,0.8218,0.8345,inf,20.0,skl_bis_kmeans,aggregation_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0787639617919921,0.5353,1214.9409,0.5547,0.909,0.763,1.2259,0.8175,0.8189,0.7234,0.9435,0.8189,0.8321,1000.0,20.0,skl_bis_kmeans,aggregation_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0940887928009033,0.5353,1214.9409,0.5547,0.909,0.763,1.2259,0.8175,0.8189,0.7234,0.9435,0.8189,0.8321,100.0,20.0,skl_bis_kmeans,aggregation_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0906322002410888,0.5353,1214.9409,0.5547,0.909,0.763,1.2259,0.8175,0.8189,0.7234,0.9435,0.8189,0.8321,inf,20.0,skl_bis_kmeans,aggregation_y.zip-4_k
