max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,10,30,5,100.0,20.0,0.0,0.6304259300231934,0.4471,5818.7913,0.7774,0.8406,0.4631,1.4177,0.7215,0.7225,0.8455,0.6307,0.7225,0.5862,VarianceParTree,cure-t2-4k_y.zip
10,10,30,5,100.0,20.0,0.1,0.631516695022583,0.4471,5818.7913,0.7774,0.8406,0.4631,1.4177,0.7215,0.7225,0.8455,0.6307,0.7225,0.5862,VarianceParTree,cure-t2-4k_y.zip
10,10,30,5,100.0,20.0,0.2,0.6331849098205566,0.4471,5818.7913,0.7774,0.8406,0.4631,1.4177,0.7215,0.7225,0.8455,0.6307,0.7225,0.5862,VarianceParTree,cure-t2-4k_y.zip
10,10,30,5,inf,100.0,0.0,23.573054313659668,0.4303,5591.5288,0.813,0.825,0.4059,1.3167,0.6656,0.6667,0.7852,0.5792,0.6667,0.5353,VarianceParTree,cure-t2-4k_y.zip
10,10,30,5,inf,100.0,0.1,23.39398193359375,0.4303,5591.5288,0.813,0.825,0.4059,1.3167,0.6656,0.6667,0.7852,0.5792,0.6667,0.5353,VarianceParTree,cure-t2-4k_y.zip
10,10,30,5,inf,100.0,0.2,23.54241418838501,0.4303,5591.5288,0.813,0.825,0.4059,1.3167,0.6656,0.6667,0.7852,0.5792,0.6667,0.5353,VarianceParTree,cure-t2-4k_y.zip
10,10,30,5,inf,20.0,0.0,23.566466331481934,0.4303,5591.5288,0.813,0.825,0.4059,1.3167,0.6656,0.6667,0.7852,0.5792,0.6667,0.5353,VarianceParTree,cure-t2-4k_y.zip
10,10,30,5,inf,20.0,0.1,23.56812310218811,0.4303,5591.5288,0.813,0.825,0.4059,1.3167,0.6656,0.6667,0.7852,0.5792,0.6667,0.5353,VarianceParTree,cure-t2-4k_y.zip
10,10,30,5,inf,20.0,0.2,23.58263063430786,0.4303,5591.5288,0.813,0.825,0.4059,1.3167,0.6656,0.6667,0.7852,0.5792,0.6667,0.5353,VarianceParTree,cure-t2-4k_y.zip
10,10,30,5,inf,inf,0.0,41.33539342880249,-0.2381,24.0278,0.712,0.3509,0.0756,0.2248,0.2318,0.2349,0.134,0.9495,0.2349,0.5192,VarianceParTree,cure-t2-4k_y.zip
10,10,30,5,inf,inf,0.1,41.10661220550537,-0.2381,24.0278,0.712,0.3509,0.0756,0.2248,0.2318,0.2349,0.134,0.9495,0.2349,0.5192,VarianceParTree,cure-t2-4k_y.zip
10,10,30,5,inf,inf,0.2,41.38930487632752,-0.2381,24.0278,0.712,0.3509,0.0756,0.2248,0.2318,0.2349,0.134,0.9495,0.2349,0.5192,VarianceParTree,cure-t2-4k_y.zip
10,10,3,50,1000.0,100.0,0.0,5.952313661575317,0.4426,5745.6921,0.7806,0.8399,0.461,1.4073,0.7165,0.7175,0.8392,0.6265,0.7175,0.5841,VarianceParTree,cure-t2-4k_y.zip
10,10,3,50,1000.0,100.0,0.1,5.880931854248047,0.4426,5745.6921,0.7806,0.8399,0.461,1.4073,0.7165,0.7175,0.8392,0.6265,0.7175,0.5841,VarianceParTree,cure-t2-4k_y.zip
10,10,3,50,1000.0,100.0,0.2,5.824717283248901,0.4426,5745.6921,0.7806,0.8399,0.461,1.4073,0.7165,0.7175,0.8392,0.6265,0.7175,0.5841,VarianceParTree,cure-t2-4k_y.zip
10,10,3,50,1000.0,20.0,0.0,5.860537528991699,0.4426,5745.6921,0.7806,0.8399,0.461,1.4073,0.7165,0.7175,0.8392,0.6265,0.7175,0.5841,VarianceParTree,cure-t2-4k_y.zip
10,10,3,50,1000.0,20.0,0.1,5.9098076820373535,0.4426,5745.6921,0.7806,0.8399,0.461,1.4073,0.7165,0.7175,0.8392,0.6265,0.7175,0.5841,VarianceParTree,cure-t2-4k_y.zip
10,10,3,50,1000.0,20.0,0.2,5.836733341217041,0.4426,5745.6921,0.7806,0.8399,0.461,1.4073,0.7165,0.7175,0.8392,0.6265,0.7175,0.5841,VarianceParTree,cure-t2-4k_y.zip
10,10,3,50,100.0,20.0,0.0,0.6353650093078613,0.4471,5818.7913,0.7774,0.8406,0.4631,1.4177,0.7215,0.7225,0.8455,0.6307,0.7225,0.5862,VarianceParTree,cure-t2-4k_y.zip
10,10,3,50,100.0,20.0,0.1,0.6418936252593994,0.4471,5818.7913,0.7774,0.8406,0.4631,1.4177,0.7215,0.7225,0.8455,0.6307,0.7225,0.5862,VarianceParTree,cure-t2-4k_y.zip
10,10,3,50,100.0,20.0,0.2,0.7160675525665283,0.4471,5818.7913,0.7774,0.8406,0.4631,1.4177,0.7215,0.7225,0.8455,0.6307,0.7225,0.5862,VarianceParTree,cure-t2-4k_y.zip
10,10,3,50,inf,100.0,0.0,23.69803214073181,0.4303,5591.5288,0.813,0.825,0.4059,1.3167,0.6656,0.6667,0.7852,0.5792,0.6667,0.5353,VarianceParTree,cure-t2-4k_y.zip
