n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
8,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,100,0.8767058849334717,0.1542,110.1094,1.5428,0.6109,0.2517,0.4637,0.3743,0.3776,0.7022,0.2582,0.3776,0.5223,skl_kmeans,wdbc_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,20,0.6872193813323975,0.1542,110.1094,1.5428,0.6109,0.2517,0.4637,0.3743,0.3776,0.7022,0.2582,0.3776,0.5223,skl_kmeans,wdbc_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,100.0,100,0.7532968521118164,0.1549,111.1281,1.5654,0.6126,0.2554,0.4731,0.3784,0.3817,0.7165,0.2601,0.3817,0.5239,skl_kmeans,wdbc_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,100.0,20,0.7276074886322021,0.1542,110.1094,1.5428,0.6109,0.2517,0.4637,0.3743,0.3776,0.7022,0.2582,0.3776,0.5223,skl_kmeans,wdbc_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,20.0,20,0.9050419330596924,0.1367,109.224,1.6461,0.5955,0.2246,0.4676,0.3577,0.3608,0.7081,0.242,0.3608,0.4919,skl_kmeans,wdbc_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,inf,100,0.7731895446777344,0.1542,110.1094,1.5428,0.6109,0.2517,0.4637,0.3743,0.3776,0.7022,0.2582,0.3776,0.5223,skl_kmeans,wdbc_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,inf,20,0.825169563293457,0.1542,110.1094,1.5428,0.6109,0.2517,0.4637,0.3743,0.3776,0.7022,0.2582,0.3776,0.5223,skl_kmeans,wdbc_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,100,0.9819540977478028,0.1542,110.1094,1.5428,0.6109,0.2517,0.4637,0.3743,0.3776,0.7022,0.2582,0.3776,0.5223,skl_kmeans,wdbc_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,20,0.9652748107910156,0.1542,110.1094,1.5428,0.6109,0.2517,0.4637,0.3743,0.3776,0.7022,0.2582,0.3776,0.5223,skl_kmeans,wdbc_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,100.0,100,0.7823073863983154,0.1549,111.1281,1.5654,0.6126,0.2554,0.4731,0.3784,0.3817,0.7165,0.2601,0.3817,0.5239,skl_kmeans,wdbc_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,100.0,20,0.9852192401885986,0.1542,110.1094,1.5428,0.6109,0.2517,0.4637,0.3743,0.3776,0.7022,0.2582,0.3776,0.5223,skl_kmeans,wdbc_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,20.0,20,0.999570608139038,0.1367,109.224,1.6461,0.5955,0.2246,0.4676,0.3577,0.3608,0.7081,0.242,0.3608,0.4919,skl_kmeans,wdbc_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,inf,100,0.8542118072509766,0.1542,110.1094,1.5428,0.6109,0.2517,0.4637,0.3743,0.3776,0.7022,0.2582,0.3776,0.5223,skl_kmeans,wdbc_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,inf,20,0.7153518199920654,0.1542,110.1094,1.5428,0.6109,0.2517,0.4637,0.3743,0.3776,0.7022,0.2582,0.3776,0.5223,skl_kmeans,wdbc_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,1000.0,100,0.9466097354888916,0.1542,110.1094,1.5428,0.6109,0.2517,0.4637,0.3743,0.3776,0.7022,0.2582,0.3776,0.5223,skl_kmeans,wdbc_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,1000.0,20,0.7804262638092041,0.1542,110.1094,1.5428,0.6109,0.2517,0.4637,0.3743,0.3776,0.7022,0.2582,0.3776,0.5223,skl_kmeans,wdbc_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,100.0,100,0.8694207668304443,0.1549,111.1281,1.5654,0.6126,0.2554,0.4731,0.3784,0.3817,0.7165,0.2601,0.3817,0.5239,skl_kmeans,wdbc_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,100.0,20,0.6674649715423584,0.1542,110.1094,1.5428,0.6109,0.2517,0.4637,0.3743,0.3776,0.7022,0.2582,0.3776,0.5223,skl_kmeans,wdbc_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,20.0,20,0.9255986213684082,0.1367,109.224,1.6461,0.5955,0.2246,0.4676,0.3577,0.3608,0.7081,0.242,0.3608,0.4919,skl_kmeans,wdbc_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,inf,100,0.615872859954834,0.1542,110.1094,1.5428,0.6109,0.2517,0.4637,0.3743,0.3776,0.7022,0.2582,0.3776,0.5223,skl_kmeans,wdbc_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,inf,20,0.7813985347747803,0.1542,110.1094,1.5428,0.6109,0.2517,0.4637,0.3743,0.3776,0.7022,0.2582,0.3776,0.5223,skl_kmeans,wdbc_y.zip-8_k
