n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
4,k-means++,11,100,0.0001,False,42,True,lloyd,0.0745520591735839,0.6128,2003.6386,0.5795,0.9474,0.8674,1.1484,0.8587,0.8593,0.8704,0.8484,0.8593,0.9038,,,skl_kmeans,2d-4c-no9_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,0.0451593399047851,0.6128,2003.6386,0.5795,0.9474,0.8674,1.1484,0.8587,0.8593,0.8704,0.8484,0.8593,0.9038,1000.0,20.0,skl_kmeans,2d-4c-no9_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,0.0808527469635009,0.6128,2003.6386,0.5795,0.9474,0.8674,1.1484,0.8587,0.8593,0.8704,0.8484,0.8593,0.9038,100.0,20.0,skl_kmeans,2d-4c-no9_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,0.076972484588623,0.6128,2003.6386,0.5795,0.9474,0.8674,1.1484,0.8587,0.8593,0.8704,0.8484,0.8593,0.9038,inf,20.0,skl_kmeans,2d-4c-no9_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,0.0733833312988281,0.6128,2003.6386,0.5795,0.9474,0.8674,1.1484,0.8587,0.8593,0.8704,0.8484,0.8593,0.9038,,,skl_kmeans,2d-4c-no9_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,0.0720951557159423,0.6128,2003.6386,0.5795,0.9474,0.8674,1.1484,0.8587,0.8593,0.8704,0.8484,0.8593,0.9038,1000.0,20.0,skl_kmeans,2d-4c-no9_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,0.0625734329223632,0.6128,2003.6386,0.5795,0.9474,0.8674,1.1484,0.8587,0.8593,0.8704,0.8484,0.8593,0.9038,100.0,20.0,skl_kmeans,2d-4c-no9_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,0.076756477355957,0.6128,2003.6386,0.5795,0.9474,0.8674,1.1484,0.8587,0.8593,0.8704,0.8484,0.8593,0.9038,inf,20.0,skl_kmeans,2d-4c-no9_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,0.0754840373992919,0.6128,2003.6386,0.5795,0.9474,0.8674,1.1484,0.8587,0.8593,0.8704,0.8484,0.8593,0.9038,,,skl_kmeans,2d-4c-no9_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,0.0744237899780273,0.6128,2003.6386,0.5795,0.9474,0.8674,1.1484,0.8587,0.8593,0.8704,0.8484,0.8593,0.9038,1000.0,20.0,skl_kmeans,2d-4c-no9_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,0.0788087844848632,0.6128,2003.6386,0.5795,0.9474,0.8674,1.1484,0.8587,0.8593,0.8704,0.8484,0.8593,0.9038,100.0,20.0,skl_kmeans,2d-4c-no9_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,0.0789747238159179,0.6128,2003.6386,0.5795,0.9474,0.8674,1.1484,0.8587,0.8593,0.8704,0.8484,0.8593,0.9038,inf,20.0,skl_kmeans,2d-4c-no9_y.zip-4_k
