eps,min_samples,metric,algorithm,n_jobs,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
0.1,10,correlation,auto,4,1000.0,100,0.7880833148956299,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-years_y.zip
0.1,10,correlation,auto,4,1000.0,20,0.7687959671020508,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-years_y.zip
0.1,10,correlation,auto,4,100.0,100,0.7866947650909424,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-years_y.zip
0.1,10,correlation,auto,4,100.0,20,0.7726824283599854,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-years_y.zip
0.1,10,correlation,auto,4,20.0,20,0.8056879043579102,0.0881,4.0568,0.676,0.5049,0.0001,0.0002,0.0004,0.0006,0.0003,0.0867,0.0006,0.7103,skl_DBSCAN,compas-scores-two-years_y.zip
0.1,10,correlation,auto,4,inf,100,0.7678289413452148,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-years_y.zip
0.1,10,correlation,auto,4,inf,20,0.781712532043457,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-years_y.zip
0.1,10,cosine,auto,4,1000.0,100,0.7351813316345215,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-years_y.zip
0.1,10,cosine,auto,4,1000.0,20,0.8190417289733887,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-years_y.zip
0.1,10,cosine,auto,4,100.0,100,0.7345874309539795,0.0955,2.0905,0.6361,0.5048,0.0001,0.0001,0.0,0.0003,0.0002,0.0807,0.0003,0.7104,skl_DBSCAN,compas-scores-two-years_y.zip
0.1,10,cosine,auto,4,100.0,20,0.7717244625091553,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-years_y.zip
0.1,10,cosine,auto,4,20.0,20,0.7599489688873291,0.1028,2.1028,0.6343,0.5048,0.0001,0.0001,0.0,0.0003,0.0002,0.0807,0.0003,0.7104,skl_DBSCAN,compas-scores-two-years_y.zip
0.1,10,cosine,auto,4,inf,100,0.739668607711792,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-years_y.zip
0.1,10,cosine,auto,4,inf,20,0.8487675189971924,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-years_y.zip
0.1,10,euclidean,auto,4,1000.0,100,0.0620679855346679,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-years_y.zip
0.1,10,euclidean,auto,4,1000.0,20,0.0614476203918457,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-years_y.zip
0.1,10,euclidean,auto,4,100.0,100,0.0582079887390136,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-years_y.zip
0.1,10,euclidean,auto,4,100.0,20,0.0613441467285156,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-years_y.zip
0.1,10,euclidean,auto,4,20.0,20,0.0616602897644043,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-years_y.zip
0.1,10,euclidean,auto,4,inf,100,0.0636546611785888,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-years_y.zip
0.1,10,euclidean,auto,4,inf,20,0.0594265460968017,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-years_y.zip
0.1,2,correlation,auto,4,1000.0,100,0.7665910720825195,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-years_y.zip
0.1,2,correlation,auto,4,1000.0,20,0.7725465297698975,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-years_y.zip
0.1,2,correlation,auto,4,100.0,100,0.7702722549438477,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-years_y.zip
0.1,2,correlation,auto,4,100.0,20,0.769634485244751,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-years_y.zip
0.1,2,correlation,auto,4,20.0,20,0.8152358531951904,0.1028,2.1028,0.6343,0.5048,0.0001,0.0001,0.0,0.0003,0.0002,0.0807,0.0003,0.7104,skl_DBSCAN,compas-scores-two-years_y.zip
0.1,2,correlation,auto,4,inf,100,0.7867946624755859,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-years_y.zip
0.1,2,correlation,auto,4,inf,20,0.7864475250244141,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-years_y.zip
0.1,2,cosine,auto,4,1000.0,100,0.7471349239349365,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-years_y.zip
0.1,2,cosine,auto,4,1000.0,20,0.7393202781677246,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-years_y.zip
0.1,2,cosine,auto,4,100.0,100,0.7588956356048584,0.0955,2.0905,0.6361,0.5048,0.0001,0.0001,0.0,0.0003,0.0002,0.0807,0.0003,0.7104,skl_DBSCAN,compas-scores-two-years_y.zip
0.1,2,cosine,auto,4,100.0,20,0.7492845058441162,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-years_y.zip
0.1,2,cosine,auto,4,20.0,20,0.8075993061065674,0.1028,2.1028,0.6343,0.5048,0.0001,0.0001,0.0,0.0003,0.0002,0.0807,0.0003,0.7104,skl_DBSCAN,compas-scores-two-years_y.zip
0.1,2,cosine,auto,4,inf,100,0.7493927478790283,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-years_y.zip
0.1,2,cosine,auto,4,inf,20,0.8143837451934814,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-years_y.zip
0.1,2,euclidean,auto,4,1000.0,100,0.0617125034332275,-0.1273,2.2829,0.8611,0.5047,-0.0002,0.0003,0.0004,0.001,0.0005,0.0652,0.001,0.71,skl_DBSCAN,compas-scores-two-years_y.zip
0.1,2,euclidean,auto,4,1000.0,20,0.0610532760620117,-0.1273,2.2829,0.8611,0.5047,-0.0002,0.0003,0.0004,0.001,0.0005,0.0652,0.001,0.71,skl_DBSCAN,compas-scores-two-years_y.zip
0.1,2,euclidean,auto,4,100.0,100,0.0581119060516357,-0.1271,2.2821,0.8613,0.5047,-0.0001,0.0002,0.0002,0.0005,0.0002,0.0652,0.0005,0.7103,skl_DBSCAN,compas-scores-two-years_y.zip
0.1,2,euclidean,auto,4,100.0,20,0.0610077381134033,-0.1273,2.2829,0.8611,0.5047,-0.0002,0.0003,0.0004,0.001,0.0005,0.0652,0.001,0.71,skl_DBSCAN,compas-scores-two-years_y.zip
0.1,2,euclidean,auto,4,20.0,20,0.0862245559692382,-0.4341,1.5978,1.7986,0.5046,-0.0003,0.0005,0.0006,0.0014,0.0007,0.0652,0.0014,0.7098,skl_DBSCAN,compas-scores-two-years_y.zip
0.1,2,euclidean,auto,4,inf,100,0.0641944408416748,-0.1273,2.2829,0.8611,0.5047,-0.0002,0.0003,0.0004,0.001,0.0005,0.0652,0.001,0.71,skl_DBSCAN,compas-scores-two-years_y.zip
0.1,2,euclidean,auto,4,inf,20,0.1003589630126953,-0.1273,2.2829,0.8611,0.5047,-0.0002,0.0003,0.0004,0.001,0.0005,0.0652,0.001,0.71,skl_DBSCAN,compas-scores-two-years_y.zip
0.1,5,correlation,auto,4,1000.0,100,0.7701623439788818,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-years_y.zip
0.1,5,correlation,auto,4,1000.0,20,0.7813236713409424,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-years_y.zip
0.1,5,correlation,auto,4,100.0,100,0.8529555797576904,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-years_y.zip
0.1,5,correlation,auto,4,100.0,20,0.7668342590332031,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-years_y.zip
0.1,5,correlation,auto,4,20.0,20,0.8117034435272217,0.0881,4.0568,0.676,0.5049,0.0001,0.0002,0.0004,0.0006,0.0003,0.0867,0.0006,0.7103,skl_DBSCAN,compas-scores-two-years_y.zip
0.1,5,correlation,auto,4,inf,100,0.8632462024688721,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-years_y.zip
0.1,5,correlation,auto,4,inf,20,0.8522524833679199,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-years_y.zip
0.1,5,cosine,auto,4,1000.0,100,0.8271832466125488,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-years_y.zip
0.1,5,cosine,auto,4,1000.0,20,0.7306945323944092,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-years_y.zip
0.1,5,cosine,auto,4,100.0,100,0.7353847026824951,0.0955,2.0905,0.6361,0.5048,0.0001,0.0001,0.0,0.0003,0.0002,0.0807,0.0003,0.7104,skl_DBSCAN,compas-scores-two-years_y.zip
0.1,5,cosine,auto,4,100.0,20,0.8315036296844482,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-years_y.zip
