n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
8,k-means++,11,100,0.0001,False,42,True,lloyd,0.0872116088867187,0.719,8853.1295,0.563,0.9526,0.8648,1.3863,0.8807,0.8815,1.0,0.7882,0.8815,0.8999,,,skl_kmeans,triangle1_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,0.0788407325744628,0.719,8853.1295,0.563,0.9526,0.8648,1.3863,0.8807,0.8815,1.0,0.7882,0.8815,0.8999,1000.0,20.0,skl_kmeans,triangle1_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,0.0621440410614013,0.719,8853.1295,0.563,0.9526,0.8648,1.3863,0.8807,0.8815,1.0,0.7882,0.8815,0.8999,100.0,20.0,skl_kmeans,triangle1_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,0.1135461330413818,0.719,8853.1295,0.563,0.9526,0.8648,1.3863,0.8807,0.8815,1.0,0.7882,0.8815,0.8999,inf,20.0,skl_kmeans,triangle1_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,0.0783605575561523,0.719,8853.1295,0.563,0.9526,0.8648,1.3863,0.8807,0.8815,1.0,0.7882,0.8815,0.8999,,,skl_kmeans,triangle1_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,0.0724613666534423,0.719,8853.1295,0.563,0.9526,0.8648,1.3863,0.8807,0.8815,1.0,0.7882,0.8815,0.8999,1000.0,20.0,skl_kmeans,triangle1_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,0.0598409175872802,0.719,8853.1295,0.563,0.9526,0.8648,1.3863,0.8807,0.8815,1.0,0.7882,0.8815,0.8999,100.0,20.0,skl_kmeans,triangle1_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,0.0764403343200683,0.719,8853.1295,0.563,0.9526,0.8648,1.3863,0.8807,0.8815,1.0,0.7882,0.8815,0.8999,inf,20.0,skl_kmeans,triangle1_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,0.0840687751770019,0.719,8853.1295,0.563,0.9526,0.8648,1.3863,0.8807,0.8815,1.0,0.7882,0.8815,0.8999,,,skl_kmeans,triangle1_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,0.0948624610900878,0.719,8853.1295,0.563,0.9526,0.8648,1.3863,0.8807,0.8815,1.0,0.7882,0.8815,0.8999,1000.0,20.0,skl_kmeans,triangle1_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,0.0791199207305908,0.719,8853.1295,0.563,0.9526,0.8648,1.3863,0.8807,0.8815,1.0,0.7882,0.8815,0.8999,100.0,20.0,skl_kmeans,triangle1_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,0.0748991966247558,0.719,8853.1295,0.563,0.9526,0.8648,1.3863,0.8807,0.8815,1.0,0.7882,0.8815,0.8999,inf,20.0,skl_kmeans,triangle1_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,0.0788407325744628,0.719,8853.1295,0.563,0.9526,0.8648,1.3863,0.8807,0.8815,1.0,0.7882,0.8815,0.8999,1000.0,20.0,skl_kmeans,triangle1_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,0.0621440410614013,0.719,8853.1295,0.563,0.9526,0.8648,1.3863,0.8807,0.8815,1.0,0.7882,0.8815,0.8999,100.0,20.0,skl_kmeans,triangle1_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,0.1135461330413818,0.719,8853.1295,0.563,0.9526,0.8648,1.3863,0.8807,0.8815,1.0,0.7882,0.8815,0.8999,inf,20.0,skl_kmeans,triangle1_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,0.0724613666534423,0.719,8853.1295,0.563,0.9526,0.8648,1.3863,0.8807,0.8815,1.0,0.7882,0.8815,0.8999,1000.0,20.0,skl_kmeans,triangle1_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,0.0598409175872802,0.719,8853.1295,0.563,0.9526,0.8648,1.3863,0.8807,0.8815,1.0,0.7882,0.8815,0.8999,100.0,20.0,skl_kmeans,triangle1_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,0.0764403343200683,0.719,8853.1295,0.563,0.9526,0.8648,1.3863,0.8807,0.8815,1.0,0.7882,0.8815,0.8999,inf,20.0,skl_kmeans,triangle1_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,0.0948624610900878,0.719,8853.1295,0.563,0.9526,0.8648,1.3863,0.8807,0.8815,1.0,0.7882,0.8815,0.8999,1000.0,20.0,skl_kmeans,triangle1_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,0.0791199207305908,0.719,8853.1295,0.563,0.9526,0.8648,1.3863,0.8807,0.8815,1.0,0.7882,0.8815,0.8999,100.0,20.0,skl_kmeans,triangle1_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,0.0748991966247558,0.719,8853.1295,0.563,0.9526,0.8648,1.3863,0.8807,0.8815,1.0,0.7882,0.8815,0.8999,inf,20.0,skl_kmeans,triangle1_y.zip-8_k
