n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
4,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,100,0.0916733741760253,0.7702,2348.1488,0.5352,0.5535,0.0867,0.0303,0.0446,0.0471,0.0456,0.0488,0.0471,0.6459,skl_kmeans,titanic_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,20,0.0894889831542968,0.7702,2348.1488,0.5352,0.5535,0.0867,0.0303,0.0446,0.0471,0.0456,0.0488,0.0471,0.6459,skl_kmeans,titanic_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,100.0,100,0.0708053112030029,0.7702,2348.1488,0.5352,0.5535,0.0867,0.0303,0.0446,0.0471,0.0456,0.0488,0.0471,0.6459,skl_kmeans,titanic_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,100.0,20,0.0807199478149414,0.7702,2348.1488,0.5352,0.5535,0.0867,0.0303,0.0446,0.0471,0.0456,0.0488,0.0471,0.6459,skl_kmeans,titanic_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,20.0,20,0.011655569076538,0.766,2318.8348,0.5095,0.5501,0.0781,0.0261,0.0388,0.0414,0.0392,0.044,0.0414,0.6489,skl_kmeans,titanic_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,inf,100,0.0651876926422119,0.7702,2348.1488,0.5352,0.5535,0.0867,0.0303,0.0446,0.0471,0.0456,0.0488,0.0471,0.6459,skl_kmeans,titanic_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,inf,20,0.0957775115966796,0.7702,2348.1488,0.5352,0.5535,0.0867,0.0303,0.0446,0.0471,0.0456,0.0488,0.0471,0.6459,skl_kmeans,titanic_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,100,0.0652153491973877,0.7702,2348.1488,0.5352,0.5535,0.0867,0.0303,0.0446,0.0471,0.0456,0.0488,0.0471,0.6459,skl_kmeans,titanic_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,20,0.106288194656372,0.7702,2348.1488,0.5352,0.5535,0.0867,0.0303,0.0446,0.0471,0.0456,0.0488,0.0471,0.6459,skl_kmeans,titanic_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,100.0,100,0.0895800590515136,0.7702,2348.1488,0.5352,0.5535,0.0867,0.0303,0.0446,0.0471,0.0456,0.0488,0.0471,0.6459,skl_kmeans,titanic_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,100.0,20,0.0684592723846435,0.7702,2348.1488,0.5352,0.5535,0.0867,0.0303,0.0446,0.0471,0.0456,0.0488,0.0471,0.6459,skl_kmeans,titanic_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,20.0,20,0.0117673873901367,0.766,2318.8348,0.5095,0.5501,0.0781,0.0261,0.0388,0.0414,0.0392,0.044,0.0414,0.6489,skl_kmeans,titanic_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,inf,100,0.0920853614807128,0.7702,2348.1488,0.5352,0.5535,0.0867,0.0303,0.0446,0.0471,0.0456,0.0488,0.0471,0.6459,skl_kmeans,titanic_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,inf,20,0.0675470829010009,0.7702,2348.1488,0.5352,0.5535,0.0867,0.0303,0.0446,0.0471,0.0456,0.0488,0.0471,0.6459,skl_kmeans,titanic_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,1000.0,100,0.0637540817260742,0.7702,2348.1488,0.5352,0.5535,0.0867,0.0303,0.0446,0.0471,0.0456,0.0488,0.0471,0.6459,skl_kmeans,titanic_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,1000.0,20,0.1117801666259765,0.7702,2348.1488,0.5352,0.5535,0.0867,0.0303,0.0446,0.0471,0.0456,0.0488,0.0471,0.6459,skl_kmeans,titanic_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,100.0,100,0.0723376274108886,0.7702,2348.1488,0.5352,0.5535,0.0867,0.0303,0.0446,0.0471,0.0456,0.0488,0.0471,0.6459,skl_kmeans,titanic_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,100.0,20,0.0947856903076171,0.7702,2348.1488,0.5352,0.5535,0.0867,0.0303,0.0446,0.0471,0.0456,0.0488,0.0471,0.6459,skl_kmeans,titanic_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,20.0,20,0.0116887092590332,0.766,2318.8348,0.5095,0.5501,0.0781,0.0261,0.0388,0.0414,0.0392,0.044,0.0414,0.6489,skl_kmeans,titanic_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,inf,100,0.1069941520690918,0.7702,2348.1488,0.5352,0.5535,0.0867,0.0303,0.0446,0.0471,0.0456,0.0488,0.0471,0.6459,skl_kmeans,titanic_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,inf,20,0.0609009265899658,0.7702,2348.1488,0.5352,0.5535,0.0867,0.0303,0.0446,0.0471,0.0456,0.0488,0.0471,0.6459,skl_kmeans,titanic_y.zip-4_k
