n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
6,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,4.95147442817688,0.0461,173.3477,2.8885,0.3508,0.0129,0.014,0.0124,0.013,0.0338,0.0081,0.013,0.3867,skl_bis_kmeans,churnONEHOT_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,4.774449825286865,0.0461,173.3477,2.8885,0.3508,0.0129,0.014,0.0124,0.013,0.0338,0.0081,0.013,0.3867,skl_bis_kmeans,churnONEHOT_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,4.445554256439209,0.0461,173.3477,2.8885,0.3508,0.0129,0.014,0.0124,0.013,0.0338,0.0081,0.013,0.3867,skl_bis_kmeans,churnONEHOT_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,5.232905626296997,0.0438,173.2202,3.0104,0.3483,0.0107,0.0135,0.0119,0.0125,0.0326,0.0078,0.0125,0.3827,skl_bis_kmeans,churnONEHOT_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,5.0784547328948975,0.0438,173.2202,3.0104,0.3483,0.0107,0.0135,0.0119,0.0125,0.0326,0.0078,0.0125,0.3827,skl_bis_kmeans,churnONEHOT_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,inf,20,4.549630165100098,0.0438,173.2202,3.0104,0.3483,0.0107,0.0135,0.0119,0.0125,0.0326,0.0078,0.0125,0.3827,skl_bis_kmeans,churnONEHOT_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,4.87779688835144,0.0461,173.3477,2.8885,0.3508,0.0129,0.014,0.0124,0.013,0.0338,0.0081,0.013,0.3867,skl_bis_kmeans,churnONEHOT_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,4.577128410339356,0.0461,173.3477,2.8885,0.3508,0.0129,0.014,0.0124,0.013,0.0338,0.0081,0.013,0.3867,skl_bis_kmeans,churnONEHOT_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,4.6601972579956055,0.0461,173.3477,2.8885,0.3508,0.0129,0.014,0.0124,0.013,0.0338,0.0081,0.013,0.3867,skl_bis_kmeans,churnONEHOT_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,4.855423927307129,0.0438,173.2202,3.0104,0.3483,0.0107,0.0135,0.0119,0.0125,0.0326,0.0078,0.0125,0.3827,skl_bis_kmeans,churnONEHOT_y.zip-6_k
