max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,metric_con,metric_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
2,8,3,5,1000,20,0.0,42,cos,jaccard,631.8106415271759,0.0231,447.3841,3.0102,0.788,0.5774,0.5748,0.6024,0.6025,0.8351,0.4713,0.6025,0.7629,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
2,8,3,5,1000,20,0.1,42,cos,jaccard,636.832594871521,0.0231,447.3841,3.0102,0.788,0.5774,0.5748,0.6024,0.6025,0.8351,0.4713,0.6025,0.7629,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
2,8,3,5,1000,20,0.2,42,cos,jaccard,632.9157967567444,0.0231,447.3841,3.0102,0.788,0.5774,0.5748,0.6024,0.6025,0.8351,0.4713,0.6025,0.7629,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
2,8,3,5,100,20,0.0,42,cos,jaccard,84.82441449165344,0.0231,447.3841,3.0102,0.788,0.5774,0.5748,0.6024,0.6025,0.8351,0.4713,0.6025,0.7629,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
2,8,3,5,100,20,0.1,42,cos,jaccard,84.85146832466125,0.0231,447.3841,3.0102,0.788,0.5774,0.5748,0.6024,0.6025,0.8351,0.4713,0.6025,0.7629,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
2,8,3,5,100,20,0.2,42,cos,jaccard,84.48343348503113,0.0231,447.3841,3.0102,0.788,0.5774,0.5748,0.6024,0.6025,0.8351,0.4713,0.6025,0.7629,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
3,10,3,5,1000,20,0.0,42,cos,jaccard,1077.9038469791412,0.0195,287.745,2.9374,0.697,0.397,0.5749,0.4954,0.4956,0.8353,0.3523,0.4956,0.6336,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
3,10,3,5,1000,20,0.1,42,cos,jaccard,1072.435881614685,0.017,247.4902,2.7561,0.6969,0.3968,0.5749,0.4948,0.495,0.8353,0.3518,0.495,0.6335,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
3,10,3,5,1000,20,0.2,42,cos,jaccard,1085.932551860809,0.017,247.4902,2.7561,0.6969,0.3968,0.5749,0.4948,0.495,0.8353,0.3518,0.495,0.6335,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
3,10,3,5,100,20,0.0,42,cos,jaccard,145.22160410881042,0.0164,304.6009,2.9342,0.7685,0.5387,0.5749,0.556,0.5561,0.8353,0.4168,0.5561,0.7367,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
3,10,3,5,100,20,0.1,42,cos,jaccard,146.30280351638794,-0.0009,224.9774,3.0593,0.7521,0.5062,0.5749,0.5292,0.5294,0.8353,0.3875,0.5294,0.7144,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
3,10,3,5,100,20,0.2,42,cos,jaccard,146.06006050109863,-0.0009,224.9774,3.0593,0.7521,0.5062,0.5749,0.5292,0.5294,0.8353,0.3875,0.5294,0.7144,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
3,2,3,5,1000,20,0.0,42,cos,jaccard,212.29842901229856,0.1538,886.9172,2.5311,0.9409,0.8817,0.5746,0.8324,0.8324,0.8349,0.8299,0.8324,0.9412,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
3,2,3,5,1000,20,0.1,42,cos,jaccard,211.6745047569275,0.1538,886.9172,2.5311,0.9409,0.8817,0.5746,0.8324,0.8324,0.8349,0.8299,0.8324,0.9412,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
3,2,3,5,1000,20,0.2,42,cos,jaccard,210.46821331977844,0.1538,886.9172,2.5311,0.9409,0.8817,0.5746,0.8324,0.8324,0.8349,0.8299,0.8324,0.9412,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
3,2,3,5,100,20,0.0,42,cos,jaccard,26.2165687084198,0.1538,886.9172,2.5311,0.9409,0.8817,0.5746,0.8324,0.8324,0.8349,0.8299,0.8324,0.9412,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
3,2,3,5,100,20,0.1,42,cos,jaccard,26.330567598342896,0.1538,886.9172,2.5311,0.9409,0.8817,0.5746,0.8324,0.8324,0.8349,0.8299,0.8324,0.9412,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
3,2,3,5,100,20,0.2,42,cos,jaccard,26.327764749526978,0.1538,886.9172,2.5311,0.9409,0.8817,0.5746,0.8324,0.8324,0.8349,0.8299,0.8324,0.9412,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
3,4,3,5,1000,20,0.0,42,cos,jaccard,635.5288710594177,0.0231,447.3841,3.0102,0.788,0.5774,0.5748,0.6024,0.6025,0.8351,0.4713,0.6025,0.7629,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
3,4,3,5,1000,20,0.1,42,cos,jaccard,631.6421217918396,0.0231,447.3841,3.0102,0.788,0.5774,0.5748,0.6024,0.6025,0.8351,0.4713,0.6025,0.7629,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
3,4,3,5,1000,20,0.2,42,cos,jaccard,643.3744406700134,0.0231,447.3841,3.0102,0.788,0.5774,0.5748,0.6024,0.6025,0.8351,0.4713,0.6025,0.7629,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
