n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
8,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,100,0.0825448036193847,0.27,178.9746,1.1106,0.5197,0.0434,0.1468,0.1072,0.1121,0.213,0.0761,0.1121,0.3201,skl_kmeans,home_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,20,0.0872552394866943,0.27,178.9746,1.1106,0.5197,0.0434,0.1468,0.1072,0.1121,0.213,0.0761,0.1121,0.3201,skl_kmeans,home_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,20.0,20,0.0826787948608398,0.2706,178.9157,1.1034,0.5201,0.0441,0.1517,0.1112,0.1161,0.2201,0.0788,0.1161,0.3221,skl_kmeans,home_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,inf,100,0.0866899490356445,0.27,178.9746,1.1106,0.5197,0.0434,0.1468,0.1072,0.1121,0.213,0.0761,0.1121,0.3201,skl_kmeans,home_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,inf,20,0.0849411487579345,0.27,178.9746,1.1106,0.5197,0.0434,0.1468,0.1072,0.1121,0.213,0.0761,0.1121,0.3201,skl_kmeans,home_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,100,0.1084458827972412,0.27,178.9746,1.1106,0.5197,0.0434,0.1468,0.1072,0.1121,0.213,0.0761,0.1121,0.3201,skl_kmeans,home_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,20,0.0961017608642578,0.27,178.9746,1.1106,0.5197,0.0434,0.1468,0.1072,0.1121,0.213,0.0761,0.1121,0.3201,skl_kmeans,home_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,20.0,20,0.0827136039733886,0.2706,178.9157,1.1034,0.5201,0.0441,0.1517,0.1112,0.1161,0.2201,0.0788,0.1161,0.3221,skl_kmeans,home_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,inf,100,0.0846662521362304,0.27,178.9746,1.1106,0.5197,0.0434,0.1468,0.1072,0.1121,0.213,0.0761,0.1121,0.3201,skl_kmeans,home_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,inf,20,0.0826313495635986,0.27,178.9746,1.1106,0.5197,0.0434,0.1468,0.1072,0.1121,0.213,0.0761,0.1121,0.3201,skl_kmeans,home_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,1000.0,100,0.0940973758697509,0.27,178.9746,1.1106,0.5197,0.0434,0.1468,0.1072,0.1121,0.213,0.0761,0.1121,0.3201,skl_kmeans,home_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,1000.0,20,0.0953552722930908,0.27,178.9746,1.1106,0.5197,0.0434,0.1468,0.1072,0.1121,0.213,0.0761,0.1121,0.3201,skl_kmeans,home_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,20.0,20,0.083946943283081,0.2706,178.9157,1.1034,0.5201,0.0441,0.1517,0.1112,0.1161,0.2201,0.0788,0.1161,0.3221,skl_kmeans,home_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,inf,100,0.0896944999694824,0.27,178.9746,1.1106,0.5197,0.0434,0.1468,0.1072,0.1121,0.213,0.0761,0.1121,0.3201,skl_kmeans,home_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,inf,20,0.0881299972534179,0.27,178.9746,1.1106,0.5197,0.0434,0.1468,0.1072,0.1121,0.213,0.0761,0.1121,0.3201,skl_kmeans,home_y.zip-8_k
