n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
10,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.0996217727661132,0.4581,2939.4033,0.7597,0.7838,0.375,1.2935,0.6974,0.6993,0.9075,0.5688,0.6993,0.5412,,,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.1087179183959961,0.4581,2939.4033,0.7597,0.7838,0.375,1.2935,0.6974,0.6993,0.9075,0.5688,0.6993,0.5412,1000.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.1029052734375,0.4581,2939.4033,0.7597,0.7838,0.375,1.2935,0.6974,0.6993,0.9075,0.5688,0.6993,0.5412,100.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.1286201477050781,0.4581,2939.4033,0.7597,0.7838,0.375,1.2935,0.6974,0.6993,0.9075,0.5688,0.6993,0.5412,inf,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.1018233299255371,0.458,2938.3016,0.7599,0.7838,0.375,1.2935,0.6974,0.6993,0.9075,0.5688,0.6993,0.5412,,,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.1152195930480957,0.458,2938.3016,0.7599,0.7838,0.375,1.2935,0.6974,0.6993,0.9075,0.5688,0.6993,0.5412,1000.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.1233725547790527,0.458,2938.3016,0.7599,0.7838,0.375,1.2935,0.6974,0.6993,0.9075,0.5688,0.6993,0.5412,100.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.0998146533966064,0.458,2938.3016,0.7599,0.7838,0.375,1.2935,0.6974,0.6993,0.9075,0.5688,0.6993,0.5412,inf,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.1145405769348144,0.4581,2939.4033,0.7597,0.7838,0.375,1.2935,0.6974,0.6993,0.9075,0.5688,0.6993,0.5412,,,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0877714157104492,0.4581,2939.4033,0.7597,0.7838,0.375,1.2935,0.6974,0.6993,0.9075,0.5688,0.6993,0.5412,1000.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0894594192504882,0.4581,2939.4033,0.7597,0.7838,0.375,1.2935,0.6974,0.6993,0.9075,0.5688,0.6993,0.5412,100.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0885796546936035,0.4581,2939.4033,0.7597,0.7838,0.375,1.2935,0.6974,0.6993,0.9075,0.5688,0.6993,0.5412,inf,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.1591789722442627,0.458,2938.3016,0.7599,0.7838,0.375,1.2935,0.6974,0.6993,0.9075,0.5688,0.6993,0.5412,,,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.1042544841766357,0.458,2938.3016,0.7599,0.7838,0.375,1.2935,0.6974,0.6993,0.9075,0.5688,0.6993,0.5412,1000.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.1388416290283203,0.458,2938.3016,0.7599,0.7838,0.375,1.2935,0.6974,0.6993,0.9075,0.5688,0.6993,0.5412,100.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.1242477893829345,0.458,2938.3016,0.7599,0.7838,0.375,1.2935,0.6974,0.6993,0.9075,0.5688,0.6993,0.5412,inf,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.104619026184082,0.4581,2939.4033,0.7597,0.7838,0.375,1.2935,0.6974,0.6993,0.9075,0.5688,0.6993,0.5412,,,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1845591068267822,0.4581,2939.4033,0.7597,0.7838,0.375,1.2935,0.6974,0.6993,0.9075,0.5688,0.6993,0.5412,1000.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0922040939331054,0.4581,2939.4033,0.7597,0.7838,0.375,1.2935,0.6974,0.6993,0.9075,0.5688,0.6993,0.5412,100.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1533610820770263,0.4581,2939.4033,0.7597,0.7838,0.375,1.2935,0.6974,0.6993,0.9075,0.5688,0.6993,0.5412,inf,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.1100895404815673,0.458,2938.3016,0.7599,0.7838,0.375,1.2935,0.6974,0.6993,0.9075,0.5688,0.6993,0.5412,,,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.1352050304412841,0.458,2938.3016,0.7599,0.7838,0.375,1.2935,0.6974,0.6993,0.9075,0.5688,0.6993,0.5412,1000.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.1271946430206298,0.458,2938.3016,0.7599,0.7838,0.375,1.2935,0.6974,0.6993,0.9075,0.5688,0.6993,0.5412,100.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0951852798461914,0.458,2938.3016,0.7599,0.7838,0.375,1.2935,0.6974,0.6993,0.9075,0.5688,0.6993,0.5412,inf,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.1087179183959961,0.4581,2939.4033,0.7597,0.7838,0.375,1.2935,0.6974,0.6993,0.9075,0.5688,0.6993,0.5412,1000.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.1029052734375,0.4581,2939.4033,0.7597,0.7838,0.375,1.2935,0.6974,0.6993,0.9075,0.5688,0.6993,0.5412,100.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.1286201477050781,0.4581,2939.4033,0.7597,0.7838,0.375,1.2935,0.6974,0.6993,0.9075,0.5688,0.6993,0.5412,inf,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.1152195930480957,0.458,2938.3016,0.7599,0.7838,0.375,1.2935,0.6974,0.6993,0.9075,0.5688,0.6993,0.5412,1000.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.1233725547790527,0.458,2938.3016,0.7599,0.7838,0.375,1.2935,0.6974,0.6993,0.9075,0.5688,0.6993,0.5412,100.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-10_k
