n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,2.4613757133483887,0.2075,922.2868,2.1594,0.6597,0.3216,0.273,0.2857,0.2859,0.3967,0.2235,0.2859,0.6049,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,2.406820058822632,0.2075,922.2868,2.1594,0.6597,0.3216,0.273,0.2857,0.2859,0.3967,0.2235,0.2859,0.6049,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,3.163449764251709,0.2075,922.2868,2.1594,0.6597,0.3216,0.273,0.2857,0.2859,0.3967,0.2235,0.2859,0.6049,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,2.083512783050537,0.2055,932.4838,1.8754,0.669,0.3399,0.2578,0.2867,0.2869,0.3745,0.2325,0.2869,0.6222,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,2.74130916595459,0.2055,932.4838,1.8754,0.669,0.3399,0.2578,0.2867,0.2869,0.3745,0.2325,0.2869,0.6222,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,inf,20,2.4110629558563232,0.2055,932.4838,1.8754,0.669,0.3399,0.2578,0.2867,0.2869,0.3745,0.2325,0.2869,0.6222,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,3.000039339065552,0.2075,922.2868,2.1594,0.6597,0.3216,0.273,0.2857,0.2859,0.3967,0.2235,0.2859,0.6049,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,3.0327470302581787,0.2075,922.2868,2.1594,0.6597,0.3216,0.273,0.2857,0.2859,0.3967,0.2235,0.2859,0.6049,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,2.9405312538146973,0.2075,922.2868,2.1594,0.6597,0.3216,0.273,0.2857,0.2859,0.3967,0.2235,0.2859,0.6049,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,2.4557063579559326,0.2055,932.4838,1.8754,0.669,0.3399,0.2578,0.2867,0.2869,0.3745,0.2325,0.2869,0.6222,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,2.7301812171936035,0.2055,932.4838,1.8754,0.669,0.3399,0.2578,0.2867,0.2869,0.3745,0.2325,0.2869,0.6222,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,inf,20,3.145858764648437,0.2055,932.4838,1.8754,0.669,0.3399,0.2578,0.2867,0.2869,0.3745,0.2325,0.2869,0.6222,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,3.0233962535858154,0.2075,922.2868,2.1594,0.6597,0.3216,0.273,0.2857,0.2859,0.3967,0.2235,0.2859,0.6049,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,2.607182264328003,0.2075,922.2868,2.1594,0.6597,0.3216,0.273,0.2857,0.2859,0.3967,0.2235,0.2859,0.6049,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,2.568569660186768,0.2075,922.2868,2.1594,0.6597,0.3216,0.273,0.2857,0.2859,0.3967,0.2235,0.2859,0.6049,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,3.112760066986084,0.2055,932.4838,1.8754,0.669,0.3399,0.2578,0.2867,0.2869,0.3745,0.2325,0.2869,0.6222,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,2.185766220092773,0.2055,932.4838,1.8754,0.669,0.3399,0.2578,0.2867,0.2869,0.3745,0.2325,0.2869,0.6222,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,inf,20,2.384968042373657,0.2055,932.4838,1.8754,0.669,0.3399,0.2578,0.2867,0.2869,0.3745,0.2325,0.2869,0.6222,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,2.4613757133483887,0.2075,922.2868,2.1594,0.6597,0.3216,0.273,0.2857,0.2859,0.3967,0.2235,0.2859,0.6049,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,2.406820058822632,0.2075,922.2868,2.1594,0.6597,0.3216,0.273,0.2857,0.2859,0.3967,0.2235,0.2859,0.6049,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,3.163449764251709,0.2075,922.2868,2.1594,0.6597,0.3216,0.273,0.2857,0.2859,0.3967,0.2235,0.2859,0.6049,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,2.083512783050537,0.2055,932.4838,1.8754,0.669,0.3399,0.2578,0.2867,0.2869,0.3745,0.2325,0.2869,0.6222,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,2.74130916595459,0.2055,932.4838,1.8754,0.669,0.3399,0.2578,0.2867,0.2869,0.3745,0.2325,0.2869,0.6222,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,inf,20,2.4110629558563232,0.2055,932.4838,1.8754,0.669,0.3399,0.2578,0.2867,0.2869,0.3745,0.2325,0.2869,0.6222,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-4_k
