n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,100,0.0976955890655517,0.7638,2109.6055,0.5447,0.5515,0.0799,0.0278,0.0422,0.0449,0.0418,0.0485,0.0449,0.654,skl_bis_kmeans,titanic_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,0.0998079776763916,0.7638,2109.6055,0.5447,0.5515,0.0799,0.0278,0.0422,0.0449,0.0418,0.0485,0.0449,0.654,skl_bis_kmeans,titanic_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,100.0,100,0.1067407131195068,0.7638,2109.6055,0.5447,0.5515,0.0799,0.0278,0.0422,0.0449,0.0418,0.0485,0.0449,0.654,skl_bis_kmeans,titanic_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,0.1020987033843994,0.7638,2109.6055,0.5447,0.5515,0.0799,0.0278,0.0422,0.0449,0.0418,0.0485,0.0449,0.654,skl_bis_kmeans,titanic_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,20.0,20,0.0764591693878173,0.7696,2224.7762,0.5121,0.5488,0.0736,0.0245,0.0373,0.0399,0.0368,0.0436,0.0399,0.6543,skl_bis_kmeans,titanic_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,inf,100,0.104241132736206,0.7638,2109.6055,0.5447,0.5515,0.0799,0.0278,0.0422,0.0449,0.0418,0.0485,0.0449,0.654,skl_bis_kmeans,titanic_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,0.109978437423706,0.7638,2109.6055,0.5447,0.5515,0.0799,0.0278,0.0422,0.0449,0.0418,0.0485,0.0449,0.654,skl_bis_kmeans,titanic_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1000.0,100,0.089651346206665,0.661,1600.798,0.5737,0.5583,0.0975,0.0359,0.0531,0.0556,0.0539,0.0575,0.0556,0.6461,skl_bis_kmeans,titanic_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,0.1051466464996337,0.661,1600.798,0.5737,0.5583,0.0975,0.0359,0.0531,0.0556,0.0539,0.0575,0.0556,0.6461,skl_bis_kmeans,titanic_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,100.0,100,0.0702490806579589,0.661,1600.798,0.5737,0.5583,0.0975,0.0359,0.0531,0.0556,0.0539,0.0575,0.0556,0.6461,skl_bis_kmeans,titanic_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,0.1177639961242675,0.661,1600.798,0.5737,0.5583,0.0975,0.0359,0.0531,0.0556,0.0539,0.0575,0.0556,0.6461,skl_bis_kmeans,titanic_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,20.0,20,0.0915834903717041,0.6083,1449.5565,0.5893,0.5522,0.0838,0.0283,0.0423,0.0449,0.0426,0.0476,0.0449,0.6459,skl_bis_kmeans,titanic_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,inf,100,0.0958943367004394,0.661,1600.798,0.5737,0.5583,0.0975,0.0359,0.0531,0.0556,0.0539,0.0575,0.0556,0.6461,skl_bis_kmeans,titanic_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,inf,20,0.0934383869171142,0.661,1600.798,0.5737,0.5583,0.0975,0.0359,0.0531,0.0556,0.0539,0.0575,0.0556,0.6461,skl_bis_kmeans,titanic_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,100,0.0966582298278808,0.7638,2109.6055,0.5447,0.5515,0.0799,0.0278,0.0422,0.0449,0.0418,0.0485,0.0449,0.654,skl_bis_kmeans,titanic_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,0.0730013847351074,0.7638,2109.6055,0.5447,0.5515,0.0799,0.0278,0.0422,0.0449,0.0418,0.0485,0.0449,0.654,skl_bis_kmeans,titanic_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,100.0,100,0.0708057880401611,0.7638,2109.6055,0.5447,0.5515,0.0799,0.0278,0.0422,0.0449,0.0418,0.0485,0.0449,0.654,skl_bis_kmeans,titanic_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,0.0803847312927246,0.7638,2109.6055,0.5447,0.5515,0.0799,0.0278,0.0422,0.0449,0.0418,0.0485,0.0449,0.654,skl_bis_kmeans,titanic_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,20.0,20,0.082916259765625,0.7696,2224.7762,0.5121,0.5488,0.0736,0.0245,0.0373,0.0399,0.0368,0.0436,0.0399,0.6543,skl_bis_kmeans,titanic_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,inf,100,0.1103394031524658,0.7638,2109.6055,0.5447,0.5515,0.0799,0.0278,0.0422,0.0449,0.0418,0.0485,0.0449,0.654,skl_bis_kmeans,titanic_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,0.1033239364624023,0.7638,2109.6055,0.5447,0.5515,0.0799,0.0278,0.0422,0.0449,0.0418,0.0485,0.0449,0.654,skl_bis_kmeans,titanic_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,1000.0,100,0.1151568889617919,0.661,1600.798,0.5737,0.5583,0.0975,0.0359,0.0531,0.0556,0.0539,0.0575,0.0556,0.6461,skl_bis_kmeans,titanic_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,0.1008059978485107,0.661,1600.798,0.5737,0.5583,0.0975,0.0359,0.0531,0.0556,0.0539,0.0575,0.0556,0.6461,skl_bis_kmeans,titanic_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,100.0,100,0.0802891254425048,0.661,1600.798,0.5737,0.5583,0.0975,0.0359,0.0531,0.0556,0.0539,0.0575,0.0556,0.6461,skl_bis_kmeans,titanic_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,0.0873849391937255,0.661,1600.798,0.5737,0.5583,0.0975,0.0359,0.0531,0.0556,0.0539,0.0575,0.0556,0.6461,skl_bis_kmeans,titanic_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,20.0,20,0.0973985195159912,0.6083,1449.5565,0.5893,0.5522,0.0838,0.0283,0.0423,0.0449,0.0426,0.0476,0.0449,0.6459,skl_bis_kmeans,titanic_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,inf,100,0.0916106700897216,0.661,1600.798,0.5737,0.5583,0.0975,0.0359,0.0531,0.0556,0.0539,0.0575,0.0556,0.6461,skl_bis_kmeans,titanic_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,inf,20,0.1030211448669433,0.661,1600.798,0.5737,0.5583,0.0975,0.0359,0.0531,0.0556,0.0539,0.0575,0.0556,0.6461,skl_bis_kmeans,titanic_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,100,0.1624417304992675,0.7638,2109.6055,0.5447,0.5515,0.0799,0.0278,0.0422,0.0449,0.0418,0.0485,0.0449,0.654,skl_bis_kmeans,titanic_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,0.0827546119689941,0.7638,2109.6055,0.5447,0.5515,0.0799,0.0278,0.0422,0.0449,0.0418,0.0485,0.0449,0.654,skl_bis_kmeans,titanic_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,100.0,100,0.0993909835815429,0.7638,2109.6055,0.5447,0.5515,0.0799,0.0278,0.0422,0.0449,0.0418,0.0485,0.0449,0.654,skl_bis_kmeans,titanic_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,0.0629169940948486,0.7638,2109.6055,0.5447,0.5515,0.0799,0.0278,0.0422,0.0449,0.0418,0.0485,0.0449,0.654,skl_bis_kmeans,titanic_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,20.0,20,0.0683603286743164,0.7696,2224.7762,0.5121,0.5488,0.0736,0.0245,0.0373,0.0399,0.0368,0.0436,0.0399,0.6543,skl_bis_kmeans,titanic_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,inf,100,0.0962445735931396,0.7638,2109.6055,0.5447,0.5515,0.0799,0.0278,0.0422,0.0449,0.0418,0.0485,0.0449,0.654,skl_bis_kmeans,titanic_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,0.0996029376983642,0.7638,2109.6055,0.5447,0.5515,0.0799,0.0278,0.0422,0.0449,0.0418,0.0485,0.0449,0.654,skl_bis_kmeans,titanic_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,1000.0,100,0.0946309566497802,0.661,1600.798,0.5737,0.5583,0.0975,0.0359,0.0531,0.0556,0.0539,0.0575,0.0556,0.6461,skl_bis_kmeans,titanic_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,0.112403392791748,0.661,1600.798,0.5737,0.5583,0.0975,0.0359,0.0531,0.0556,0.0539,0.0575,0.0556,0.6461,skl_bis_kmeans,titanic_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,100.0,100,0.0793550014495849,0.661,1600.798,0.5737,0.5583,0.0975,0.0359,0.0531,0.0556,0.0539,0.0575,0.0556,0.6461,skl_bis_kmeans,titanic_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,0.0993733406066894,0.661,1600.798,0.5737,0.5583,0.0975,0.0359,0.0531,0.0556,0.0539,0.0575,0.0556,0.6461,skl_bis_kmeans,titanic_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,20.0,20,0.0929608345031738,0.6083,1449.5565,0.5893,0.5522,0.0838,0.0283,0.0423,0.0449,0.0426,0.0476,0.0449,0.6459,skl_bis_kmeans,titanic_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,inf,100,0.1091229915618896,0.661,1600.798,0.5737,0.5583,0.0975,0.0359,0.0531,0.0556,0.0539,0.0575,0.0556,0.6461,skl_bis_kmeans,titanic_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,inf,20,0.0951933860778808,0.661,1600.798,0.5737,0.5583,0.0975,0.0359,0.0531,0.0556,0.0539,0.0575,0.0556,0.6461,skl_bis_kmeans,titanic_y.zip-4_k
