n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,alg,dataset
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,20,1.9686782360076904,0.1264,10044.4679,1.6461,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,100,1.8987181186676023,0.1302,10494.9272,1.5757,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,20,2.018531084060669,0.1264,10044.4679,1.6461,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,100,2.106351613998413,0.1264,10044.4679,1.6461,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,20,1.9641766548156736,0.1264,10044.4679,1.6461,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,100,1.9336965084075928,0.1264,10044.4679,1.6461,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,20,1.9158949851989744,0.1264,10044.4679,1.6461,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,100,1.9622044563293457,0.1302,10494.9272,1.5757,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,20,1.8668034076690676,0.1264,10044.4679,1.6461,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,100,1.829863786697388,0.1264,10044.4679,1.6461,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,20,1.827597379684448,0.1264,10044.4679,1.6461,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,100,1.9922585487365725,0.1264,10044.4679,1.6461,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,20,1.9657447338104248,0.1264,10044.4679,1.6461,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,100,1.882955551147461,0.1302,10494.9272,1.5757,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,20,2.0713412761688232,0.1264,10044.4679,1.6461,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,100,2.1017329692840576,0.1264,10044.4679,1.6461,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,20,2.1282339096069336,0.1264,10044.4679,1.6461,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,100,2.1361453533172607,0.1264,10044.4679,1.6461,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,20,1.93877911567688,0.1264,10044.4679,1.6461,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,100,1.874999761581421,0.1302,10494.9272,1.5757,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,20,1.977477550506592,0.1264,10044.4679,1.6461,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,100,2.079881191253662,0.1264,10044.4679,1.6461,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,20,2.053093433380127,0.1264,10044.4679,1.6461,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,100,1.9988808631896973,0.1264,10044.4679,1.6461,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,20,1.9217627048492432,0.1264,10044.4679,1.6461,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,100,1.9707262516021729,0.1302,10494.9272,1.5757,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,20,1.9905929565429688,0.1264,10044.4679,1.6461,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,100,2.0400760173797607,0.1264,10044.4679,1.6461,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,20,1.941213130950928,0.1264,10044.4679,1.6461,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,100,1.978013515472412,0.1264,10044.4679,1.6461,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,20,2.058346033096313,0.1264,10044.4679,1.6461,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,100,1.8493587970733645,0.1302,10494.9272,1.5757,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,20,1.967599391937256,0.1264,10044.4679,1.6461,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,100,1.974806547164917,0.1264,10044.4679,1.6461,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,20,1.9536542892456052,0.1264,10044.4679,1.6461,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,100,1.9918601512908936,0.1264,10044.4679,1.6461,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,20,1.9746272563934328,0.1264,10044.4679,1.6461,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,100,1.9645910263061523,0.1302,10494.9272,1.5757,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,20,2.0463125705718994,0.1264,10044.4679,1.6461,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,100,2.0139496326446533,0.1264,10044.4679,1.6461,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,20,1.9618699550628664,0.1264,10044.4679,1.6461,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,100,1.9988248348236084,0.1264,10044.4679,1.6461,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,20,1.8259847164154053,0.1264,10044.4679,1.6461,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,100,1.9685282707214355,0.1302,10494.9272,1.5757,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,20,1.8683693408966064,0.1264,10044.4679,1.6461,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,100,1.9511916637420652,0.1264,10044.4679,1.6461,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,20,1.9018144607543943,0.1264,10044.4679,1.6461,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,100,2.0611159801483154,0.1264,10044.4679,1.6461,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,20,1.763103485107422,0.1264,10044.4679,1.6461,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,100,2.0410079956054688,0.1302,10494.9272,1.5757,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,20,2.018308162689209,0.1264,10044.4679,1.6461,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,100,1.9512784481048584,0.1264,10044.4679,1.6461,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,20,1.9703903198242188,0.1264,10044.4679,1.6461,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,100,1.985170841217041,0.1264,10044.4679,1.6461,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,20,2.020049571990967,0.1264,10044.4679,1.6461,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,100,1.974209308624268,0.1302,10494.9272,1.5757,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,20,2.022296190261841,0.1264,10044.4679,1.6461,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,100,2.126309871673584,0.1264,10044.4679,1.6461,kmeans+dt,bank.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,20,1.9401273727416992,0.1264,10044.4679,1.6461,kmeans+dt,bank.zip-6_True_k
