max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,criteria_clf,criteria_reg,time,silhouette,calinski_harabasz,davies_bouldin,alg,dataset
3,6,30,5,1000.0,100.0,0.0,42,entropy,mape,35.32817053794861,-0.1435,18.5609,8.6927,ImpurityParTree2,wine.zip
3,6,30,5,1000.0,100.0,0.0,42,entropy,r2,32.50157880783081,-0.149,12.8271,6.9112,ImpurityParTree2,wine.zip
3,6,30,5,1000.0,100.0,0.0,42,gini,mape,8.600666284561157,0.0,0.0,0.0,ImpurityParTree2,wine.zip
3,6,30,5,1000.0,100.0,0.0,42,gini,r2,36.3363196849823,-0.1017,14.3885,11.9842,ImpurityParTree2,wine.zip
3,6,30,5,1000.0,100.0,0.0,42,me,mape,30.890798330307007,0.0105,21.8832,2.1515,ImpurityParTree2,wine.zip
3,6,30,5,1000.0,100.0,0.0,42,me,r2,8.522109031677246,0.0,0.0,0.0,ImpurityParTree2,wine.zip
3,6,30,5,1000.0,100.0,0.1,42,entropy,mape,35.30523467063904,-0.1126,11.3291,8.5153,ImpurityParTree2,wine.zip
3,6,30,5,1000.0,100.0,0.1,42,entropy,r2,37.09730553627014,-0.1215,51.0451,6.3631,ImpurityParTree2,wine.zip
3,6,30,5,1000.0,100.0,0.1,42,gini,mape,34.80941939353943,-0.1523,21.0999,4.0836,ImpurityParTree2,wine.zip
3,6,30,5,1000.0,100.0,0.1,42,gini,r2,36.57712173461914,-0.1215,51.0451,6.3631,ImpurityParTree2,wine.zip
3,6,30,5,1000.0,100.0,0.1,42,me,mape,35.412041664123535,-0.016,9.1623,3.8326,ImpurityParTree2,wine.zip
3,6,30,5,1000.0,100.0,0.1,42,me,r2,35.066664934158325,0.0387,11.114,1.691,ImpurityParTree2,wine.zip
3,6,30,5,1000.0,100.0,0.2,42,entropy,mape,35.912846326828,-0.1293,50.7074,5.9126,ImpurityParTree2,wine.zip
3,6,30,5,1000.0,100.0,0.2,42,entropy,r2,36.70016670227051,-0.118,51.8457,11.0359,ImpurityParTree2,wine.zip
3,6,30,5,1000.0,100.0,0.2,42,gini,mape,34.81291675567627,-0.1414,16.8775,4.1714,ImpurityParTree2,wine.zip
3,6,30,5,1000.0,100.0,0.2,42,gini,r2,37.46295094490051,-0.148,28.3435,5.058,ImpurityParTree2,wine.zip
3,6,30,5,1000.0,100.0,0.2,42,me,mape,34.71045136451721,0.0324,19.1568,3.096,ImpurityParTree2,wine.zip
3,6,30,5,1000.0,100.0,0.2,42,me,r2,35.027238607406616,0.0387,10.287,1.5306,ImpurityParTree2,wine.zip
3,6,30,5,1000.0,20.0,0.0,42,entropy,mape,38.585901975631714,0.0413,536.3825,3.6298,ImpurityParTree2,wine.zip
3,6,30,5,1000.0,20.0,0.0,42,entropy,r2,40.378408908844,0.0629,639.7151,2.754,ImpurityParTree2,wine.zip
3,6,30,5,1000.0,20.0,0.0,42,gini,mape,39.31449794769287,0.0394,491.4805,4.0274,ImpurityParTree2,wine.zip
3,6,30,5,1000.0,20.0,0.0,42,gini,r2,40.77349805831909,0.0629,639.7151,2.754,ImpurityParTree2,wine.zip
3,6,30,5,1000.0,20.0,0.0,42,me,mape,38.60230255126953,-0.0126,419.906,2.6013,ImpurityParTree2,wine.zip
3,6,30,5,1000.0,20.0,0.0,42,me,r2,40.979968547821045,0.0629,639.7151,2.754,ImpurityParTree2,wine.zip
3,6,30,5,1000.0,20.0,0.1,42,entropy,mape,39.11621618270874,0.021,469.4246,3.3124,ImpurityParTree2,wine.zip
3,6,30,5,1000.0,20.0,0.1,42,entropy,r2,41.01104521751404,0.0543,385.0464,2.0267,ImpurityParTree2,wine.zip
3,6,30,5,1000.0,20.0,0.1,42,gini,mape,38.61080741882324,0.0178,431.8276,3.6427,ImpurityParTree2,wine.zip
3,6,30,5,1000.0,20.0,0.1,42,gini,r2,41.34078979492188,0.0543,385.0464,2.0267,ImpurityParTree2,wine.zip
3,6,30,5,1000.0,20.0,0.1,42,me,mape,36.96628761291504,0.007,379.6686,1.8493,ImpurityParTree2,wine.zip
3,6,30,5,1000.0,20.0,0.1,42,me,r2,40.69757604598999,0.0543,385.0464,2.0267,ImpurityParTree2,wine.zip
3,6,30,5,1000.0,20.0,0.2,42,entropy,mape,38.888160943984985,0.021,469.4246,3.3124,ImpurityParTree2,wine.zip
3,6,30,5,1000.0,20.0,0.2,42,entropy,r2,40.81870102882385,0.0543,385.0464,2.0267,ImpurityParTree2,wine.zip
3,6,30,5,1000.0,20.0,0.2,42,gini,mape,38.852922677993774,0.0178,431.8276,3.6427,ImpurityParTree2,wine.zip
3,6,30,5,1000.0,20.0,0.2,42,gini,r2,40.737488746643066,0.0543,385.0464,2.0267,ImpurityParTree2,wine.zip
3,6,30,5,1000.0,20.0,0.2,42,me,mape,37.69253182411194,0.0425,392.2177,2.4387,ImpurityParTree2,wine.zip
3,6,30,5,1000.0,20.0,0.2,42,me,r2,41.40583300590515,0.0543,385.0464,2.0267,ImpurityParTree2,wine.zip
3,6,30,5,1000.0,inf,0.0,42,entropy,mape,30.066272258758545,-0.1522,9.011,8.0059,ImpurityParTree2,wine.zip
3,6,30,5,1000.0,inf,0.0,42,entropy,r2,26.548190355300903,-0.1362,13.5159,4.8139,ImpurityParTree2,wine.zip
3,6,30,5,1000.0,inf,0.0,42,gini,mape,5.85559868812561,0.0,0.0,0.0,ImpurityParTree2,wine.zip
3,6,30,5,1000.0,inf,0.0,42,gini,r2,6.01097583770752,0.0,0.0,0.0,ImpurityParTree2,wine.zip
3,6,30,5,1000.0,inf,0.0,42,me,mape,5.886909246444702,0.0,0.0,0.0,ImpurityParTree2,wine.zip
3,6,30,5,1000.0,inf,0.0,42,me,r2,31.72170233726501,-0.0864,7.4713,4.3329,ImpurityParTree2,wine.zip
3,6,30,5,1000.0,inf,0.1,42,entropy,mape,27.077542066574097,-0.1698,11.0952,6.4605,ImpurityParTree2,wine.zip
3,6,30,5,1000.0,inf,0.1,42,entropy,r2,26.676488876342773,-0.2505,5.3515,4.2514,ImpurityParTree2,wine.zip
3,6,30,5,1000.0,inf,0.1,42,gini,mape,24.77731227874756,-0.0668,14.3481,1.483,ImpurityParTree2,wine.zip
3,6,30,5,1000.0,inf,0.1,42,gini,r2,15.35059690475464,0.0235,9.0739,0.8853,ImpurityParTree2,wine.zip
3,6,30,5,1000.0,inf,0.1,42,me,mape,24.69060182571411,-0.0423,8.09,1.7768,ImpurityParTree2,wine.zip
3,6,30,5,1000.0,inf,0.1,42,me,r2,24.728785037994385,0.0051,8.8664,1.8717,ImpurityParTree2,wine.zip
3,6,30,5,1000.0,inf,0.2,42,entropy,mape,26.59150743484497,-0.2592,11.3787,4.6936,ImpurityParTree2,wine.zip
3,6,30,5,1000.0,inf,0.2,42,entropy,r2,26.65094256401062,-0.2621,11.8275,5.5061,ImpurityParTree2,wine.zip
3,6,30,5,1000.0,inf,0.2,42,gini,mape,24.63015198707581,-0.0084,7.2846,1.0204,ImpurityParTree2,wine.zip
3,6,30,5,1000.0,inf,0.2,42,gini,r2,24.795987129211422,-0.0191,9.2457,1.1598,ImpurityParTree2,wine.zip
3,6,30,5,1000.0,inf,0.2,42,me,mape,31.704673767089844,-0.1857,7.5533,3.3018,ImpurityParTree2,wine.zip
3,6,30,5,1000.0,inf,0.2,42,me,r2,30.15282368659973,-0.0917,6.9722,3.2167,ImpurityParTree2,wine.zip
3,6,30,5,100.0,100.0,0.0,42,entropy,mape,9.123606443405151,-0.1173,50.5479,11.6528,ImpurityParTree2,wine.zip
3,6,30,5,100.0,100.0,0.0,42,entropy,r2,9.134143114089966,-0.118,51.8457,11.0359,ImpurityParTree2,wine.zip
3,6,30,5,100.0,100.0,0.0,42,gini,mape,10.625860214233398,-0.1132,15.9691,10.0671,ImpurityParTree2,wine.zip
3,6,30,5,100.0,100.0,0.0,42,gini,r2,9.11719274520874,-0.1019,16.4637,12.0925,ImpurityParTree2,wine.zip
3,6,30,5,100.0,100.0,0.0,42,me,mape,8.464789390563965,-0.1354,9.1255,4.8229,ImpurityParTree2,wine.zip
3,6,30,5,100.0,100.0,0.0,42,me,r2,9.014174461364746,-0.1271,11.8863,7.7557,ImpurityParTree2,wine.zip
3,6,30,5,100.0,100.0,0.1,42,entropy,mape,9.24931788444519,-0.1306,51.2048,8.2197,ImpurityParTree2,wine.zip
3,6,30,5,100.0,100.0,0.1,42,entropy,r2,9.084589958190918,-0.118,51.8457,11.0359,ImpurityParTree2,wine.zip
3,6,30,5,100.0,100.0,0.1,42,gini,mape,9.122310400009155,-0.119,50.8975,10.6422,ImpurityParTree2,wine.zip
3,6,30,5,100.0,100.0,0.1,42,gini,r2,9.163736343383787,-0.1212,51.3567,6.4676,ImpurityParTree2,wine.zip
3,6,30,5,100.0,100.0,0.1,42,me,mape,9.161776781082152,-0.1373,49.6155,6.249,ImpurityParTree2,wine.zip
3,6,30,5,100.0,100.0,0.1,42,me,r2,9.07392930984497,-0.1233,11.3714,11.2795,ImpurityParTree2,wine.zip
3,6,30,5,100.0,100.0,0.2,42,entropy,mape,9.246906757354736,-0.1019,16.4637,12.0925,ImpurityParTree2,wine.zip
3,6,30,5,100.0,100.0,0.2,42,entropy,r2,9.123536348342896,-0.118,14.9781,10.1021,ImpurityParTree2,wine.zip
3,6,30,5,100.0,100.0,0.2,42,gini,mape,9.029537200927734,-0.1215,51.0451,6.3631,ImpurityParTree2,wine.zip
3,6,30,5,100.0,100.0,0.2,42,gini,r2,9.132554292678831,-0.1151,49.751,6.7614,ImpurityParTree2,wine.zip
3,6,30,5,100.0,100.0,0.2,42,me,mape,8.860980987548828,-0.1046,55.8076,6.7111,ImpurityParTree2,wine.zip
3,6,30,5,100.0,100.0,0.2,42,me,r2,9.04554295539856,-0.1137,12.0607,7.9866,ImpurityParTree2,wine.zip
3,6,30,5,100.0,20.0,0.0,42,entropy,mape,15.288251399993896,0.0413,536.3825,3.6298,ImpurityParTree2,wine.zip
3,6,30,5,100.0,20.0,0.0,42,entropy,r2,15.70114779472351,0.0629,639.7151,2.754,ImpurityParTree2,wine.zip
3,6,30,5,100.0,20.0,0.0,42,gini,mape,15.061034440994264,0.039,488.5509,4.0055,ImpurityParTree2,wine.zip
3,6,30,5,100.0,20.0,0.0,42,gini,r2,15.682249546051024,0.0629,639.7151,2.754,ImpurityParTree2,wine.zip
3,6,30,5,100.0,20.0,0.0,42,me,mape,15.490312099456789,0.0476,416.7521,1.4742,ImpurityParTree2,wine.zip
3,6,30,5,100.0,20.0,0.0,42,me,r2,15.505300760269163,0.0629,639.7151,2.754,ImpurityParTree2,wine.zip
3,6,30,5,100.0,20.0,0.1,42,entropy,mape,15.61630129814148,0.0273,492.5321,3.3212,ImpurityParTree2,wine.zip
3,6,30,5,100.0,20.0,0.1,42,entropy,r2,15.460321187973022,0.0543,385.0464,2.0267,ImpurityParTree2,wine.zip
3,6,30,5,100.0,20.0,0.1,42,gini,mape,15.35177993774414,0.0222,451.4417,3.6618,ImpurityParTree2,wine.zip
3,6,30,5,100.0,20.0,0.1,42,gini,r2,15.731257438659668,0.0543,385.0464,2.0267,ImpurityParTree2,wine.zip
3,6,30,5,100.0,20.0,0.1,42,me,mape,15.28095555305481,0.0492,430.9574,1.4773,ImpurityParTree2,wine.zip
3,6,30,5,100.0,20.0,0.1,42,me,r2,15.441587924957275,0.0543,385.0464,2.0267,ImpurityParTree2,wine.zip
3,6,30,5,100.0,20.0,0.2,42,entropy,mape,15.336900472640991,0.0273,492.5321,3.3212,ImpurityParTree2,wine.zip
3,6,30,5,100.0,20.0,0.2,42,entropy,r2,15.517409563064575,0.0543,385.0464,2.0267,ImpurityParTree2,wine.zip
3,6,30,5,100.0,20.0,0.2,42,gini,mape,15.24092173576355,0.0222,451.4417,3.6618,ImpurityParTree2,wine.zip
3,6,30,5,100.0,20.0,0.2,42,gini,r2,15.386152505874634,0.0543,385.0464,2.0267,ImpurityParTree2,wine.zip
3,6,30,5,100.0,20.0,0.2,42,me,mape,14.77821660041809,0.042,394.8302,2.4965,ImpurityParTree2,wine.zip
3,6,30,5,100.0,20.0,0.2,42,me,r2,15.70198392868042,0.0543,385.0464,2.0267,ImpurityParTree2,wine.zip
3,6,30,5,100.0,inf,0.0,42,entropy,mape,9.234106063842772,-0.0985,16.3281,12.2081,ImpurityParTree2,wine.zip
3,6,30,5,100.0,inf,0.0,42,entropy,r2,9.12774658203125,-0.1156,16.8881,13.931,ImpurityParTree2,wine.zip
3,6,30,5,100.0,inf,0.0,42,gini,mape,9.198607683181764,-0.127,49.6596,9.4692,ImpurityParTree2,wine.zip
3,6,30,5,100.0,inf,0.0,42,gini,r2,8.960938215255737,-0.118,51.8457,11.0359,ImpurityParTree2,wine.zip
3,6,30,5,100.0,inf,0.0,42,me,mape,9.1178081035614,-0.1324,12.1762,7.3479,ImpurityParTree2,wine.zip
3,6,30,5,100.0,inf,0.0,42,me,r2,10.590852737426758,-0.1228,13.1087,7.9985,ImpurityParTree2,wine.zip
3,6,30,5,100.0,inf,0.1,42,entropy,mape,9.170465469360352,-0.1154,16.2612,9.2057,ImpurityParTree2,wine.zip
3,6,30,5,100.0,inf,0.1,42,entropy,r2,9.17152976989746,-0.0973,16.1087,12.2563,ImpurityParTree2,wine.zip
3,6,30,5,100.0,inf,0.1,42,gini,mape,9.189464569091797,-0.1212,51.3567,6.4676,ImpurityParTree2,wine.zip
3,6,30,5,100.0,inf,0.1,42,gini,r2,8.930518627166748,-0.1007,15.5053,12.0537,ImpurityParTree2,wine.zip
3,6,30,5,100.0,inf,0.1,42,me,mape,9.072248697280884,-0.1201,14.0429,9.2616,ImpurityParTree2,wine.zip
3,6,30,5,100.0,inf,0.1,42,me,r2,9.100952863693236,-0.1535,21.2436,6.4476,ImpurityParTree2,wine.zip
3,6,30,5,100.0,inf,0.2,42,entropy,mape,9.198208093643188,-0.1475,47.3456,6.0885,ImpurityParTree2,wine.zip
3,6,30,5,100.0,inf,0.2,42,entropy,r2,9.145822763442991,-0.118,51.8457,11.0359,ImpurityParTree2,wine.zip
3,6,30,5,100.0,inf,0.2,42,gini,mape,9.198593616485596,-0.152,18.439,11.0673,ImpurityParTree2,wine.zip
3,6,30,5,100.0,inf,0.2,42,gini,r2,9.11338210105896,-0.1017,15.4059,12.1115,ImpurityParTree2,wine.zip
3,6,30,5,100.0,inf,0.2,42,me,mape,9.028769254684448,-0.1306,20.5972,4.5049,ImpurityParTree2,wine.zip
3,6,30,5,100.0,inf,0.2,42,me,r2,8.876630306243896,-0.1188,12.845,7.2067,ImpurityParTree2,wine.zip
3,6,30,5,inf,100.0,0.0,42,entropy,mape,40.759971380233765,-0.128,13.0787,7.0985,ImpurityParTree2,wine.zip
3,6,30,5,inf,100.0,0.0,42,entropy,r2,36.380619525909424,-0.0985,16.3281,12.2081,ImpurityParTree2,wine.zip
3,6,30,5,inf,100.0,0.0,42,gini,mape,43.7513370513916,0.0375,27.0062,3.4619,ImpurityParTree2,wine.zip
3,6,30,5,inf,100.0,0.0,42,gini,r2,36.43288564682007,-0.1208,16.1705,9.2879,ImpurityParTree2,wine.zip
3,6,30,5,inf,100.0,0.0,42,me,mape,8.825388669967651,0.0,0.0,0.0,ImpurityParTree2,wine.zip
3,6,30,5,inf,100.0,0.0,42,me,r2,8.671403646469116,0.0,0.0,0.0,ImpurityParTree2,wine.zip
3,6,30,5,inf,100.0,0.1,42,entropy,mape,35.256579875946045,-0.157,18.584,5.3338,ImpurityParTree2,wine.zip
3,6,30,5,inf,100.0,0.1,42,entropy,r2,37.13572430610657,-0.118,51.8457,11.0359,ImpurityParTree2,wine.zip
3,6,30,5,inf,100.0,0.1,42,gini,mape,34.93536448478699,-0.1454,18.5378,5.2532,ImpurityParTree2,wine.zip
3,6,30,5,inf,100.0,0.1,42,gini,r2,35.71424150466919,-0.1095,14.5107,8.6789,ImpurityParTree2,wine.zip
3,6,30,5,inf,100.0,0.1,42,me,mape,39.67903161048889,-0.0137,20.8788,3.5647,ImpurityParTree2,wine.zip
3,6,30,5,inf,100.0,0.1,42,me,r2,35.07658863067627,0.0387,11.114,1.691,ImpurityParTree2,wine.zip
3,6,30,5,inf,100.0,0.2,42,entropy,mape,35.34753727912903,-0.1354,61.3766,7.7832,ImpurityParTree2,wine.zip
3,6,30,5,inf,100.0,0.2,42,entropy,r2,36.23787832260132,-0.1784,19.4249,4.8482,ImpurityParTree2,wine.zip
3,6,30,5,inf,100.0,0.2,42,gini,mape,35.27355146408081,-0.0365,55.4383,3.4224,ImpurityParTree2,wine.zip
3,6,30,5,inf,100.0,0.2,42,gini,r2,37.26195287704468,-0.118,51.8457,11.0359,ImpurityParTree2,wine.zip
3,6,30,5,inf,100.0,0.2,42,me,mape,35.49661350250244,-0.065,13.8163,3.6595,ImpurityParTree2,wine.zip
3,6,30,5,inf,100.0,0.2,42,me,r2,34.466208934783936,0.0267,9.178,1.5642,ImpurityParTree2,wine.zip
3,6,30,5,inf,20.0,0.0,42,entropy,mape,37.729557514190674,0.0413,536.3825,3.6298,ImpurityParTree2,wine.zip
3,6,30,5,inf,20.0,0.0,42,entropy,r2,40.70425629615784,0.0629,639.7151,2.754,ImpurityParTree2,wine.zip
3,6,30,5,inf,20.0,0.0,42,gini,mape,38.6565842628479,0.0394,491.4805,4.0274,ImpurityParTree2,wine.zip
3,6,30,5,inf,20.0,0.0,42,gini,r2,41.30145025253296,0.0629,639.7151,2.754,ImpurityParTree2,wine.zip
3,6,30,5,inf,20.0,0.0,42,me,mape,37.622169494628906,0.0471,423.4129,1.4818,ImpurityParTree2,wine.zip
3,6,30,5,inf,20.0,0.0,42,me,r2,41.08381509780884,0.0629,639.7151,2.754,ImpurityParTree2,wine.zip
3,6,30,5,inf,20.0,0.1,42,entropy,mape,38.59872770309448,0.021,469.4246,3.3124,ImpurityParTree2,wine.zip
3,6,30,5,inf,20.0,0.1,42,entropy,r2,40.633896589279175,0.0543,385.0464,2.0267,ImpurityParTree2,wine.zip
3,6,30,5,inf,20.0,0.1,42,gini,mape,38.40969586372376,0.0178,431.8276,3.6427,ImpurityParTree2,wine.zip
3,6,30,5,inf,20.0,0.1,42,gini,r2,40.5909640789032,0.0543,385.0464,2.0267,ImpurityParTree2,wine.zip
3,6,30,5,inf,20.0,0.1,42,me,mape,37.9878158569336,-0.0126,419.906,2.6013,ImpurityParTree2,wine.zip
3,6,30,5,inf,20.0,0.1,42,me,r2,40.84948992729187,0.0543,385.0464,2.0267,ImpurityParTree2,wine.zip
3,6,30,5,inf,20.0,0.2,42,entropy,mape,40.15567088127136,0.021,469.4246,3.3124,ImpurityParTree2,wine.zip
3,6,30,5,inf,20.0,0.2,42,entropy,r2,41.27372312545776,0.0543,385.0464,2.0267,ImpurityParTree2,wine.zip
3,6,30,5,inf,20.0,0.2,42,gini,mape,38.17434120178223,0.0178,431.8276,3.6427,ImpurityParTree2,wine.zip
3,6,30,5,inf,20.0,0.2,42,gini,r2,40.63067650794983,0.0543,385.0464,2.0267,ImpurityParTree2,wine.zip
3,6,30,5,inf,20.0,0.2,42,me,mape,37.8773558139801,-0.0126,419.906,2.6013,ImpurityParTree2,wine.zip
3,6,30,5,inf,20.0,0.2,42,me,r2,40.58670115470886,0.0543,385.0464,2.0267,ImpurityParTree2,wine.zip
3,6,30,5,inf,inf,0.0,42,entropy,mape,26.682885885238647,-0.1903,10.6861,4.0168,ImpurityParTree2,wine.zip
3,6,30,5,inf,inf,0.0,42,entropy,r2,26.60672354698181,-0.1705,10.7766,5.4404,ImpurityParTree2,wine.zip
3,6,30,5,inf,inf,0.0,42,gini,mape,5.847242593765259,0.0,0.0,0.0,ImpurityParTree2,wine.zip
3,6,30,5,inf,inf,0.0,42,gini,r2,5.999540328979492,0.0,0.0,0.0,ImpurityParTree2,wine.zip
3,6,30,5,inf,inf,0.0,42,me,mape,5.903789520263672,0.0,0.0,0.0,ImpurityParTree2,wine.zip
3,6,30,5,inf,inf,0.0,42,me,r2,5.964592695236206,0.0,0.0,0.0,ImpurityParTree2,wine.zip
3,6,30,5,inf,inf,0.1,42,entropy,mape,26.560233116149902,-0.1538,11.086,5.0278,ImpurityParTree2,wine.zip
3,6,30,5,inf,inf,0.1,42,entropy,r2,26.726706504821777,-0.1404,11.0345,4.0884,ImpurityParTree2,wine.zip
3,6,30,5,inf,inf,0.1,42,gini,mape,24.93674159049988,-0.108,17.9647,1.6767,ImpurityParTree2,wine.zip
3,6,30,5,inf,inf,0.1,42,gini,r2,24.64433765411377,-0.0131,8.0348,1.7209,ImpurityParTree2,wine.zip
3,6,30,5,inf,inf,0.1,42,me,mape,24.586779356002808,-0.0133,8.592,1.0695,ImpurityParTree2,wine.zip
3,6,30,5,inf,inf,0.1,42,me,r2,24.68403148651123,-0.0611,10.227,2.3717,ImpurityParTree2,wine.zip
3,6,30,5,inf,inf,0.2,42,entropy,mape,26.5372576713562,-0.2016,4.9134,5.6128,ImpurityParTree2,wine.zip
3,6,30,5,inf,inf,0.2,42,entropy,r2,26.51001000404358,-0.2422,8.4611,6.3638,ImpurityParTree2,wine.zip
3,6,30,5,inf,inf,0.2,42,gini,mape,24.65713095664978,-0.0418,7.8407,1.0615,ImpurityParTree2,wine.zip
3,6,30,5,inf,inf,0.2,42,gini,r2,24.685598850250244,-0.0133,8.592,1.0695,ImpurityParTree2,wine.zip
3,6,30,5,inf,inf,0.2,42,me,mape,24.51834774017334,-0.0198,7.8389,1.9174,ImpurityParTree2,wine.zip
3,6,30,5,inf,inf,0.2,42,me,r2,24.749733686447144,0.0012,9.3218,2.3077,ImpurityParTree2,wine.zip
3,6,3,50,1000.0,100.0,0.0,42,entropy,mape,31.8889594078064,-0.106,14.9881,6.6698,ImpurityParTree2,wine.zip
3,6,3,50,1000.0,100.0,0.0,42,entropy,r2,36.297921657562256,-0.127,49.6596,9.4692,ImpurityParTree2,wine.zip
3,6,3,50,1000.0,100.0,0.0,42,gini,mape,27.07885479927063,-0.1773,14.9459,4.8727,ImpurityParTree2,wine.zip
3,6,3,50,1000.0,100.0,0.0,42,gini,r2,33.34574794769287,-0.106,14.9881,6.6698,ImpurityParTree2,wine.zip
3,6,3,50,1000.0,100.0,0.0,42,me,mape,30.447224855422974,-0.1116,22.0128,5.1633,ImpurityParTree2,wine.zip
3,6,3,50,1000.0,100.0,0.0,42,me,r2,8.853814125061035,0.0,0.0,0.0,ImpurityParTree2,wine.zip
3,6,3,50,1000.0,100.0,0.1,42,entropy,mape,35.40752649307251,-0.1361,17.9324,7.8652,ImpurityParTree2,wine.zip
3,6,3,50,1000.0,100.0,0.1,42,entropy,r2,36.89092397689819,-0.1271,12.9112,6.3099,ImpurityParTree2,wine.zip
3,6,3,50,1000.0,100.0,0.1,42,gini,mape,35.83945608139038,-0.1751,29.591,5.0398,ImpurityParTree2,wine.zip
3,6,3,50,1000.0,100.0,0.1,42,gini,r2,36.48770999908447,-0.1019,16.4637,12.0925,ImpurityParTree2,wine.zip
3,6,3,50,1000.0,100.0,0.1,42,me,mape,27.21022367477417,-0.1712,10.065,5.0942,ImpurityParTree2,wine.zip
3,6,3,50,1000.0,100.0,0.1,42,me,r2,26.163854598999023,0.0872,15.4187,1.7911,ImpurityParTree2,wine.zip
3,6,3,50,1000.0,100.0,0.2,42,entropy,mape,35.11253237724304,-0.152,13.7718,7.0851,ImpurityParTree2,wine.zip
3,6,3,50,1000.0,100.0,0.2,42,entropy,r2,36.25570607185364,-0.1019,16.4637,12.0925,ImpurityParTree2,wine.zip
3,6,3,50,1000.0,100.0,0.2,42,gini,mape,25.94306230545044,0.0726,10.1444,2.6837,ImpurityParTree2,wine.zip
3,6,3,50,1000.0,100.0,0.2,42,gini,r2,36.89143466949463,-0.1413,55.8864,7.0189,ImpurityParTree2,wine.zip
3,6,3,50,1000.0,100.0,0.2,42,me,mape,25.702266931533813,-0.1036,20.1222,4.6135,ImpurityParTree2,wine.zip
3,6,3,50,1000.0,100.0,0.2,42,me,r2,25.77599620819092,0.0687,11.2256,1.6824,ImpurityParTree2,wine.zip
3,6,3,50,1000.0,20.0,0.0,42,entropy,mape,38.83352732658386,0.0413,536.3825,3.6298,ImpurityParTree2,wine.zip
3,6,3,50,1000.0,20.0,0.0,42,entropy,r2,41.16615676879883,0.0629,639.7151,2.754,ImpurityParTree2,wine.zip
3,6,3,50,1000.0,20.0,0.0,42,gini,mape,37.71789503097534,0.0394,491.4805,4.0274,ImpurityParTree2,wine.zip
3,6,3,50,1000.0,20.0,0.0,42,gini,r2,41.05397248268128,0.0629,639.7151,2.754,ImpurityParTree2,wine.zip
3,6,3,50,1000.0,20.0,0.0,42,me,mape,38.12157249450684,-0.0404,385.7894,2.9819,ImpurityParTree2,wine.zip
3,6,3,50,1000.0,20.0,0.0,42,me,r2,40.62066912651062,0.0629,639.7151,2.754,ImpurityParTree2,wine.zip
3,6,3,50,1000.0,20.0,0.1,42,entropy,mape,38.92708587646485,0.021,469.4246,3.3124,ImpurityParTree2,wine.zip
3,6,3,50,1000.0,20.0,0.1,42,entropy,r2,40.65233731269837,0.0543,385.0464,2.0267,ImpurityParTree2,wine.zip
3,6,3,50,1000.0,20.0,0.1,42,gini,mape,38.89891958236694,0.0178,431.8276,3.6427,ImpurityParTree2,wine.zip
3,6,3,50,1000.0,20.0,0.1,42,gini,r2,40.99139547348023,0.0543,385.0464,2.0267,ImpurityParTree2,wine.zip
3,6,3,50,1000.0,20.0,0.1,42,me,mape,38.13516592979431,0.0469,422.6369,1.4816,ImpurityParTree2,wine.zip
3,6,3,50,1000.0,20.0,0.1,42,me,r2,40.57536339759827,0.0543,385.0464,2.0267,ImpurityParTree2,wine.zip
3,6,3,50,1000.0,20.0,0.2,42,entropy,mape,38.80197286605835,0.021,469.4246,3.3124,ImpurityParTree2,wine.zip
3,6,3,50,1000.0,20.0,0.2,42,entropy,r2,41.4015429019928,0.0543,385.0464,2.0267,ImpurityParTree2,wine.zip
3,6,3,50,1000.0,20.0,0.2,42,gini,mape,39.51348638534546,0.0178,431.8276,3.6427,ImpurityParTree2,wine.zip
3,6,3,50,1000.0,20.0,0.2,42,gini,r2,41.35889649391174,0.0543,385.0464,2.0267,ImpurityParTree2,wine.zip
3,6,3,50,1000.0,20.0,0.2,42,me,mape,38.381187200546265,-0.0142,413.7396,2.5951,ImpurityParTree2,wine.zip
3,6,3,50,1000.0,20.0,0.2,42,me,r2,40.56104469299317,0.0543,385.0464,2.0267,ImpurityParTree2,wine.zip
3,6,3,50,1000.0,inf,0.0,42,entropy,mape,26.64983344078064,-0.2192,11.5526,4.4154,ImpurityParTree2,wine.zip
3,6,3,50,1000.0,inf,0.0,42,entropy,r2,6.646389961242676,0.0,0.0,0.0,ImpurityParTree2,wine.zip
3,6,3,50,1000.0,inf,0.0,42,gini,mape,5.9171364307403564,0.0,0.0,0.0,ImpurityParTree2,wine.zip
3,6,3,50,1000.0,inf,0.0,42,gini,r2,5.988047361373901,0.0,0.0,0.0,ImpurityParTree2,wine.zip
3,6,3,50,1000.0,inf,0.0,42,me,mape,11.81855082511902,-0.0316,6.9366,4.1805,ImpurityParTree2,wine.zip
3,6,3,50,1000.0,inf,0.0,42,me,r2,5.893874406814575,0.0,0.0,0.0,ImpurityParTree2,wine.zip
3,6,3,50,1000.0,inf,0.1,42,entropy,mape,26.576600074768063,-0.2164,12.4136,5.1957,ImpurityParTree2,wine.zip
3,6,3,50,1000.0,inf,0.1,42,entropy,r2,26.639142513275143,-0.233,10.4261,4.1716,ImpurityParTree2,wine.zip
3,6,3,50,1000.0,inf,0.1,42,gini,mape,17.77448606491089,0.0017,8.1739,0.8754,ImpurityParTree2,wine.zip
