max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,metric_con,metric_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,10,30,50,1000.0,100.0,0.0,42,cos,jaccard,4.948698997497559,0.2999,1704.4514,0.8218,0.4774,0.1515,0.639,0.4674,0.4692,1.0,0.3065,0.4692,0.456,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,30,50,1000.0,100.0,0.1,42,cos,jaccard,4.133239507675171,0.4126,2520.5669,0.7963,0.4327,0.0963,0.5732,0.3883,0.3902,0.897,0.2494,0.3902,0.3747,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,30,50,1000.0,100.0,0.2,42,cos,jaccard,4.138034105300903,0.4126,2520.5669,0.7963,0.4327,0.0963,0.5732,0.3883,0.3902,0.897,0.2494,0.3902,0.3747,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,30,50,1000.0,20.0,0.0,42,cos,jaccard,4.909479856491089,0.2999,1704.4514,0.8218,0.4774,0.1515,0.639,0.4674,0.4692,1.0,0.3065,0.4692,0.456,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,30,50,1000.0,20.0,0.1,42,cos,jaccard,4.130169153213501,0.4126,2520.5669,0.7963,0.4327,0.0963,0.5732,0.3883,0.3902,0.897,0.2494,0.3902,0.3747,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,30,50,1000.0,20.0,0.2,42,cos,jaccard,4.220306873321533,0.4126,2520.5669,0.7963,0.4327,0.0963,0.5732,0.3883,0.3902,0.897,0.2494,0.3902,0.3747,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,30,50,1000.0,inf,0.0,42,cos,jaccard,0.4386987686157226,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,30,50,1000.0,inf,0.1,42,cos,jaccard,0.4380612373352051,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,30,50,1000.0,inf,0.2,42,cos,jaccard,0.5142011642456055,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,30,50,100.0,100.0,0.0,42,cos,jaccard,0.0686333179473877,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,30,50,100.0,100.0,0.1,42,cos,jaccard,0.0622222423553466,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,30,50,100.0,100.0,0.2,42,cos,jaccard,0.0630466938018798,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,30,50,100.0,20.0,0.0,42,cos,jaccard,0.5617308616638184,0.3717,2000.3811,0.8502,0.4463,0.1112,0.5662,0.3923,0.3942,0.886,0.2535,0.3942,0.4013,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,30,50,100.0,20.0,0.1,42,cos,jaccard,0.455517053604126,0.4097,2483.5425,0.7928,0.4321,0.095,0.5662,0.384,0.3859,0.886,0.2466,0.3859,0.3736,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,30,50,100.0,20.0,0.2,42,cos,jaccard,0.5680549144744873,0.4097,2483.5425,0.7928,0.4321,0.095,0.5662,0.384,0.3859,0.886,0.2466,0.3859,0.3736,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,30,50,100.0,inf,0.0,42,cos,jaccard,0.0638465881347656,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,30,50,100.0,inf,0.1,42,cos,jaccard,0.0631201267242431,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,30,50,100.0,inf,0.2,42,cos,jaccard,0.0639083385467529,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,30,50,inf,100.0,0.0,42,cos,jaccard,9.696949243545532,0.3006,1709.1933,0.8219,0.4771,0.1512,0.639,0.4672,0.469,1.0,0.3064,0.469,0.4555,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,30,50,inf,100.0,0.1,42,cos,jaccard,8.300735473632812,0.4125,2520.7992,0.7972,0.4327,0.0963,0.5732,0.3883,0.3902,0.897,0.2494,0.3902,0.3747,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,30,50,inf,100.0,0.2,42,cos,jaccard,8.29258942604065,0.4125,2520.7992,0.7972,0.4327,0.0963,0.5732,0.3883,0.3902,0.897,0.2494,0.3902,0.3747,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,30,50,inf,20.0,0.0,42,cos,jaccard,9.853524923324583,0.3006,1709.1933,0.8219,0.4771,0.1512,0.639,0.4672,0.469,1.0,0.3064,0.469,0.4555,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,30,50,inf,20.0,0.1,42,cos,jaccard,8.302629947662354,0.4125,2520.7992,0.7972,0.4327,0.0963,0.5732,0.3883,0.3902,0.897,0.2494,0.3902,0.3747,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,30,50,inf,20.0,0.2,42,cos,jaccard,8.239176273345947,0.4125,2520.7992,0.7972,0.4327,0.0963,0.5732,0.3883,0.3902,0.897,0.2494,0.3902,0.3747,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,30,50,inf,inf,0.0,42,cos,jaccard,1.6547966003417969,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,30,50,inf,inf,0.1,42,cos,jaccard,14.508674144744871,-0.1445,1.4843,0.8715,0.6539,-0.0081,0.0011,-0.0055,0.0033,0.0018,0.0265,0.0033,0.8065,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,30,50,inf,inf,0.2,42,cos,jaccard,14.54795527458191,-0.1445,1.4843,0.8715,0.6539,-0.0081,0.0011,-0.0055,0.0033,0.0018,0.0265,0.0033,0.8065,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,30,5,1000.0,100.0,0.0,42,cos,jaccard,4.95973539352417,0.2999,1704.4514,0.8218,0.4774,0.1515,0.639,0.4674,0.4692,1.0,0.3065,0.4692,0.456,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,30,5,1000.0,100.0,0.1,42,cos,jaccard,4.130733251571655,0.4126,2520.5669,0.7963,0.4327,0.0963,0.5732,0.3883,0.3902,0.897,0.2494,0.3902,0.3747,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,30,5,1000.0,100.0,0.2,42,cos,jaccard,4.144183397293091,0.4126,2520.5669,0.7963,0.4327,0.0963,0.5732,0.3883,0.3902,0.897,0.2494,0.3902,0.3747,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,30,5,1000.0,20.0,0.0,42,cos,jaccard,4.910368204116821,0.2999,1704.4514,0.8218,0.4774,0.1515,0.639,0.4674,0.4692,1.0,0.3065,0.4692,0.456,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,30,5,1000.0,20.0,0.1,42,cos,jaccard,4.152103900909424,0.4126,2520.5669,0.7963,0.4327,0.0963,0.5732,0.3883,0.3902,0.897,0.2494,0.3902,0.3747,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,30,5,1000.0,20.0,0.2,42,cos,jaccard,4.127455472946167,0.4126,2520.5669,0.7963,0.4327,0.0963,0.5732,0.3883,0.3902,0.897,0.2494,0.3902,0.3747,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,30,5,1000.0,inf,0.0,42,cos,jaccard,0.5250577926635742,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,30,5,1000.0,inf,0.1,42,cos,jaccard,0.4360251426696777,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,30,5,1000.0,inf,0.2,42,cos,jaccard,0.4422731399536133,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,30,5,100.0,100.0,0.0,42,cos,jaccard,0.0681781768798828,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,30,5,100.0,100.0,0.1,42,cos,jaccard,0.0640590190887451,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,30,5,100.0,100.0,0.2,42,cos,jaccard,0.0624313354492187,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,30,5,100.0,20.0,0.0,42,cos,jaccard,0.574481725692749,0.3717,2000.3811,0.8502,0.4463,0.1112,0.5662,0.3923,0.3942,0.886,0.2535,0.3942,0.4013,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,30,5,100.0,20.0,0.1,42,cos,jaccard,0.5135979652404785,0.4097,2483.5425,0.7928,0.4321,0.095,0.5662,0.384,0.3859,0.886,0.2466,0.3859,0.3736,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,30,5,100.0,20.0,0.2,42,cos,jaccard,0.4840817451477051,0.4097,2483.5425,0.7928,0.4321,0.095,0.5662,0.384,0.3859,0.886,0.2466,0.3859,0.3736,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,30,5,100.0,inf,0.0,42,cos,jaccard,0.0627954006195068,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,30,5,100.0,inf,0.1,42,cos,jaccard,0.0638370513916015,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,30,5,100.0,inf,0.2,42,cos,jaccard,0.0625135898590087,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,30,5,inf,100.0,0.0,42,cos,jaccard,9.626410961151125,0.3006,1709.1933,0.8219,0.4771,0.1512,0.639,0.4672,0.469,1.0,0.3064,0.469,0.4555,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,30,5,inf,100.0,0.1,42,cos,jaccard,8.24458622932434,0.4125,2520.7992,0.7972,0.4327,0.0963,0.5732,0.3883,0.3902,0.897,0.2494,0.3902,0.3747,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,30,5,inf,100.0,0.2,42,cos,jaccard,8.252556800842285,0.4125,2520.7992,0.7972,0.4327,0.0963,0.5732,0.3883,0.3902,0.897,0.2494,0.3902,0.3747,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,30,5,inf,20.0,0.0,42,cos,jaccard,9.869229555130005,0.3006,1709.1933,0.8219,0.4771,0.1512,0.639,0.4672,0.469,1.0,0.3064,0.469,0.4555,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,30,5,inf,20.0,0.1,42,cos,jaccard,8.292130470275879,0.4125,2520.7992,0.7972,0.4327,0.0963,0.5732,0.3883,0.3902,0.897,0.2494,0.3902,0.3747,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,30,5,inf,20.0,0.2,42,cos,jaccard,8.293922185897827,0.4125,2520.7992,0.7972,0.4327,0.0963,0.5732,0.3883,0.3902,0.897,0.2494,0.3902,0.3747,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,30,5,inf,inf,0.0,42,cos,jaccard,1.6762409210205078,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,30,5,inf,inf,0.1,42,cos,jaccard,14.496899604797363,-0.1445,1.4843,0.8715,0.6539,-0.0081,0.0011,-0.0055,0.0033,0.0018,0.0265,0.0033,0.8065,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,30,5,inf,inf,0.2,42,cos,jaccard,14.460799932479858,-0.1445,1.4843,0.8715,0.6539,-0.0081,0.0011,-0.0055,0.0033,0.0018,0.0265,0.0033,0.8065,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,3,50,1000.0,100.0,0.0,42,cos,jaccard,4.897530555725098,0.2999,1704.4514,0.8218,0.4774,0.1515,0.639,0.4674,0.4692,1.0,0.3065,0.4692,0.456,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,3,50,1000.0,100.0,0.1,42,cos,jaccard,4.181966543197632,0.4126,2520.5669,0.7963,0.4327,0.0963,0.5732,0.3883,0.3902,0.897,0.2494,0.3902,0.3747,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,3,50,1000.0,100.0,0.2,42,cos,jaccard,4.193822145462036,0.4126,2520.5669,0.7963,0.4327,0.0963,0.5732,0.3883,0.3902,0.897,0.2494,0.3902,0.3747,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,3,50,1000.0,20.0,0.0,42,cos,jaccard,4.96974778175354,0.2999,1704.4514,0.8218,0.4774,0.1515,0.639,0.4674,0.4692,1.0,0.3065,0.4692,0.456,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,3,50,1000.0,20.0,0.1,42,cos,jaccard,4.134580373764038,0.4126,2520.5669,0.7963,0.4327,0.0963,0.5732,0.3883,0.3902,0.897,0.2494,0.3902,0.3747,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,3,50,1000.0,20.0,0.2,42,cos,jaccard,4.183152437210083,0.4126,2520.5669,0.7963,0.4327,0.0963,0.5732,0.3883,0.3902,0.897,0.2494,0.3902,0.3747,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,3,50,1000.0,inf,0.0,42,cos,jaccard,0.5118744373321533,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,3,50,1000.0,inf,0.1,42,cos,jaccard,0.4360029697418213,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,3,50,1000.0,inf,0.2,42,cos,jaccard,0.4375903606414795,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,3,50,100.0,100.0,0.0,42,cos,jaccard,0.0626375675201416,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,3,50,100.0,100.0,0.1,42,cos,jaccard,0.0630943775177002,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,3,50,100.0,100.0,0.2,42,cos,jaccard,0.0639901161193847,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,3,50,100.0,20.0,0.0,42,cos,jaccard,0.5466256141662598,0.3717,2000.3811,0.8502,0.4463,0.1112,0.5662,0.3923,0.3942,0.886,0.2535,0.3942,0.4013,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,3,50,100.0,20.0,0.1,42,cos,jaccard,0.5215451717376709,0.4097,2483.5425,0.7928,0.4321,0.095,0.5662,0.384,0.3859,0.886,0.2466,0.3859,0.3736,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,3,50,100.0,20.0,0.2,42,cos,jaccard,0.4881501197814941,0.4097,2483.5425,0.7928,0.4321,0.095,0.5662,0.384,0.3859,0.886,0.2466,0.3859,0.3736,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,3,50,100.0,inf,0.0,42,cos,jaccard,0.0642759799957275,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,3,50,100.0,inf,0.1,42,cos,jaccard,0.064424991607666,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,3,50,100.0,inf,0.2,42,cos,jaccard,0.0635311603546142,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,3,50,inf,100.0,0.0,42,cos,jaccard,9.738851308822632,0.3006,1709.1933,0.8219,0.4771,0.1512,0.639,0.4672,0.469,1.0,0.3064,0.469,0.4555,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,3,50,inf,100.0,0.1,42,cos,jaccard,8.286916255950928,0.4125,2520.7992,0.7972,0.4327,0.0963,0.5732,0.3883,0.3902,0.897,0.2494,0.3902,0.3747,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,3,50,inf,100.0,0.2,42,cos,jaccard,8.284467697143555,0.4125,2520.7992,0.7972,0.4327,0.0963,0.5732,0.3883,0.3902,0.897,0.2494,0.3902,0.3747,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,3,50,inf,20.0,0.0,42,cos,jaccard,9.850842237472534,0.3006,1709.1933,0.8219,0.4771,0.1512,0.639,0.4672,0.469,1.0,0.3064,0.469,0.4555,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,3,50,inf,20.0,0.1,42,cos,jaccard,8.283354997634888,0.4125,2520.7992,0.7972,0.4327,0.0963,0.5732,0.3883,0.3902,0.897,0.2494,0.3902,0.3747,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,3,50,inf,20.0,0.2,42,cos,jaccard,8.259716033935547,0.4125,2520.7992,0.7972,0.4327,0.0963,0.5732,0.3883,0.3902,0.897,0.2494,0.3902,0.3747,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,3,50,inf,inf,0.0,42,cos,jaccard,1.6793677806854248,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,3,50,inf,inf,0.1,42,cos,jaccard,14.59716534614563,-0.1445,1.4843,0.8715,0.6539,-0.0081,0.0011,-0.0055,0.0033,0.0018,0.0265,0.0033,0.8065,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,3,50,inf,inf,0.2,42,cos,jaccard,14.603244304656982,-0.1445,1.4843,0.8715,0.6539,-0.0081,0.0011,-0.0055,0.0033,0.0018,0.0265,0.0033,0.8065,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,3,5,1000.0,100.0,0.0,42,cos,jaccard,4.964715003967285,0.2999,1704.4514,0.8218,0.4774,0.1515,0.639,0.4674,0.4692,1.0,0.3065,0.4692,0.456,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,3,5,1000.0,100.0,0.1,42,cos,jaccard,4.157627820968628,0.4126,2520.5669,0.7963,0.4327,0.0963,0.5732,0.3883,0.3902,0.897,0.2494,0.3902,0.3747,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,3,5,1000.0,100.0,0.2,42,cos,jaccard,4.1736390590667725,0.4126,2520.5669,0.7963,0.4327,0.0963,0.5732,0.3883,0.3902,0.897,0.2494,0.3902,0.3747,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,3,5,1000.0,20.0,0.0,42,cos,jaccard,4.915089130401611,0.2999,1704.4514,0.8218,0.4774,0.1515,0.639,0.4674,0.4692,1.0,0.3065,0.4692,0.456,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,3,5,1000.0,20.0,0.1,42,cos,jaccard,4.0980424880981445,0.4126,2520.5669,0.7963,0.4327,0.0963,0.5732,0.3883,0.3902,0.897,0.2494,0.3902,0.3747,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,3,5,1000.0,20.0,0.2,42,cos,jaccard,4.187670707702637,0.4126,2520.5669,0.7963,0.4327,0.0963,0.5732,0.3883,0.3902,0.897,0.2494,0.3902,0.3747,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,3,5,1000.0,inf,0.0,42,cos,jaccard,0.4704437255859375,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,3,5,1000.0,inf,0.1,42,cos,jaccard,0.5215909481048584,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,3,5,1000.0,inf,0.2,42,cos,jaccard,0.4412739276885986,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,3,5,100.0,100.0,0.0,42,cos,jaccard,0.0635938644409179,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,3,5,100.0,100.0,0.1,42,cos,jaccard,0.0635168552398681,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,3,5,100.0,100.0,0.2,42,cos,jaccard,0.0616347789764404,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,3,5,100.0,20.0,0.0,42,cos,jaccard,0.5067789554595947,0.3717,2000.3811,0.8502,0.4463,0.1112,0.5662,0.3923,0.3942,0.886,0.2535,0.3942,0.4013,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,3,5,100.0,20.0,0.1,42,cos,jaccard,0.5127732753753662,0.4097,2483.5425,0.7928,0.4321,0.095,0.5662,0.384,0.3859,0.886,0.2466,0.3859,0.3736,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,3,5,100.0,20.0,0.2,42,cos,jaccard,0.5254673957824707,0.4097,2483.5425,0.7928,0.4321,0.095,0.5662,0.384,0.3859,0.886,0.2466,0.3859,0.3736,CenterParTree2,cure-t0-2000n-2D_y.zip
10,10,3,5,100.0,inf,0.0,42,cos,jaccard,0.0622305870056152,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,CenterParTree2,cure-t0-2000n-2D_y.zip
