n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
8,k-means++,11,100,0.0001,False,42,True,lloyd,0.096398115158081,0.57,44095.7688,0.6052,0.8186,0.5111,1.235,0.757,0.7583,1.0,0.6106,0.7583,0.6596,,,skl_kmeans,2d-4c_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,0.0659246444702148,0.57,44095.7688,0.6052,0.8186,0.5111,1.235,0.757,0.7583,1.0,0.6106,0.7583,0.6596,1000.0,20.0,skl_kmeans,2d-4c_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,0.0640909671783447,0.57,44095.7688,0.6052,0.8186,0.5111,1.235,0.757,0.7583,1.0,0.6106,0.7583,0.6596,100.0,20.0,skl_kmeans,2d-4c_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,0.0380158424377441,0.57,44095.7688,0.6052,0.8186,0.5111,1.235,0.757,0.7583,1.0,0.6106,0.7583,0.6596,inf,20.0,skl_kmeans,2d-4c_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,0.109464406967163,0.57,44095.7688,0.6052,0.8186,0.5111,1.235,0.757,0.7583,1.0,0.6106,0.7583,0.6596,,,skl_kmeans,2d-4c_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,0.0789942741394043,0.57,44095.7688,0.6052,0.8186,0.5111,1.235,0.757,0.7583,1.0,0.6106,0.7583,0.6596,1000.0,20.0,skl_kmeans,2d-4c_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,0.0752615928649902,0.57,44095.7688,0.6052,0.8186,0.5111,1.235,0.757,0.7583,1.0,0.6106,0.7583,0.6596,100.0,20.0,skl_kmeans,2d-4c_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,0.0995392799377441,0.57,44095.7688,0.6052,0.8186,0.5111,1.235,0.757,0.7583,1.0,0.6106,0.7583,0.6596,inf,20.0,skl_kmeans,2d-4c_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,0.079615831375122,0.57,44095.7688,0.6052,0.8186,0.5111,1.235,0.757,0.7583,1.0,0.6106,0.7583,0.6596,,,skl_kmeans,2d-4c_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,0.0783684253692627,0.57,44095.7688,0.6052,0.8186,0.5111,1.235,0.757,0.7583,1.0,0.6106,0.7583,0.6596,1000.0,20.0,skl_kmeans,2d-4c_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,0.0670406818389892,0.57,44095.7688,0.6052,0.8186,0.5111,1.235,0.757,0.7583,1.0,0.6106,0.7583,0.6596,100.0,20.0,skl_kmeans,2d-4c_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,0.0801374912261962,0.57,44095.7688,0.6052,0.8186,0.5111,1.235,0.757,0.7583,1.0,0.6106,0.7583,0.6596,inf,20.0,skl_kmeans,2d-4c_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,0.0659246444702148,0.57,44095.7688,0.6052,0.8186,0.5111,1.235,0.757,0.7583,1.0,0.6106,0.7583,0.6596,1000.0,20.0,skl_kmeans,2d-4c_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,0.0640909671783447,0.57,44095.7688,0.6052,0.8186,0.5111,1.235,0.757,0.7583,1.0,0.6106,0.7583,0.6596,100.0,20.0,skl_kmeans,2d-4c_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,0.0380158424377441,0.57,44095.7688,0.6052,0.8186,0.5111,1.235,0.757,0.7583,1.0,0.6106,0.7583,0.6596,inf,20.0,skl_kmeans,2d-4c_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,0.0789942741394043,0.57,44095.7688,0.6052,0.8186,0.5111,1.235,0.757,0.7583,1.0,0.6106,0.7583,0.6596,1000.0,20.0,skl_kmeans,2d-4c_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,0.0752615928649902,0.57,44095.7688,0.6052,0.8186,0.5111,1.235,0.757,0.7583,1.0,0.6106,0.7583,0.6596,100.0,20.0,skl_kmeans,2d-4c_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,0.0995392799377441,0.57,44095.7688,0.6052,0.8186,0.5111,1.235,0.757,0.7583,1.0,0.6106,0.7583,0.6596,inf,20.0,skl_kmeans,2d-4c_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,0.0783684253692627,0.57,44095.7688,0.6052,0.8186,0.5111,1.235,0.757,0.7583,1.0,0.6106,0.7583,0.6596,1000.0,20.0,skl_kmeans,2d-4c_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,0.0670406818389892,0.57,44095.7688,0.6052,0.8186,0.5111,1.235,0.757,0.7583,1.0,0.6106,0.7583,0.6596,100.0,20.0,skl_kmeans,2d-4c_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,0.0801374912261962,0.57,44095.7688,0.6052,0.8186,0.5111,1.235,0.757,0.7583,1.0,0.6106,0.7583,0.6596,inf,20.0,skl_kmeans,2d-4c_y.zip-8_k
