max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
3,10,3,5,100,20,0.1,0.5492472648620605,0.0981,83.0364,2.1287,0.4534,0.0074,0.0236,0.0164,0.0192,0.0387,0.0128,0.0192,0.3307,VarianceParTree,german_creditONEHOT_y.zip
3,2,3,5,1000,20,0.0,0.3452696800231933,0.1345,128.5237,2.634,0.4996,-0.0055,0.0046,0.0064,0.0072,0.0076,0.0069,0.0072,0.5438,VarianceParTree,german_creditONEHOT_y.zip
3,2,3,5,1000,20,0.1,0.3342151641845703,0.1345,128.5237,2.634,0.4996,-0.0055,0.0046,0.0064,0.0072,0.0076,0.0069,0.0072,0.5438,VarianceParTree,german_creditONEHOT_y.zip
3,2,3,5,100,20,0.0,0.0749526023864746,0.1345,128.5237,2.634,0.4996,-0.0055,0.0046,0.0064,0.0072,0.0076,0.0069,0.0072,0.5438,VarianceParTree,german_creditONEHOT_y.zip
3,2,3,5,100,20,0.1,0.076291799545288,0.1345,128.5237,2.634,0.4996,-0.0055,0.0046,0.0064,0.0072,0.0076,0.0069,0.0072,0.5438,VarianceParTree,german_creditONEHOT_y.zip
3,4,3,5,1000,20,0.0,0.93524432182312,0.0704,104.9192,2.0642,0.4815,0.0237,0.0123,0.0115,0.0131,0.0202,0.0097,0.0131,0.4353,VarianceParTree,german_creditONEHOT_y.zip
3,4,3,5,1000,20,0.1,0.91739821434021,0.0704,104.9192,2.0642,0.4815,0.0237,0.0123,0.0115,0.0131,0.0202,0.0097,0.0131,0.4353,VarianceParTree,german_creditONEHOT_y.zip
3,4,3,5,100,20,0.0,0.2500965595245361,0.0704,104.9192,2.0642,0.4815,0.0237,0.0123,0.0115,0.0131,0.0202,0.0097,0.0131,0.4353,VarianceParTree,german_creditONEHOT_y.zip
3,4,3,5,100,20,0.1,0.213869571685791,0.0704,104.9192,2.0642,0.4815,0.0237,0.0123,0.0115,0.0131,0.0202,0.0097,0.0131,0.4353,VarianceParTree,german_creditONEHOT_y.zip
3,6,3,5,1000,20,0.0,1.4787447452545166,0.0997,100.6058,2.2468,0.4531,0.0033,0.0183,0.0136,0.0157,0.03,0.0107,0.0157,0.3377,VarianceParTree,german_creditONEHOT_y.zip
3,6,3,5,1000,20,0.1,1.5036590099334717,0.0997,100.6058,2.2468,0.4531,0.0033,0.0183,0.0136,0.0157,0.03,0.0107,0.0157,0.3377,VarianceParTree,german_creditONEHOT_y.zip
3,6,3,5,100,20,0.0,0.3652248382568359,0.0997,100.6058,2.2468,0.4531,0.0033,0.0183,0.0136,0.0157,0.03,0.0107,0.0157,0.3377,VarianceParTree,german_creditONEHOT_y.zip
3,6,3,5,100,20,0.1,0.4109256267547607,0.0997,100.6058,2.2468,0.4531,0.0033,0.0183,0.0136,0.0157,0.03,0.0107,0.0157,0.3377,VarianceParTree,german_creditONEHOT_y.zip
3,8,3,5,1000,20,0.0,1.9783072471618648,0.0981,83.0364,2.1287,0.4534,0.0074,0.0236,0.0164,0.0192,0.0387,0.0128,0.0192,0.3307,VarianceParTree,german_creditONEHOT_y.zip
3,8,3,5,1000,20,0.1,1.9546325206756592,0.0981,83.0364,2.1287,0.4534,0.0074,0.0236,0.0164,0.0192,0.0387,0.0128,0.0192,0.3307,VarianceParTree,german_creditONEHOT_y.zip
3,8,3,5,100,20,0.0,0.5798230171203613,0.0981,83.0364,2.1287,0.4534,0.0074,0.0236,0.0164,0.0192,0.0387,0.0128,0.0192,0.3307,VarianceParTree,german_creditONEHOT_y.zip
3,8,3,5,100,20,0.1,0.5842833518981934,0.0981,83.0364,2.1287,0.4534,0.0074,0.0236,0.0164,0.0192,0.0387,0.0128,0.0192,0.3307,VarianceParTree,german_creditONEHOT_y.zip
4,10,3,5,1000,20,0.0,2.5084691047668457,0.0842,78.103,2.0993,0.4432,0.0048,0.0232,0.0135,0.0167,0.038,0.0107,0.0167,0.2756,VarianceParTree,german_creditONEHOT_y.zip
4,10,3,5,1000,20,0.1,2.527205467224121,0.0842,78.103,2.0993,0.4432,0.0048,0.0232,0.0135,0.0167,0.038,0.0107,0.0167,0.2756,VarianceParTree,german_creditONEHOT_y.zip
4,10,3,5,100,20,0.0,0.7506546974182129,0.0842,78.103,2.0993,0.4432,0.0048,0.0232,0.0135,0.0167,0.038,0.0107,0.0167,0.2756,VarianceParTree,german_creditONEHOT_y.zip
4,10,3,5,100,20,0.1,0.6932528018951416,0.0842,78.103,2.0993,0.4432,0.0048,0.0232,0.0135,0.0167,0.038,0.0107,0.0167,0.2756,VarianceParTree,german_creditONEHOT_y.zip
4,2,3,5,1000,20,0.0,0.3446440696716308,0.1345,128.5237,2.634,0.4996,-0.0055,0.0046,0.0064,0.0072,0.0076,0.0069,0.0072,0.5438,VarianceParTree,german_creditONEHOT_y.zip
4,2,3,5,1000,20,0.1,0.3434374332427978,0.1345,128.5237,2.634,0.4996,-0.0055,0.0046,0.0064,0.0072,0.0076,0.0069,0.0072,0.5438,VarianceParTree,german_creditONEHOT_y.zip
4,2,3,5,100,20,0.0,0.0778722763061523,0.1345,128.5237,2.634,0.4996,-0.0055,0.0046,0.0064,0.0072,0.0076,0.0069,0.0072,0.5438,VarianceParTree,german_creditONEHOT_y.zip
4,2,3,5,100,20,0.1,0.0771117210388183,0.1345,128.5237,2.634,0.4996,-0.0055,0.0046,0.0064,0.0072,0.0076,0.0069,0.0072,0.5438,VarianceParTree,german_creditONEHOT_y.zip
4,4,3,5,1000,20,0.0,0.9665865898132324,0.0704,104.9192,2.0642,0.4815,0.0237,0.0123,0.0115,0.0131,0.0202,0.0097,0.0131,0.4353,VarianceParTree,german_creditONEHOT_y.zip
4,4,3,5,1000,20,0.1,0.9402675628662108,0.0704,104.9192,2.0642,0.4815,0.0237,0.0123,0.0115,0.0131,0.0202,0.0097,0.0131,0.4353,VarianceParTree,german_creditONEHOT_y.zip
4,4,3,5,100,20,0.0,0.2424478530883789,0.0704,104.9192,2.0642,0.4815,0.0237,0.0123,0.0115,0.0131,0.0202,0.0097,0.0131,0.4353,VarianceParTree,german_creditONEHOT_y.zip
4,4,3,5,100,20,0.1,0.2401421070098877,0.0704,104.9192,2.0642,0.4815,0.0237,0.0123,0.0115,0.0131,0.0202,0.0097,0.0131,0.4353,VarianceParTree,german_creditONEHOT_y.zip
4,6,3,5,1000,20,0.0,1.5140905380249023,0.0736,98.669,2.1667,0.459,0.0174,0.0178,0.0131,0.0152,0.0292,0.0102,0.0152,0.3396,VarianceParTree,german_creditONEHOT_y.zip
4,6,3,5,1000,20,0.1,1.489741325378418,0.0736,98.669,2.1667,0.459,0.0174,0.0178,0.0131,0.0152,0.0292,0.0102,0.0152,0.3396,VarianceParTree,german_creditONEHOT_y.zip
4,6,3,5,100,20,0.0,0.3877749443054199,0.0736,98.669,2.1667,0.459,0.0174,0.0178,0.0131,0.0152,0.0292,0.0102,0.0152,0.3396,VarianceParTree,german_creditONEHOT_y.zip
4,6,3,5,100,20,0.1,0.4278512001037597,0.0736,98.669,2.1667,0.459,0.0174,0.0178,0.0131,0.0152,0.0292,0.0102,0.0152,0.3396,VarianceParTree,german_creditONEHOT_y.zip
4,8,3,5,1000,20,0.0,2.032864570617676,0.093,90.4033,2.1329,0.4477,0.0078,0.0223,0.0144,0.0171,0.0365,0.0112,0.0171,0.2965,VarianceParTree,german_creditONEHOT_y.zip
4,8,3,5,1000,20,0.1,2.0475943088531494,0.093,90.4033,2.1329,0.4477,0.0078,0.0223,0.0144,0.0171,0.0365,0.0112,0.0171,0.2965,VarianceParTree,german_creditONEHOT_y.zip
4,8,3,5,100,20,0.0,0.5968520641326904,0.093,90.4033,2.1329,0.4477,0.0078,0.0223,0.0144,0.0171,0.0365,0.0112,0.0171,0.2965,VarianceParTree,german_creditONEHOT_y.zip
4,8,3,5,100,20,0.1,0.5875732898712158,0.093,90.4033,2.1329,0.4477,0.0078,0.0223,0.0144,0.0171,0.0365,0.0112,0.0171,0.2965,VarianceParTree,german_creditONEHOT_y.zip
6,10,3,5,1000,20,0.0,2.5223073959350586,0.0567,84.4994,1.9188,0.4432,0.0076,0.0232,0.0133,0.0165,0.0379,0.0105,0.0165,0.2676,VarianceParTree,german_creditONEHOT_y.zip
6,10,3,5,1000,20,0.1,2.5142006874084477,0.0567,84.4994,1.9188,0.4432,0.0076,0.0232,0.0133,0.0165,0.0379,0.0105,0.0165,0.2676,VarianceParTree,german_creditONEHOT_y.zip
6,10,3,5,100,20,0.0,0.7493321895599365,0.0567,84.4994,1.9188,0.4432,0.0076,0.0232,0.0133,0.0165,0.0379,0.0105,0.0165,0.2676,VarianceParTree,german_creditONEHOT_y.zip
6,10,3,5,100,20,0.1,0.7328741550445557,0.0567,84.4994,1.9188,0.4432,0.0076,0.0232,0.0133,0.0165,0.0379,0.0105,0.0165,0.2676,VarianceParTree,german_creditONEHOT_y.zip
6,2,3,5,1000,20,0.0,0.3890190124511719,0.1345,128.5237,2.634,0.4996,-0.0055,0.0046,0.0064,0.0072,0.0076,0.0069,0.0072,0.5438,VarianceParTree,german_creditONEHOT_y.zip
6,2,3,5,1000,20,0.1,0.3418784141540527,0.1345,128.5237,2.634,0.4996,-0.0055,0.0046,0.0064,0.0072,0.0076,0.0069,0.0072,0.5438,VarianceParTree,german_creditONEHOT_y.zip
6,2,3,5,100,20,0.0,0.0745205879211425,0.1345,128.5237,2.634,0.4996,-0.0055,0.0046,0.0064,0.0072,0.0076,0.0069,0.0072,0.5438,VarianceParTree,german_creditONEHOT_y.zip
6,2,3,5,100,20,0.1,0.0809803009033203,0.1345,128.5237,2.634,0.4996,-0.0055,0.0046,0.0064,0.0072,0.0076,0.0069,0.0072,0.5438,VarianceParTree,german_creditONEHOT_y.zip
6,4,3,5,1000,20,0.0,0.9206695556640624,0.0704,104.9192,2.0642,0.4815,0.0237,0.0123,0.0115,0.0131,0.0202,0.0097,0.0131,0.4353,VarianceParTree,german_creditONEHOT_y.zip
6,4,3,5,1000,20,0.1,0.945451021194458,0.0704,104.9192,2.0642,0.4815,0.0237,0.0123,0.0115,0.0131,0.0202,0.0097,0.0131,0.4353,VarianceParTree,german_creditONEHOT_y.zip
6,4,3,5,100,20,0.0,0.2367730140686035,0.0704,104.9192,2.0642,0.4815,0.0237,0.0123,0.0115,0.0131,0.0202,0.0097,0.0131,0.4353,VarianceParTree,german_creditONEHOT_y.zip
6,4,3,5,100,20,0.1,0.2400109767913818,0.0704,104.9192,2.0642,0.4815,0.0237,0.0123,0.0115,0.0131,0.0202,0.0097,0.0131,0.4353,VarianceParTree,german_creditONEHOT_y.zip
6,6,3,5,1000,20,0.0,1.5048208236694336,0.0736,98.669,2.1667,0.459,0.0174,0.0178,0.0131,0.0152,0.0292,0.0102,0.0152,0.3396,VarianceParTree,german_creditONEHOT_y.zip
6,6,3,5,1000,20,0.1,1.5088677406311035,0.0736,98.669,2.1667,0.459,0.0174,0.0178,0.0131,0.0152,0.0292,0.0102,0.0152,0.3396,VarianceParTree,german_creditONEHOT_y.zip
6,6,3,5,100,20,0.0,0.4144973754882812,0.0736,98.669,2.1667,0.459,0.0174,0.0178,0.0131,0.0152,0.0292,0.0102,0.0152,0.3396,VarianceParTree,german_creditONEHOT_y.zip
6,6,3,5,100,20,0.1,0.4350249767303467,0.0736,98.669,2.1667,0.459,0.0174,0.0178,0.0131,0.0152,0.0292,0.0102,0.0152,0.3396,VarianceParTree,german_creditONEHOT_y.zip
6,8,3,5,1000,20,0.0,2.019108533859253,0.0792,91.942,1.9929,0.4458,0.0044,0.0185,0.0116,0.0143,0.0303,0.0093,0.0143,0.2929,VarianceParTree,german_creditONEHOT_y.zip
6,8,3,5,1000,20,0.1,2.058872938156128,0.0792,91.942,1.9929,0.4458,0.0044,0.0185,0.0116,0.0143,0.0303,0.0093,0.0143,0.2929,VarianceParTree,german_creditONEHOT_y.zip
6,8,3,5,100,20,0.0,0.5790040493011475,0.0792,91.942,1.9929,0.4458,0.0044,0.0185,0.0116,0.0143,0.0303,0.0093,0.0143,0.2929,VarianceParTree,german_creditONEHOT_y.zip
6,8,3,5,100,20,0.1,0.5467483997344971,0.0792,91.942,1.9929,0.4458,0.0044,0.0185,0.0116,0.0143,0.0303,0.0093,0.0143,0.2929,VarianceParTree,german_creditONEHOT_y.zip
