n_clusters,depth_factor,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
12,0.01,1000.0,20,0.5191237926483154,0.1555,229.4796,1.5998,0.7367,0.1168,0.4381,0.2247,0.233,0.3162,0.1844,0.233,0.2675,ShallowTree,vehicle_y.zip
12,0.01,100.0,100,0.3694221973419189,0.1702,239.7873,1.4983,0.7354,0.1109,0.3963,0.2019,0.2104,0.286,0.1664,0.2104,0.2614,ShallowTree,vehicle_y.zip
12,0.01,100.0,20,0.5045371055603027,0.1555,229.4796,1.5998,0.7367,0.1168,0.4381,0.2247,0.233,0.3162,0.1844,0.233,0.2675,ShallowTree,vehicle_y.zip
12,0.01,inf,100,0.5760257244110107,0.1555,229.4796,1.5998,0.7367,0.1168,0.4381,0.2247,0.233,0.3162,0.1844,0.233,0.2675,ShallowTree,vehicle_y.zip
12,0.01,inf,20,0.5761990547180176,0.1555,229.4796,1.5998,0.7367,0.1168,0.4381,0.2247,0.233,0.3162,0.1844,0.233,0.2675,ShallowTree,vehicle_y.zip
12,0.03,1000.0,100,0.4336311817169189,0.1666,236.3459,1.5384,0.7395,0.1241,0.4701,0.2414,0.2495,0.3393,0.1973,0.2495,0.274,ShallowTree,vehicle_y.zip
12,0.03,1000.0,20,0.6669261455535889,0.1666,236.3459,1.5384,0.7395,0.1241,0.4701,0.2414,0.2495,0.3393,0.1973,0.2495,0.274,ShallowTree,vehicle_y.zip
12,0.03,100.0,100,0.7211804389953613,0.156,231.778,1.5556,0.7315,0.0982,0.3771,0.1917,0.2003,0.2722,0.1584,0.2003,0.2494,ShallowTree,vehicle_y.zip
12,0.03,100.0,20,0.5383286476135254,0.1666,236.3459,1.5384,0.7395,0.1241,0.4701,0.2414,0.2495,0.3393,0.1973,0.2495,0.274,ShallowTree,vehicle_y.zip
12,0.03,inf,100,0.3878672122955322,0.1666,236.3459,1.5384,0.7395,0.1241,0.4701,0.2414,0.2495,0.3393,0.1973,0.2495,0.274,ShallowTree,vehicle_y.zip
12,0.03,inf,20,0.6192233562469482,0.1666,236.3459,1.5384,0.7395,0.1241,0.4701,0.2414,0.2495,0.3393,0.1973,0.2495,0.274,ShallowTree,vehicle_y.zip
12,0.05,1000.0,100,0.7138917446136475,0.1613,235.5623,1.5591,0.7383,0.1175,0.4588,0.2348,0.2429,0.3311,0.1918,0.2429,0.2669,ShallowTree,vehicle_y.zip
12,0.05,1000.0,20,0.6276054382324219,0.1613,235.5623,1.5591,0.7383,0.1175,0.4588,0.2348,0.2429,0.3311,0.1918,0.2429,0.2669,ShallowTree,vehicle_y.zip
12,0.05,100.0,100,0.7051284313201904,0.1603,235.6152,1.5365,0.7367,0.1126,0.4026,0.2048,0.2132,0.2905,0.1684,0.2132,0.2623,ShallowTree,vehicle_y.zip
12,0.05,100.0,20,0.4843554496765136,0.1613,235.5623,1.5591,0.7383,0.1175,0.4588,0.2348,0.2429,0.3311,0.1918,0.2429,0.2669,ShallowTree,vehicle_y.zip
12,0.05,inf,100,0.7291116714477539,0.1613,235.5623,1.5591,0.7383,0.1175,0.4588,0.2348,0.2429,0.3311,0.1918,0.2429,0.2669,ShallowTree,vehicle_y.zip
12,0.05,inf,20,0.8279590606689453,0.1613,235.5623,1.5591,0.7383,0.1175,0.4588,0.2348,0.2429,0.3311,0.1918,0.2429,0.2669,ShallowTree,vehicle_y.zip
12,0.0,1000.0,100,0.6176843643188477,0.1559,228.0063,1.5953,0.7358,0.1156,0.4327,0.2222,0.2305,0.3123,0.1827,0.2305,0.2668,ShallowTree,vehicle_y.zip
12,0.0,1000.0,20,0.8613636493682861,0.1559,228.0063,1.5953,0.7358,0.1156,0.4327,0.2222,0.2305,0.3123,0.1827,0.2305,0.2668,ShallowTree,vehicle_y.zip
12,0.0,100.0,100,0.6261892318725586,0.1701,239.7206,1.4984,0.735,0.1101,0.3929,0.2002,0.2087,0.2836,0.1651,0.2087,0.2607,ShallowTree,vehicle_y.zip
12,0.0,100.0,20,0.6626400947570801,0.1559,228.0063,1.5953,0.7358,0.1156,0.4327,0.2222,0.2305,0.3123,0.1827,0.2305,0.2668,ShallowTree,vehicle_y.zip
12,0.0,inf,100,0.3009216785430908,0.1559,228.0063,1.5953,0.7358,0.1156,0.4327,0.2222,0.2305,0.3123,0.1827,0.2305,0.2668,ShallowTree,vehicle_y.zip
12,0.0,inf,20,0.435624361038208,0.1559,228.0063,1.5953,0.7358,0.1156,0.4327,0.2222,0.2305,0.3123,0.1827,0.2305,0.2668,ShallowTree,vehicle_y.zip
12,1.0,1000.0,100,0.6542577743530273,0.0333,142.9144,2.9904,0.7238,0.1218,0.376,0.2008,0.2099,0.2714,0.1711,0.2099,0.2864,ShallowTree,vehicle_y.zip
12,1.0,1000.0,20,0.6418666839599609,0.0333,142.9144,2.9904,0.7238,0.1218,0.376,0.2008,0.2099,0.2714,0.1711,0.2099,0.2864,ShallowTree,vehicle_y.zip
12,1.0,100.0,100,0.8263101577758789,0.0454,157.8581,3.2297,0.7193,0.1106,0.3536,0.1883,0.1975,0.2552,0.1611,0.1975,0.2777,ShallowTree,vehicle_y.zip
12,1.0,100.0,20,0.875251293182373,0.0333,142.9144,2.9904,0.7238,0.1218,0.376,0.2008,0.2099,0.2714,0.1711,0.2099,0.2864,ShallowTree,vehicle_y.zip
12,1.0,inf,100,0.4922609329223633,0.0333,142.9144,2.9904,0.7238,0.1218,0.376,0.2008,0.2099,0.2714,0.1711,0.2099,0.2864,ShallowTree,vehicle_y.zip
