n_clusters,depth_factor,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,1.0,100.0,20,0.7888538837432861,-0.0643,29.2119,3.3717,0.5366,0.0971,0.1235,0.1055,0.1126,0.187,0.0806,0.1126,0.4566,ShallowTree,wdbc_y.zip
10,1.0,inf,100,0.7880315780639648,-0.0643,29.2119,3.3717,0.5366,0.0971,0.1235,0.1055,0.1126,0.187,0.0806,0.1126,0.4566,ShallowTree,wdbc_y.zip
10,1.0,inf,20,0.8141806125640869,-0.0643,29.2119,3.3717,0.5366,0.0971,0.1235,0.1055,0.1126,0.187,0.0806,0.1126,0.4566,ShallowTree,wdbc_y.zip
12,0.01,1000.0,100,0.6155428886413574,0.0749,71.8285,1.8927,0.5603,0.1604,0.4282,0.2977,0.3029,0.6485,0.1976,0.3029,0.4211,ShallowTree,wdbc_y.zip
12,0.01,1000.0,20,0.6207625865936279,0.0749,71.8285,1.8927,0.5603,0.1604,0.4282,0.2977,0.3029,0.6485,0.1976,0.3029,0.4211,ShallowTree,wdbc_y.zip
12,0.01,100.0,100,0.6926112174987793,0.0919,74.6847,1.7929,0.602,0.2372,0.4857,0.346,0.3508,0.7356,0.2303,0.3508,0.5029,ShallowTree,wdbc_y.zip
12,0.01,100.0,20,0.6763019561767578,0.0749,71.8285,1.8927,0.5603,0.1604,0.4282,0.2977,0.3029,0.6485,0.1976,0.3029,0.4211,ShallowTree,wdbc_y.zip
12,0.01,inf,100,0.8016910552978516,0.0749,71.8285,1.8927,0.5603,0.1604,0.4282,0.2977,0.3029,0.6485,0.1976,0.3029,0.4211,ShallowTree,wdbc_y.zip
12,0.01,inf,20,0.7177019119262695,0.0749,71.8285,1.8927,0.5603,0.1604,0.4282,0.2977,0.3029,0.6485,0.1976,0.3029,0.4211,ShallowTree,wdbc_y.zip
12,0.03,1000.0,100,0.7603318691253662,0.0771,72.5706,1.9376,0.5655,0.1698,0.4327,0.3016,0.3068,0.6553,0.2003,0.3068,0.4319,ShallowTree,wdbc_y.zip
12,0.03,1000.0,20,0.7953763008117676,0.0771,72.5706,1.9376,0.5655,0.1698,0.4327,0.3016,0.3068,0.6553,0.2003,0.3068,0.4319,ShallowTree,wdbc_y.zip
12,0.03,100.0,100,0.633864164352417,0.1028,76.2184,1.7535,0.5868,0.2086,0.4519,0.3215,0.3265,0.6844,0.2144,0.3265,0.4757,ShallowTree,wdbc_y.zip
12,0.03,100.0,20,0.7528390884399414,0.0771,72.5706,1.9376,0.5655,0.1698,0.4327,0.3016,0.3068,0.6553,0.2003,0.3068,0.4319,ShallowTree,wdbc_y.zip
12,0.03,inf,100,0.7042005062103271,0.0771,72.5706,1.9376,0.5655,0.1698,0.4327,0.3016,0.3068,0.6553,0.2003,0.3068,0.4319,ShallowTree,wdbc_y.zip
12,0.03,inf,20,0.49458909034729,0.0771,72.5706,1.9376,0.5655,0.1698,0.4327,0.3016,0.3068,0.6553,0.2003,0.3068,0.4319,ShallowTree,wdbc_y.zip
