n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
6,k-means++,11,100,0.0001,False,42,True,lloyd,0.0793063640594482,0.4948,2439.7062,0.7613,0.8755,0.4159,1.7337,0.735,0.7386,0.5901,0.9871,0.7386,0.5485,,,skl_kmeans,2d-20c-no0_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,0.0932497978210449,0.4948,2439.7062,0.7613,0.8755,0.4159,1.7337,0.735,0.7386,0.5901,0.9871,0.7386,0.5485,1000.0,20.0,skl_kmeans,2d-20c-no0_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,0.0659139156341552,0.4948,2439.7062,0.7613,0.8755,0.4159,1.7337,0.735,0.7386,0.5901,0.9871,0.7386,0.5485,100.0,20.0,skl_kmeans,2d-20c-no0_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,0.0687842369079589,0.4948,2439.7062,0.7613,0.8755,0.4159,1.7337,0.735,0.7386,0.5901,0.9871,0.7386,0.5485,inf,20.0,skl_kmeans,2d-20c-no0_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,0.0640861988067627,0.4948,2439.7062,0.7613,0.8755,0.4159,1.7337,0.735,0.7386,0.5901,0.9871,0.7386,0.5485,,,skl_kmeans,2d-20c-no0_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,0.0625667572021484,0.4948,2439.7062,0.7613,0.8755,0.4159,1.7337,0.735,0.7386,0.5901,0.9871,0.7386,0.5485,1000.0,20.0,skl_kmeans,2d-20c-no0_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,0.0475881099700927,0.4948,2439.7062,0.7613,0.8755,0.4159,1.7337,0.735,0.7386,0.5901,0.9871,0.7386,0.5485,100.0,20.0,skl_kmeans,2d-20c-no0_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,0.0482318401336669,0.4948,2439.7062,0.7613,0.8755,0.4159,1.7337,0.735,0.7386,0.5901,0.9871,0.7386,0.5485,inf,20.0,skl_kmeans,2d-20c-no0_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,0.0638644695281982,0.4948,2439.7062,0.7613,0.8755,0.4159,1.7337,0.735,0.7386,0.5901,0.9871,0.7386,0.5485,,,skl_kmeans,2d-20c-no0_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,0.0972669124603271,0.4948,2439.7062,0.7613,0.8755,0.4159,1.7337,0.735,0.7386,0.5901,0.9871,0.7386,0.5485,1000.0,20.0,skl_kmeans,2d-20c-no0_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,0.0649526119232177,0.4948,2439.7062,0.7613,0.8755,0.4159,1.7337,0.735,0.7386,0.5901,0.9871,0.7386,0.5485,100.0,20.0,skl_kmeans,2d-20c-no0_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,0.0549829006195068,0.4948,2439.7062,0.7613,0.8755,0.4159,1.7337,0.735,0.7386,0.5901,0.9871,0.7386,0.5485,inf,20.0,skl_kmeans,2d-20c-no0_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,0.0932497978210449,0.4948,2439.7062,0.7613,0.8755,0.4159,1.7337,0.735,0.7386,0.5901,0.9871,0.7386,0.5485,1000.0,20.0,skl_kmeans,2d-20c-no0_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,0.0659139156341552,0.4948,2439.7062,0.7613,0.8755,0.4159,1.7337,0.735,0.7386,0.5901,0.9871,0.7386,0.5485,100.0,20.0,skl_kmeans,2d-20c-no0_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,0.0687842369079589,0.4948,2439.7062,0.7613,0.8755,0.4159,1.7337,0.735,0.7386,0.5901,0.9871,0.7386,0.5485,inf,20.0,skl_kmeans,2d-20c-no0_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,0.0625667572021484,0.4948,2439.7062,0.7613,0.8755,0.4159,1.7337,0.735,0.7386,0.5901,0.9871,0.7386,0.5485,1000.0,20.0,skl_kmeans,2d-20c-no0_y.zip-6_k
