n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
2,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.0813424587249755,0.2735,137.5453,1.6229,0.7108,0.421,0.5268,0.505,0.5068,0.38,0.7603,0.5068,0.6507,,,skl_bis_kmeans,tetra_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.0783889293670654,0.2735,137.5453,1.6229,0.7108,0.421,0.5268,0.505,0.5068,0.38,0.7603,0.5068,0.6507,1000.0,20.0,skl_bis_kmeans,tetra_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.096738576889038,0.2735,137.5453,1.6229,0.7108,0.421,0.5268,0.505,0.5068,0.38,0.7603,0.5068,0.6507,100.0,20.0,skl_bis_kmeans,tetra_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.0824306011199951,0.2735,137.5453,1.6229,0.7108,0.421,0.5268,0.505,0.5068,0.38,0.7603,0.5068,0.6507,inf,20.0,skl_bis_kmeans,tetra_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.0832200050354003,0.2735,137.5453,1.6229,0.7108,0.421,0.5268,0.505,0.5068,0.38,0.7603,0.5068,0.6507,,,skl_bis_kmeans,tetra_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.0775043964385986,0.2735,137.5453,1.6229,0.7108,0.421,0.5268,0.505,0.5068,0.38,0.7603,0.5068,0.6507,1000.0,20.0,skl_bis_kmeans,tetra_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.0757102966308593,0.2735,137.5453,1.6229,0.7108,0.421,0.5268,0.505,0.5068,0.38,0.7603,0.5068,0.6507,100.0,20.0,skl_bis_kmeans,tetra_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.0932428836822509,0.2735,137.5453,1.6229,0.7108,0.421,0.5268,0.505,0.5068,0.38,0.7603,0.5068,0.6507,inf,20.0,skl_bis_kmeans,tetra_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.1120641231536865,0.2735,137.5453,1.6229,0.7108,0.421,0.5268,0.505,0.5068,0.38,0.7603,0.5068,0.6507,,,skl_bis_kmeans,tetra_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0847992897033691,0.2735,137.5453,1.6229,0.7108,0.421,0.5268,0.505,0.5068,0.38,0.7603,0.5068,0.6507,1000.0,20.0,skl_bis_kmeans,tetra_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0822885036468505,0.2735,137.5453,1.6229,0.7108,0.421,0.5268,0.505,0.5068,0.38,0.7603,0.5068,0.6507,100.0,20.0,skl_bis_kmeans,tetra_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0769879817962646,0.2735,137.5453,1.6229,0.7108,0.421,0.5268,0.505,0.5068,0.38,0.7603,0.5068,0.6507,inf,20.0,skl_bis_kmeans,tetra_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0783460140228271,0.2735,137.5453,1.6229,0.7108,0.421,0.5268,0.505,0.5068,0.38,0.7603,0.5068,0.6507,,,skl_bis_kmeans,tetra_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0821325778961181,0.2735,137.5453,1.6229,0.7108,0.421,0.5268,0.505,0.5068,0.38,0.7603,0.5068,0.6507,1000.0,20.0,skl_bis_kmeans,tetra_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0755231380462646,0.2735,137.5453,1.6229,0.7108,0.421,0.5268,0.505,0.5068,0.38,0.7603,0.5068,0.6507,100.0,20.0,skl_bis_kmeans,tetra_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0732638835906982,0.2735,137.5453,1.6229,0.7108,0.421,0.5268,0.505,0.5068,0.38,0.7603,0.5068,0.6507,inf,20.0,skl_bis_kmeans,tetra_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0799751281738281,0.2735,137.5453,1.6229,0.7108,0.421,0.5268,0.505,0.5068,0.38,0.7603,0.5068,0.6507,,,skl_bis_kmeans,tetra_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1111373901367187,0.2735,137.5453,1.6229,0.7108,0.421,0.5268,0.505,0.5068,0.38,0.7603,0.5068,0.6507,1000.0,20.0,skl_bis_kmeans,tetra_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1110410690307617,0.2735,137.5453,1.6229,0.7108,0.421,0.5268,0.505,0.5068,0.38,0.7603,0.5068,0.6507,100.0,20.0,skl_bis_kmeans,tetra_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0809667110443115,0.2735,137.5453,1.6229,0.7108,0.421,0.5268,0.505,0.5068,0.38,0.7603,0.5068,0.6507,inf,20.0,skl_bis_kmeans,tetra_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0847334861755371,0.2735,137.5453,1.6229,0.7108,0.421,0.5268,0.505,0.5068,0.38,0.7603,0.5068,0.6507,,,skl_bis_kmeans,tetra_y.zip-2_k
