n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.0802485942840576,0.7087,3865.0466,0.4236,0.9326,0.8228,1.1984,0.8722,0.8726,0.8645,0.8809,0.8726,0.8684,,,skl_bis_kmeans,triangle1_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.0766854286193847,0.7087,3865.0466,0.4236,0.9326,0.8228,1.1984,0.8722,0.8726,0.8645,0.8809,0.8726,0.8684,1000.0,20.0,skl_bis_kmeans,triangle1_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.0848782062530517,0.7087,3865.0466,0.4236,0.9326,0.8228,1.1984,0.8722,0.8726,0.8645,0.8809,0.8726,0.8684,100.0,20.0,skl_bis_kmeans,triangle1_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.0798952579498291,0.7087,3865.0466,0.4236,0.9326,0.8228,1.1984,0.8722,0.8726,0.8645,0.8809,0.8726,0.8684,inf,20.0,skl_bis_kmeans,triangle1_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.0831935405731201,0.7087,3865.0466,0.4236,0.9326,0.8228,1.1984,0.8722,0.8726,0.8645,0.8809,0.8726,0.8684,,,skl_bis_kmeans,triangle1_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.0775220394134521,0.7087,3865.0466,0.4236,0.9326,0.8228,1.1984,0.8722,0.8726,0.8645,0.8809,0.8726,0.8684,1000.0,20.0,skl_bis_kmeans,triangle1_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.0772368907928466,0.7087,3865.0466,0.4236,0.9326,0.8228,1.1984,0.8722,0.8726,0.8645,0.8809,0.8726,0.8684,100.0,20.0,skl_bis_kmeans,triangle1_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.075488805770874,0.7087,3865.0466,0.4236,0.9326,0.8228,1.1984,0.8722,0.8726,0.8645,0.8809,0.8726,0.8684,inf,20.0,skl_bis_kmeans,triangle1_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0781140327453613,0.7087,3865.0466,0.4236,0.9326,0.8228,1.1984,0.8722,0.8726,0.8645,0.8809,0.8726,0.8684,,,skl_bis_kmeans,triangle1_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0899980068206787,0.7087,3865.0466,0.4236,0.9326,0.8228,1.1984,0.8722,0.8726,0.8645,0.8809,0.8726,0.8684,1000.0,20.0,skl_bis_kmeans,triangle1_y.zip-4_k
