n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
2,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.0140755176544189,0.3784,2042.992,1.1228,0.5307,0.0612,0.6575,0.317,0.3186,0.1915,0.9485,0.3186,0.2474,,,skl_bis_kmeans,2d-d31_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.0202574729919433,0.3784,2042.992,1.1228,0.5307,0.0612,0.6575,0.317,0.3186,0.1915,0.9485,0.3186,0.2474,1000.0,20.0,skl_bis_kmeans,2d-d31_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.0167911052703857,0.3784,2042.992,1.1228,0.5307,0.0612,0.6575,0.317,0.3186,0.1915,0.9485,0.3186,0.2474,100.0,20.0,skl_bis_kmeans,2d-d31_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.0213956832885742,0.3784,2042.992,1.1228,0.5307,0.0612,0.6575,0.317,0.3186,0.1915,0.9485,0.3186,0.2474,inf,20.0,skl_bis_kmeans,2d-d31_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.0134336948394775,0.3784,2042.992,1.1228,0.5307,0.0612,0.6575,0.317,0.3186,0.1915,0.9485,0.3186,0.2474,,,skl_bis_kmeans,2d-d31_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.0177283287048339,0.3784,2042.992,1.1228,0.5307,0.0612,0.6575,0.317,0.3186,0.1915,0.9485,0.3186,0.2474,1000.0,20.0,skl_bis_kmeans,2d-d31_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.0136208534240722,0.3784,2042.992,1.1228,0.5307,0.0612,0.6575,0.317,0.3186,0.1915,0.9485,0.3186,0.2474,100.0,20.0,skl_bis_kmeans,2d-d31_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.0139431953430175,0.3784,2042.992,1.1228,0.5307,0.0612,0.6575,0.317,0.3186,0.1915,0.9485,0.3186,0.2474,inf,20.0,skl_bis_kmeans,2d-d31_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0138323307037353,0.3784,2042.992,1.1228,0.5307,0.0612,0.6575,0.317,0.3186,0.1915,0.9485,0.3186,0.2474,,,skl_bis_kmeans,2d-d31_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0136590003967285,0.3784,2042.992,1.1228,0.5307,0.0612,0.6575,0.317,0.3186,0.1915,0.9485,0.3186,0.2474,1000.0,20.0,skl_bis_kmeans,2d-d31_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0138413906097412,0.3784,2042.992,1.1228,0.5307,0.0612,0.6575,0.317,0.3186,0.1915,0.9485,0.3186,0.2474,100.0,20.0,skl_bis_kmeans,2d-d31_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.013988971710205,0.3784,2042.992,1.1228,0.5307,0.0612,0.6575,0.317,0.3186,0.1915,0.9485,0.3186,0.2474,inf,20.0,skl_bis_kmeans,2d-d31_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0136036872863769,0.3784,2042.992,1.1228,0.5307,0.0612,0.6575,0.317,0.3186,0.1915,0.9485,0.3186,0.2474,,,skl_bis_kmeans,2d-d31_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0136671066284179,0.3784,2042.992,1.1228,0.5307,0.0612,0.6575,0.317,0.3186,0.1915,0.9485,0.3186,0.2474,1000.0,20.0,skl_bis_kmeans,2d-d31_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0134410858154296,0.3784,2042.992,1.1228,0.5307,0.0612,0.6575,0.317,0.3186,0.1915,0.9485,0.3186,0.2474,100.0,20.0,skl_bis_kmeans,2d-d31_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0136637687683105,0.3784,2042.992,1.1228,0.5307,0.0612,0.6575,0.317,0.3186,0.1915,0.9485,0.3186,0.2474,inf,20.0,skl_bis_kmeans,2d-d31_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0138037204742431,0.3784,2042.992,1.1228,0.5307,0.0612,0.6575,0.317,0.3186,0.1915,0.9485,0.3186,0.2474,,,skl_bis_kmeans,2d-d31_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0135543346405029,0.3784,2042.992,1.1228,0.5307,0.0612,0.6575,0.317,0.3186,0.1915,0.9485,0.3186,0.2474,1000.0,20.0,skl_bis_kmeans,2d-d31_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0137836933135986,0.3784,2042.992,1.1228,0.5307,0.0612,0.6575,0.317,0.3186,0.1915,0.9485,0.3186,0.2474,100.0,20.0,skl_bis_kmeans,2d-d31_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0135385990142822,0.3784,2042.992,1.1228,0.5307,0.0612,0.6575,0.317,0.3186,0.1915,0.9485,0.3186,0.2474,inf,20.0,skl_bis_kmeans,2d-d31_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0138287544250488,0.3784,2042.992,1.1228,0.5307,0.0612,0.6575,0.317,0.3186,0.1915,0.9485,0.3186,0.2474,,,skl_bis_kmeans,2d-d31_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0138437747955322,0.3784,2042.992,1.1228,0.5307,0.0612,0.6575,0.317,0.3186,0.1915,0.9485,0.3186,0.2474,1000.0,20.0,skl_bis_kmeans,2d-d31_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0136711597442626,0.3784,2042.992,1.1228,0.5307,0.0612,0.6575,0.317,0.3186,0.1915,0.9485,0.3186,0.2474,100.0,20.0,skl_bis_kmeans,2d-d31_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0134150981903076,0.3784,2042.992,1.1228,0.5307,0.0612,0.6575,0.317,0.3186,0.1915,0.9485,0.3186,0.2474,inf,20.0,skl_bis_kmeans,2d-d31_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.0202574729919433,0.3784,2042.992,1.1228,0.5307,0.0612,0.6575,0.317,0.3186,0.1915,0.9485,0.3186,0.2474,1000.0,20.0,skl_bis_kmeans,2d-d31_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.0167911052703857,0.3784,2042.992,1.1228,0.5307,0.0612,0.6575,0.317,0.3186,0.1915,0.9485,0.3186,0.2474,100.0,20.0,skl_bis_kmeans,2d-d31_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.0213956832885742,0.3784,2042.992,1.1228,0.5307,0.0612,0.6575,0.317,0.3186,0.1915,0.9485,0.3186,0.2474,inf,20.0,skl_bis_kmeans,2d-d31_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.0177283287048339,0.3784,2042.992,1.1228,0.5307,0.0612,0.6575,0.317,0.3186,0.1915,0.9485,0.3186,0.2474,1000.0,20.0,skl_bis_kmeans,2d-d31_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.0136208534240722,0.3784,2042.992,1.1228,0.5307,0.0612,0.6575,0.317,0.3186,0.1915,0.9485,0.3186,0.2474,100.0,20.0,skl_bis_kmeans,2d-d31_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.0139431953430175,0.3784,2042.992,1.1228,0.5307,0.0612,0.6575,0.317,0.3186,0.1915,0.9485,0.3186,0.2474,inf,20.0,skl_bis_kmeans,2d-d31_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0136590003967285,0.3784,2042.992,1.1228,0.5307,0.0612,0.6575,0.317,0.3186,0.1915,0.9485,0.3186,0.2474,1000.0,20.0,skl_bis_kmeans,2d-d31_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0138413906097412,0.3784,2042.992,1.1228,0.5307,0.0612,0.6575,0.317,0.3186,0.1915,0.9485,0.3186,0.2474,100.0,20.0,skl_bis_kmeans,2d-d31_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.013988971710205,0.3784,2042.992,1.1228,0.5307,0.0612,0.6575,0.317,0.3186,0.1915,0.9485,0.3186,0.2474,inf,20.0,skl_bis_kmeans,2d-d31_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0136671066284179,0.3784,2042.992,1.1228,0.5307,0.0612,0.6575,0.317,0.3186,0.1915,0.9485,0.3186,0.2474,1000.0,20.0,skl_bis_kmeans,2d-d31_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0134410858154296,0.3784,2042.992,1.1228,0.5307,0.0612,0.6575,0.317,0.3186,0.1915,0.9485,0.3186,0.2474,100.0,20.0,skl_bis_kmeans,2d-d31_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0136637687683105,0.3784,2042.992,1.1228,0.5307,0.0612,0.6575,0.317,0.3186,0.1915,0.9485,0.3186,0.2474,inf,20.0,skl_bis_kmeans,2d-d31_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0135543346405029,0.3784,2042.992,1.1228,0.5307,0.0612,0.6575,0.317,0.3186,0.1915,0.9485,0.3186,0.2474,1000.0,20.0,skl_bis_kmeans,2d-d31_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0137836933135986,0.3784,2042.992,1.1228,0.5307,0.0612,0.6575,0.317,0.3186,0.1915,0.9485,0.3186,0.2474,100.0,20.0,skl_bis_kmeans,2d-d31_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0135385990142822,0.3784,2042.992,1.1228,0.5307,0.0612,0.6575,0.317,0.3186,0.1915,0.9485,0.3186,0.2474,inf,20.0,skl_bis_kmeans,2d-d31_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0138437747955322,0.3784,2042.992,1.1228,0.5307,0.0612,0.6575,0.317,0.3186,0.1915,0.9485,0.3186,0.2474,1000.0,20.0,skl_bis_kmeans,2d-d31_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0136711597442626,0.3784,2042.992,1.1228,0.5307,0.0612,0.6575,0.317,0.3186,0.1915,0.9485,0.3186,0.2474,100.0,20.0,skl_bis_kmeans,2d-d31_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0134150981903076,0.3784,2042.992,1.1228,0.5307,0.0612,0.6575,0.317,0.3186,0.1915,0.9485,0.3186,0.2474,inf,20.0,skl_bis_kmeans,2d-d31_y.zip-2_k
