n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
12,k-means++,11,100,0.0001,False,42,True,lloyd,0.0726475715637207,0.5719,3248.5343,0.6128,0.9585,0.6989,2.3615,0.8782,0.8815,0.8037,0.9759,0.8815,0.7458,,,skl_kmeans,2d-20c-no0_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,0.0580453872680664,0.5719,3248.5343,0.6128,0.9585,0.6989,2.3615,0.8782,0.8815,0.8037,0.9759,0.8815,0.7458,1000.0,20.0,skl_kmeans,2d-20c-no0_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,0.0582365989685058,0.5719,3248.5343,0.6128,0.9585,0.6989,2.3615,0.8782,0.8815,0.8037,0.9759,0.8815,0.7458,100.0,20.0,skl_kmeans,2d-20c-no0_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,0.0605721473693847,0.5719,3248.5343,0.6128,0.9585,0.6989,2.3615,0.8782,0.8815,0.8037,0.9759,0.8815,0.7458,inf,20.0,skl_kmeans,2d-20c-no0_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,0.069267988204956,0.5719,3248.5343,0.6128,0.9585,0.6989,2.3615,0.8782,0.8815,0.8037,0.9759,0.8815,0.7458,,,skl_kmeans,2d-20c-no0_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,0.0492656230926513,0.5719,3248.5343,0.6128,0.9585,0.6989,2.3615,0.8782,0.8815,0.8037,0.9759,0.8815,0.7458,1000.0,20.0,skl_kmeans,2d-20c-no0_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,0.0591497421264648,0.5719,3248.5343,0.6128,0.9585,0.6989,2.3615,0.8782,0.8815,0.8037,0.9759,0.8815,0.7458,100.0,20.0,skl_kmeans,2d-20c-no0_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,0.0593059062957763,0.5719,3248.5343,0.6128,0.9585,0.6989,2.3615,0.8782,0.8815,0.8037,0.9759,0.8815,0.7458,inf,20.0,skl_kmeans,2d-20c-no0_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,0.0816640853881836,0.5719,3248.5343,0.6128,0.9585,0.6989,2.3615,0.8782,0.8815,0.8037,0.9759,0.8815,0.7458,,,skl_kmeans,2d-20c-no0_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,0.0584070682525634,0.5719,3248.5343,0.6128,0.9585,0.6989,2.3615,0.8782,0.8815,0.8037,0.9759,0.8815,0.7458,1000.0,20.0,skl_kmeans,2d-20c-no0_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,0.0587327480316162,0.5719,3248.5343,0.6128,0.9585,0.6989,2.3615,0.8782,0.8815,0.8037,0.9759,0.8815,0.7458,100.0,20.0,skl_kmeans,2d-20c-no0_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,0.0563020706176757,0.5719,3248.5343,0.6128,0.9585,0.6989,2.3615,0.8782,0.8815,0.8037,0.9759,0.8815,0.7458,inf,20.0,skl_kmeans,2d-20c-no0_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,0.0580453872680664,0.5719,3248.5343,0.6128,0.9585,0.6989,2.3615,0.8782,0.8815,0.8037,0.9759,0.8815,0.7458,1000.0,20.0,skl_kmeans,2d-20c-no0_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,0.0582365989685058,0.5719,3248.5343,0.6128,0.9585,0.6989,2.3615,0.8782,0.8815,0.8037,0.9759,0.8815,0.7458,100.0,20.0,skl_kmeans,2d-20c-no0_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,0.0605721473693847,0.5719,3248.5343,0.6128,0.9585,0.6989,2.3615,0.8782,0.8815,0.8037,0.9759,0.8815,0.7458,inf,20.0,skl_kmeans,2d-20c-no0_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,0.0492656230926513,0.5719,3248.5343,0.6128,0.9585,0.6989,2.3615,0.8782,0.8815,0.8037,0.9759,0.8815,0.7458,1000.0,20.0,skl_kmeans,2d-20c-no0_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,0.0591497421264648,0.5719,3248.5343,0.6128,0.9585,0.6989,2.3615,0.8782,0.8815,0.8037,0.9759,0.8815,0.7458,100.0,20.0,skl_kmeans,2d-20c-no0_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,0.0593059062957763,0.5719,3248.5343,0.6128,0.9585,0.6989,2.3615,0.8782,0.8815,0.8037,0.9759,0.8815,0.7458,inf,20.0,skl_kmeans,2d-20c-no0_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,0.0584070682525634,0.5719,3248.5343,0.6128,0.9585,0.6989,2.3615,0.8782,0.8815,0.8037,0.9759,0.8815,0.7458,1000.0,20.0,skl_kmeans,2d-20c-no0_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,0.0587327480316162,0.5719,3248.5343,0.6128,0.9585,0.6989,2.3615,0.8782,0.8815,0.8037,0.9759,0.8815,0.7458,100.0,20.0,skl_kmeans,2d-20c-no0_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,0.0563020706176757,0.5719,3248.5343,0.6128,0.9585,0.6989,2.3615,0.8782,0.8815,0.8037,0.9759,0.8815,0.7458,inf,20.0,skl_kmeans,2d-20c-no0_y.zip-12_k
