amount_initial_centers,kmax,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
4,18,20.0,20,0.0028681755065917,0.3384,201.0944,0.956,0.7774,0.444,0.7876,0.5807,0.5893,0.7169,0.5003,0.5893,0.6012,pyc_xmeans,iris_y.zip
4,18,inf,100,0.0040493011474609,0.3206,156.5861,1.0716,0.7385,0.3465,0.7124,0.5028,0.5153,0.6484,0.4276,0.5153,0.5266,pyc_xmeans,iris_y.zip
4,18,inf,20,0.0035314559936523,0.347,181.7812,0.8897,0.7632,0.4044,0.788,0.5587,0.57,0.7173,0.4729,0.57,0.5698,pyc_xmeans,iris_y.zip
4,22,1000.0,100,0.0045540332794189,0.3414,158.0509,0.8263,0.7548,0.3788,0.788,0.5445,0.5581,0.7173,0.4567,0.5581,0.5487,pyc_xmeans,iris_y.zip
4,22,1000.0,20,0.0041494369506835,0.3414,158.0509,0.8263,0.7548,0.3788,0.788,0.5445,0.5581,0.7173,0.4567,0.5581,0.5487,pyc_xmeans,iris_y.zip
4,22,100.0,100,0.0049159526824951,0.3407,157.3279,0.8004,0.7618,0.4001,0.788,0.5511,0.5648,0.7173,0.4658,0.5648,0.5663,pyc_xmeans,iris_y.zip
4,22,100.0,20,0.0056767463684082,0.3209,124.8968,0.6693,0.7533,0.3633,0.8501,0.5432,0.5652,0.7738,0.4452,0.5652,0.5339,pyc_xmeans,iris_y.zip
4,22,20.0,20,0.0039398670196533,0.3231,157.8905,1.0942,0.7807,0.4497,0.7734,0.5546,0.5664,0.704,0.4737,0.5664,0.6051,pyc_xmeans,iris_y.zip
4,22,inf,100,0.004690408706665,0.3414,158.0509,0.8263,0.7548,0.3788,0.788,0.5445,0.5581,0.7173,0.4567,0.5581,0.5487,pyc_xmeans,iris_y.zip
4,22,inf,20,0.0045557022094726,0.3414,158.0509,0.8263,0.7548,0.3788,0.788,0.5445,0.5581,0.7173,0.4567,0.5581,0.5487,pyc_xmeans,iris_y.zip
4,2,1000.0,100,0.001305341720581,0.4131,206.0729,0.9223,0.8234,0.5791,0.7609,0.6164,0.6229,0.6926,0.5659,0.6229,0.7067,pyc_xmeans,iris_y.zip
4,2,1000.0,20,0.0012731552124023,0.387,196.6044,1.0222,0.8325,0.5984,0.8116,0.6544,0.6601,0.7388,0.5966,0.6601,0.7198,pyc_xmeans,iris_y.zip
4,2,100.0,100,0.0014402866363525,0.3819,206.6813,0.8796,0.7856,0.4923,0.7391,0.6021,0.6088,0.6728,0.5559,0.6088,0.6466,pyc_xmeans,iris_y.zip
4,2,100.0,20,0.0014271736145019,0.3972,191.3867,1.0156,0.822,0.5798,0.7731,0.6354,0.6416,0.7037,0.5896,0.6416,0.7088,pyc_xmeans,iris_y.zip
4,2,20.0,20,0.0013566017150878,0.4091,204.7649,0.9279,0.827,0.5869,0.7605,0.615,0.6215,0.6922,0.5639,0.6215,0.712,pyc_xmeans,iris_y.zip
4,2,inf,100,0.0012958049774169,0.3972,191.3867,1.0156,0.822,0.5798,0.7731,0.6354,0.6416,0.7037,0.5896,0.6416,0.7088,pyc_xmeans,iris_y.zip
4,2,inf,20,0.0012440681457519,0.3927,179.089,1.1723,0.8118,0.557,0.7135,0.5855,0.5926,0.6494,0.5449,0.5926,0.6933,pyc_xmeans,iris_y.zip
4,6,1000.0,100,0.002885103225708,0.3888,170.2718,0.8192,0.7531,0.4118,0.7045,0.549,0.5592,0.6413,0.4957,0.5592,0.588,pyc_xmeans,iris_y.zip
4,6,1000.0,20,0.0037159919738769,0.3475,182.09,0.8934,0.7614,0.4008,0.8201,0.5827,0.5934,0.7465,0.4924,0.5934,0.5672,pyc_xmeans,iris_y.zip
4,6,100.0,100,0.003774881362915,0.347,181.7812,0.8897,0.7632,0.4044,0.788,0.5587,0.57,0.7173,0.4729,0.57,0.5698,pyc_xmeans,iris_y.zip
4,6,100.0,20,0.0030033588409423,0.3855,170.9628,0.8512,0.7468,0.3938,0.7045,0.5425,0.5525,0.6413,0.4853,0.5525,0.5736,pyc_xmeans,iris_y.zip
4,6,20.0,20,0.0029103755950927,0.38,205.7987,0.8795,0.7856,0.4926,0.7396,0.6027,0.6095,0.6732,0.5567,0.6095,0.6469,pyc_xmeans,iris_y.zip
4,6,inf,100,0.0038387775421142,0.326,170.7179,0.9728,0.7485,0.369,0.7731,0.5466,0.558,0.7037,0.4623,0.558,0.5429,pyc_xmeans,iris_y.zip
4,6,inf,20,0.0020084381103515,0.4189,206.5501,0.9071,0.8138,0.5586,0.7522,0.6126,0.6192,0.6847,0.5652,0.6192,0.6931,pyc_xmeans,iris_y.zip
6,10,1000.0,100,0.0036432743072509,0.3464,169.8576,0.8424,0.755,0.3686,0.8501,0.5589,0.5742,0.7738,0.4565,0.5742,0.5384,pyc_xmeans,iris_y.zip
6,10,1000.0,20,0.0048410892486572,0.3375,159.4266,0.8212,0.734,0.3081,0.7659,0.4894,0.5094,0.6971,0.4013,0.5094,0.4873,pyc_xmeans,iris_y.zip
6,10,100.0,100,0.0045928955078125,0.3445,155.2865,0.8131,0.7514,0.3649,0.7959,0.5336,0.55,0.7245,0.4433,0.55,0.5365,pyc_xmeans,iris_y.zip
6,10,100.0,20,0.0022540092468261,0.3317,170.2291,0.8491,0.7698,0.426,0.8201,0.598,0.6084,0.7465,0.5135,0.6084,0.5877,pyc_xmeans,iris_y.zip
6,10,20.0,20,0.0025715827941894,0.348,165.4382,0.8668,0.7761,0.4503,0.7786,0.5748,0.5865,0.7088,0.5002,0.5865,0.6086,pyc_xmeans,iris_y.zip
6,10,inf,100,0.005150556564331,0.3299,140.3831,0.7377,0.7464,0.3415,0.8501,0.5408,0.5606,0.7738,0.4395,0.5606,0.5153,pyc_xmeans,iris_y.zip
6,10,inf,20,0.00352144241333,0.3027,170.0654,1.069,0.7647,0.3817,0.8362,0.5476,0.5604,0.7611,0.4434,0.5604,0.5488,pyc_xmeans,iris_y.zip
6,14,1000.0,100,0.0033597946166992,0.334,179.6856,1.0546,0.7646,0.4045,0.7768,0.5446,0.556,0.707,0.4581,0.556,0.5692,pyc_xmeans,iris_y.zip
6,14,1000.0,20,0.0044207572937011,0.321,135.8226,0.7361,0.7582,0.386,0.7959,0.5351,0.5541,0.7245,0.4485,0.5541,0.554,pyc_xmeans,iris_y.zip
6,14,100.0,100,0.0047357082366943,0.34,157.1589,0.8044,0.7487,0.3459,0.8574,0.5486,0.5659,0.7805,0.4439,0.5659,0.5187,pyc_xmeans,iris_y.zip
6,14,100.0,20,0.0050494670867919,0.3293,153.3118,0.8538,0.7336,0.3007,0.7918,0.5001,0.5192,0.7207,0.4058,0.5192,0.4797,pyc_xmeans,iris_y.zip
6,14,20.0,20,0.0021677017211914,0.3323,181.7397,1.0032,0.793,0.4635,0.8735,0.598,0.6077,0.7951,0.4918,0.6077,0.6161,pyc_xmeans,iris_y.zip
6,14,inf,100,0.0040571689605712,0.3159,130.0505,0.7533,0.7533,0.3708,0.7959,0.5329,0.5513,0.7245,0.4449,0.5513,0.5414,pyc_xmeans,iris_y.zip
6,14,inf,20,0.0103867053985595,0.3206,175.5546,0.9561,0.7418,0.3484,0.7246,0.5092,0.5216,0.6596,0.4314,0.5216,0.5257,pyc_xmeans,iris_y.zip
6,18,1000.0,100,0.0106918811798095,0.3123,168.0336,0.9768,0.7602,0.3552,0.9046,0.5606,0.5743,0.8234,0.4409,0.5743,0.5282,pyc_xmeans,iris_y.zip
6,18,1000.0,20,0.003237247467041,0.3402,157.604,0.8043,0.76,0.3964,0.8201,0.575,0.588,0.7465,0.485,0.588,0.5637,pyc_xmeans,iris_y.zip
6,18,100.0,100,0.0023109912872314,0.3268,175.3904,0.9583,0.767,0.4089,0.7715,0.54,0.5515,0.7022,0.454,0.5515,0.5722,pyc_xmeans,iris_y.zip
6,18,100.0,20,0.0068845748901367,0.3176,128.4445,0.7275,0.7251,0.2808,0.7624,0.4734,0.4981,0.694,0.3885,0.4981,0.4635,pyc_xmeans,iris_y.zip
6,18,20.0,20,0.0046803951263427,0.3374,169.9943,0.9606,0.7826,0.4321,0.8487,0.564,0.5768,0.7725,0.4602,0.5768,0.5909,pyc_xmeans,iris_y.zip
6,18,inf,100,0.0048434734344482,0.3239,142.6198,0.7628,0.7338,0.3075,0.7659,0.4847,0.5072,0.6971,0.3987,0.5072,0.4868,pyc_xmeans,iris_y.zip
6,18,inf,20,0.0033619403839111,0.3374,173.6117,0.9529,0.774,0.4062,0.8621,0.5631,0.5753,0.7847,0.4541,0.5753,0.5696,pyc_xmeans,iris_y.zip
6,22,1000.0,100,0.0048961639404296,0.3279,140.0007,0.7637,0.7481,0.3469,0.8063,0.5129,0.5341,0.734,0.4198,0.5341,0.52,pyc_xmeans,iris_y.zip
6,22,1000.0,20,0.0037040710449218,0.3447,157.821,0.7914,0.7521,0.3796,0.7793,0.5474,0.5613,0.7094,0.4644,0.5613,0.5516,pyc_xmeans,iris_y.zip
6,22,100.0,100,0.0046863555908203,0.3178,146.9651,0.8751,0.7564,0.3567,0.8295,0.524,0.542,0.7551,0.4228,0.542,0.5275,pyc_xmeans,iris_y.zip
6,22,100.0,20,0.0068631172180175,0.3209,124.8968,0.6693,0.7533,0.3633,0.8501,0.5432,0.5652,0.7738,0.4452,0.5652,0.5339,pyc_xmeans,iris_y.zip
6,22,20.0,20,0.0052082538604736,0.3387,159.5052,0.8396,0.7347,0.3056,0.7895,0.4995,0.5187,0.7186,0.4058,0.5187,0.4843,pyc_xmeans,iris_y.zip
6,22,inf,100,0.0126290321350097,0.3108,120.578,0.7094,0.7511,0.3631,0.79,0.52,0.5411,0.7191,0.4338,0.5411,0.5348,pyc_xmeans,iris_y.zip
6,22,inf,20,0.0053756237030029,0.3348,171.8791,0.9607,0.7749,0.4107,0.8806,0.5804,0.5924,0.8015,0.4698,0.5924,0.5731,pyc_xmeans,iris_y.zip
6,2,1000.0,100,0.001314640045166,0.303,176.4052,1.0117,0.7654,0.4033,0.7956,0.5597,0.571,0.7242,0.4713,0.571,0.5675,pyc_xmeans,iris_y.zip
6,2,1000.0,20,0.0013461112976074,0.3457,170.9206,0.8203,0.7817,0.4609,0.8201,0.6066,0.617,0.7465,0.5258,0.617,0.6156,pyc_xmeans,iris_y.zip
6,2,100.0,100,0.0016288757324218,0.345,178.3588,0.918,0.7789,0.4481,0.8322,0.602,0.6126,0.7575,0.5142,0.6126,0.6044,pyc_xmeans,iris_y.zip
6,2,100.0,20,0.0016396045684814,0.3399,185.2711,1.0282,0.7545,0.3764,0.7353,0.5127,0.5248,0.6693,0.4316,0.5248,0.5464,pyc_xmeans,iris_y.zip
6,2,20.0,20,0.0013768672943115,0.316,175.6026,1.0347,0.7829,0.4424,0.8528,0.5902,0.6001,0.7762,0.4892,0.6001,0.5983,pyc_xmeans,iris_y.zip
6,2,inf,100,0.0013134479522705,0.3379,170.4192,0.8353,0.7781,0.4488,0.788,0.5778,0.5888,0.7173,0.4994,0.5888,0.6056,pyc_xmeans,iris_y.zip
6,2,inf,20,0.0026576519012451,0.3692,149.3356,1.0674,0.7984,0.5031,0.7578,0.5514,0.5634,0.6898,0.4761,0.5634,0.6473,pyc_xmeans,iris_y.zip
6,6,1000.0,100,0.0043890476226806,0.3444,182.5755,0.9132,0.7704,0.423,0.7959,0.5699,0.5813,0.7245,0.4853,0.5813,0.5843,pyc_xmeans,iris_y.zip
6,6,1000.0,20,0.0066761970520019,0.3171,176.0079,1.0997,0.7662,0.4013,0.7709,0.5328,0.5443,0.7017,0.4446,0.5443,0.5653,pyc_xmeans,iris_y.zip
6,6,100.0,100,0.0035891532897949,0.3293,179.5188,1.0575,0.7692,0.4154,0.7917,0.5552,0.5663,0.7206,0.4664,0.5663,0.5775,pyc_xmeans,iris_y.zip
6,6,100.0,20,0.0024259090423583,0.342,181.2192,0.9958,0.8082,0.5086,0.891,0.6194,0.6287,0.811,0.5134,0.6287,0.6515,pyc_xmeans,iris_y.zip
6,6,20.0,20,0.0028703212738037,0.315,176.3172,1.0278,0.7771,0.4338,0.8154,0.5749,0.5858,0.7422,0.4838,0.5858,0.5917,pyc_xmeans,iris_y.zip
6,6,inf,100,0.0195260047912597,0.3337,183.3162,0.9694,0.7593,0.3939,0.8324,0.5875,0.5978,0.7577,0.4937,0.5978,0.5615,pyc_xmeans,iris_y.zip
6,6,inf,20,0.019683837890625,0.3458,182.4279,0.909,0.7744,0.4321,0.795,0.5683,0.5797,0.7236,0.4835,0.5797,0.5911,pyc_xmeans,iris_y.zip
8,10,1000.0,100,0.0049681663513183,0.3422,158.1321,0.828,0.7647,0.3703,0.9182,0.5587,0.5768,0.8358,0.4403,0.5768,0.5409,pyc_xmeans,iris_y.zip
8,10,1000.0,20,0.0023608207702636,0.3093,159.6709,0.984,0.7459,0.3381,0.8142,0.524,0.54,0.7411,0.4247,0.54,0.5122,pyc_xmeans,iris_y.zip
8,10,100.0,100,0.006871223449707,0.3466,181.3542,0.8815,0.747,0.3091,0.9161,0.5347,0.5531,0.8339,0.4138,0.5531,0.4883,pyc_xmeans,iris_y.zip
8,10,100.0,20,0.0100643634796142,0.341,174.1989,0.9458,0.7372,0.2839,0.8493,0.4945,0.5146,0.7731,0.3856,0.5146,0.4636,pyc_xmeans,iris_y.zip
8,10,20.0,20,0.0047028064727783,0.343,167.1182,0.8471,0.7475,0.3185,0.848,0.5064,0.5264,0.7718,0.3994,0.5264,0.495,pyc_xmeans,iris_y.zip
8,10,inf,100,0.0106661319732666,0.3168,146.7308,0.8326,0.7424,0.3191,0.832,0.5123,0.533,0.7573,0.4112,0.533,0.4949,pyc_xmeans,iris_y.zip
8,10,inf,20,0.0623905658721923,0.2938,143.9357,0.9024,0.7419,0.3214,0.8175,0.5057,0.5268,0.7442,0.4077,0.5268,0.4972,pyc_xmeans,iris_y.zip
8,14,1000.0,100,0.0045912265777587,0.3335,136.4081,0.7251,0.7631,0.3653,0.9182,0.5484,0.5706,0.8358,0.4331,0.5706,0.5367,pyc_xmeans,iris_y.zip
8,14,1000.0,20,0.0046894550323486,0.3057,123.0655,0.7526,0.7709,0.3913,0.8747,0.5293,0.5531,0.7962,0.4237,0.5531,0.5583,pyc_xmeans,iris_y.zip
8,14,100.0,100,0.007826805114746,0.3304,151.6656,0.8179,0.7332,0.2739,0.8376,0.4781,0.5033,0.7624,0.3756,0.5033,0.4539,pyc_xmeans,iris_y.zip
8,14,100.0,20,0.0025725364685058,0.3431,173.3673,0.8908,0.7354,0.3127,0.7659,0.4964,0.5137,0.6971,0.4067,0.5137,0.4914,pyc_xmeans,iris_y.zip
8,14,20.0,20,0.0042343139648437,0.3536,165.4056,0.8996,0.7745,0.3891,0.9873,0.5878,0.6046,0.8987,0.4555,0.6046,0.5618,pyc_xmeans,iris_y.zip
8,14,inf,100,0.0072431564331054,0.326,142.5813,0.7598,0.7338,0.3085,0.7669,0.486,0.5085,0.6981,0.3999,0.5085,0.4879,pyc_xmeans,iris_y.zip
8,14,inf,20,0.0074915885925292,0.3156,127.6294,0.7124,0.7337,0.3072,0.7659,0.4809,0.5057,0.6971,0.3968,0.5057,0.4866,pyc_xmeans,iris_y.zip
8,18,1000.0,100,0.0038707256317138,0.3423,159.3586,0.8053,0.7455,0.3303,0.8122,0.4997,0.521,0.7393,0.4022,0.521,0.5048,pyc_xmeans,iris_y.zip
8,18,1000.0,20,0.0052649974822998,0.3265,136.4438,0.7321,0.7483,0.3216,0.8541,0.5038,0.528,0.7774,0.3998,0.528,0.4977,pyc_xmeans,iris_y.zip
8,18,100.0,100,0.0054628849029541,0.3065,123.8082,0.7329,0.7385,0.31,0.7934,0.48,0.5068,0.7222,0.3903,0.5068,0.4871,pyc_xmeans,iris_y.zip
8,18,100.0,20,0.0039155483245849,0.3392,158.3592,0.8308,0.7559,0.3446,0.8707,0.526,0.5454,0.7926,0.4158,0.5454,0.5182,pyc_xmeans,iris_y.zip
8,18,20.0,20,0.0029854774475097,0.3462,171.0063,0.9222,0.7758,0.4062,0.8825,0.5619,0.5764,0.8033,0.4495,0.5764,0.5708,pyc_xmeans,iris_y.zip
8,18,inf,100,0.0049331188201904,0.315,140.3401,0.7883,0.7724,0.3994,0.8616,0.5406,0.5602,0.7843,0.4357,0.5602,0.5644,pyc_xmeans,iris_y.zip
8,18,inf,20,0.00543212890625,0.3235,147.4532,0.7849,0.7424,0.3103,0.8583,0.5134,0.5354,0.7812,0.4073,0.5354,0.4869,pyc_xmeans,iris_y.zip
8,22,1000.0,100,0.0081574916839599,0.334,136.2446,0.722,0.76,0.3547,0.9169,0.5455,0.5677,0.8346,0.4301,0.5677,0.5277,pyc_xmeans,iris_y.zip
8,22,1000.0,20,0.0027112960815429,0.3393,174.4233,0.9163,0.7299,0.2926,0.772,0.4935,0.5105,0.7027,0.4009,0.5105,0.4732,pyc_xmeans,iris_y.zip
8,22,100.0,100,0.0074059963226318,0.3303,136.8796,0.732,0.7556,0.343,0.8741,0.5179,0.5414,0.7956,0.4104,0.5414,0.517,pyc_xmeans,iris_y.zip
8,22,100.0,20,0.0091547966003417,0.3164,143.474,0.798,0.7436,0.3176,0.8173,0.4918,0.5153,0.7439,0.3942,0.5153,0.4934,pyc_xmeans,iris_y.zip
8,22,20.0,20,0.0037658214569091,0.3353,157.8138,0.8618,0.7656,0.3777,0.8616,0.5392,0.5564,0.7843,0.4311,0.5564,0.5462,pyc_xmeans,iris_y.zip
8,22,inf,100,0.006174087524414,0.3166,144.9277,0.8592,0.746,0.3161,0.9065,0.5293,0.5525,0.8252,0.4152,0.5525,0.4925,pyc_xmeans,iris_y.zip
8,22,inf,20,0.0062036514282226,0.3332,137.1399,0.7173,0.7704,0.3833,0.9472,0.5659,0.5871,0.8621,0.4451,0.5871,0.5535,pyc_xmeans,iris_y.zip
8,2,1000.0,100,0.0013585090637207,0.3118,168.7916,0.9735,0.7684,0.3763,0.9328,0.5776,0.5907,0.8491,0.4529,0.5907,0.5479,pyc_xmeans,iris_y.zip
8,2,1000.0,20,0.00146484375,0.3205,161.9596,1.0475,0.763,0.3739,0.8402,0.5323,0.5476,0.7648,0.4265,0.5476,0.5424,pyc_xmeans,iris_y.zip
8,2,100.0,100,0.0025520324707031,0.3481,170.0827,0.9028,0.7775,0.4145,0.8768,0.5635,0.5782,0.7981,0.4533,0.5782,0.577,pyc_xmeans,iris_y.zip
8,2,100.0,20,0.0014166831970214,0.3356,174.1421,1.0004,0.7708,0.3896,0.8908,0.5597,0.5738,0.8109,0.444,0.5738,0.5572,pyc_xmeans,iris_y.zip
8,2,20.0,20,0.0015106201171875,0.3143,155.0068,0.9154,0.7388,0.3242,0.7754,0.5035,0.5206,0.7058,0.4124,0.5206,0.5015,pyc_xmeans,iris_y.zip
8,2,inf,100,0.0014057159423828,0.3564,168.246,0.9051,0.7712,0.4034,0.8359,0.5409,0.5564,0.7609,0.4386,0.5564,0.5667,pyc_xmeans,iris_y.zip
8,2,inf,20,0.0014040470123291,0.3362,156.4629,0.8629,0.7829,0.4334,0.8641,0.5687,0.5835,0.7866,0.4637,0.5835,0.5919,pyc_xmeans,iris_y.zip
8,6,1000.0,100,0.0014467239379882,0.3442,173.4402,0.8884,0.7338,0.3089,0.7624,0.4942,0.5117,0.694,0.4052,0.5117,0.4884,pyc_xmeans,iris_y.zip
8,6,1000.0,20,0.001317024230957,0.3309,158.0047,0.9118,0.7723,0.4023,0.8846,0.5741,0.5881,0.8052,0.4633,0.5881,0.5663,pyc_xmeans,iris_y.zip
8,6,100.0,100,0.0013749599456787,0.346,171.1316,0.8615,0.7513,0.3564,0.8542,0.5563,0.5714,0.7775,0.4517,0.5714,0.528,pyc_xmeans,iris_y.zip
8,6,100.0,20,0.0013959407806396,0.3429,173.4508,0.8946,0.7369,0.3151,0.772,0.4991,0.5163,0.7027,0.4081,0.5163,0.4931,pyc_xmeans,iris_y.zip
8,6,20.0,20,0.0015358924865722,0.3324,169.2664,0.9769,0.7713,0.3913,0.9169,0.5776,0.5912,0.8346,0.4577,0.5912,0.5586,pyc_xmeans,iris_y.zip
8,6,inf,100,0.0014548301696777,0.3449,173.3231,0.887,0.7354,0.3136,0.7669,0.4977,0.515,0.6981,0.4081,0.515,0.4924,pyc_xmeans,iris_y.zip
8,6,inf,20,0.0014560222625732,0.3234,161.8612,0.9859,0.7535,0.3588,0.7818,0.5068,0.5238,0.7116,0.4144,0.5238,0.5295,pyc_xmeans,iris_y.zip
