n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,20,0.0850071907043457,0.199,159.9463,1.5317,0.441,0.0063,0.0235,0.0132,0.0164,0.0385,0.0104,0.0164,0.256,skl_kmeans,german_creditONEHOT_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,100.0,20,0.0841257572174072,0.199,159.9463,1.5317,0.441,0.0063,0.0235,0.0132,0.0164,0.0385,0.0104,0.0164,0.256,skl_kmeans,german_creditONEHOT_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,inf,20,0.0589747428894043,0.199,159.9463,1.5317,0.441,0.0063,0.0235,0.0132,0.0164,0.0385,0.0104,0.0164,0.256,skl_kmeans,german_creditONEHOT_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,20,0.083799123764038,0.199,159.9463,1.5317,0.441,0.0063,0.0235,0.0132,0.0164,0.0385,0.0104,0.0164,0.256,skl_kmeans,german_creditONEHOT_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,100.0,20,0.0844438076019287,0.199,159.9463,1.5317,0.441,0.0063,0.0235,0.0132,0.0164,0.0385,0.0104,0.0164,0.256,skl_kmeans,german_creditONEHOT_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,inf,20,0.0820326805114746,0.199,159.9463,1.5317,0.441,0.0063,0.0235,0.0132,0.0164,0.0385,0.0104,0.0164,0.256,skl_kmeans,german_creditONEHOT_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,1000.0,20,0.0852537155151367,0.199,159.9463,1.5317,0.441,0.0063,0.0235,0.0132,0.0164,0.0385,0.0104,0.0164,0.256,skl_kmeans,german_creditONEHOT_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,100.0,20,0.1190347671508789,0.199,159.9463,1.5317,0.441,0.0063,0.0235,0.0132,0.0164,0.0385,0.0104,0.0164,0.256,skl_kmeans,german_creditONEHOT_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,inf,20,0.0745530128479003,0.199,159.9463,1.5317,0.441,0.0063,0.0235,0.0132,0.0164,0.0385,0.0104,0.0164,0.256,skl_kmeans,german_creditONEHOT_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,20,0.0850071907043457,0.199,159.9463,1.5317,0.441,0.0063,0.0235,0.0132,0.0164,0.0385,0.0104,0.0164,0.256,skl_kmeans,german_creditONEHOT_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,100.0,20,0.0841257572174072,0.199,159.9463,1.5317,0.441,0.0063,0.0235,0.0132,0.0164,0.0385,0.0104,0.0164,0.256,skl_kmeans,german_creditONEHOT_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,inf,20,0.0589747428894043,0.199,159.9463,1.5317,0.441,0.0063,0.0235,0.0132,0.0164,0.0385,0.0104,0.0164,0.256,skl_kmeans,german_creditONEHOT_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,20,0.083799123764038,0.199,159.9463,1.5317,0.441,0.0063,0.0235,0.0132,0.0164,0.0385,0.0104,0.0164,0.256,skl_kmeans,german_creditONEHOT_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,100.0,20,0.0844438076019287,0.199,159.9463,1.5317,0.441,0.0063,0.0235,0.0132,0.0164,0.0385,0.0104,0.0164,0.256,skl_kmeans,german_creditONEHOT_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,inf,20,0.0820326805114746,0.199,159.9463,1.5317,0.441,0.0063,0.0235,0.0132,0.0164,0.0385,0.0104,0.0164,0.256,skl_kmeans,german_creditONEHOT_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,1000.0,20,0.0852537155151367,0.199,159.9463,1.5317,0.441,0.0063,0.0235,0.0132,0.0164,0.0385,0.0104,0.0164,0.256,skl_kmeans,german_creditONEHOT_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,100.0,20,0.1190347671508789,0.199,159.9463,1.5317,0.441,0.0063,0.0235,0.0132,0.0164,0.0385,0.0104,0.0164,0.256,skl_kmeans,german_creditONEHOT_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,inf,20,0.0745530128479003,0.199,159.9463,1.5317,0.441,0.0063,0.0235,0.0132,0.0164,0.0385,0.0104,0.0164,0.256,skl_kmeans,german_creditONEHOT_y.zip-10_k
