eps,min_samples,metric,algorithm,n_jobs,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
0.1,2,euclidean,auto,4,1000.0,20,0.0518429279327392,-0.4011,1.2857,1.1646,0.5039,-0.0016,0.0027,0.0031,0.0073,0.0039,0.0654,0.0073,0.7068,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.1,2,euclidean,auto,4,100.0,20,0.0568013191223144,-0.4011,1.2857,1.1646,0.5039,-0.0016,0.0027,0.0031,0.0073,0.0039,0.0654,0.0073,0.7068,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.1,2,euclidean,auto,4,inf,20,0.1068737506866455,-0.4011,1.2857,1.1646,0.5039,-0.0016,0.0027,0.0031,0.0073,0.0039,0.0654,0.0073,0.7068,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.1,5,correlation,auto,4,1000.0,20,0.4142765998840332,-0.1382,106.97,1.7011,0.5814,0.1656,0.2388,0.2112,0.2129,0.3469,0.1535,0.2129,0.5043,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.1,5,correlation,auto,4,100.0,20,0.4097645282745361,-0.1382,106.97,1.7011,0.5814,0.1656,0.2388,0.2112,0.2129,0.3469,0.1535,0.2129,0.5043,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.1,5,correlation,auto,4,inf,20,0.4306159019470215,-0.1382,106.97,1.7011,0.5814,0.1656,0.2388,0.2112,0.2129,0.3469,0.1535,0.2129,0.5043,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.1,5,cosine,auto,4,1000.0,20,0.4688754081726074,-0.1042,140.9601,1.6939,0.6539,0.3115,0.4655,0.3522,0.3534,0.6764,0.2392,0.3534,0.5673,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.1,5,cosine,auto,4,100.0,20,0.4812767505645752,-0.1042,140.9601,1.6939,0.6539,0.3115,0.4655,0.3522,0.3534,0.6764,0.2392,0.3534,0.5673,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.1,5,cosine,auto,4,inf,20,0.5225484371185303,-0.1042,140.9601,1.6939,0.6539,0.3115,0.4655,0.3522,0.3534,0.6764,0.2392,0.3534,0.5673,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.1,5,euclidean,auto,4,1000.0,20,0.0791702270507812,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.1,5,euclidean,auto,4,100.0,20,0.1062731742858886,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.1,5,euclidean,auto,4,inf,20,0.0589127540588378,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.25,10,correlation,auto,4,1000.0,20,0.4624984264373779,0.1234,8.383,5.005,0.5056,0.0018,0.0014,0.0036,0.0038,0.002,0.0308,0.0038,0.7057,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.25,10,correlation,auto,4,100.0,20,0.4395108222961426,0.1234,8.383,5.005,0.5056,0.0018,0.0014,0.0036,0.0038,0.002,0.0308,0.0038,0.7057,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.25,10,correlation,auto,4,inf,20,0.4368488788604736,0.1234,8.383,5.005,0.5056,0.0018,0.0014,0.0036,0.0038,0.002,0.0308,0.0038,0.7057,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.25,10,cosine,auto,4,1000.0,20,0.4912946224212646,0.0834,4.7618,5.7925,0.5053,0.0012,0.0007,0.0018,0.002,0.0011,0.0191,0.002,0.7065,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.25,10,cosine,auto,4,100.0,20,0.4755284786224365,0.0834,4.7618,5.7925,0.5053,0.0012,0.0007,0.0018,0.002,0.0011,0.0191,0.002,0.7065,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.25,10,cosine,auto,4,inf,20,0.5064337253570557,0.0834,4.7618,5.7925,0.5053,0.0012,0.0007,0.0018,0.002,0.0011,0.0191,0.002,0.7065,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.25,10,euclidean,auto,4,1000.0,20,0.0617477893829345,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.25,10,euclidean,auto,4,100.0,20,0.0581264495849609,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.25,10,euclidean,auto,4,inf,20,0.0519130229949951,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.25,2,correlation,auto,4,1000.0,20,0.4563031196594238,-0.2183,2.9072,2.7126,0.5053,0.0012,0.0017,0.0039,0.0049,0.0025,0.0563,0.0049,0.7079,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.25,2,correlation,auto,4,100.0,20,0.4378454685211181,-0.2183,2.9072,2.7126,0.5053,0.0012,0.0017,0.0039,0.0049,0.0025,0.0563,0.0049,0.7079,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.25,2,correlation,auto,4,inf,20,0.4676575660705566,-0.2183,2.9072,2.7126,0.5053,0.0012,0.0017,0.0039,0.0049,0.0025,0.0563,0.0049,0.7079,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.25,2,cosine,auto,4,1000.0,20,0.5055282115936279,-0.2153,1.6486,3.5658,0.5052,0.0009,0.0012,0.0026,0.0033,0.0017,0.0473,0.0033,0.7083,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.25,2,cosine,auto,4,100.0,20,0.4806385040283203,-0.2153,1.6486,3.5658,0.5052,0.0009,0.0012,0.0026,0.0033,0.0017,0.0473,0.0033,0.7083,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.25,2,cosine,auto,4,inf,20,0.4973454475402832,-0.2153,1.6486,3.5658,0.5052,0.0009,0.0012,0.0026,0.0033,0.0017,0.0473,0.0033,0.7083,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.25,2,euclidean,auto,4,1000.0,20,0.0657758712768554,-0.434,1.3617,1.3349,0.4976,-0.0127,0.03,0.0319,0.0537,0.0436,0.0701,0.0537,0.6715,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.25,2,euclidean,auto,4,100.0,20,0.0590348243713378,-0.434,1.3617,1.3349,0.4976,-0.0127,0.03,0.0319,0.0537,0.0436,0.0701,0.0537,0.6715,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.25,2,euclidean,auto,4,inf,20,0.0609972476959228,-0.434,1.3617,1.3349,0.4976,-0.0127,0.03,0.0319,0.0537,0.0436,0.0701,0.0537,0.6715,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.25,5,correlation,auto,4,1000.0,20,0.4363143444061279,0.1516,7.0425,4.587,0.5053,0.0013,0.001,0.0026,0.0028,0.0015,0.0311,0.0028,0.7073,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.25,5,correlation,auto,4,100.0,20,0.4344716072082519,0.1516,7.0425,4.587,0.5053,0.0013,0.001,0.0026,0.0028,0.0015,0.0311,0.0028,0.7073,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.25,5,correlation,auto,4,inf,20,0.4355626106262207,0.1516,7.0425,4.587,0.5053,0.0013,0.001,0.0026,0.0028,0.0015,0.0311,0.0028,0.7073,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.25,5,cosine,auto,4,1000.0,20,0.5030500888824463,0.0752,2.8942,5.825,0.5051,0.0008,0.0006,0.0014,0.0016,0.0008,0.0218,0.0016,0.708,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.25,5,cosine,auto,4,100.0,20,0.4840259552001953,0.0752,2.8942,5.825,0.5051,0.0008,0.0006,0.0014,0.0016,0.0008,0.0218,0.0016,0.708,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.25,5,cosine,auto,4,inf,20,0.4925484657287597,0.0752,2.8942,5.825,0.5051,0.0008,0.0006,0.0014,0.0016,0.0008,0.0218,0.0016,0.708,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.25,5,euclidean,auto,4,1000.0,20,0.0537154674530029,-0.2768,3.3695,1.2161,0.5041,-0.0013,0.0022,0.0051,0.0063,0.0033,0.0734,0.0063,0.7074,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.25,5,euclidean,auto,4,100.0,20,0.0532834529876709,-0.2768,3.3695,1.2161,0.5041,-0.0013,0.0022,0.0051,0.0063,0.0033,0.0734,0.0063,0.7074,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.25,5,euclidean,auto,4,inf,20,0.0564870834350585,-0.2768,3.3695,1.2161,0.5041,-0.0013,0.0022,0.0051,0.0063,0.0033,0.0734,0.0063,0.7074,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.5,10,correlation,auto,4,1000.0,20,0.4736442565917969,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.5,10,correlation,auto,4,100.0,20,0.4734663963317871,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.5,10,correlation,auto,4,inf,20,0.4705090522766113,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.5,10,cosine,auto,4,1000.0,20,0.54184889793396,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.5,10,cosine,auto,4,100.0,20,0.5517902374267578,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.5,10,cosine,auto,4,inf,20,0.540947675704956,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.5,10,euclidean,auto,4,1000.0,20,0.058159589767456,-0.3291,16.4492,1.4726,0.4977,-0.0123,0.0315,0.0618,0.0633,0.0458,0.1024,0.0633,0.6701,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.5,10,euclidean,auto,4,100.0,20,0.0593266487121582,-0.3291,16.4492,1.4726,0.4977,-0.0123,0.0315,0.0618,0.0633,0.0458,0.1024,0.0633,0.6701,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.5,10,euclidean,auto,4,inf,20,0.0571320056915283,-0.3291,16.4492,1.4726,0.4977,-0.0123,0.0315,0.0618,0.0633,0.0458,0.1024,0.0633,0.6701,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.5,2,correlation,auto,4,1000.0,20,0.4793334007263183,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.5,2,correlation,auto,4,100.0,20,0.4787912368774414,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.5,2,correlation,auto,4,inf,20,0.5084228515625,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.5,2,cosine,auto,4,1000.0,20,0.532198429107666,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.5,2,cosine,auto,4,100.0,20,0.5351428985595703,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.5,2,cosine,auto,4,inf,20,0.5502641201019287,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.5,2,euclidean,auto,4,1000.0,20,0.0614011287689209,-0.4732,3.856,1.4216,0.5077,0.0123,0.1286,0.1291,0.1453,0.1869,0.1188,0.1453,0.5857,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.5,2,euclidean,auto,4,100.0,20,0.0598611831665039,-0.4732,3.856,1.4216,0.5077,0.0123,0.1286,0.1291,0.1453,0.1869,0.1188,0.1453,0.5857,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.5,2,euclidean,auto,4,inf,20,0.0608546733856201,-0.4732,3.856,1.4216,0.5077,0.0123,0.1286,0.1291,0.1453,0.1869,0.1188,0.1453,0.5857,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.5,5,correlation,auto,4,1000.0,20,0.4758973121643066,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.5,5,correlation,auto,4,100.0,20,0.4764218330383301,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.5,5,correlation,auto,4,inf,20,0.4776411056518554,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.5,5,cosine,auto,4,1000.0,20,0.5442934036254883,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.5,5,cosine,auto,4,100.0,20,0.5195431709289551,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.5,5,cosine,auto,4,inf,20,0.5247597694396973,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.5,5,euclidean,auto,4,1000.0,20,0.0584053993225097,-0.3728,15.3435,1.4382,0.4995,-0.0067,0.0729,0.1141,0.1169,0.1059,0.1306,0.1169,0.63,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.5,5,euclidean,auto,4,100.0,20,0.088212251663208,-0.3728,15.3435,1.4382,0.4995,-0.0067,0.0729,0.1141,0.1169,0.1059,0.1306,0.1169,0.63,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.5,5,euclidean,auto,4,inf,20,0.0569849014282226,-0.3728,15.3435,1.4382,0.4995,-0.0067,0.0729,0.1141,0.1169,0.1059,0.1306,0.1169,0.63,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.75,10,correlation,auto,4,1000.0,20,0.5216243267059326,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.75,10,correlation,auto,4,100.0,20,0.5211005210876465,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.75,10,correlation,auto,4,inf,20,0.5220251083374023,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.75,10,cosine,auto,4,1000.0,20,0.5870146751403809,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.75,10,cosine,auto,4,100.0,20,0.5710346698760986,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.75,10,cosine,auto,4,inf,20,0.5730843544006348,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.75,10,euclidean,auto,4,1000.0,20,0.0942227840423584,-0.2189,202.5178,1.8996,0.5371,0.0713,0.1467,0.2248,0.225,0.2131,0.2383,0.225,0.607,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.75,10,euclidean,auto,4,100.0,20,0.0616800785064697,-0.2189,202.5178,1.8996,0.5371,0.0713,0.1467,0.2248,0.225,0.2131,0.2383,0.225,0.607,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.75,10,euclidean,auto,4,inf,20,0.0583364963531494,-0.2189,202.5178,1.8996,0.5371,0.0713,0.1467,0.2248,0.225,0.2131,0.2383,0.225,0.607,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.75,2,correlation,auto,4,1000.0,20,0.5173742771148682,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.75,2,correlation,auto,4,100.0,20,0.5518326759338379,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.75,2,correlation,auto,4,inf,20,0.5304033756256104,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.75,2,cosine,auto,4,1000.0,20,0.5685579776763916,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.75,2,cosine,auto,4,100.0,20,0.5956239700317383,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.75,2,cosine,auto,4,inf,20,0.592940092086792,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.75,2,euclidean,auto,4,1000.0,20,0.0931470394134521,-0.4749,5.5601,1.403,0.5616,0.1229,0.2288,0.2222,0.2365,0.3324,0.1835,0.2365,0.5709,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.75,2,euclidean,auto,4,100.0,20,0.0610618591308593,-0.4749,5.5601,1.403,0.5616,0.1229,0.2288,0.2222,0.2365,0.3324,0.1835,0.2365,0.5709,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.75,2,euclidean,auto,4,inf,20,0.058462381362915,-0.4749,5.5601,1.403,0.5616,0.1229,0.2288,0.2222,0.2365,0.3324,0.1835,0.2365,0.5709,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.75,5,correlation,auto,4,1000.0,20,0.5178048610687256,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.75,5,correlation,auto,4,100.0,20,0.5154664516448975,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.75,5,correlation,auto,4,inf,20,0.5207133293151855,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.75,5,cosine,auto,4,1000.0,20,0.5819418430328369,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.75,5,cosine,auto,4,100.0,20,0.581301212310791,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.75,5,cosine,auto,4,inf,20,0.5931792259216309,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.75,5,euclidean,auto,4,1000.0,20,0.0748348236083984,-0.3034,71.3429,1.478,0.5513,0.1006,0.172,0.2467,0.2475,0.25,0.2452,0.2475,0.604,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.75,5,euclidean,auto,4,100.0,20,0.0600006580352783,-0.3034,71.3429,1.478,0.5513,0.1006,0.172,0.2467,0.2475,0.25,0.2452,0.2475,0.604,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
0.75,5,euclidean,auto,4,inf,20,0.0535781383514404,-0.3034,71.3429,1.478,0.5513,0.1006,0.172,0.2467,0.2475,0.25,0.2452,0.2475,0.604,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
1.0,10,correlation,auto,4,1000.0,20,0.6017763614654541,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
1.0,10,correlation,auto,4,100.0,20,0.6043765544891357,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
1.0,10,correlation,auto,4,inf,20,0.6033897399902344,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
1.0,10,cosine,auto,4,1000.0,20,0.6568856239318848,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
1.0,10,cosine,auto,4,100.0,20,0.6466047763824463,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
1.0,10,cosine,auto,4,inf,20,0.6454236507415771,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7105,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
1.0,10,euclidean,auto,4,1000.0,20,0.0629744529724121,-0.1743,195.456,1.8109,0.5741,0.1469,0.2015,0.2851,0.2853,0.2928,0.2783,0.2853,0.6107,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
1.0,10,euclidean,auto,4,100.0,20,0.056800365447998,-0.1743,195.456,1.8109,0.5741,0.1469,0.2015,0.2851,0.2853,0.2928,0.2783,0.2853,0.6107,skl_DBSCAN,compas-scores-two-yearsONEHOT_y.zip
