n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
8,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,100,0.5815858840942383,0.1785,41.0084,1.9393,0.5442,0.1331,0.2818,0.2125,0.2187,0.4317,0.1464,0.2187,0.4154,skl_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,20,0.5101892948150635,0.1785,41.0084,1.9393,0.5442,0.1331,0.2818,0.2125,0.2187,0.4317,0.1464,0.2187,0.4154,skl_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,100.0,100,0.5365819931030273,0.2232,41.6124,1.8355,0.5645,0.1647,0.2814,0.2259,0.2324,0.4311,0.1591,0.2324,0.4702,skl_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,100.0,20,0.580873966217041,0.1785,41.0084,1.9393,0.5442,0.1331,0.2818,0.2125,0.2187,0.4317,0.1464,0.2187,0.4154,skl_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,20.0,20,0.6833686828613281,0.2352,41.6357,1.805,0.572,0.1787,0.2728,0.2201,0.2267,0.4179,0.1556,0.2267,0.4823,skl_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,inf,100,0.6114413738250732,0.1785,41.0084,1.9393,0.5442,0.1331,0.2818,0.2125,0.2187,0.4317,0.1464,0.2187,0.4154,skl_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,inf,20,0.4841363430023193,0.1785,41.0084,1.9393,0.5442,0.1331,0.2818,0.2125,0.2187,0.4317,0.1464,0.2187,0.4154,skl_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,100,0.5957925319671631,0.1785,41.0084,1.9393,0.5442,0.1331,0.2818,0.2125,0.2187,0.4317,0.1464,0.2187,0.4154,skl_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,20,0.5315563678741455,0.1785,41.0084,1.9393,0.5442,0.1331,0.2818,0.2125,0.2187,0.4317,0.1464,0.2187,0.4154,skl_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,100.0,100,0.5968508720397949,0.2232,41.6124,1.8355,0.5645,0.1647,0.2814,0.2259,0.2324,0.4311,0.1591,0.2324,0.4702,skl_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,100.0,20,0.6061832904815674,0.1785,41.0084,1.9393,0.5442,0.1331,0.2818,0.2125,0.2187,0.4317,0.1464,0.2187,0.4154,skl_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,20.0,20,0.6266665458679199,0.2352,41.6357,1.805,0.572,0.1787,0.2728,0.2201,0.2267,0.4179,0.1556,0.2267,0.4823,skl_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,inf,100,0.5631372928619385,0.1785,41.0084,1.9393,0.5442,0.1331,0.2818,0.2125,0.2187,0.4317,0.1464,0.2187,0.4154,skl_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,inf,20,0.5874063968658447,0.1785,41.0084,1.9393,0.5442,0.1331,0.2818,0.2125,0.2187,0.4317,0.1464,0.2187,0.4154,skl_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,1000.0,100,0.4501321315765381,0.1785,41.0084,1.9393,0.5442,0.1331,0.2818,0.2125,0.2187,0.4317,0.1464,0.2187,0.4154,skl_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,1000.0,20,0.5523028373718262,0.1785,41.0084,1.9393,0.5442,0.1331,0.2818,0.2125,0.2187,0.4317,0.1464,0.2187,0.4154,skl_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,100.0,100,0.5717813968658447,0.2232,41.6124,1.8355,0.5645,0.1647,0.2814,0.2259,0.2324,0.4311,0.1591,0.2324,0.4702,skl_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,100.0,20,0.4646377563476562,0.1785,41.0084,1.9393,0.5442,0.1331,0.2818,0.2125,0.2187,0.4317,0.1464,0.2187,0.4154,skl_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,20.0,20,0.61946702003479,0.2352,41.6357,1.805,0.572,0.1787,0.2728,0.2201,0.2267,0.4179,0.1556,0.2267,0.4823,skl_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,inf,100,0.5887932777404785,0.1785,41.0084,1.9393,0.5442,0.1331,0.2818,0.2125,0.2187,0.4317,0.1464,0.2187,0.4154,skl_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,inf,20,0.5746665000915527,0.1785,41.0084,1.9393,0.5442,0.1331,0.2818,0.2125,0.2187,0.4317,0.1464,0.2187,0.4154,skl_kmeans,ionosphere_y.zip-8_k
