n_clusters,depth_factor,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,1.0,100.0,20,0.554755449295044,-0.1151,11.8065,2.9541,0.5522,0.1337,0.1753,0.1428,0.1534,0.2685,0.1073,0.1534,0.4774,ShallowTree,ionosphere_y.zip
10,1.0,inf,100,0.6368846893310547,-0.1151,11.8065,2.9541,0.5522,0.1337,0.1753,0.1428,0.1534,0.2685,0.1073,0.1534,0.4774,ShallowTree,ionosphere_y.zip
10,1.0,inf,20,0.6020686626434326,-0.1151,11.8065,2.9541,0.5522,0.1337,0.1753,0.1428,0.1534,0.2685,0.1073,0.1534,0.4774,ShallowTree,ionosphere_y.zip
12,0.01,1000.0,100,0.6432240009307861,0.1576,27.4773,2.1723,0.5227,0.0967,0.2418,0.159,0.1688,0.3705,0.1093,0.1688,0.3617,ShallowTree,ionosphere_y.zip
12,0.01,1000.0,20,0.658038854598999,0.1576,27.4773,2.1723,0.5227,0.0967,0.2418,0.159,0.1688,0.3705,0.1093,0.1688,0.3617,ShallowTree,ionosphere_y.zip
12,0.01,100.0,100,0.5481767654418945,0.159,26.5752,1.9225,0.5405,0.1287,0.2744,0.1878,0.1977,0.4203,0.1292,0.1977,0.4004,ShallowTree,ionosphere_y.zip
12,0.01,100.0,20,0.3725476264953613,0.1576,27.4773,2.1723,0.5227,0.0967,0.2418,0.159,0.1688,0.3705,0.1093,0.1688,0.3617,ShallowTree,ionosphere_y.zip
12,0.01,inf,100,0.6653804779052734,0.1576,27.4773,2.1723,0.5227,0.0967,0.2418,0.159,0.1688,0.3705,0.1093,0.1688,0.3617,ShallowTree,ionosphere_y.zip
12,0.01,inf,20,0.5483188629150391,0.1576,27.4773,2.1723,0.5227,0.0967,0.2418,0.159,0.1688,0.3705,0.1093,0.1688,0.3617,ShallowTree,ionosphere_y.zip
12,0.03,1000.0,100,0.5681338310241699,0.1557,27.5396,2.2958,0.5226,0.0969,0.2643,0.173,0.1823,0.4049,0.1176,0.1823,0.3601,ShallowTree,ionosphere_y.zip
12,0.03,1000.0,20,0.4809162616729736,0.1557,27.5396,2.2958,0.5226,0.0969,0.2643,0.173,0.1823,0.4049,0.1176,0.1823,0.3601,ShallowTree,ionosphere_y.zip
12,0.03,100.0,100,0.5870022773742676,0.1471,26.4066,1.9295,0.5476,0.1421,0.2837,0.1944,0.2042,0.4346,0.1335,0.2042,0.4131,ShallowTree,ionosphere_y.zip
12,0.03,100.0,20,0.5913562774658203,0.1557,27.5396,2.2958,0.5226,0.0969,0.2643,0.173,0.1823,0.4049,0.1176,0.1823,0.3601,ShallowTree,ionosphere_y.zip
12,0.03,inf,100,0.527785062789917,0.1557,27.5396,2.2958,0.5226,0.0969,0.2643,0.173,0.1823,0.4049,0.1176,0.1823,0.3601,ShallowTree,ionosphere_y.zip
