max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,metric_con,metric_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,6,3,50,20,20,0.2,42,cos,jaccard,1.6596474647521973,0.0368,126.33,2.8412,0.7092,0.1797,0.3938,0.2558,0.2602,0.2842,0.2399,0.2602,0.368,CenterParTree2,vehicle_y.zip
10,6,3,5,20,20,0.0,42,cos,jaccard,1.2418060302734375,0.0368,126.33,2.8412,0.7092,0.1797,0.3938,0.2558,0.2602,0.2842,0.2399,0.2602,0.368,CenterParTree2,vehicle_y.zip
10,6,3,5,20,20,0.1,42,cos,jaccard,1.187352418899536,0.0368,126.33,2.8412,0.7092,0.1797,0.3938,0.2558,0.2602,0.2842,0.2399,0.2602,0.368,CenterParTree2,vehicle_y.zip
10,6,3,5,20,20,0.2,42,cos,jaccard,1.2364401817321775,0.0368,126.33,2.8412,0.7092,0.1797,0.3938,0.2558,0.2602,0.2842,0.2399,0.2602,0.368,CenterParTree2,vehicle_y.zip
10,8,30,50,20,20,0.0,42,cos,jaccard,1.7567949295043943,0.0101,113.9396,3.0021,0.7245,0.1585,0.42,0.2454,0.2511,0.3031,0.2143,0.2511,0.3287,CenterParTree2,vehicle_y.zip
10,8,30,50,20,20,0.1,42,cos,jaccard,1.784625768661499,0.0101,113.9396,3.0021,0.7245,0.1585,0.42,0.2454,0.2511,0.3031,0.2143,0.2511,0.3287,CenterParTree2,vehicle_y.zip
10,8,30,50,20,20,0.2,42,cos,jaccard,1.8281333446502688,0.0101,113.9396,3.0021,0.7245,0.1585,0.42,0.2454,0.2511,0.3031,0.2143,0.2511,0.3287,CenterParTree2,vehicle_y.zip
10,8,30,5,20,20,0.0,42,cos,jaccard,1.7710518836975098,0.0101,113.9396,3.0021,0.7245,0.1585,0.42,0.2454,0.2511,0.3031,0.2143,0.2511,0.3287,CenterParTree2,vehicle_y.zip
10,8,30,5,20,20,0.1,42,cos,jaccard,1.7736761569976809,0.0101,113.9396,3.0021,0.7245,0.1585,0.42,0.2454,0.2511,0.3031,0.2143,0.2511,0.3287,CenterParTree2,vehicle_y.zip
10,8,30,5,20,20,0.2,42,cos,jaccard,1.840620756149292,0.0101,113.9396,3.0021,0.7245,0.1585,0.42,0.2454,0.2511,0.3031,0.2143,0.2511,0.3287,CenterParTree2,vehicle_y.zip
10,8,3,50,20,20,0.0,42,cos,jaccard,1.790964126586914,0.0101,113.9396,3.0021,0.7245,0.1585,0.42,0.2454,0.2511,0.3031,0.2143,0.2511,0.3287,CenterParTree2,vehicle_y.zip
10,8,3,50,20,20,0.1,42,cos,jaccard,1.822716236114502,0.0101,113.9396,3.0021,0.7245,0.1585,0.42,0.2454,0.2511,0.3031,0.2143,0.2511,0.3287,CenterParTree2,vehicle_y.zip
10,8,3,50,20,20,0.2,42,cos,jaccard,1.8606483936309812,0.0101,113.9396,3.0021,0.7245,0.1585,0.42,0.2454,0.2511,0.3031,0.2143,0.2511,0.3287,CenterParTree2,vehicle_y.zip
10,8,3,5,20,20,0.0,42,cos,jaccard,1.765031337738037,0.0101,113.9396,3.0021,0.7245,0.1585,0.42,0.2454,0.2511,0.3031,0.2143,0.2511,0.3287,CenterParTree2,vehicle_y.zip
10,8,3,5,20,20,0.1,42,cos,jaccard,1.7491226196289062,0.0101,113.9396,3.0021,0.7245,0.1585,0.42,0.2454,0.2511,0.3031,0.2143,0.2511,0.3287,CenterParTree2,vehicle_y.zip
10,8,3,5,20,20,0.2,42,cos,jaccard,1.8654749393463133,0.0101,113.9396,3.0021,0.7245,0.1585,0.42,0.2454,0.2511,0.3031,0.2143,0.2511,0.3287,CenterParTree2,vehicle_y.zip
12,10,30,50,20,20,0.0,42,cos,jaccard,3.1104302406311035,0.0019,101.6456,3.3157,0.7271,0.1519,0.4254,0.2403,0.2466,0.307,0.2061,0.2466,0.3185,CenterParTree2,vehicle_y.zip
12,10,30,50,20,20,0.1,42,cos,jaccard,2.1195523738861084,0.0018,99.8542,3.4412,0.7309,0.15,0.4305,0.2359,0.2428,0.3107,0.1993,0.2428,0.3127,CenterParTree2,vehicle_y.zip
12,10,30,50,20,20,0.2,42,cos,jaccard,2.1852011680603027,0.0018,99.8542,3.4412,0.7309,0.15,0.4305,0.2359,0.2428,0.3107,0.1993,0.2428,0.3127,CenterParTree2,vehicle_y.zip
12,10,30,5,20,20,0.0,42,cos,jaccard,3.33252477645874,0.0019,101.6456,3.3157,0.7271,0.1519,0.4254,0.2403,0.2466,0.307,0.2061,0.2466,0.3185,CenterParTree2,vehicle_y.zip
12,10,30,5,20,20,0.1,42,cos,jaccard,2.1346631050109863,0.0018,99.8542,3.4412,0.7309,0.15,0.4305,0.2359,0.2428,0.3107,0.1993,0.2428,0.3127,CenterParTree2,vehicle_y.zip
12,10,30,5,20,20,0.2,42,cos,jaccard,2.184100389480591,0.0018,99.8542,3.4412,0.7309,0.15,0.4305,0.2359,0.2428,0.3107,0.1993,0.2428,0.3127,CenterParTree2,vehicle_y.zip
12,10,3,50,20,20,0.0,42,cos,jaccard,3.181467056274414,0.0019,101.6456,3.3157,0.7271,0.1519,0.4254,0.2403,0.2466,0.307,0.2061,0.2466,0.3185,CenterParTree2,vehicle_y.zip
12,10,3,50,20,20,0.1,42,cos,jaccard,2.1399407386779785,0.0018,99.8542,3.4412,0.7309,0.15,0.4305,0.2359,0.2428,0.3107,0.1993,0.2428,0.3127,CenterParTree2,vehicle_y.zip
12,10,3,50,20,20,0.2,42,cos,jaccard,2.158586263656616,0.0018,99.8542,3.4412,0.7309,0.15,0.4305,0.2359,0.2428,0.3107,0.1993,0.2428,0.3127,CenterParTree2,vehicle_y.zip
12,10,3,5,20,20,0.0,42,cos,jaccard,3.3041017055511475,0.0019,101.6456,3.3157,0.7271,0.1519,0.4254,0.2403,0.2466,0.307,0.2061,0.2466,0.3185,CenterParTree2,vehicle_y.zip
12,10,3,5,20,20,0.1,42,cos,jaccard,2.167534112930298,0.0018,99.8542,3.4412,0.7309,0.15,0.4305,0.2359,0.2428,0.3107,0.1993,0.2428,0.3127,CenterParTree2,vehicle_y.zip
12,10,3,5,20,20,0.2,42,cos,jaccard,2.0762972831726074,0.0018,99.8542,3.4412,0.7309,0.15,0.4305,0.2359,0.2428,0.3107,0.1993,0.2428,0.3127,CenterParTree2,vehicle_y.zip
12,12,30,50,20,20,0.0,42,cos,jaccard,3.087226152420044,0.0019,101.6456,3.3157,0.7271,0.1519,0.4254,0.2403,0.2466,0.307,0.2061,0.2466,0.3185,CenterParTree2,vehicle_y.zip
12,12,30,50,20,20,0.1,42,cos,jaccard,2.561856985092163,-0.0244,87.9547,3.8855,0.7327,0.1366,0.4357,0.2268,0.2351,0.3145,0.1877,0.2351,0.2952,CenterParTree2,vehicle_y.zip
12,12,30,50,20,20,0.2,42,cos,jaccard,2.472418069839477,-0.0244,87.9547,3.8855,0.7327,0.1366,0.4357,0.2268,0.2351,0.3145,0.1877,0.2351,0.2952,CenterParTree2,vehicle_y.zip
12,12,30,5,20,20,0.0,42,cos,jaccard,3.3163750171661377,0.0019,101.6456,3.3157,0.7271,0.1519,0.4254,0.2403,0.2466,0.307,0.2061,0.2466,0.3185,CenterParTree2,vehicle_y.zip
12,12,30,5,20,20,0.1,42,cos,jaccard,2.502211570739746,-0.0244,87.9547,3.8855,0.7327,0.1366,0.4357,0.2268,0.2351,0.3145,0.1877,0.2351,0.2952,CenterParTree2,vehicle_y.zip
12,12,30,5,20,20,0.2,42,cos,jaccard,2.487109422683716,-0.0244,87.9547,3.8855,0.7327,0.1366,0.4357,0.2268,0.2351,0.3145,0.1877,0.2351,0.2952,CenterParTree2,vehicle_y.zip
12,12,3,50,20,20,0.0,42,cos,jaccard,3.125976085662842,0.0019,101.6456,3.3157,0.7271,0.1519,0.4254,0.2403,0.2466,0.307,0.2061,0.2466,0.3185,CenterParTree2,vehicle_y.zip
12,12,3,50,20,20,0.1,42,cos,jaccard,2.5804128646850586,-0.0244,87.9547,3.8855,0.7327,0.1366,0.4357,0.2268,0.2351,0.3145,0.1877,0.2351,0.2952,CenterParTree2,vehicle_y.zip
12,12,3,50,20,20,0.2,42,cos,jaccard,2.5396645069122314,-0.0244,87.9547,3.8855,0.7327,0.1366,0.4357,0.2268,0.2351,0.3145,0.1877,0.2351,0.2952,CenterParTree2,vehicle_y.zip
12,12,3,5,20,20,0.0,42,cos,jaccard,3.3664870262146,0.0019,101.6456,3.3157,0.7271,0.1519,0.4254,0.2403,0.2466,0.307,0.2061,0.2466,0.3185,CenterParTree2,vehicle_y.zip
12,12,3,5,20,20,0.1,42,cos,jaccard,2.5201525688171387,-0.0244,87.9547,3.8855,0.7327,0.1366,0.4357,0.2268,0.2351,0.3145,0.1877,0.2351,0.2952,CenterParTree2,vehicle_y.zip
12,12,3,5,20,20,0.2,42,cos,jaccard,2.439337730407715,-0.0244,87.9547,3.8855,0.7327,0.1366,0.4357,0.2268,0.2351,0.3145,0.1877,0.2351,0.2952,CenterParTree2,vehicle_y.zip
12,2,30,50,20,20,0.0,42,cos,jaccard,0.3003311157226562,0.1796,188.3485,1.6875,0.4913,0.0608,0.1117,0.1106,0.1121,0.0806,0.1841,0.1121,0.4245,CenterParTree2,vehicle_y.zip
12,2,30,50,20,20,0.1,42,cos,jaccard,0.300894021987915,0.1796,188.3485,1.6875,0.4913,0.0608,0.1117,0.1106,0.1121,0.0806,0.1841,0.1121,0.4245,CenterParTree2,vehicle_y.zip
12,2,30,50,20,20,0.2,42,cos,jaccard,0.3224260807037353,0.1796,188.3485,1.6875,0.4913,0.0608,0.1117,0.1106,0.1121,0.0806,0.1841,0.1121,0.4245,CenterParTree2,vehicle_y.zip
12,2,30,5,20,20,0.0,42,cos,jaccard,0.3162052631378174,0.1796,188.3485,1.6875,0.4913,0.0608,0.1117,0.1106,0.1121,0.0806,0.1841,0.1121,0.4245,CenterParTree2,vehicle_y.zip
12,2,30,5,20,20,0.1,42,cos,jaccard,0.3043129444122314,0.1796,188.3485,1.6875,0.4913,0.0608,0.1117,0.1106,0.1121,0.0806,0.1841,0.1121,0.4245,CenterParTree2,vehicle_y.zip
12,2,30,5,20,20,0.2,42,cos,jaccard,0.3129768371582031,0.1796,188.3485,1.6875,0.4913,0.0608,0.1117,0.1106,0.1121,0.0806,0.1841,0.1121,0.4245,CenterParTree2,vehicle_y.zip
12,2,3,50,20,20,0.0,42,cos,jaccard,0.3283219337463379,0.1796,188.3485,1.6875,0.4913,0.0608,0.1117,0.1106,0.1121,0.0806,0.1841,0.1121,0.4245,CenterParTree2,vehicle_y.zip
12,2,3,50,20,20,0.1,42,cos,jaccard,0.3154230117797851,0.1796,188.3485,1.6875,0.4913,0.0608,0.1117,0.1106,0.1121,0.0806,0.1841,0.1121,0.4245,CenterParTree2,vehicle_y.zip
12,2,3,50,20,20,0.2,42,cos,jaccard,0.3103294372558594,0.1796,188.3485,1.6875,0.4913,0.0608,0.1117,0.1106,0.1121,0.0806,0.1841,0.1121,0.4245,CenterParTree2,vehicle_y.zip
12,2,3,5,20,20,0.0,42,cos,jaccard,0.3155083656311035,0.1796,188.3485,1.6875,0.4913,0.0608,0.1117,0.1106,0.1121,0.0806,0.1841,0.1121,0.4245,CenterParTree2,vehicle_y.zip
12,2,3,5,20,20,0.1,42,cos,jaccard,0.316115140914917,0.1796,188.3485,1.6875,0.4913,0.0608,0.1117,0.1106,0.1121,0.0806,0.1841,0.1121,0.4245,CenterParTree2,vehicle_y.zip
12,2,3,5,20,20,0.2,42,cos,jaccard,0.3559362888336181,0.1796,188.3485,1.6875,0.4913,0.0608,0.1117,0.1106,0.1121,0.0806,0.1841,0.1121,0.4245,CenterParTree2,vehicle_y.zip
12,4,30,50,20,20,0.0,42,cos,jaccard,0.8282163143157959,0.0319,109.2303,2.9945,0.6645,0.1201,0.2124,0.1517,0.155,0.1533,0.1567,0.155,0.3456,CenterParTree2,vehicle_y.zip
12,4,30,50,20,20,0.1,42,cos,jaccard,0.8050093650817871,0.0319,109.2303,2.9945,0.6645,0.1201,0.2124,0.1517,0.155,0.1533,0.1567,0.155,0.3456,CenterParTree2,vehicle_y.zip
12,4,30,50,20,20,0.2,42,cos,jaccard,0.7705528736114502,0.0319,109.2303,2.9945,0.6645,0.1201,0.2124,0.1517,0.155,0.1533,0.1567,0.155,0.3456,CenterParTree2,vehicle_y.zip
12,4,30,5,20,20,0.0,42,cos,jaccard,0.8036556243896484,0.0319,109.2303,2.9945,0.6645,0.1201,0.2124,0.1517,0.155,0.1533,0.1567,0.155,0.3456,CenterParTree2,vehicle_y.zip
12,4,30,5,20,20,0.1,42,cos,jaccard,0.8004176616668701,0.0319,109.2303,2.9945,0.6645,0.1201,0.2124,0.1517,0.155,0.1533,0.1567,0.155,0.3456,CenterParTree2,vehicle_y.zip
12,4,30,5,20,20,0.2,42,cos,jaccard,0.7699398994445801,0.0319,109.2303,2.9945,0.6645,0.1201,0.2124,0.1517,0.155,0.1533,0.1567,0.155,0.3456,CenterParTree2,vehicle_y.zip
12,4,3,50,20,20,0.0,42,cos,jaccard,0.7926361560821533,0.0319,109.2303,2.9945,0.6645,0.1201,0.2124,0.1517,0.155,0.1533,0.1567,0.155,0.3456,CenterParTree2,vehicle_y.zip
12,4,3,50,20,20,0.1,42,cos,jaccard,0.8058223724365234,0.0319,109.2303,2.9945,0.6645,0.1201,0.2124,0.1517,0.155,0.1533,0.1567,0.155,0.3456,CenterParTree2,vehicle_y.zip
12,4,3,50,20,20,0.2,42,cos,jaccard,0.8640594482421875,0.0319,109.2303,2.9945,0.6645,0.1201,0.2124,0.1517,0.155,0.1533,0.1567,0.155,0.3456,CenterParTree2,vehicle_y.zip
12,4,3,5,20,20,0.0,42,cos,jaccard,0.8016655445098877,0.0319,109.2303,2.9945,0.6645,0.1201,0.2124,0.1517,0.155,0.1533,0.1567,0.155,0.3456,CenterParTree2,vehicle_y.zip
12,4,3,5,20,20,0.1,42,cos,jaccard,0.798241138458252,0.0319,109.2303,2.9945,0.6645,0.1201,0.2124,0.1517,0.155,0.1533,0.1567,0.155,0.3456,CenterParTree2,vehicle_y.zip
12,4,3,5,20,20,0.2,42,cos,jaccard,0.7833335399627686,0.0319,109.2303,2.9945,0.6645,0.1201,0.2124,0.1517,0.155,0.1533,0.1567,0.155,0.3456,CenterParTree2,vehicle_y.zip
12,6,30,50,20,20,0.0,42,cos,jaccard,1.181509256362915,0.0368,126.33,2.8412,0.7092,0.1797,0.3938,0.2558,0.2602,0.2842,0.2399,0.2602,0.368,CenterParTree2,vehicle_y.zip
12,6,30,50,20,20,0.1,42,cos,jaccard,1.2490582466125488,0.0368,126.33,2.8412,0.7092,0.1797,0.3938,0.2558,0.2602,0.2842,0.2399,0.2602,0.368,CenterParTree2,vehicle_y.zip
