n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
2,k-means++,11,100,0.0001,False,42,True,lloyd,0.041133165359497,0.3612,1191.268,1.1717,0.5198,0.0397,0.1386,0.2075,0.2081,0.2169,0.2,0.2081,0.5915,,,skl_kmeans,cure-t0-2000n-2D_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,0.0139944553375244,0.3612,1191.268,1.1717,0.5198,0.0397,0.1386,0.2075,0.2081,0.2169,0.2,0.2081,0.5915,1000.0,20.0,skl_kmeans,cure-t0-2000n-2D_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,0.0138869285583496,0.3612,1191.268,1.1717,0.5198,0.0397,0.1386,0.2075,0.2081,0.2169,0.2,0.2081,0.5915,100.0,20.0,skl_kmeans,cure-t0-2000n-2D_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,0.0395205020904541,0.3612,1191.268,1.1717,0.5198,0.0397,0.1386,0.2075,0.2081,0.2169,0.2,0.2081,0.5915,inf,20.0,skl_kmeans,cure-t0-2000n-2D_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,0.0422093868255615,0.3612,1191.268,1.1717,0.5198,0.0397,0.1386,0.2075,0.2081,0.2169,0.2,0.2081,0.5915,,,skl_kmeans,cure-t0-2000n-2D_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,0.0141201019287109,0.3612,1191.268,1.1717,0.5198,0.0397,0.1386,0.2075,0.2081,0.2169,0.2,0.2081,0.5915,1000.0,20.0,skl_kmeans,cure-t0-2000n-2D_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,0.0139977931976318,0.3612,1191.268,1.1717,0.5198,0.0397,0.1386,0.2075,0.2081,0.2169,0.2,0.2081,0.5915,100.0,20.0,skl_kmeans,cure-t0-2000n-2D_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,0.013984203338623,0.3612,1191.268,1.1717,0.5198,0.0397,0.1386,0.2075,0.2081,0.2169,0.2,0.2081,0.5915,inf,20.0,skl_kmeans,cure-t0-2000n-2D_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,0.0439589023590087,0.3612,1191.268,1.1717,0.5198,0.0397,0.1386,0.2075,0.2081,0.2169,0.2,0.2081,0.5915,,,skl_kmeans,cure-t0-2000n-2D_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,0.0136792659759521,0.3612,1191.268,1.1717,0.5198,0.0397,0.1386,0.2075,0.2081,0.2169,0.2,0.2081,0.5915,1000.0,20.0,skl_kmeans,cure-t0-2000n-2D_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,0.0138897895812988,0.3612,1191.268,1.1717,0.5198,0.0397,0.1386,0.2075,0.2081,0.2169,0.2,0.2081,0.5915,100.0,20.0,skl_kmeans,cure-t0-2000n-2D_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,0.0138773918151855,0.3612,1191.268,1.1717,0.5198,0.0397,0.1386,0.2075,0.2081,0.2169,0.2,0.2081,0.5915,inf,20.0,skl_kmeans,cure-t0-2000n-2D_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,0.0139944553375244,0.3612,1191.268,1.1717,0.5198,0.0397,0.1386,0.2075,0.2081,0.2169,0.2,0.2081,0.5915,1000.0,20.0,skl_kmeans,cure-t0-2000n-2D_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,0.0138869285583496,0.3612,1191.268,1.1717,0.5198,0.0397,0.1386,0.2075,0.2081,0.2169,0.2,0.2081,0.5915,100.0,20.0,skl_kmeans,cure-t0-2000n-2D_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,0.0395205020904541,0.3612,1191.268,1.1717,0.5198,0.0397,0.1386,0.2075,0.2081,0.2169,0.2,0.2081,0.5915,inf,20.0,skl_kmeans,cure-t0-2000n-2D_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,0.0141201019287109,0.3612,1191.268,1.1717,0.5198,0.0397,0.1386,0.2075,0.2081,0.2169,0.2,0.2081,0.5915,1000.0,20.0,skl_kmeans,cure-t0-2000n-2D_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,0.0139977931976318,0.3612,1191.268,1.1717,0.5198,0.0397,0.1386,0.2075,0.2081,0.2169,0.2,0.2081,0.5915,100.0,20.0,skl_kmeans,cure-t0-2000n-2D_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,0.013984203338623,0.3612,1191.268,1.1717,0.5198,0.0397,0.1386,0.2075,0.2081,0.2169,0.2,0.2081,0.5915,inf,20.0,skl_kmeans,cure-t0-2000n-2D_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,0.0136792659759521,0.3612,1191.268,1.1717,0.5198,0.0397,0.1386,0.2075,0.2081,0.2169,0.2,0.2081,0.5915,1000.0,20.0,skl_kmeans,cure-t0-2000n-2D_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,0.0138897895812988,0.3612,1191.268,1.1717,0.5198,0.0397,0.1386,0.2075,0.2081,0.2169,0.2,0.2081,0.5915,100.0,20.0,skl_kmeans,cure-t0-2000n-2D_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,0.0138773918151855,0.3612,1191.268,1.1717,0.5198,0.0397,0.1386,0.2075,0.2081,0.2169,0.2,0.2081,0.5915,inf,20.0,skl_kmeans,cure-t0-2000n-2D_y.zip-2_k
