n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1.0855333805084229,0.4449,5250.7798,0.7687,0.8107,0.3381,1.3346,0.6525,0.6532,0.4931,0.9676,0.6532,0.5022,,,kmeans+dt,s-set1_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.8163690567016602,0.4449,5250.7798,0.7687,0.8107,0.3381,1.3346,0.6525,0.6532,0.4931,0.9676,0.6532,0.5022,1000.0,20.0,kmeans+dt,s-set1_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.9296715259552002,0.4449,5250.7798,0.7687,0.8107,0.3381,1.3346,0.6525,0.6532,0.4931,0.9676,0.6532,0.5022,100.0,20.0,kmeans+dt,s-set1_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.8552086353302002,0.4449,5250.7798,0.7687,0.8107,0.3381,1.3346,0.6525,0.6532,0.4931,0.9676,0.6532,0.5022,inf,20.0,kmeans+dt,s-set1_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1.0012526512145996,0.4449,5250.7798,0.7687,0.8107,0.3381,1.3346,0.6525,0.6532,0.4931,0.9676,0.6532,0.5022,,,kmeans+dt,s-set1_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.9359548091888428,0.4449,5250.7798,0.7687,0.8107,0.3381,1.3346,0.6525,0.6532,0.4931,0.9676,0.6532,0.5022,1000.0,20.0,kmeans+dt,s-set1_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.9056506156921388,0.4449,5250.7798,0.7687,0.8107,0.3381,1.3346,0.6525,0.6532,0.4931,0.9676,0.6532,0.5022,100.0,20.0,kmeans+dt,s-set1_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.7022554874420166,0.4449,5250.7798,0.7687,0.8107,0.3381,1.3346,0.6525,0.6532,0.4931,0.9676,0.6532,0.5022,inf,20.0,kmeans+dt,s-set1_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1.0843770503997805,0.4449,5250.7798,0.7687,0.8107,0.3381,1.3346,0.6525,0.6532,0.4931,0.9676,0.6532,0.5022,,,kmeans+dt,s-set1_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.833467960357666,0.4449,5250.7798,0.7687,0.8107,0.3381,1.3346,0.6525,0.6532,0.4931,0.9676,0.6532,0.5022,1000.0,20.0,kmeans+dt,s-set1_y.zip-4_True_k
