amount_initial_centers,kmax,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,18,20.0,20,0.0122289657592773,0.2478,154.0868,1.1423,0.5387,0.0817,0.2929,0.1867,0.1935,0.425,0.1253,0.1935,0.3209,pyc_xmeans,home_y.zip
10,18,inf,100,0.0142109394073486,0.2329,129.4475,1.1034,0.5291,0.0627,0.2771,0.1634,0.1725,0.4021,0.1098,0.1725,0.2872,pyc_xmeans,home_y.zip
10,18,inf,20,0.0149049758911132,0.2387,137.0529,1.0238,0.5304,0.0653,0.2811,0.1692,0.178,0.4079,0.1138,0.178,0.2917,pyc_xmeans,home_y.zip
10,22,1000.0,100,0.0128171443939208,0.2408,151.963,1.1489,0.5326,0.0698,0.3046,0.1826,0.1895,0.442,0.1206,0.1895,0.2904,pyc_xmeans,home_y.zip
10,22,1000.0,20,0.0112061500549316,0.257,154.8209,1.136,0.5321,0.0688,0.29,0.1784,0.1857,0.4208,0.1191,0.1857,0.2978,pyc_xmeans,home_y.zip
10,22,20.0,20,0.0084176063537597,0.2706,167.7429,1.101,0.5269,0.0578,0.181,0.1246,0.1314,0.2626,0.0876,0.1314,0.3234,pyc_xmeans,home_y.zip
10,22,inf,100,0.0140576362609863,0.2316,119.891,0.9383,0.53,0.0646,0.2688,0.1594,0.1698,0.3901,0.1085,0.1698,0.2904,pyc_xmeans,home_y.zip
10,22,inf,20,0.0138139724731445,0.2325,126.3315,0.9739,0.5255,0.0554,0.2268,0.1371,0.1474,0.3292,0.0949,0.1474,0.2922,pyc_xmeans,home_y.zip
10,2,1000.0,100,0.0043003559112548,0.2401,137.3825,1.0874,0.532,0.0675,0.1916,0.1451,0.1521,0.278,0.1047,0.1521,0.3601,pyc_xmeans,home_y.zip
10,2,1000.0,20,0.0047447681427001,0.2756,167.8664,0.9882,0.5194,0.0427,0.159,0.1141,0.1207,0.2307,0.0818,0.1207,0.321,pyc_xmeans,home_y.zip
10,2,20.0,20,0.0063471794128417,0.2731,171.5963,1.1625,0.5186,0.0411,0.1675,0.1181,0.1243,0.243,0.0835,0.1243,0.3142,pyc_xmeans,home_y.zip
10,2,inf,100,0.0054719448089599,0.2632,157.3048,1.1487,0.5327,0.069,0.2132,0.1579,0.1643,0.3093,0.1118,0.1643,0.3578,pyc_xmeans,home_y.zip
10,2,inf,20,0.0046234130859375,0.2693,132.9588,0.9484,0.5212,0.0456,0.1583,0.1261,0.1339,0.2297,0.0945,0.1339,0.3677,pyc_xmeans,home_y.zip
10,6,1000.0,100,0.0051555633544921,0.2682,140.3351,0.961,0.5242,0.0517,0.1664,0.1289,0.1364,0.2415,0.095,0.1364,0.3595,pyc_xmeans,home_y.zip
10,6,1000.0,20,0.0050616264343261,0.2686,153.8014,1.0879,0.5191,0.0416,0.1651,0.1242,0.1311,0.2396,0.0902,0.1311,0.3443,pyc_xmeans,home_y.zip
10,6,20.0,20,0.0050549507141113,0.2587,165.7203,1.0728,0.5188,0.0413,0.1606,0.1154,0.1219,0.233,0.0826,0.1219,0.3263,pyc_xmeans,home_y.zip
10,6,inf,100,0.0039856433868408,0.2585,159.1897,1.227,0.524,0.0519,0.1732,0.1237,0.13,0.2513,0.0876,0.13,0.3332,pyc_xmeans,home_y.zip
10,6,inf,20,0.0053105354309082,0.2649,145.6126,1.0221,0.5182,0.0398,0.1472,0.1127,0.12,0.2136,0.0835,0.12,0.3516,pyc_xmeans,home_y.zip
12,10,1000.0,100,0.0042624473571777,0.267,150.5246,1.0823,0.5184,0.0408,0.1633,0.1117,0.1198,0.237,0.0802,0.1198,0.3099,pyc_xmeans,home_y.zip
12,10,1000.0,20,0.0046212673187255,0.2651,162.3238,1.1141,0.5287,0.0615,0.2068,0.1384,0.1456,0.3001,0.0961,0.1456,0.3188,pyc_xmeans,home_y.zip
12,10,20.0,20,0.0048184394836425,0.2628,139.8399,0.9957,0.5339,0.0713,0.2223,0.1616,0.1695,0.3225,0.115,0.1695,0.361,pyc_xmeans,home_y.zip
12,10,inf,100,0.0051627159118652,0.2746,156.9468,1.0458,0.5205,0.0451,0.1784,0.1222,0.13,0.2589,0.0868,0.13,0.3137,pyc_xmeans,home_y.zip
12,10,inf,20,0.0045545101165771,0.2602,152.459,1.0383,0.5249,0.0539,0.1901,0.1291,0.1368,0.2758,0.0909,0.1368,0.3165,pyc_xmeans,home_y.zip
12,14,1000.0,100,0.0100877285003662,0.2596,142.4439,1.0506,0.5316,0.0674,0.2506,0.1614,0.1696,0.3637,0.1106,0.1696,0.3118,pyc_xmeans,home_y.zip
12,14,1000.0,20,0.0090596675872802,0.2515,146.13,1.1193,0.5282,0.0608,0.2312,0.1422,0.15,0.3354,0.0966,0.15,0.294,pyc_xmeans,home_y.zip
12,14,20.0,20,0.0124220848083496,0.2525,140.7443,0.975,0.5317,0.0676,0.2316,0.1494,0.158,0.336,0.1033,0.158,0.3129,pyc_xmeans,home_y.zip
12,14,inf,100,0.0150182247161865,0.2292,140.0725,1.0469,0.5319,0.0681,0.221,0.1416,0.1499,0.3206,0.0978,0.1499,0.3165,pyc_xmeans,home_y.zip
12,14,inf,20,0.0095407962799072,0.2504,157.8947,1.1792,0.5191,0.0426,0.2206,0.1397,0.1471,0.3202,0.0954,0.1471,0.2818,pyc_xmeans,home_y.zip
12,18,1000.0,100,0.0174536705017089,0.2507,138.5845,1.0347,0.5369,0.0783,0.3292,0.1943,0.2031,0.4776,0.129,0.2031,0.3016,pyc_xmeans,home_y.zip
12,18,1000.0,20,0.0141918659210205,0.2364,129.1385,0.9633,0.53,0.0645,0.2596,0.1557,0.1655,0.3767,0.106,0.1655,0.2945,pyc_xmeans,home_y.zip
12,18,20.0,20,0.0121881961822509,0.2519,144.3931,1.0557,0.5297,0.0636,0.2452,0.1564,0.1646,0.3558,0.1071,0.1646,0.3057,pyc_xmeans,home_y.zip
12,18,inf,100,0.0124821662902832,0.2522,153.6503,1.1001,0.5271,0.0586,0.2329,0.1496,0.1571,0.338,0.1023,0.1571,0.3006,pyc_xmeans,home_y.zip
12,18,inf,20,0.0153214931488037,0.2455,140.8124,1.0742,0.5298,0.0641,0.2653,0.1584,0.1671,0.3849,0.1067,0.1671,0.2909,pyc_xmeans,home_y.zip
12,22,1000.0,100,0.0089650154113769,0.2583,156.0921,1.1266,0.5259,0.0562,0.2535,0.1579,0.1656,0.3679,0.1068,0.1656,0.2904,pyc_xmeans,home_y.zip
12,22,1000.0,20,0.0077641010284423,0.2511,141.6051,1.0069,0.5299,0.0635,0.1834,0.1296,0.1378,0.2661,0.093,0.1378,0.3432,pyc_xmeans,home_y.zip
12,22,20.0,20,0.0206670761108398,0.2324,130.8238,1.1024,0.5358,0.0763,0.3248,0.1864,0.1964,0.4714,0.124,0.1964,0.2961,pyc_xmeans,home_y.zip
12,22,inf,100,0.0115664005279541,0.239,136.2203,1.051,0.5311,0.0667,0.2769,0.1675,0.1763,0.4018,0.1129,0.1763,0.2966,pyc_xmeans,home_y.zip
12,22,inf,20,0.0109288692474365,0.2497,143.7847,1.045,0.5292,0.0628,0.2473,0.1521,0.1606,0.3588,0.1034,0.1606,0.2969,pyc_xmeans,home_y.zip
12,2,1000.0,100,0.0052549839019775,0.2706,132.3017,1.0126,0.5167,0.0369,0.1797,0.132,0.1405,0.2607,0.0962,0.1405,0.3404,pyc_xmeans,home_y.zip
12,2,1000.0,20,0.0045211315155029,0.2596,159.1723,1.1474,0.5183,0.0408,0.1686,0.1118,0.1192,0.2446,0.0788,0.1192,0.3028,pyc_xmeans,home_y.zip
12,2,20.0,20,0.0045046806335449,0.2314,144.5449,1.1762,0.5259,0.0558,0.1981,0.137,0.1446,0.2874,0.0966,0.1446,0.329,pyc_xmeans,home_y.zip
12,2,inf,100,0.0047047138214111,0.2716,148.5781,0.9441,0.5227,0.0493,0.1828,0.1268,0.135,0.2653,0.0905,0.135,0.3188,pyc_xmeans,home_y.zip
12,2,inf,20,0.060098648071289,0.2494,130.0152,0.994,0.5185,0.0408,0.1602,0.1147,0.1232,0.2325,0.0838,0.1232,0.3347,pyc_xmeans,home_y.zip
12,6,1000.0,100,0.0045788288116455,0.2767,147.0341,1.0478,0.5214,0.0465,0.1857,0.132,0.14,0.2695,0.0945,0.14,0.3365,pyc_xmeans,home_y.zip
12,6,1000.0,20,0.0054295063018798,0.2615,154.9056,1.0282,0.5304,0.065,0.2226,0.1493,0.1565,0.323,0.1033,0.1565,0.318,pyc_xmeans,home_y.zip
12,6,20.0,20,0.0057473182678222,0.2417,141.1977,1.0858,0.5525,0.1087,0.2938,0.2096,0.2168,0.4264,0.1453,0.2168,0.3788,pyc_xmeans,home_y.zip
12,6,inf,100,0.0044078826904296,0.2699,146.1443,1.1346,0.5165,0.037,0.169,0.1161,0.1242,0.2452,0.0831,0.1242,0.3078,pyc_xmeans,home_y.zip
12,6,inf,20,0.0044004917144775,0.2645,157.8781,1.0844,0.5349,0.0738,0.248,0.1682,0.1753,0.3598,0.1159,0.1753,0.3324,pyc_xmeans,home_y.zip
2,10,1000.0,100,0.0795085430145263,0.2612,163.7291,1.0629,0.531,0.0662,0.2167,0.149,0.1548,0.3145,0.1027,0.1548,0.3212,pyc_xmeans,home_y.zip
2,10,1000.0,20,0.0135333538055419,0.2451,152.5354,1.1511,0.5187,0.0417,0.174,0.1159,0.1216,0.2525,0.0801,0.1216,0.2929,pyc_xmeans,home_y.zip
2,10,20.0,20,0.0125067234039306,0.2438,157.1198,1.1179,0.521,0.0461,0.1709,0.117,0.123,0.248,0.0818,0.123,0.307,pyc_xmeans,home_y.zip
2,10,inf,100,0.0116641521453857,0.2533,158.86,1.102,0.5269,0.058,0.2055,0.138,0.1436,0.2982,0.0945,0.1436,0.3081,pyc_xmeans,home_y.zip
2,10,inf,20,0.0134868621826171,0.2649,158.6714,1.1596,0.5294,0.0629,0.2072,0.1419,0.1476,0.3007,0.0978,0.1476,0.3186,pyc_xmeans,home_y.zip
2,14,1000.0,100,0.0173108577728271,0.2304,140.1548,1.1554,0.5329,0.0702,0.2517,0.1579,0.1641,0.3652,0.1058,0.1641,0.3033,pyc_xmeans,home_y.zip
2,14,1000.0,20,0.0206902027130126,0.2545,140.7468,1.1506,0.5327,0.07,0.2735,0.1674,0.174,0.3969,0.1114,0.174,0.2966,pyc_xmeans,home_y.zip
2,14,20.0,20,0.0196673870086669,0.2508,145.0608,1.2053,0.533,0.0704,0.2772,0.1706,0.1772,0.4022,0.1136,0.1772,0.2978,pyc_xmeans,home_y.zip
2,14,inf,100,0.0184087753295898,0.2505,140.0915,1.1662,0.5356,0.0757,0.2935,0.1795,0.1859,0.4259,0.1189,0.1859,0.3018,pyc_xmeans,home_y.zip
2,14,inf,20,0.0205614566802978,0.2299,138.7169,1.1541,0.5316,0.0676,0.2589,0.1616,0.1678,0.3756,0.108,0.1678,0.2976,pyc_xmeans,home_y.zip
2,18,1000.0,100,0.0146760940551757,0.2384,148.5463,1.161,0.5309,0.0662,0.2447,0.1566,0.1624,0.355,0.1053,0.1624,0.2996,pyc_xmeans,home_y.zip
2,18,1000.0,20,0.0171878337860107,0.2495,149.4643,1.1376,0.5301,0.0645,0.2359,0.1524,0.1583,0.3424,0.1029,0.1583,0.3031,pyc_xmeans,home_y.zip
2,18,20.0,20,0.0190858840942382,0.2462,143.8378,1.1571,0.5377,0.0799,0.2957,0.186,0.1921,0.4291,0.1237,0.1921,0.3117,pyc_xmeans,home_y.zip
2,18,inf,100,0.0167624950408935,0.2275,139.7708,1.1554,0.5294,0.0632,0.2475,0.1539,0.1601,0.3591,0.1031,0.1601,0.2915,pyc_xmeans,home_y.zip
2,18,inf,20,0.0145695209503173,0.2439,158.2584,1.1087,0.5349,0.0741,0.231,0.1546,0.1601,0.3352,0.1051,0.1601,0.3202,pyc_xmeans,home_y.zip
2,22,1000.0,100,0.0158877372741699,0.2314,139.392,1.1423,0.5301,0.0647,0.2544,0.1586,0.1648,0.3692,0.1061,0.1648,0.2938,pyc_xmeans,home_y.zip
2,22,1000.0,20,0.0150353908538818,0.2475,149.368,1.1385,0.5312,0.0668,0.2441,0.1576,0.1634,0.3543,0.1062,0.1634,0.3045,pyc_xmeans,home_y.zip
2,22,20.0,20,0.0134575366973876,0.242,160.8477,1.1532,0.5334,0.0708,0.1939,0.1364,0.1416,0.2814,0.0946,0.1416,0.3336,pyc_xmeans,home_y.zip
2,22,inf,100,0.0175371170043945,0.2384,148.154,1.1514,0.5333,0.071,0.2492,0.1601,0.1659,0.3616,0.1077,0.1659,0.3066,pyc_xmeans,home_y.zip
2,22,inf,20,0.0143864154815673,0.2297,139.3546,1.1505,0.5292,0.063,0.2438,0.1519,0.1582,0.3538,0.1019,0.1582,0.2927,pyc_xmeans,home_y.zip
2,2,1000.0,100,0.0052878856658935,0.4795,194.6796,1.2281,0.5034,0.0033,0.0008,-0.0005,0.0015,0.0011,0.0021,0.0015,0.6311,pyc_xmeans,home_y.zip
2,2,1000.0,20,0.0079944133758544,0.4993,194.3492,1.15,0.5075,0.0112,0.0048,0.0074,0.0094,0.0069,0.0145,0.0094,0.6454,pyc_xmeans,home_y.zip
2,2,20.0,20,0.0246508121490478,0.4777,194.6769,1.2357,0.503,0.0026,0.0006,-0.0009,0.0011,0.0008,0.0015,0.0011,0.6296,pyc_xmeans,home_y.zip
2,2,inf,100,0.0274543762207031,0.4777,194.6769,1.2357,0.503,0.0026,0.0006,-0.0009,0.0011,0.0008,0.0015,0.0011,0.6296,pyc_xmeans,home_y.zip
2,2,inf,20,0.0052146911621093,0.4777,194.6769,1.2357,0.503,0.0026,0.0006,-0.0009,0.0011,0.0008,0.0015,0.0011,0.6296,pyc_xmeans,home_y.zip
2,6,1000.0,100,0.0108776092529296,0.2491,173.3171,1.1064,0.5328,0.0686,0.1272,0.1067,0.1107,0.1846,0.079,0.1107,0.3852,pyc_xmeans,home_y.zip
2,6,1000.0,20,0.0091960430145263,0.2517,172.9128,1.1232,0.5342,0.0716,0.1591,0.1335,0.1374,0.2309,0.0978,0.1374,0.3828,pyc_xmeans,home_y.zip
2,6,20.0,20,0.0097289085388183,0.2511,181.4161,1.2114,0.5423,0.0877,0.1678,0.1421,0.146,0.2435,0.1042,0.146,0.3992,pyc_xmeans,home_y.zip
2,6,inf,100,0.0093288421630859,0.2506,182.2461,1.2022,0.5394,0.082,0.1682,0.1398,0.1436,0.244,0.1017,0.1436,0.3846,pyc_xmeans,home_y.zip
2,6,inf,20,0.0099070072174072,0.251,180.3569,1.1829,0.5283,0.0599,0.143,0.1174,0.1212,0.2075,0.0856,0.1212,0.3647,pyc_xmeans,home_y.zip
4,10,1000.0,100,0.0112037658691406,0.2387,167.5276,1.145,0.5193,0.0427,0.1628,0.111,0.1171,0.2362,0.0778,0.1171,0.3021,pyc_xmeans,home_y.zip
4,10,1000.0,20,0.0129220485687255,0.2504,158.2719,1.1319,0.5318,0.0678,0.2159,0.144,0.1495,0.3133,0.0982,0.1495,0.3136,pyc_xmeans,home_y.zip
4,10,20.0,20,0.0137925148010253,0.2351,156.4502,1.1264,0.5373,0.0789,0.255,0.1701,0.1754,0.3701,0.115,0.1754,0.3219,pyc_xmeans,home_y.zip
4,10,inf,100,0.0308151245117187,0.2408,159.0824,1.1219,0.5327,0.0696,0.2223,0.1491,0.1546,0.3225,0.1017,0.1546,0.3177,pyc_xmeans,home_y.zip
4,10,inf,20,0.0107145309448242,0.2434,156.5649,1.1097,0.524,0.052,0.1858,0.1316,0.1378,0.2697,0.0925,0.1378,0.3254,pyc_xmeans,home_y.zip
4,14,1000.0,100,0.0114309787750244,0.2259,148.9043,1.1688,0.5366,0.0773,0.2375,0.1611,0.1666,0.3446,0.1098,0.1666,0.3307,pyc_xmeans,home_y.zip
4,14,1000.0,20,0.013444185256958,0.2445,142.4808,1.1021,0.5287,0.0619,0.2407,0.1532,0.1598,0.3492,0.1036,0.1598,0.296,pyc_xmeans,home_y.zip
4,14,20.0,20,0.0138039588928222,0.2356,160.4466,1.156,0.5241,0.0523,0.1863,0.1316,0.1368,0.2703,0.0916,0.1368,0.3197,pyc_xmeans,home_y.zip
4,14,inf,100,0.0118701457977294,0.234,150.1736,1.1299,0.534,0.0725,0.2566,0.1655,0.1713,0.3724,0.1112,0.1713,0.3083,pyc_xmeans,home_y.zip
4,14,inf,20,0.0301175117492675,0.232,140.2058,1.1393,0.5329,0.0701,0.2456,0.155,0.1613,0.3563,0.1042,0.1613,0.3071,pyc_xmeans,home_y.zip
4,18,1000.0,100,0.0208861827850341,0.2385,138.0762,1.1486,0.5343,0.0733,0.2789,0.1691,0.1756,0.4047,0.1121,0.1756,0.2973,pyc_xmeans,home_y.zip
4,18,1000.0,20,0.0137763023376464,0.2458,149.3524,1.1427,0.5277,0.0597,0.2323,0.1495,0.1554,0.3371,0.101,0.1554,0.2964,pyc_xmeans,home_y.zip
4,18,20.0,20,0.0173761844635009,0.2448,147.4765,1.202,0.5257,0.0558,0.2135,0.135,0.1415,0.3098,0.0917,0.1415,0.2917,pyc_xmeans,home_y.zip
4,18,inf,100,0.0149073600769042,0.2384,148.1609,1.1416,0.5325,0.0694,0.2449,0.1574,0.1632,0.3553,0.1059,0.1632,0.3054,pyc_xmeans,home_y.zip
4,18,inf,20,0.0151793956756591,0.2533,158.1419,1.1083,0.5276,0.0597,0.2387,0.1489,0.156,0.3463,0.1007,0.156,0.2917,pyc_xmeans,home_y.zip
4,22,1000.0,100,0.0171504020690917,0.2404,141.5043,1.1649,0.5287,0.0619,0.2396,0.15,0.1563,0.3477,0.1008,0.1563,0.293,pyc_xmeans,home_y.zip
4,22,1000.0,20,0.011092185974121,0.2431,158.498,1.1114,0.5337,0.0717,0.2288,0.153,0.1584,0.332,0.104,0.1584,0.3177,pyc_xmeans,home_y.zip
4,22,20.0,20,0.0147180557250976,0.2238,137.3762,1.2023,0.5336,0.0717,0.2615,0.1628,0.1689,0.3795,0.1086,0.1689,0.3006,pyc_xmeans,home_y.zip
4,22,inf,100,0.0151507854461669,0.2399,148.9901,1.1288,0.5339,0.0722,0.2508,0.1622,0.168,0.3639,0.1092,0.168,0.3106,pyc_xmeans,home_y.zip
4,22,inf,20,0.0168640613555908,0.2368,152.1803,1.1158,0.533,0.0705,0.2576,0.1599,0.1668,0.3738,0.1073,0.1668,0.3031,pyc_xmeans,home_y.zip
4,2,1000.0,100,0.0040085315704345,0.2617,199.1669,1.1151,0.561,0.1237,0.141,0.1468,0.1496,0.2047,0.1179,0.1496,0.4812,pyc_xmeans,home_y.zip
4,2,1000.0,20,0.0038352012634277,0.2721,204.5158,1.1361,0.5414,0.0847,0.1097,0.1127,0.1156,0.1591,0.0907,0.1156,0.4521,pyc_xmeans,home_y.zip
4,2,20.0,20,0.0040450096130371,0.2963,163.3475,1.2154,0.582,0.1642,0.1587,0.201,0.2043,0.2302,0.1836,0.2043,0.5791,pyc_xmeans,home_y.zip
4,2,inf,100,0.0040714740753173,0.2722,204.607,1.1262,0.5467,0.0955,0.1176,0.1208,0.1236,0.1706,0.0969,0.1236,0.4574,pyc_xmeans,home_y.zip
4,2,inf,20,0.0048317909240722,0.264,175.4378,1.2816,0.5926,0.1859,0.1784,0.2061,0.209,0.2588,0.1752,0.209,0.5621,pyc_xmeans,home_y.zip
4,6,1000.0,100,0.0094821453094482,0.2594,182.1508,1.2136,0.5424,0.0878,0.1736,0.1487,0.1525,0.2519,0.1094,0.1525,0.4038,pyc_xmeans,home_y.zip
4,6,1000.0,20,0.007469892501831,0.2681,182.7662,1.1104,0.5493,0.1014,0.1773,0.1564,0.1603,0.2572,0.1165,0.1603,0.4234,pyc_xmeans,home_y.zip
4,6,20.0,20,0.0092079639434814,0.2429,179.4641,1.2309,0.5285,0.0604,0.1528,0.1269,0.1307,0.2217,0.0927,0.1307,0.371,pyc_xmeans,home_y.zip
4,6,inf,100,0.0087409019470214,0.2633,182.3695,1.2002,0.5497,0.1023,0.2,0.1728,0.1765,0.2902,0.1269,0.1765,0.4163,pyc_xmeans,home_y.zip
4,6,inf,20,0.0085763931274414,0.2553,183.4679,1.1367,0.5249,0.0529,0.1496,0.1275,0.1314,0.217,0.0943,0.1314,0.3783,pyc_xmeans,home_y.zip
6,10,1000.0,100,0.0098390579223632,0.2665,174.5447,1.0811,0.5289,0.0619,0.2104,0.1445,0.1503,0.3053,0.0997,0.1503,0.3171,pyc_xmeans,home_y.zip
6,10,1000.0,20,0.006800889968872,0.2464,150.7489,0.9942,0.5484,0.1,0.16,0.1287,0.1343,0.2322,0.0945,0.1343,0.3994,pyc_xmeans,home_y.zip
6,10,20.0,20,0.0150692462921142,0.2448,164.1743,1.1134,0.532,0.0681,0.1984,0.1372,0.1431,0.2879,0.0952,0.1431,0.3288,pyc_xmeans,home_y.zip
6,10,inf,100,0.0114235877990722,0.2747,175.9251,1.0599,0.5327,0.0693,0.2139,0.1489,0.1548,0.3104,0.1031,0.1548,0.3302,pyc_xmeans,home_y.zip
6,10,inf,20,0.0100166797637939,0.2389,159.5917,1.3146,0.524,0.0521,0.1757,0.119,0.1249,0.2549,0.0827,0.1249,0.306,pyc_xmeans,home_y.zip
6,14,1000.0,100,0.0072846412658691,0.2515,155.7065,1.0406,0.5385,0.0802,0.1595,0.1279,0.1334,0.2315,0.0937,0.1334,0.3852,pyc_xmeans,home_y.zip
6,14,1000.0,20,0.0135235786437988,0.2603,157.3674,1.1224,0.5332,0.0709,0.2802,0.173,0.1797,0.4066,0.1153,0.1797,0.2987,pyc_xmeans,home_y.zip
6,14,20.0,20,0.0104234218597412,0.2394,161.6296,1.0996,0.5293,0.0628,0.2227,0.1469,0.153,0.3231,0.1003,0.153,0.3083,pyc_xmeans,home_y.zip
6,14,inf,100,0.0172193050384521,0.2483,143.2878,1.16,0.5371,0.0788,0.305,0.1877,0.1942,0.4426,0.1244,0.1942,0.3065,pyc_xmeans,home_y.zip
6,14,inf,20,0.0135180950164794,0.2474,153.1839,1.1233,0.5265,0.0576,0.2433,0.1502,0.1572,0.353,0.1011,0.1572,0.2861,pyc_xmeans,home_y.zip
6,18,1000.0,100,0.0186445713043212,0.2544,151.8395,1.1176,0.5297,0.0639,0.2534,0.1555,0.163,0.3677,0.1047,0.163,0.2951,pyc_xmeans,home_y.zip
6,18,1000.0,20,0.0140676498413085,0.2011,134.8727,1.1771,0.535,0.0745,0.302,0.1863,0.1928,0.4382,0.1236,0.1928,0.3029,pyc_xmeans,home_y.zip
6,18,20.0,20,0.0163187980651855,0.2199,140.6267,1.1364,0.5325,0.0693,0.2381,0.1533,0.1598,0.3455,0.1039,0.1598,0.3125,pyc_xmeans,home_y.zip
6,18,inf,100,0.0138580799102783,0.2301,133.9419,1.0633,0.5332,0.0708,0.2705,0.1684,0.1753,0.3926,0.1128,0.1753,0.3018,pyc_xmeans,home_y.zip
6,18,inf,20,0.0136218070983886,0.2333,138.6025,1.1172,0.5317,0.068,0.2597,0.1608,0.1676,0.3769,0.1078,0.1676,0.2988,pyc_xmeans,home_y.zip
6,22,1000.0,100,0.0564026832580566,0.2409,151.8761,1.1158,0.5335,0.0715,0.267,0.166,0.1728,0.3875,0.1112,0.1728,0.304,pyc_xmeans,home_y.zip
6,22,1000.0,20,0.0108921527862548,0.2299,153.7168,1.1502,0.527,0.058,0.2094,0.145,0.1507,0.3039,0.1002,0.1507,0.3227,pyc_xmeans,home_y.zip
6,22,20.0,20,0.0100939273834228,0.234,147.2546,1.1693,0.5357,0.0758,0.2541,0.1634,0.1691,0.3687,0.1097,0.1691,0.3114,pyc_xmeans,home_y.zip
6,22,inf,100,0.0149683952331542,0.2447,151.2128,1.1177,0.5352,0.0751,0.2994,0.18,0.187,0.4345,0.1192,0.187,0.2986,pyc_xmeans,home_y.zip
6,22,inf,20,0.0130348205566406,0.2404,141.5043,1.1649,0.5287,0.0619,0.2396,0.15,0.1563,0.3477,0.1008,0.1563,0.293,pyc_xmeans,home_y.zip
6,2,1000.0,100,0.0038936138153076,0.2474,156.4298,1.0354,0.5328,0.0683,0.1262,0.1124,0.117,0.1831,0.0859,0.117,0.4026,pyc_xmeans,home_y.zip
6,2,1000.0,20,0.0044202804565429,0.2566,170.2001,1.1634,0.5618,0.1261,0.1892,0.173,0.1771,0.2745,0.1307,0.1771,0.4512,pyc_xmeans,home_y.zip
6,2,20.0,20,0.004472017288208,0.2707,165.7893,1.0463,0.5462,0.0946,0.1401,0.1319,0.1364,0.2033,0.1026,0.1364,0.4409,pyc_xmeans,home_y.zip
6,2,inf,100,0.0039875507354736,0.2554,170.4225,1.1664,0.5637,0.1299,0.1976,0.1807,0.1848,0.2867,0.1363,0.1848,0.4533,pyc_xmeans,home_y.zip
6,2,inf,20,0.0039286613464355,0.2588,156.0829,1.0316,0.563,0.1283,0.1927,0.1824,0.1868,0.2796,0.1402,0.1868,0.4638,pyc_xmeans,home_y.zip
6,6,1000.0,100,0.0056796073913574,0.2784,177.8186,1.1494,0.5248,0.0523,0.1387,0.1232,0.1274,0.2013,0.0932,0.1274,0.3963,pyc_xmeans,home_y.zip
