eps,min_samples,metric,algorithm,n_jobs,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
0.5,5,euclidean,auto,4,20.0,20,0.006192922592163,-0.214,9.8327,1.4855,0.5243,0.0492,0.1067,0.0901,0.1014,0.1549,0.0754,0.1014,0.4951,skl_DBSCAN,home_y.zip
0.5,5,euclidean,auto,4,inf,100,0.015491247177124,-0.1692,12.1457,1.5127,0.5348,0.0711,0.1231,0.1019,0.113,0.1786,0.0827,0.113,0.4754,skl_DBSCAN,home_y.zip
0.5,5,euclidean,auto,4,inf,20,0.0049560070037841,-0.1692,12.1457,1.5127,0.5348,0.0711,0.1231,0.1019,0.113,0.1786,0.0827,0.113,0.4754,skl_DBSCAN,home_y.zip
0.75,10,correlation,auto,4,1000.0,100,0.0063400268554687,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
0.75,10,correlation,auto,4,1000.0,20,0.0063738822937011,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
0.75,10,correlation,auto,4,20.0,20,0.0067248344421386,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
0.75,10,correlation,auto,4,inf,100,0.0064167976379394,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
0.75,10,correlation,auto,4,inf,20,0.0063419342041015,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
0.75,10,cosine,auto,4,1000.0,100,0.0073904991149902,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
0.75,10,cosine,auto,4,1000.0,20,0.0070090293884277,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
0.75,10,cosine,auto,4,20.0,20,0.0079069137573242,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
0.75,10,cosine,auto,4,inf,100,0.0070874691009521,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
0.75,10,cosine,auto,4,inf,20,0.0071549415588378,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
0.75,10,euclidean,auto,4,1000.0,100,0.0076472759246826,-0.0493,23.9365,1.7115,0.5173,0.0373,0.1012,0.0795,0.0862,0.1469,0.061,0.0862,0.39,skl_DBSCAN,home_y.zip
0.75,10,euclidean,auto,4,1000.0,20,0.0132744312286376,-0.0493,23.9365,1.7115,0.5173,0.0373,0.1012,0.0795,0.0862,0.1469,0.061,0.0862,0.39,skl_DBSCAN,home_y.zip
0.75,10,euclidean,auto,4,20.0,20,0.0067260265350341,-0.0692,28.9058,1.9841,0.5242,0.0503,0.082,0.0751,0.0798,0.119,0.06,0.0798,0.435,skl_DBSCAN,home_y.zip
0.75,10,euclidean,auto,4,inf,100,0.0164706707000732,-0.0493,23.9365,1.7115,0.5173,0.0373,0.1012,0.0795,0.0862,0.1469,0.061,0.0862,0.39,skl_DBSCAN,home_y.zip
0.75,10,euclidean,auto,4,inf,20,0.0053074359893798,-0.0493,23.9365,1.7115,0.5173,0.0373,0.1012,0.0795,0.0862,0.1469,0.061,0.0862,0.39,skl_DBSCAN,home_y.zip
0.75,2,correlation,auto,4,1000.0,100,0.0064609050750732,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
0.75,2,correlation,auto,4,1000.0,20,0.0065886974334716,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
0.75,2,correlation,auto,4,20.0,20,0.0066938400268554,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
0.75,2,correlation,auto,4,inf,100,0.0063540935516357,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
0.75,2,correlation,auto,4,inf,20,0.0063796043395996,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
0.75,2,cosine,auto,4,1000.0,100,0.0070259571075439,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
0.75,2,cosine,auto,4,1000.0,20,0.0071015357971191,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
0.75,2,cosine,auto,4,20.0,20,0.0077855587005615,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
0.75,2,cosine,auto,4,inf,100,0.0070624351501464,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
0.75,2,cosine,auto,4,inf,20,0.0070803165435791,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
0.75,2,euclidean,auto,4,1000.0,100,0.0066950321197509,-0.0006,19.1381,1.4144,0.5188,0.0415,0.1822,0.1025,0.1255,0.2644,0.0823,0.1255,0.3245,skl_DBSCAN,home_y.zip
0.75,2,euclidean,auto,4,1000.0,20,0.0144145488739013,-0.0006,19.1381,1.4144,0.5188,0.0415,0.1822,0.1025,0.1255,0.2644,0.0823,0.1255,0.3245,skl_DBSCAN,home_y.zip
0.75,2,euclidean,auto,4,20.0,20,0.0068004131317138,-0.0369,17.7976,1.32,0.5177,0.0393,0.1908,0.1051,0.1291,0.2769,0.0842,0.1291,0.3201,skl_DBSCAN,home_y.zip
0.75,2,euclidean,auto,4,inf,100,0.0167851448059082,-0.0006,19.1381,1.4144,0.5188,0.0415,0.1822,0.1025,0.1255,0.2644,0.0823,0.1255,0.3245,skl_DBSCAN,home_y.zip
0.75,2,euclidean,auto,4,inf,20,0.0053865909576416,-0.0006,19.1381,1.4144,0.5188,0.0415,0.1822,0.1025,0.1255,0.2644,0.0823,0.1255,0.3245,skl_DBSCAN,home_y.zip
0.75,5,correlation,auto,4,1000.0,100,0.0063502788543701,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
0.75,5,correlation,auto,4,1000.0,20,0.0064196586608886,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
0.75,5,correlation,auto,4,20.0,20,0.006730318069458,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
0.75,5,correlation,auto,4,inf,100,0.0066027641296386,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
0.75,5,correlation,auto,4,inf,20,0.0064008235931396,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
0.75,5,cosine,auto,4,1000.0,100,0.0069818496704101,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
0.75,5,cosine,auto,4,1000.0,20,0.0071213245391845,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
0.75,5,cosine,auto,4,20.0,20,0.0076618194580078,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
0.75,5,cosine,auto,4,inf,100,0.0072476863861083,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
0.75,5,cosine,auto,4,inf,20,0.0070436000823974,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
0.75,5,euclidean,auto,4,1000.0,100,0.0104191303253173,-0.0335,31.998,1.7167,0.5218,0.0467,0.1141,0.0905,0.0973,0.1656,0.0689,0.0973,0.3724,skl_DBSCAN,home_y.zip
0.75,5,euclidean,auto,4,1000.0,20,0.0112502574920654,-0.0335,31.998,1.7167,0.5218,0.0467,0.1141,0.0905,0.0973,0.1656,0.0689,0.0973,0.3724,skl_DBSCAN,home_y.zip
0.75,5,euclidean,auto,4,20.0,20,0.0069127082824707,-0.0455,28.2414,1.647,0.5184,0.0398,0.1107,0.0858,0.0935,0.1606,0.066,0.0935,0.3686,skl_DBSCAN,home_y.zip
0.75,5,euclidean,auto,4,inf,100,0.0205352306365966,-0.0335,31.998,1.7167,0.5218,0.0467,0.1141,0.0905,0.0973,0.1656,0.0689,0.0973,0.3724,skl_DBSCAN,home_y.zip
0.75,5,euclidean,auto,4,inf,20,0.005176305770874,-0.0335,31.998,1.7167,0.5218,0.0467,0.1141,0.0905,0.0973,0.1656,0.0689,0.0973,0.3724,skl_DBSCAN,home_y.zip
1.0,10,correlation,auto,4,1000.0,100,0.0064084529876708,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
1.0,10,correlation,auto,4,1000.0,20,0.0064401626586914,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
1.0,10,correlation,auto,4,20.0,20,0.0069057941436767,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
1.0,10,correlation,auto,4,inf,100,0.0064256191253662,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
1.0,10,correlation,auto,4,inf,20,0.0064043998718261,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
1.0,10,cosine,auto,4,1000.0,100,0.0070202350616455,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
1.0,10,cosine,auto,4,1000.0,20,0.0072736740112304,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
1.0,10,cosine,auto,4,20.0,20,0.0074682235717773,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
1.0,10,cosine,auto,4,inf,100,0.0070891380310058,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
1.0,10,cosine,auto,4,inf,20,0.0070915222167968,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
1.0,10,euclidean,auto,4,1000.0,100,0.010178804397583,0.3385,146.9489,1.6683,0.4994,-0.0026,0.0033,0.0036,0.0052,0.0048,0.0057,0.0052,0.5538,skl_DBSCAN,home_y.zip
1.0,10,euclidean,auto,4,1000.0,20,0.01593017578125,0.3385,146.9489,1.6683,0.4994,-0.0026,0.0033,0.0036,0.0052,0.0048,0.0057,0.0052,0.5538,skl_DBSCAN,home_y.zip
1.0,10,euclidean,auto,4,20.0,20,0.0074648857116699,0.3222,136.8014,1.7364,0.4994,-0.0024,0.0029,0.003,0.0046,0.0042,0.0049,0.0046,0.5471,skl_DBSCAN,home_y.zip
1.0,10,euclidean,auto,4,inf,100,0.0171859264373779,0.3385,146.9489,1.6683,0.4994,-0.0026,0.0033,0.0036,0.0052,0.0048,0.0057,0.0052,0.5538,skl_DBSCAN,home_y.zip
1.0,10,euclidean,auto,4,inf,20,0.0058100223541259,0.3385,146.9489,1.6683,0.4994,-0.0026,0.0033,0.0036,0.0052,0.0048,0.0057,0.0052,0.5538,skl_DBSCAN,home_y.zip
1.0,2,correlation,auto,4,1000.0,100,0.0065829753875732,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
1.0,2,correlation,auto,4,1000.0,20,0.0065298080444335,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
1.0,2,correlation,auto,4,20.0,20,0.0070259571075439,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
1.0,2,correlation,auto,4,inf,100,0.0064766407012939,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
1.0,2,correlation,auto,4,inf,20,0.0067725181579589,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
1.0,2,cosine,auto,4,1000.0,100,0.0070834159851074,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
1.0,2,cosine,auto,4,1000.0,20,0.0071768760681152,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
1.0,2,cosine,auto,4,20.0,20,0.0074908733367919,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
1.0,2,cosine,auto,4,inf,100,0.0071778297424316,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
1.0,2,cosine,auto,4,inf,20,0.0072259902954101,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
1.0,2,euclidean,auto,4,1000.0,100,0.0123805999755859,-0.0189,19.4132,1.4627,0.502,0.0019,0.0558,0.0513,0.0743,0.0809,0.0687,0.0743,0.5833,skl_DBSCAN,home_y.zip
1.0,2,euclidean,auto,4,1000.0,20,0.013437271118164,-0.0189,19.4132,1.4627,0.502,0.0019,0.0558,0.0513,0.0743,0.0809,0.0687,0.0743,0.5833,skl_DBSCAN,home_y.zip
1.0,2,euclidean,auto,4,20.0,20,0.0075306892395019,0.0241,19.4035,1.5196,0.4992,-0.0038,0.052,0.0465,0.0701,0.0754,0.0656,0.0701,0.5826,skl_DBSCAN,home_y.zip
1.0,2,euclidean,auto,4,inf,100,0.0171854496002197,-0.0189,19.4132,1.4627,0.502,0.0019,0.0558,0.0513,0.0743,0.0809,0.0687,0.0743,0.5833,skl_DBSCAN,home_y.zip
1.0,2,euclidean,auto,4,inf,20,0.0060429573059082,-0.0189,19.4132,1.4627,0.502,0.0019,0.0558,0.0513,0.0743,0.0809,0.0687,0.0743,0.5833,skl_DBSCAN,home_y.zip
1.0,5,correlation,auto,4,1000.0,100,0.0066390037536621,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
1.0,5,correlation,auto,4,1000.0,20,0.0064725875854492,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
1.0,5,correlation,auto,4,20.0,20,0.0068776607513427,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
1.0,5,correlation,auto,4,inf,100,0.006486177444458,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
1.0,5,correlation,auto,4,inf,20,0.006563663482666,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
1.0,5,cosine,auto,4,1000.0,100,0.0071339607238769,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
1.0,5,cosine,auto,4,1000.0,20,0.0071585178375244,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
1.0,5,cosine,auto,4,20.0,20,0.007777452468872,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
1.0,5,cosine,auto,4,inf,100,0.0072569847106933,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
1.0,5,cosine,auto,4,inf,20,0.01039719581604,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7092,skl_DBSCAN,home_y.zip
1.0,5,euclidean,auto,4,1000.0,100,0.0105566978454589,0.0058,45.5694,1.3769,0.5007,-0.0005,0.02,0.0236,0.0304,0.029,0.0319,0.0304,0.5786,skl_DBSCAN,home_y.zip
1.0,5,euclidean,auto,4,1000.0,20,0.0176649093627929,0.0058,45.5694,1.3769,0.5007,-0.0005,0.02,0.0236,0.0304,0.029,0.0319,0.0304,0.5786,skl_DBSCAN,home_y.zip
1.0,5,euclidean,auto,4,20.0,20,0.0075078010559082,0.1508,58.0425,1.3785,0.4991,-0.0037,0.0122,0.0139,0.0192,0.0177,0.0209,0.0192,0.578,skl_DBSCAN,home_y.zip
1.0,5,euclidean,auto,4,inf,100,0.0167179107666015,0.0058,45.5694,1.3769,0.5007,-0.0005,0.02,0.0236,0.0304,0.029,0.0319,0.0304,0.5786,skl_DBSCAN,home_y.zip
1.0,5,euclidean,auto,4,inf,20,0.0058567523956298,0.0058,45.5694,1.3769,0.5007,-0.0005,0.02,0.0236,0.0304,0.029,0.0319,0.0304,0.5786,skl_DBSCAN,home_y.zip
