amount_initial_centers,kmax,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
4,18,100.0,20,0.0493569374084472,0.1001,3230.906,2.3756,0.2851,0.0002,0.0037,0.0011,0.0024,0.0088,0.0014,0.0024,0.2354,pyc_xmeans,churn_y.zip
4,18,20.0,20,0.1148707866668701,0.0927,2985.8453,2.5551,0.2848,-0.0001,0.0041,0.0013,0.0027,0.01,0.0016,0.0027,0.2346,pyc_xmeans,churn_y.zip
4,18,inf,100,0.0554912090301513,0.0994,3238.4347,2.3418,0.2844,0.0003,0.0036,0.0011,0.0024,0.0088,0.0014,0.0024,0.2333,pyc_xmeans,churn_y.zip
4,18,inf,20,0.0630970001220703,0.0952,3030.4231,2.4404,0.2829,0.0005,0.0041,0.0013,0.0026,0.0098,0.0015,0.0026,0.2281,pyc_xmeans,churn_y.zip
4,22,1000.0,100,0.0552771091461181,0.1097,3464.5433,2.1803,0.2874,-0.0,0.0029,0.0007,0.002,0.007,0.0011,0.002,0.2429,pyc_xmeans,churn_y.zip
4,22,1000.0,20,0.0597944259643554,0.1029,3235.6015,2.3411,0.2852,0.0003,0.003,0.0007,0.002,0.0072,0.0011,0.002,0.2357,pyc_xmeans,churn_y.zip
4,22,100.0,100,0.0506281852722168,0.0984,3238.5611,2.3209,0.2845,0.0001,0.0041,0.0014,0.0027,0.0098,0.0015,0.0027,0.2336,pyc_xmeans,churn_y.zip
4,22,100.0,20,0.0596919059753418,0.0907,3033.9908,2.4504,0.2822,0.0005,0.0038,0.0011,0.0025,0.0092,0.0014,0.0025,0.226,pyc_xmeans,churn_y.zip
4,22,20.0,20,0.054976463317871,0.0939,3203.7629,2.409,0.2858,0.0004,0.0035,0.001,0.0023,0.0085,0.0014,0.0023,0.2376,pyc_xmeans,churn_y.zip
4,22,inf,100,0.1296126842498779,0.0953,3030.4694,2.4381,0.2829,0.0005,0.0041,0.0013,0.0027,0.01,0.0015,0.0027,0.228,pyc_xmeans,churn_y.zip
4,22,inf,20,0.0566480159759521,0.0989,3235.2932,2.305,0.2851,0.0004,0.0041,0.0014,0.0027,0.01,0.0016,0.0027,0.2351,pyc_xmeans,churn_y.zip
4,2,1000.0,100,0.033074140548706,0.3952,7675.0931,0.824,0.374,-0.0006,0.0013,0.0009,0.0014,0.0031,0.0009,0.0014,0.434,pyc_xmeans,churn_y.zip
4,2,1000.0,20,0.0326766967773437,0.3955,7685.2935,0.8175,0.3745,-0.0006,0.0008,0.0004,0.0009,0.002,0.0006,0.0009,0.4347,pyc_xmeans,churn_y.zip
4,2,100.0,100,0.0309243202209472,0.3952,7675.0931,0.824,0.374,-0.0006,0.0013,0.0009,0.0014,0.0031,0.0009,0.0014,0.434,pyc_xmeans,churn_y.zip
4,2,100.0,20,0.0945837497711181,0.3952,7675.0931,0.824,0.374,-0.0006,0.0013,0.0009,0.0014,0.0031,0.0009,0.0014,0.434,pyc_xmeans,churn_y.zip
4,2,20.0,20,0.0339949131011962,0.3897,7438.5637,0.8276,0.3765,-0.0015,0.0006,0.0001,0.0006,0.0014,0.0004,0.0006,0.4385,pyc_xmeans,churn_y.zip
4,2,inf,100,0.0319740772247314,0.3952,7675.0931,0.824,0.374,-0.0006,0.0013,0.0009,0.0014,0.0031,0.0009,0.0014,0.434,pyc_xmeans,churn_y.zip
4,2,inf,20,0.0312674045562744,0.3952,7675.0931,0.824,0.374,-0.0006,0.0013,0.0009,0.0014,0.0031,0.0009,0.0014,0.434,pyc_xmeans,churn_y.zip
4,6,1000.0,100,0.1017005443572998,0.289,6330.9746,1.1185,0.3351,0.0013,0.0017,0.0009,0.0016,0.0042,0.001,0.0016,0.36,pyc_xmeans,churn_y.zip
4,6,1000.0,20,0.0448675155639648,0.2847,6359.706,1.0951,0.3332,-0.0001,0.002,0.0011,0.0018,0.0048,0.0011,0.0018,0.3567,pyc_xmeans,churn_y.zip
4,6,100.0,100,0.0414538383483886,0.2891,6359.6817,1.1265,0.3341,0.0011,0.0017,0.0009,0.0016,0.0041,0.001,0.0016,0.358,pyc_xmeans,churn_y.zip
4,6,100.0,20,0.0739648342132568,0.2799,6325.8735,1.1098,0.3321,-0.0011,0.0026,0.0016,0.0023,0.0062,0.0014,0.0023,0.355,pyc_xmeans,churn_y.zip
4,6,20.0,20,0.0419955253601074,0.2905,6289.0057,1.1268,0.3353,0.0006,0.0022,0.0013,0.002,0.0053,0.0012,0.002,0.3608,pyc_xmeans,churn_y.zip
4,6,inf,100,0.0435166358947753,0.2877,6331.7523,1.1075,0.3345,0.0007,0.0022,0.0013,0.002,0.0053,0.0012,0.002,0.359,pyc_xmeans,churn_y.zip
4,6,inf,20,0.0493803024291992,0.2871,6340.6184,1.1313,0.3336,0.0013,0.0023,0.0014,0.0021,0.0056,0.0013,0.0021,0.357,pyc_xmeans,churn_y.zip
6,10,1000.0,100,0.0488576889038085,0.159,4375.143,1.6801,0.2986,-0.0012,0.0026,0.0009,0.0019,0.0063,0.0011,0.0019,0.2758,pyc_xmeans,churn_y.zip
6,10,1000.0,20,0.0429565906524658,0.1623,4377.7902,1.7015,0.2992,0.0004,0.0021,0.0006,0.0016,0.0051,0.0009,0.0016,0.2763,pyc_xmeans,churn_y.zip
6,10,100.0,100,0.1090161800384521,0.159,4375.1064,1.6879,0.2991,0.0001,0.003,0.0012,0.0022,0.0072,0.0013,0.0022,0.2763,pyc_xmeans,churn_y.zip
6,10,100.0,20,0.0486147403717041,0.1607,4363.7322,1.7082,0.3004,0.0014,0.0032,0.0014,0.0024,0.0079,0.0014,0.0024,0.2789,pyc_xmeans,churn_y.zip
6,10,20.0,20,0.0623838901519775,0.16,4355.9028,1.6938,0.2989,0.0001,0.0025,0.0009,0.0019,0.0061,0.0011,0.0019,0.2759,pyc_xmeans,churn_y.zip
6,10,inf,100,0.0532417297363281,0.1615,4334.8492,1.7588,0.2997,0.0002,0.0035,0.0016,0.0026,0.0085,0.0015,0.0026,0.2779,pyc_xmeans,churn_y.zip
6,10,inf,20,0.1179635524749755,0.1605,4388.3311,1.6724,0.2988,0.0003,0.0026,0.001,0.002,0.0064,0.0012,0.002,0.2754,pyc_xmeans,churn_y.zip
6,14,1000.0,100,0.0500986576080322,0.1278,3722.1143,2.0025,0.2912,-0.0002,0.0036,0.0014,0.0025,0.0087,0.0015,0.0025,0.2542,pyc_xmeans,churn_y.zip
6,14,1000.0,20,0.0432755947113037,0.1431,4038.0495,1.8296,0.2941,-0.0006,0.0021,0.0004,0.0015,0.0051,0.0009,0.0015,0.2628,pyc_xmeans,churn_y.zip
6,14,100.0,100,0.1226866245269775,0.1238,3733.0112,1.9799,0.2902,-0.0007,0.003,0.0009,0.0021,0.0073,0.0012,0.0021,0.2517,pyc_xmeans,churn_y.zip
6,14,100.0,20,0.0435404777526855,0.13,3722.1094,2.0386,0.2915,0.0009,0.003,0.0009,0.0021,0.0072,0.0012,0.0021,0.2544,pyc_xmeans,churn_y.zip
6,14,20.0,20,0.0771582126617431,0.1167,3415.5872,2.2037,0.2892,-0.0008,0.0031,0.0009,0.0021,0.0075,0.0012,0.0021,0.2488,pyc_xmeans,churn_y.zip
6,14,inf,100,0.0595595836639404,0.1256,3737.5157,1.9626,0.2902,-0.0006,0.0024,0.0005,0.0017,0.0058,0.001,0.0017,0.2516,pyc_xmeans,churn_y.zip
6,14,inf,20,0.0428254604339599,0.1311,3723.1101,1.9996,0.2915,0.0005,0.0023,0.0004,0.0016,0.0055,0.0009,0.0016,0.2548,pyc_xmeans,churn_y.zip
6,18,1000.0,100,0.0417561531066894,0.1217,3722.3207,1.9742,0.2901,-0.0005,0.0035,0.0013,0.0024,0.0085,0.0014,0.0024,0.2513,pyc_xmeans,churn_y.zip
6,18,1000.0,20,0.0447950363159179,0.1431,4038.0495,1.8296,0.2941,-0.0006,0.0021,0.0004,0.0015,0.0051,0.0009,0.0015,0.2628,pyc_xmeans,churn_y.zip
6,18,100.0,100,0.1153910160064697,0.1287,3724.3134,2.021,0.2911,-0.0,0.0036,0.0014,0.0025,0.0088,0.0015,0.0025,0.254,pyc_xmeans,churn_y.zip
6,18,100.0,20,0.0425989627838134,0.1264,3739.1612,1.9852,0.2908,0.0003,0.0025,0.0006,0.0017,0.0061,0.001,0.0017,0.2527,pyc_xmeans,churn_y.zip
6,18,20.0,20,0.1139085292816162,0.129,3688.54,2.0725,0.2916,-0.0003,0.0034,0.0012,0.0024,0.0083,0.0014,0.0024,0.2554,pyc_xmeans,churn_y.zip
6,18,inf,100,0.0544242858886718,0.1259,3738.1167,1.9878,0.2903,-0.0003,0.0022,0.0003,0.0015,0.0052,0.0009,0.0015,0.2516,pyc_xmeans,churn_y.zip
6,18,inf,20,0.0519254207611084,0.1307,3717.1724,2.0288,0.2914,-0.0005,0.0033,0.0012,0.0023,0.0081,0.0014,0.0023,0.2549,pyc_xmeans,churn_y.zip
6,22,1000.0,100,0.0523662567138671,0.1287,3724.3134,2.021,0.2911,-0.0,0.0036,0.0014,0.0025,0.0088,0.0015,0.0025,0.254,pyc_xmeans,churn_y.zip
6,22,1000.0,20,0.042147159576416,0.1243,3737.2342,1.9876,0.2903,-0.0001,0.0026,0.0007,0.0018,0.0063,0.0011,0.0018,0.2516,pyc_xmeans,churn_y.zip
6,22,100.0,100,0.0413377285003662,0.1241,3724.0997,1.988,0.2904,0.0004,0.0039,0.0016,0.0027,0.0095,0.0016,0.0027,0.2514,pyc_xmeans,churn_y.zip
6,22,100.0,20,0.1026999950408935,0.1258,3718.3519,2.0209,0.2905,0.0001,0.0036,0.0014,0.0025,0.0088,0.0015,0.0025,0.252,pyc_xmeans,churn_y.zip
6,22,20.0,20,0.0550284385681152,0.1246,3688.8072,2.1051,0.2915,-0.0006,0.0027,0.0007,0.0019,0.0065,0.0011,0.0019,0.2553,pyc_xmeans,churn_y.zip
6,22,inf,100,0.0524466037750244,0.1313,3707.6829,2.0196,0.2919,-0.0005,0.004,0.0017,0.0028,0.0098,0.0016,0.0028,0.2566,pyc_xmeans,churn_y.zip
6,22,inf,20,0.046722412109375,0.1245,3736.5983,1.9805,0.2901,-0.0002,0.0025,0.0006,0.0017,0.0061,0.001,0.0017,0.2511,pyc_xmeans,churn_y.zip
6,2,1000.0,100,0.0338928699493408,0.2844,6237.5262,1.1573,0.3339,-0.0004,0.0013,0.0005,0.0012,0.0031,0.0007,0.0012,0.3583,pyc_xmeans,churn_y.zip
6,2,1000.0,20,0.0358264446258544,0.2867,6303.8697,1.1016,0.334,-0.0003,0.002,0.0012,0.0019,0.0049,0.0011,0.0019,0.3586,pyc_xmeans,churn_y.zip
6,2,100.0,100,0.0308101177215576,0.2859,6304.5994,1.1092,0.334,-0.0005,0.002,0.0011,0.0018,0.0047,0.0011,0.0018,0.3586,pyc_xmeans,churn_y.zip
6,2,100.0,20,0.032651662826538,0.2923,6213.5425,1.1333,0.3365,-0.0006,0.0012,0.0004,0.0011,0.0029,0.0007,0.0011,0.3638,pyc_xmeans,churn_y.zip
6,2,20.0,20,0.0354647636413574,0.2755,6292.4596,1.0997,0.3325,-0.0011,0.002,0.0012,0.0019,0.0049,0.0011,0.0019,0.3558,pyc_xmeans,churn_y.zip
6,2,inf,100,0.0986697673797607,0.2958,6207.5706,1.1403,0.3368,-0.0013,0.0015,0.0007,0.0014,0.0036,0.0008,0.0014,0.3647,pyc_xmeans,churn_y.zip
6,2,inf,20,0.0313184261322021,0.283,6255.3775,1.15,0.3336,-0.001,0.0019,0.0011,0.0018,0.0047,0.0011,0.0018,0.3579,pyc_xmeans,churn_y.zip
6,6,1000.0,100,0.0432746410369873,0.2853,6272.5199,1.1455,0.3338,0.0004,0.0017,0.0009,0.0016,0.0042,0.001,0.0016,0.3578,pyc_xmeans,churn_y.zip
6,6,1000.0,20,0.0402009487152099,0.289,6340.9206,1.1239,0.3342,0.0009,0.0018,0.0009,0.0016,0.0043,0.001,0.0016,0.3584,pyc_xmeans,churn_y.zip
6,6,100.0,100,0.0409576892852783,0.2923,6213.5425,1.1333,0.3365,-0.0006,0.0012,0.0004,0.0011,0.0029,0.0007,0.0011,0.3638,pyc_xmeans,churn_y.zip
6,6,100.0,20,0.0365858078002929,0.2802,6339.9533,1.1105,0.3325,-0.0006,0.0018,0.0009,0.0016,0.0043,0.001,0.0016,0.3556,pyc_xmeans,churn_y.zip
6,6,20.0,20,0.0384242534637451,0.2817,6356.4916,1.1083,0.3328,0.0003,0.0018,0.001,0.0017,0.0044,0.001,0.0017,0.3557,pyc_xmeans,churn_y.zip
6,6,inf,100,0.0401580333709716,0.2898,6353.7176,1.1366,0.3345,0.0017,0.0024,0.0015,0.0022,0.0058,0.0014,0.0022,0.3588,pyc_xmeans,churn_y.zip
6,6,inf,20,0.0999836921691894,0.2898,6283.8468,1.1154,0.335,-0.0001,0.0021,0.0012,0.0019,0.005,0.0012,0.0019,0.3606,pyc_xmeans,churn_y.zip
8,10,1000.0,100,0.1191563606262207,0.158,4374.1927,1.6744,0.2989,-0.0006,0.0031,0.0013,0.0023,0.0074,0.0013,0.0023,0.2763,pyc_xmeans,churn_y.zip
8,10,1000.0,20,0.0574009418487548,0.1588,4370.5466,1.7054,0.2987,-0.0009,0.003,0.0012,0.0022,0.0073,0.0013,0.0022,0.2757,pyc_xmeans,churn_y.zip
8,10,100.0,100,0.0665569305419921,0.1635,4317.4822,1.7629,0.3001,0.0009,0.0024,0.0008,0.0018,0.0058,0.001,0.0018,0.2784,pyc_xmeans,churn_y.zip
8,10,100.0,20,0.0580511093139648,0.164,4355.0715,1.7292,0.3008,0.0007,0.0035,0.0016,0.0026,0.0086,0.0016,0.0026,0.2806,pyc_xmeans,churn_y.zip
8,10,20.0,20,0.0585310459136962,0.1574,4318.2808,1.7195,0.2998,0.0,0.0026,0.0009,0.0019,0.0062,0.0011,0.0019,0.2782,pyc_xmeans,churn_y.zip
8,10,inf,100,0.0463712215423584,0.1584,4346.3564,1.7443,0.2997,0.0003,0.0021,0.0005,0.0015,0.005,0.0009,0.0015,0.2779,pyc_xmeans,churn_y.zip
8,10,inf,20,0.0542588233947753,0.1584,4371.2473,1.6861,0.2985,-0.0009,0.0025,0.0009,0.0019,0.0062,0.0011,0.0019,0.2753,pyc_xmeans,churn_y.zip
8,14,1000.0,100,0.0486013889312744,0.1271,3728.9893,2.017,0.2912,0.0003,0.0034,0.0012,0.0023,0.0081,0.0014,0.0023,0.2539,pyc_xmeans,churn_y.zip
8,14,1000.0,20,0.1206593513488769,0.1137,3469.7875,2.1431,0.2873,0.0,0.0029,0.0007,0.002,0.007,0.0011,0.002,0.2424,pyc_xmeans,churn_y.zip
8,14,100.0,100,0.0547389984130859,0.1288,3730.2524,2.0111,0.2912,0.0004,0.0022,0.0004,0.0015,0.0053,0.0009,0.0015,0.2539,pyc_xmeans,churn_y.zip
8,14,100.0,20,0.0512490272521972,0.1256,3734.2444,1.9825,0.2907,-0.0002,0.003,0.0009,0.0021,0.0072,0.0012,0.0021,0.2528,pyc_xmeans,churn_y.zip
8,14,20.0,20,0.1213252544403076,0.1148,3169.9325,2.391,0.2886,-0.0001,0.0048,0.0019,0.0032,0.0117,0.0019,0.0032,0.2464,pyc_xmeans,churn_y.zip
8,14,inf,100,0.0477406978607177,0.1133,3470.0815,2.1796,0.2875,-0.0001,0.003,0.0008,0.002,0.0072,0.0012,0.002,0.2431,pyc_xmeans,churn_y.zip
8,14,inf,20,0.0524230003356933,0.1249,3716.1563,2.0408,0.2908,0.0,0.0032,0.0011,0.0022,0.0078,0.0013,0.0022,0.2529,pyc_xmeans,churn_y.zip
8,18,1000.0,100,0.0494310855865478,0.1017,3234.5067,2.3185,0.2846,0.0002,0.0029,0.0006,0.0019,0.007,0.0011,0.0019,0.2337,pyc_xmeans,churn_y.zip
8,18,1000.0,20,0.114856481552124,0.1151,3467.3588,2.1636,0.2879,0.0005,0.0025,0.0005,0.0017,0.0061,0.001,0.0017,0.2439,pyc_xmeans,churn_y.zip
8,18,100.0,100,0.0594096183776855,0.1138,3469.8562,2.1427,0.2873,0.0001,0.003,0.0008,0.002,0.0072,0.0012,0.002,0.2425,pyc_xmeans,churn_y.zip
8,18,100.0,20,0.0469446182250976,0.1262,3733.9474,2.0117,0.2909,0.0,0.0021,0.0003,0.0015,0.0051,0.0008,0.0015,0.2533,pyc_xmeans,churn_y.zip
8,18,20.0,20,0.0523202419281005,0.1064,3403.1556,2.2716,0.2893,-0.0011,0.0033,0.001,0.0023,0.008,0.0013,0.0023,0.2492,pyc_xmeans,churn_y.zip
8,18,inf,100,0.0506532192230224,0.1145,3463.532,2.128,0.2881,0.0006,0.0039,0.0014,0.0026,0.0094,0.0015,0.0026,0.2443,pyc_xmeans,churn_y.zip
8,18,inf,20,0.0526139736175537,0.1134,3468.0733,2.1322,0.2875,0.0003,0.0042,0.0016,0.0028,0.0101,0.0016,0.0028,0.2427,pyc_xmeans,churn_y.zip
8,22,1000.0,100,0.0528230667114257,0.1153,3465.0295,2.1548,0.2878,0.0005,0.0033,0.001,0.0023,0.0081,0.0013,0.0023,0.2435,pyc_xmeans,churn_y.zip
8,22,1000.0,20,0.0536010265350341,0.0991,3232.5836,2.3331,0.2848,0.0007,0.0044,0.0016,0.0029,0.0106,0.0017,0.0029,0.2341,pyc_xmeans,churn_y.zip
8,22,100.0,100,0.0495436191558837,0.0902,3033.6604,2.4833,0.2823,0.0004,0.0047,0.0016,0.003,0.0113,0.0017,0.003,0.2261,pyc_xmeans,churn_y.zip
8,22,100.0,20,0.0560131072998046,0.0985,3237.9818,2.3078,0.2845,0.0001,0.0042,0.0014,0.0027,0.0101,0.0016,0.0027,0.2335,pyc_xmeans,churn_y.zip
8,22,20.0,20,0.0691001415252685,0.1077,3177.0454,2.4744,0.2868,-0.0005,0.0042,0.0015,0.0028,0.0101,0.0016,0.0028,0.2412,pyc_xmeans,churn_y.zip
8,22,inf,100,0.1250114440917968,0.0903,3034.885,2.4357,0.2822,0.0005,0.0043,0.0014,0.0028,0.0104,0.0016,0.0028,0.2258,pyc_xmeans,churn_y.zip
8,22,inf,20,0.0612657070159912,0.1148,3472.7897,2.1512,0.2875,0.0003,0.002,0.0001,0.0013,0.0048,0.0008,0.0013,0.2429,pyc_xmeans,churn_y.zip
8,2,1000.0,100,0.0350608825683593,0.2079,5202.8155,1.4218,0.3122,0.0001,0.0023,0.001,0.0019,0.0056,0.0011,0.0019,0.3098,pyc_xmeans,churn_y.zip
8,2,1000.0,20,0.0340332984924316,0.2127,5259.662,1.3775,0.3117,-0.0001,0.0025,0.0012,0.002,0.006,0.0012,0.002,0.3084,pyc_xmeans,churn_y.zip
8,2,100.0,100,0.0319025516510009,0.2079,5219.7668,1.3971,0.3118,-0.0004,0.0025,0.0011,0.002,0.006,0.0012,0.002,0.3089,pyc_xmeans,churn_y.zip
8,2,100.0,20,0.0945463180541992,0.2101,5118.8301,1.4626,0.3127,0.0003,0.002,0.0007,0.0016,0.0048,0.001,0.0016,0.3108,pyc_xmeans,churn_y.zip
8,2,20.0,20,0.0359649658203125,0.2068,5132.1571,1.4601,0.3151,0.0002,0.0017,0.0005,0.0014,0.0042,0.0008,0.0014,0.3166,pyc_xmeans,churn_y.zip
8,2,inf,100,0.0357911586761474,0.213,5169.12,1.4046,0.3138,-0.0002,0.0027,0.0013,0.0022,0.0065,0.0013,0.0022,0.3136,pyc_xmeans,churn_y.zip
8,2,inf,20,0.0333046913146972,0.2086,5090.8808,1.4578,0.3139,-0.0021,0.0024,0.0011,0.0019,0.0057,0.0012,0.0019,0.3149,pyc_xmeans,churn_y.zip
8,6,1000.0,100,0.097386360168457,0.2054,5191.4248,1.4208,0.3114,-0.0014,0.0025,0.0012,0.002,0.0061,0.0012,0.002,0.3085,pyc_xmeans,churn_y.zip
8,6,1000.0,20,0.0371625423431396,0.2079,5219.7668,1.3971,0.3118,-0.0004,0.0025,0.0011,0.002,0.006,0.0012,0.002,0.3089,pyc_xmeans,churn_y.zip
8,6,100.0,100,0.0314533710479736,0.2095,5100.9467,1.4587,0.3138,-0.0022,0.0024,0.0011,0.0019,0.0057,0.0012,0.0019,0.3148,pyc_xmeans,churn_y.zip
8,6,100.0,20,0.0351824760437011,0.2164,5065.9242,1.521,0.3158,0.0019,0.0026,0.0013,0.0021,0.0063,0.0013,0.0021,0.3172,pyc_xmeans,churn_y.zip
8,6,20.0,20,0.0344178676605224,0.205,5185.5127,1.4107,0.3116,-0.0008,0.0019,0.0007,0.0016,0.0047,0.0009,0.0016,0.3086,pyc_xmeans,churn_y.zip
8,6,inf,100,0.0331306457519531,0.217,5166.4894,1.4445,0.3143,0.0013,0.0022,0.001,0.0018,0.0054,0.0011,0.0018,0.3139,pyc_xmeans,churn_y.zip
8,6,inf,20,0.0367286205291748,0.2102,5252.2553,1.3856,0.3116,0.0001,0.0031,0.0016,0.0025,0.0074,0.0015,0.0025,0.3082,pyc_xmeans,churn_y.zip
