n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0816316604614257,0.4868,1608.8974,0.6983,0.9035,0.7389,1.2178,0.8126,0.8137,0.923,0.7275,0.8137,0.8103,,,kmeans+dt,2d-4c-no9_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0736253261566162,0.4868,1608.8974,0.6983,0.9035,0.7389,1.2178,0.8126,0.8137,0.923,0.7275,0.8137,0.8103,1000.0,20.0,kmeans+dt,2d-4c-no9_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.072160005569458,0.4868,1608.8974,0.6983,0.9035,0.7389,1.2178,0.8126,0.8137,0.923,0.7275,0.8137,0.8103,100.0,20.0,kmeans+dt,2d-4c-no9_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0853185653686523,0.4868,1608.8974,0.6983,0.9035,0.7389,1.2178,0.8126,0.8137,0.923,0.7275,0.8137,0.8103,inf,20.0,kmeans+dt,2d-4c-no9_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0865819454193115,0.5423,1459.732,0.6623,0.934,0.8277,1.2205,0.8509,0.8518,0.9251,0.7893,0.8518,0.875,,,kmeans+dt,2d-4c-no9_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.1480779647827148,0.5423,1459.732,0.6623,0.934,0.8277,1.2205,0.8509,0.8518,0.9251,0.7893,0.8518,0.875,1000.0,20.0,kmeans+dt,2d-4c-no9_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0823509693145752,0.5423,1459.732,0.6623,0.934,0.8277,1.2205,0.8509,0.8518,0.9251,0.7893,0.8518,0.875,100.0,20.0,kmeans+dt,2d-4c-no9_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0784614086151123,0.5423,1459.732,0.6623,0.934,0.8277,1.2205,0.8509,0.8518,0.9251,0.7893,0.8518,0.875,inf,20.0,kmeans+dt,2d-4c-no9_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0746257305145263,0.4868,1608.8974,0.6983,0.9035,0.7389,1.2178,0.8126,0.8137,0.923,0.7275,0.8137,0.8103,,,kmeans+dt,2d-4c-no9_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0882172584533691,0.4868,1608.8974,0.6983,0.9035,0.7389,1.2178,0.8126,0.8137,0.923,0.7275,0.8137,0.8103,1000.0,20.0,kmeans+dt,2d-4c-no9_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0790460109710693,0.4868,1608.8974,0.6983,0.9035,0.7389,1.2178,0.8126,0.8137,0.923,0.7275,0.8137,0.8103,100.0,20.0,kmeans+dt,2d-4c-no9_y.zip-6_True_k
