n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
2,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.0154640674591064,0.4018,2960.9773,1.0641,0.6316,0.2697,0.463,0.3918,0.3921,0.2761,0.6764,0.3921,0.5441,,,skl_bis_kmeans,cure-t2-4k_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.0533661842346191,0.4018,2960.9773,1.0641,0.6316,0.2697,0.463,0.3918,0.3921,0.2761,0.6764,0.3921,0.5441,1000.0,20.0,skl_bis_kmeans,cure-t2-4k_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.0183091163635253,0.4018,2960.9773,1.0641,0.6316,0.2697,0.463,0.3918,0.3921,0.2761,0.6764,0.3921,0.5441,100.0,20.0,skl_bis_kmeans,cure-t2-4k_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.015589952468872,0.4018,2960.9773,1.0641,0.6316,0.2697,0.463,0.3918,0.3921,0.2761,0.6764,0.3921,0.5441,inf,20.0,skl_bis_kmeans,cure-t2-4k_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.0157027244567871,0.4018,2960.9773,1.0641,0.6316,0.2697,0.463,0.3918,0.3921,0.2761,0.6764,0.3921,0.5441,,,skl_bis_kmeans,cure-t2-4k_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.0154206752777099,0.4018,2960.9773,1.0641,0.6316,0.2697,0.463,0.3918,0.3921,0.2761,0.6764,0.3921,0.5441,1000.0,20.0,skl_bis_kmeans,cure-t2-4k_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.0150051116943359,0.4018,2960.9773,1.0641,0.6316,0.2697,0.463,0.3918,0.3921,0.2761,0.6764,0.3921,0.5441,100.0,20.0,skl_bis_kmeans,cure-t2-4k_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.0238637924194335,0.4018,2960.9773,1.0641,0.6316,0.2697,0.463,0.3918,0.3921,0.2761,0.6764,0.3921,0.5441,inf,20.0,skl_bis_kmeans,cure-t2-4k_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0155436992645263,0.4018,2960.9773,1.0641,0.6316,0.2697,0.463,0.3918,0.3921,0.2761,0.6764,0.3921,0.5441,,,skl_bis_kmeans,cure-t2-4k_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0187563896179199,0.4018,2960.9773,1.0641,0.6316,0.2697,0.463,0.3918,0.3921,0.2761,0.6764,0.3921,0.5441,1000.0,20.0,skl_bis_kmeans,cure-t2-4k_y.zip-2_k
