amount_initial_centers,kmax,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
2,14,inf,20,0.2798569202423095,0.1373,486.1386,1.5341,0.6004,0.2059,0.3636,0.274,0.2746,0.5282,0.1855,0.2746,0.4675,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
2,18,1000.0,20,0.7525851726531982,0.1377,495.9004,1.5787,0.5791,0.1645,0.4764,0.3092,0.3097,0.6922,0.1995,0.3097,0.4106,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
2,18,100.0,20,0.5144405364990234,0.1279,457.942,1.5895,0.5816,0.1694,0.4558,0.2963,0.2969,0.6622,0.1913,0.2969,0.4166,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
2,18,inf,20,0.290926456451416,0.1177,464.7962,1.6926,0.5813,0.1687,0.441,0.2881,0.2887,0.6407,0.1863,0.2887,0.4163,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
2,22,1000.0,20,0.6174561977386475,0.114,445.9245,1.6666,0.5532,0.1137,0.4842,0.281,0.2816,0.7036,0.1761,0.2816,0.3405,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
2,22,100.0,20,0.5651955604553223,0.141,491.2208,1.4838,0.559,0.125,0.4575,0.2752,0.2758,0.6647,0.174,0.2758,0.3583,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
2,22,inf,20,0.5486025810241699,0.1254,418.1708,1.4308,0.5795,0.1652,0.4328,0.2802,0.281,0.6289,0.1809,0.281,0.4124,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
2,2,1000.0,20,0.0904457569122314,0.8311,58.1878,0.1189,0.5048,0.0001,0.0001,0.0,0.0003,0.0002,0.0807,0.0003,0.7104,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
2,2,100.0,20,0.0929558277130127,0.61,272.3097,1.3153,0.504,-0.0013,0.001,0.0025,0.0027,0.0014,0.0248,0.0027,0.7054,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
2,2,inf,20,0.1371462345123291,0.2402,1493.1267,1.7777,0.5447,0.0879,0.041,0.0632,0.0633,0.0595,0.0677,0.0633,0.5839,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
2,6,1000.0,20,0.1672656536102295,0.1392,775.2274,2.0807,0.6267,0.2575,0.3635,0.3182,0.3184,0.5282,0.2278,0.3184,0.5253,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
2,6,100.0,20,0.1433479785919189,0.1633,722.0326,2.3593,0.6541,0.312,0.4065,0.3441,0.3443,0.5906,0.2429,0.3443,0.5668,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
2,6,inf,20,0.3007183074951172,0.136,718.8649,2.2898,0.6175,0.2394,0.3597,0.3021,0.3023,0.5225,0.2127,0.3023,0.5068,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
4,10,1000.0,20,0.2842862606048584,0.1332,604.1045,1.9308,0.6152,0.2353,0.4418,0.3375,0.3378,0.6419,0.2293,0.3378,0.4941,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
4,10,100.0,20,0.2662851810455322,0.1502,564.0798,1.6259,0.6018,0.208,0.3089,0.2614,0.2618,0.4487,0.1848,0.2618,0.4874,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
4,10,inf,20,0.2315542697906494,0.1455,565.9509,1.8023,0.6183,0.2409,0.3625,0.2996,0.3,0.5267,0.2097,0.3,0.5085,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
4,14,1000.0,20,0.2601017951965332,0.1181,489.6792,1.8187,0.5793,0.1649,0.4573,0.3048,0.3053,0.6645,0.1981,0.3053,0.4122,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
4,14,100.0,20,0.3721861839294433,0.1425,494.2284,1.4881,0.6108,0.2264,0.377,0.292,0.2925,0.5477,0.1996,0.2925,0.489,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
4,14,inf,20,0.3193361759185791,0.1453,544.9149,1.5503,0.6089,0.2229,0.4261,0.3134,0.3139,0.6191,0.2102,0.3139,0.4799,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
4,18,1000.0,20,0.4120922088623047,0.1367,505.154,1.5209,0.5794,0.165,0.4278,0.2816,0.2821,0.6215,0.1825,0.2821,0.4127,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
4,18,100.0,20,0.2948105335235595,0.1527,424.1918,1.3442,0.5906,0.1862,0.3504,0.2666,0.2673,0.5091,0.1812,0.2673,0.4555,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
4,18,inf,20,0.4459383487701416,0.1143,457.3023,1.8353,0.565,0.1369,0.4676,0.2866,0.2871,0.6794,0.182,0.2871,0.3745,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
4,22,1000.0,20,0.6343960762023926,0.1366,457.6721,1.526,0.5675,0.1418,0.4871,0.2952,0.2959,0.7078,0.187,0.2959,0.3799,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
4,22,100.0,20,0.4572510719299316,0.1371,451.4735,1.6078,0.5682,0.1432,0.4906,0.2951,0.2957,0.7128,0.1866,0.2957,0.3814,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
4,22,inf,20,0.3732025623321533,0.1388,480.5562,1.4914,0.573,0.1524,0.438,0.2752,0.2758,0.6364,0.1761,0.2758,0.3959,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
4,2,1000.0,20,0.0942757129669189,0.212,949.3719,1.9642,0.6666,0.3352,0.2537,0.2755,0.2757,0.3686,0.2202,0.2757,0.6169,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
4,2,100.0,20,0.1031098365783691,0.172,942.2457,2.2185,0.6808,0.364,0.3154,0.3205,0.3207,0.4583,0.2466,0.3207,0.6257,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
4,2,inf,20,0.1454510688781738,0.2136,919.7679,1.8136,0.6731,0.3481,0.2578,0.2849,0.2851,0.3745,0.2301,0.2851,0.6269,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
4,6,1000.0,20,0.1358249187469482,0.1487,701.6079,1.7177,0.6169,0.2374,0.3032,0.2878,0.2881,0.4405,0.214,0.2881,0.5239,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
4,6,100.0,20,0.2502615451812744,0.1473,770.8163,1.8857,0.6078,0.2196,0.3054,0.2739,0.2741,0.4437,0.1983,0.2741,0.5019,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
4,6,inf,20,0.1931169033050537,0.211,647.2279,1.4273,0.6661,0.3342,0.2525,0.2768,0.2771,0.3669,0.2226,0.2771,0.6178,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
6,10,1000.0,20,0.2139685153961181,0.1331,598.8294,1.7406,0.6142,0.2334,0.4235,0.3242,0.3246,0.6153,0.2204,0.3246,0.4913,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
6,10,100.0,20,0.3661286830902099,0.1357,575.0998,1.6458,0.6163,0.2371,0.3767,0.3032,0.3035,0.5473,0.21,0.3035,0.5005,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
6,10,inf,20,0.2551507949829101,0.1555,540.0592,1.6931,0.6055,0.2153,0.2751,0.23,0.2304,0.3997,0.1618,0.2304,0.4951,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
6,14,1000.0,20,0.3613166809082031,0.15,537.9601,1.4785,0.6116,0.228,0.3811,0.2905,0.291,0.5537,0.1973,0.291,0.4894,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
6,14,100.0,20,0.3238489627838135,0.1162,496.5285,1.8008,0.588,0.182,0.4349,0.2978,0.2982,0.6318,0.1952,0.2982,0.4332,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
6,14,inf,20,0.2375216484069824,0.1334,508.2133,1.5722,0.6114,0.2278,0.4187,0.3086,0.309,0.6084,0.2071,0.309,0.4862,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
6,18,1000.0,20,0.4514172077178955,0.1226,488.9978,1.6098,0.5744,0.1553,0.4456,0.2862,0.2868,0.6474,0.1842,0.2868,0.3997,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
6,18,100.0,20,0.3326098918914795,0.1148,472.5646,1.6493,0.5841,0.1744,0.5002,0.3234,0.3239,0.7267,0.2084,0.3239,0.421,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
6,18,inf,20,0.2860970497131347,0.1304,457.3371,1.7073,0.5846,0.1754,0.4975,0.3239,0.3245,0.7228,0.2092,0.3245,0.4224,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
6,22,1000.0,20,0.4761404991149902,0.1305,440.7884,1.6927,0.574,0.1548,0.5364,0.3216,0.3222,0.7794,0.2031,0.3222,0.3956,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
6,22,100.0,20,0.5189821720123291,0.1472,444.209,1.56,0.5912,0.1883,0.4481,0.2898,0.2905,0.6511,0.187,0.2905,0.4389,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
6,22,inf,20,0.4226984977722168,0.1399,466.9296,1.6367,0.5666,0.14,0.4703,0.2838,0.2844,0.6833,0.1796,0.2844,0.3784,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
6,2,1000.0,20,0.0988752841949462,0.1377,739.1865,1.7867,0.609,0.2218,0.286,0.2671,0.2673,0.4156,0.197,0.2673,0.5107,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
6,2,100.0,20,0.0962650775909423,0.2113,682.3048,1.663,0.6701,0.3422,0.2634,0.2815,0.2818,0.3827,0.2229,0.2818,0.6208,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
6,2,inf,20,0.1782519817352295,0.1293,748.6923,2.1768,0.6208,0.2461,0.3825,0.318,0.3182,0.5557,0.2229,0.3182,0.5096,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
6,6,1000.0,20,0.1488511562347412,0.2058,708.9241,1.9976,0.6692,0.341,0.2945,0.2854,0.2856,0.4279,0.2144,0.2856,0.6087,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
6,6,100.0,20,0.2431325912475586,0.1368,764.7934,2.1381,0.6182,0.2407,0.3453,0.2971,0.2973,0.5017,0.2112,0.2973,0.5109,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
6,6,inf,20,0.2048454284667968,0.2034,712.4322,1.8656,0.6788,0.3598,0.3082,0.3115,0.3118,0.4478,0.2391,0.3118,0.6249,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
8,10,1000.0,20,0.2466504573822021,0.1412,597.6881,1.769,0.6168,0.2384,0.3876,0.3051,0.3054,0.5632,0.2095,0.3054,0.5001,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
8,10,100.0,20,0.2347102165222168,0.1366,608.807,1.6427,0.6155,0.2356,0.3783,0.3046,0.305,0.5497,0.211,0.305,0.4992,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
8,10,inf,20,0.2467844486236572,0.1419,559.7749,1.6323,0.6045,0.2134,0.3263,0.2698,0.2702,0.474,0.1889,0.2702,0.4868,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
8,14,1000.0,20,0.2892293930053711,0.1459,517.89,1.8504,0.6027,0.2109,0.4693,0.3253,0.3257,0.6818,0.2139,0.3257,0.4645,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
8,14,100.0,20,0.2736115455627441,0.155,485.6808,1.341,0.5982,0.201,0.3101,0.2532,0.2538,0.4506,0.1767,0.2538,0.4782,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
8,14,inf,20,0.2615153789520263,0.1301,515.0774,1.5722,0.5715,0.1488,0.3634,0.26,0.2605,0.528,0.1729,0.2605,0.4091,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
8,18,1000.0,20,0.4783318042755127,0.1252,479.191,1.7165,0.5643,0.1354,0.436,0.2714,0.272,0.6335,0.1732,0.272,0.3737,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
8,18,100.0,20,0.3844203948974609,0.1176,475.5375,1.6448,0.5756,0.1577,0.4543,0.2902,0.2908,0.66,0.1865,0.2908,0.4023,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
8,18,inf,20,0.3137252330780029,0.1515,472.9532,1.5234,0.6043,0.214,0.4348,0.3018,0.3024,0.6317,0.1988,0.3024,0.4684,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
8,22,1000.0,20,0.3721661567687988,0.1303,462.3381,1.3747,0.5793,0.1649,0.4477,0.2879,0.2886,0.6504,0.1854,0.2886,0.4113,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
8,22,100.0,20,0.3549473285675049,0.1253,436.8465,1.4714,0.5762,0.1586,0.4096,0.2659,0.2666,0.5952,0.1718,0.2666,0.4066,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
8,22,inf,20,0.3507401943206787,0.1325,425.9967,1.5883,0.562,0.1309,0.4499,0.272,0.2726,0.6537,0.1722,0.2726,0.367,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
8,2,1000.0,20,0.0956344604492187,0.1345,633.6387,2.0912,0.6131,0.231,0.3891,0.306,0.3063,0.5653,0.21,0.3063,0.4928,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
8,2,100.0,20,0.093804121017456,0.154,600.7603,1.54,0.607,0.2178,0.279,0.2589,0.2593,0.4053,0.1906,0.2593,0.5082,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
8,2,inf,20,0.1806416511535644,0.1329,674.1133,1.873,0.618,0.2406,0.3786,0.3096,0.3099,0.55,0.2157,0.3099,0.5043,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
8,6,1000.0,20,0.1039872169494628,0.1336,645.5369,1.7339,0.6129,0.23,0.3299,0.2852,0.2855,0.4794,0.2033,0.2855,0.5029,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
8,6,100.0,20,0.2237873077392578,0.1434,643.9719,1.8994,0.6293,0.2627,0.3828,0.3233,0.3235,0.5562,0.2281,0.3235,0.5268,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
8,6,inf,20,0.2725598812103271,0.1455,666.9337,1.8308,0.619,0.2422,0.3552,0.3008,0.3011,0.5161,0.2126,0.3011,0.5112,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
10,10,1000.0,20,0.1481742858886718,0.1366,595.9797,1.8521,0.6153,0.2353,0.3908,0.3023,0.3027,0.5677,0.2063,0.3027,0.4959,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
10,10,100.0,20,0.2890403270721435,0.22,552.6034,1.487,0.667,0.3365,0.2924,0.2756,0.2761,0.4249,0.2045,0.2761,0.6054,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
10,10,inf,20,0.1539804935455322,0.1466,598.3096,1.7528,0.6009,0.2066,0.371,0.2921,0.2925,0.5391,0.2007,0.2925,0.4748,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
10,14,1000.0,20,0.3884868621826172,0.1354,546.998,1.6678,0.5754,0.1568,0.3485,0.2419,0.2424,0.5064,0.1594,0.2424,0.4096,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
10,14,100.0,20,0.3046848773956299,0.1479,533.8631,1.6708,0.611,0.2273,0.4484,0.3217,0.3222,0.6514,0.214,0.3222,0.4824,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
10,14,inf,20,0.2305347919464111,0.1453,509.2225,1.5907,0.6011,0.2075,0.4107,0.2944,0.2948,0.5967,0.1958,0.2948,0.4633,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
10,18,1000.0,20,0.4950478076934814,0.1261,466.6253,1.6988,0.5712,0.1489,0.4412,0.2781,0.2787,0.6411,0.178,0.2787,0.3908,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
10,18,100.0,20,0.3381726741790771,0.145,471.3205,1.6591,0.6011,0.2079,0.4807,0.3201,0.3206,0.6984,0.2081,0.3206,0.4599,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
10,18,inf,20,0.3487958908081054,0.1508,495.0667,1.3959,0.6012,0.2077,0.4175,0.2938,0.2944,0.6066,0.1944,0.2944,0.4633,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
10,22,1000.0,20,0.5774731636047363,0.1554,475.9666,1.3912,0.5842,0.1745,0.42,0.2713,0.272,0.6103,0.175,0.272,0.4231,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
10,22,100.0,20,0.5609397888183594,0.1302,427.4793,1.5702,0.5623,0.1315,0.4371,0.2678,0.2684,0.635,0.1702,0.2684,0.3681,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
10,22,inf,20,0.4415650367736816,0.1476,429.5508,1.5431,0.5907,0.1874,0.4773,0.3089,0.3096,0.6934,0.1993,0.3096,0.4365,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
10,2,1000.0,20,0.1317474842071533,0.15,563.6125,1.6112,0.6018,0.208,0.3044,0.2597,0.2601,0.4423,0.1842,0.2601,0.4883,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
10,2,100.0,20,0.1239356994628906,0.1405,554.6837,1.6399,0.6224,0.2492,0.3745,0.3087,0.3091,0.5442,0.2159,0.3091,0.5139,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
10,2,inf,20,0.2177591323852539,0.173,576.3033,1.6576,0.5703,0.1451,0.1961,0.1662,0.1666,0.2849,0.1177,0.1666,0.4481,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
10,6,1000.0,20,0.1243786811828613,0.1377,588.5625,1.7192,0.6128,0.2304,0.3738,0.2941,0.2945,0.5432,0.202,0.2945,0.4929,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
10,6,100.0,20,0.1658687591552734,0.2131,528.3445,1.4128,0.662,0.3267,0.276,0.2625,0.2629,0.401,0.1956,0.2629,0.5985,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
10,6,inf,20,0.1765339374542236,0.1464,547.703,1.6088,0.6072,0.2186,0.3107,0.266,0.2664,0.4515,0.1889,0.2664,0.4994,pyc_xmeans,compas-scores-two-yearsONEHOT_y.zip
