n_clusters,depth_factor,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
6,0.05,1000.0,100,0.051849365234375,0.4934,2417.763,0.7609,0.8744,0.4128,1.7212,0.7299,0.7336,0.5858,0.9813,0.7336,0.5458,ShallowTree,2d-20c-no0_y.zip
6,0.05,1000.0,20,0.05385422706604,0.4934,2417.763,0.7609,0.8744,0.4128,1.7212,0.7299,0.7336,0.5858,0.9813,0.7336,0.5458,ShallowTree,2d-20c-no0_y.zip
6,0.05,100.0,100,0.0256333351135253,0.4911,2405.871,0.7628,0.8739,0.4106,1.7107,0.7254,0.7292,0.5822,0.9754,0.7292,0.5435,ShallowTree,2d-20c-no0_y.zip
6,0.05,100.0,20,0.0591588020324707,0.4934,2417.763,0.7609,0.8744,0.4128,1.7212,0.7299,0.7336,0.5858,0.9813,0.7336,0.5458,ShallowTree,2d-20c-no0_y.zip
6,0.05,inf,100,0.062892198562622,0.4934,2417.763,0.7609,0.8744,0.4128,1.7212,0.7299,0.7336,0.5858,0.9813,0.7336,0.5458,ShallowTree,2d-20c-no0_y.zip
6,0.05,inf,20,0.0543892383575439,0.4934,2417.763,0.7609,0.8744,0.4128,1.7212,0.7299,0.7336,0.5858,0.9813,0.7336,0.5458,ShallowTree,2d-20c-no0_y.zip
6,0.0,1000.0,100,0.0523743629455566,0.4934,2417.763,0.7609,0.8744,0.4128,1.7212,0.7299,0.7336,0.5858,0.9813,0.7336,0.5458,ShallowTree,2d-20c-no0_y.zip
6,0.0,1000.0,20,0.0796277523040771,0.4934,2417.763,0.7609,0.8744,0.4128,1.7212,0.7299,0.7336,0.5858,0.9813,0.7336,0.5458,ShallowTree,2d-20c-no0_y.zip
6,0.0,100.0,100,0.0526888370513916,0.4911,2405.871,0.7628,0.8739,0.4106,1.7107,0.7254,0.7292,0.5822,0.9754,0.7292,0.5435,ShallowTree,2d-20c-no0_y.zip
6,0.0,100.0,20,0.0591349601745605,0.4934,2417.763,0.7609,0.8744,0.4128,1.7212,0.7299,0.7336,0.5858,0.9813,0.7336,0.5458,ShallowTree,2d-20c-no0_y.zip
6,0.0,inf,100,0.0629644393920898,0.4934,2417.763,0.7609,0.8744,0.4128,1.7212,0.7299,0.7336,0.5858,0.9813,0.7336,0.5458,ShallowTree,2d-20c-no0_y.zip
6,0.0,inf,20,0.0394806861877441,0.4934,2417.763,0.7609,0.8744,0.4128,1.7212,0.7299,0.7336,0.5858,0.9813,0.7336,0.5458,ShallowTree,2d-20c-no0_y.zip
6,1.0,1000.0,100,0.0545639991760253,0.4842,2356.6785,0.7805,0.8741,0.4083,1.6972,0.7189,0.7227,0.5776,0.9652,0.7227,0.5398,ShallowTree,2d-20c-no0_y.zip
6,1.0,1000.0,20,0.0460753440856933,0.4842,2356.6785,0.7805,0.8741,0.4083,1.6972,0.7189,0.7227,0.5776,0.9652,0.7227,0.5398,ShallowTree,2d-20c-no0_y.zip
6,1.0,100.0,100,0.0308160781860351,0.4798,2336.8353,0.7849,0.8741,0.4072,1.6894,0.7153,0.7192,0.575,0.96,0.7192,0.5383,ShallowTree,2d-20c-no0_y.zip
6,1.0,100.0,20,0.0525715351104736,0.4842,2356.6785,0.7805,0.8741,0.4083,1.6972,0.7189,0.7227,0.5776,0.9652,0.7227,0.5398,ShallowTree,2d-20c-no0_y.zip
6,1.0,inf,100,0.0387001037597656,0.4842,2356.6785,0.7805,0.8741,0.4083,1.6972,0.7189,0.7227,0.5776,0.9652,0.7227,0.5398,ShallowTree,2d-20c-no0_y.zip
6,1.0,inf,20,0.0775723457336425,0.4842,2356.6785,0.7805,0.8741,0.4083,1.6972,0.7189,0.7227,0.5776,0.9652,0.7227,0.5398,ShallowTree,2d-20c-no0_y.zip
8,0.01,1000.0,100,0.0857996940612793,0.4897,2512.9844,0.7014,0.9177,0.5226,1.9565,0.781,0.785,0.6659,0.956,0.785,0.6153,ShallowTree,2d-20c-no0_y.zip
8,0.01,1000.0,20,0.0752615928649902,0.4897,2512.9844,0.7014,0.9177,0.5226,1.9565,0.781,0.785,0.6659,0.956,0.785,0.6153,ShallowTree,2d-20c-no0_y.zip
8,0.01,100.0,100,0.0413150787353515,0.4891,2502.6238,0.6968,0.9174,0.5222,1.9576,0.7818,0.7857,0.6662,0.9575,0.7857,0.6155,ShallowTree,2d-20c-no0_y.zip
8,0.01,100.0,20,0.0924835205078125,0.4897,2512.9844,0.7014,0.9177,0.5226,1.9565,0.781,0.785,0.6659,0.956,0.785,0.6153,ShallowTree,2d-20c-no0_y.zip
8,0.01,inf,100,0.1042535305023193,0.4897,2512.9844,0.7014,0.9177,0.5226,1.9565,0.781,0.785,0.6659,0.956,0.785,0.6153,ShallowTree,2d-20c-no0_y.zip
8,0.01,inf,20,0.0557830333709716,0.4897,2512.9844,0.7014,0.9177,0.5226,1.9565,0.781,0.785,0.6659,0.956,0.785,0.6153,ShallowTree,2d-20c-no0_y.zip
8,0.03,1000.0,100,0.0618765354156494,0.4907,2515.7048,0.6975,0.9177,0.5231,1.9589,0.7822,0.7861,0.6667,0.9577,0.7861,0.6161,ShallowTree,2d-20c-no0_y.zip
8,0.03,1000.0,20,0.0758054256439209,0.4907,2515.7048,0.6975,0.9177,0.5231,1.9589,0.7822,0.7861,0.6667,0.9577,0.7861,0.6161,ShallowTree,2d-20c-no0_y.zip
8,0.03,100.0,100,0.0433411598205566,0.4891,2502.6238,0.6968,0.9174,0.5222,1.9576,0.7818,0.7857,0.6662,0.9575,0.7857,0.6155,ShallowTree,2d-20c-no0_y.zip
8,0.03,100.0,20,0.0751283168792724,0.4907,2515.7048,0.6975,0.9177,0.5231,1.9589,0.7822,0.7861,0.6667,0.9577,0.7861,0.6161,ShallowTree,2d-20c-no0_y.zip
8,0.03,inf,100,0.0604269504547119,0.4907,2515.7048,0.6975,0.9177,0.5231,1.9589,0.7822,0.7861,0.6667,0.9577,0.7861,0.6161,ShallowTree,2d-20c-no0_y.zip
8,0.03,inf,20,0.0632824897766113,0.4907,2515.7048,0.6975,0.9177,0.5231,1.9589,0.7822,0.7861,0.6667,0.9577,0.7861,0.6161,ShallowTree,2d-20c-no0_y.zip
8,0.05,1000.0,100,0.0590617656707763,0.4907,2515.7048,0.6975,0.9177,0.5231,1.9589,0.7822,0.7861,0.6667,0.9577,0.7861,0.6161,ShallowTree,2d-20c-no0_y.zip
8,0.05,1000.0,20,0.0742759704589843,0.4907,2515.7048,0.6975,0.9177,0.5231,1.9589,0.7822,0.7861,0.6667,0.9577,0.7861,0.6161,ShallowTree,2d-20c-no0_y.zip
8,0.05,100.0,100,0.0323445796966552,0.4891,2502.6238,0.6968,0.9174,0.5222,1.9576,0.7818,0.7857,0.6662,0.9575,0.7857,0.6155,ShallowTree,2d-20c-no0_y.zip
8,0.05,100.0,20,0.0612556934356689,0.4907,2515.7048,0.6975,0.9177,0.5231,1.9589,0.7822,0.7861,0.6667,0.9577,0.7861,0.6161,ShallowTree,2d-20c-no0_y.zip
8,0.05,inf,100,0.0703003406524658,0.4907,2515.7048,0.6975,0.9177,0.5231,1.9589,0.7822,0.7861,0.6667,0.9577,0.7861,0.6161,ShallowTree,2d-20c-no0_y.zip
8,0.05,inf,20,0.0806212425231933,0.4907,2515.7048,0.6975,0.9177,0.5231,1.9589,0.7822,0.7861,0.6667,0.9577,0.7861,0.6161,ShallowTree,2d-20c-no0_y.zip
8,0.0,1000.0,100,0.0713810920715332,0.4897,2512.9844,0.7014,0.9177,0.5226,1.9565,0.781,0.785,0.6659,0.956,0.785,0.6153,ShallowTree,2d-20c-no0_y.zip
8,0.0,1000.0,20,0.0808134078979492,0.4897,2512.9844,0.7014,0.9177,0.5226,1.9565,0.781,0.785,0.6659,0.956,0.785,0.6153,ShallowTree,2d-20c-no0_y.zip
8,0.0,100.0,100,0.0372307300567626,0.4891,2502.6238,0.6968,0.9174,0.5222,1.9576,0.7818,0.7857,0.6662,0.9575,0.7857,0.6155,ShallowTree,2d-20c-no0_y.zip
8,0.0,100.0,20,0.0792887210845947,0.4897,2512.9844,0.7014,0.9177,0.5226,1.9565,0.781,0.785,0.6659,0.956,0.785,0.6153,ShallowTree,2d-20c-no0_y.zip
8,0.0,inf,100,0.0642077922821044,0.4897,2512.9844,0.7014,0.9177,0.5226,1.9565,0.781,0.785,0.6659,0.956,0.785,0.6153,ShallowTree,2d-20c-no0_y.zip
8,0.0,inf,20,0.0580384731292724,0.4897,2512.9844,0.7014,0.9177,0.5226,1.9565,0.781,0.785,0.6659,0.956,0.785,0.6153,ShallowTree,2d-20c-no0_y.zip
8,1.0,1000.0,100,0.0626640319824218,0.4914,2496.6937,0.6872,0.917,0.524,1.9705,0.7883,0.7922,0.6706,0.9675,0.7922,0.6191,ShallowTree,2d-20c-no0_y.zip
8,1.0,1000.0,20,0.0754120349884033,0.4914,2496.6937,0.6872,0.917,0.524,1.9705,0.7883,0.7922,0.6706,0.9675,0.7922,0.6191,ShallowTree,2d-20c-no0_y.zip
8,1.0,100.0,100,0.0315203666687011,0.4583,2275.8073,0.8236,0.9151,0.5022,1.9171,0.7636,0.7679,0.6525,0.9329,0.7679,0.5926,ShallowTree,2d-20c-no0_y.zip
8,1.0,100.0,20,0.0591719150543212,0.4914,2496.6937,0.6872,0.917,0.524,1.9705,0.7883,0.7922,0.6706,0.9675,0.7922,0.6191,ShallowTree,2d-20c-no0_y.zip
8,1.0,inf,100,0.0806679725646972,0.4914,2496.6937,0.6872,0.917,0.524,1.9705,0.7883,0.7922,0.6706,0.9675,0.7922,0.6191,ShallowTree,2d-20c-no0_y.zip
8,1.0,inf,20,0.0818574428558349,0.4914,2496.6937,0.6872,0.917,0.524,1.9705,0.7883,0.7922,0.6706,0.9675,0.7922,0.6191,ShallowTree,2d-20c-no0_y.zip
