n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
12,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1.0904312133789062,0.6264,9513.5556,0.4692,0.97,0.7958,2.3646,0.9197,0.9202,0.8736,0.9721,0.9202,0.8227,,,skl_bis_kmeans,s-set1_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.9130241870880128,0.6264,9513.5556,0.4692,0.97,0.7958,2.3646,0.9197,0.9202,0.8736,0.9721,0.9202,0.8227,1000.0,20.0,skl_bis_kmeans,s-set1_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.993635892868042,0.6264,9513.5556,0.4692,0.97,0.7958,2.3646,0.9197,0.9202,0.8736,0.9721,0.9202,0.8227,100.0,20.0,skl_bis_kmeans,s-set1_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.824256181716919,0.6264,9513.5556,0.4692,0.97,0.7958,2.3646,0.9197,0.9202,0.8736,0.9721,0.9202,0.8227,inf,20.0,skl_bis_kmeans,s-set1_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.9883878231048584,0.6249,9278.801,0.4606,0.9708,0.8006,2.3693,0.9207,0.9212,0.8753,0.9721,0.9212,0.8265,,,skl_bis_kmeans,s-set1_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.955211877822876,0.6249,9278.801,0.4606,0.9708,0.8006,2.3693,0.9207,0.9212,0.8753,0.9721,0.9212,0.8265,1000.0,20.0,skl_bis_kmeans,s-set1_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.9511113166809082,0.6249,9278.801,0.4606,0.9708,0.8006,2.3693,0.9207,0.9212,0.8753,0.9721,0.9212,0.8265,100.0,20.0,skl_bis_kmeans,s-set1_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.8857073783874512,0.6249,9278.801,0.4606,0.9708,0.8006,2.3693,0.9207,0.9212,0.8753,0.9721,0.9212,0.8265,inf,20.0,skl_bis_kmeans,s-set1_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,1.1230809688568115,0.6264,9513.5556,0.4692,0.97,0.7958,2.3646,0.9197,0.9202,0.8736,0.9721,0.9202,0.8227,,,skl_bis_kmeans,s-set1_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,1.1408827304840088,0.6264,9513.5556,0.4692,0.97,0.7958,2.3646,0.9197,0.9202,0.8736,0.9721,0.9202,0.8227,1000.0,20.0,skl_bis_kmeans,s-set1_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.93845534324646,0.6264,9513.5556,0.4692,0.97,0.7958,2.3646,0.9197,0.9202,0.8736,0.9721,0.9202,0.8227,100.0,20.0,skl_bis_kmeans,s-set1_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,1.2266960144042969,0.6264,9513.5556,0.4692,0.97,0.7958,2.3646,0.9197,0.9202,0.8736,0.9721,0.9202,0.8227,inf,20.0,skl_bis_kmeans,s-set1_y.zip-12_k
