n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,7.27508807182312,0.1228,555.3101,2.1422,0.5875,0.1804,0.3291,0.2469,0.2473,0.4782,0.1667,0.2473,0.4437,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,7.472460746765137,0.1228,555.3101,2.1422,0.5875,0.1804,0.3291,0.2469,0.2473,0.4782,0.1667,0.2473,0.4437,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,7.938671588897705,0.1228,555.3101,2.1422,0.5875,0.1804,0.3291,0.2469,0.2473,0.4782,0.1667,0.2473,0.4437,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,7.178778171539307,0.0908,536.227,2.2117,0.5591,0.1247,0.3271,0.2281,0.2284,0.4752,0.1503,0.2284,0.3733,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,7.633180856704712,0.0908,536.227,2.2117,0.5591,0.1247,0.3271,0.2281,0.2284,0.4752,0.1503,0.2284,0.3733,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,inf,20,7.828955888748169,0.0908,536.227,2.2117,0.5591,0.1247,0.3271,0.2281,0.2284,0.4752,0.1503,0.2284,0.3733,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,7.635174989700317,0.1228,555.3101,2.1422,0.5875,0.1804,0.3291,0.2469,0.2473,0.4782,0.1667,0.2473,0.4437,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,7.746368885040283,0.1228,555.3101,2.1422,0.5875,0.1804,0.3291,0.2469,0.2473,0.4782,0.1667,0.2473,0.4437,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,7.944544315338135,0.1228,555.3101,2.1422,0.5875,0.1804,0.3291,0.2469,0.2473,0.4782,0.1667,0.2473,0.4437,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,7.673733711242676,0.0908,536.227,2.2117,0.5591,0.1247,0.3271,0.2281,0.2284,0.4752,0.1503,0.2284,0.3733,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,7.758564710617065,0.0908,536.227,2.2117,0.5591,0.1247,0.3271,0.2281,0.2284,0.4752,0.1503,0.2284,0.3733,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,inf,20,7.147730350494385,0.0908,536.227,2.2117,0.5591,0.1247,0.3271,0.2281,0.2284,0.4752,0.1503,0.2284,0.3733,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,7.268616676330566,0.1228,555.3101,2.1422,0.5875,0.1804,0.3291,0.2469,0.2473,0.4782,0.1667,0.2473,0.4437,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,7.60743522644043,0.1228,555.3101,2.1422,0.5875,0.1804,0.3291,0.2469,0.2473,0.4782,0.1667,0.2473,0.4437,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,7.331297159194946,0.1228,555.3101,2.1422,0.5875,0.1804,0.3291,0.2469,0.2473,0.4782,0.1667,0.2473,0.4437,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,8.159443616867065,0.0908,536.227,2.2117,0.5591,0.1247,0.3271,0.2281,0.2284,0.4752,0.1503,0.2284,0.3733,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,8.547509670257568,0.0908,536.227,2.2117,0.5591,0.1247,0.3271,0.2281,0.2284,0.4752,0.1503,0.2284,0.3733,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,inf,20,7.779193162918091,0.0908,536.227,2.2117,0.5591,0.1247,0.3271,0.2281,0.2284,0.4752,0.1503,0.2284,0.3733,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,7.27508807182312,0.1228,555.3101,2.1422,0.5875,0.1804,0.3291,0.2469,0.2473,0.4782,0.1667,0.2473,0.4437,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,7.472460746765137,0.1228,555.3101,2.1422,0.5875,0.1804,0.3291,0.2469,0.2473,0.4782,0.1667,0.2473,0.4437,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,7.938671588897705,0.1228,555.3101,2.1422,0.5875,0.1804,0.3291,0.2469,0.2473,0.4782,0.1667,0.2473,0.4437,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,7.178778171539307,0.0908,536.227,2.2117,0.5591,0.1247,0.3271,0.2281,0.2284,0.4752,0.1503,0.2284,0.3733,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,7.633180856704712,0.0908,536.227,2.2117,0.5591,0.1247,0.3271,0.2281,0.2284,0.4752,0.1503,0.2284,0.3733,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,inf,20,7.828955888748169,0.0908,536.227,2.2117,0.5591,0.1247,0.3271,0.2281,0.2284,0.4752,0.1503,0.2284,0.3733,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,7.635174989700317,0.1228,555.3101,2.1422,0.5875,0.1804,0.3291,0.2469,0.2473,0.4782,0.1667,0.2473,0.4437,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,7.746368885040283,0.1228,555.3101,2.1422,0.5875,0.1804,0.3291,0.2469,0.2473,0.4782,0.1667,0.2473,0.4437,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,7.944544315338135,0.1228,555.3101,2.1422,0.5875,0.1804,0.3291,0.2469,0.2473,0.4782,0.1667,0.2473,0.4437,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,7.673733711242676,0.0908,536.227,2.2117,0.5591,0.1247,0.3271,0.2281,0.2284,0.4752,0.1503,0.2284,0.3733,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,7.758564710617065,0.0908,536.227,2.2117,0.5591,0.1247,0.3271,0.2281,0.2284,0.4752,0.1503,0.2284,0.3733,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,inf,20,7.147730350494385,0.0908,536.227,2.2117,0.5591,0.1247,0.3271,0.2281,0.2284,0.4752,0.1503,0.2284,0.3733,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,7.268616676330566,0.1228,555.3101,2.1422,0.5875,0.1804,0.3291,0.2469,0.2473,0.4782,0.1667,0.2473,0.4437,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,7.60743522644043,0.1228,555.3101,2.1422,0.5875,0.1804,0.3291,0.2469,0.2473,0.4782,0.1667,0.2473,0.4437,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,7.331297159194946,0.1228,555.3101,2.1422,0.5875,0.1804,0.3291,0.2469,0.2473,0.4782,0.1667,0.2473,0.4437,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,8.159443616867065,0.0908,536.227,2.2117,0.5591,0.1247,0.3271,0.2281,0.2284,0.4752,0.1503,0.2284,0.3733,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,8.547509670257568,0.0908,536.227,2.2117,0.5591,0.1247,0.3271,0.2281,0.2284,0.4752,0.1503,0.2284,0.3733,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,inf,20,7.779193162918091,0.0908,536.227,2.2117,0.5591,0.1247,0.3271,0.2281,0.2284,0.4752,0.1503,0.2284,0.3733,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-10_k
