max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
2,2,3,50,20,20,0.1,0.1063265800476074,0.0819,90.2267,3.2377,0.5058,0.0103,0.0032,0.0042,0.005,0.0053,0.0047,0.005,0.5453,VarianceParTree,german_credit_y.zip
2,2,3,5,1000,100,0.0,0.4769284725189209,0.0819,90.2267,3.2377,0.5058,0.0103,0.0032,0.0042,0.005,0.0053,0.0047,0.005,0.5453,VarianceParTree,german_credit_y.zip
2,2,3,5,1000,100,0.1,0.4989829063415527,0.0819,90.2267,3.2377,0.5058,0.0103,0.0032,0.0042,0.005,0.0053,0.0047,0.005,0.5453,VarianceParTree,german_credit_y.zip
2,2,3,5,1000,20,0.0,0.4800922870635986,0.0819,90.2267,3.2377,0.5058,0.0103,0.0032,0.0042,0.005,0.0053,0.0047,0.005,0.5453,VarianceParTree,german_credit_y.zip
2,2,3,5,1000,20,0.1,0.486072301864624,0.0819,90.2267,3.2377,0.5058,0.0103,0.0032,0.0042,0.005,0.0053,0.0047,0.005,0.5453,VarianceParTree,german_credit_y.zip
2,2,3,5,20,20,0.0,0.1054210662841796,0.0819,90.2267,3.2377,0.5058,0.0103,0.0032,0.0042,0.005,0.0053,0.0047,0.005,0.5453,VarianceParTree,german_credit_y.zip
2,2,3,5,20,20,0.1,0.1081454753875732,0.0819,90.2267,3.2377,0.5058,0.0103,0.0032,0.0042,0.005,0.0053,0.0047,0.005,0.5453,VarianceParTree,german_credit_y.zip
2,4,30,50,20,20,0.0,0.2814042568206787,0.0558,56.0903,3.2039,0.4704,0.0012,0.0369,0.0378,0.0393,0.0604,0.0292,0.0393,0.4245,VarianceParTree,german_credit_y.zip
2,4,30,50,20,20,0.1,0.2697594165802002,0.0558,56.0903,3.2039,0.4704,0.0012,0.0369,0.0378,0.0393,0.0604,0.0292,0.0393,0.4245,VarianceParTree,german_credit_y.zip
2,4,30,5,20,20,0.0,0.283214807510376,0.0558,56.0903,3.2039,0.4704,0.0012,0.0369,0.0378,0.0393,0.0604,0.0292,0.0393,0.4245,VarianceParTree,german_credit_y.zip
2,4,30,5,20,20,0.1,0.2910642623901367,0.0558,56.0903,3.2039,0.4704,0.0012,0.0369,0.0378,0.0393,0.0604,0.0292,0.0393,0.4245,VarianceParTree,german_credit_y.zip
2,4,3,50,20,20,0.0,0.2840688228607178,0.0558,56.0903,3.2039,0.4704,0.0012,0.0369,0.0378,0.0393,0.0604,0.0292,0.0393,0.4245,VarianceParTree,german_credit_y.zip
2,4,3,50,20,20,0.1,0.2712304592132568,0.0558,56.0903,3.2039,0.4704,0.0012,0.0369,0.0378,0.0393,0.0604,0.0292,0.0393,0.4245,VarianceParTree,german_credit_y.zip
2,4,3,5,1000,100,0.0,1.398390531539917,0.0558,56.0903,3.2039,0.4704,0.0012,0.0369,0.0378,0.0393,0.0604,0.0292,0.0393,0.4245,VarianceParTree,german_credit_y.zip
2,4,3,5,1000,100,0.1,1.3005056381225586,0.0558,56.0903,3.2039,0.4704,0.0012,0.0369,0.0378,0.0393,0.0604,0.0292,0.0393,0.4245,VarianceParTree,german_credit_y.zip
2,4,3,5,1000,20,0.0,1.3437728881835938,0.0558,56.0903,3.2039,0.4704,0.0012,0.0369,0.0378,0.0393,0.0604,0.0292,0.0393,0.4245,VarianceParTree,german_credit_y.zip
2,4,3,5,1000,20,0.1,1.2872278690338137,0.0558,56.0903,3.2039,0.4704,0.0012,0.0369,0.0378,0.0393,0.0604,0.0292,0.0393,0.4245,VarianceParTree,german_credit_y.zip
2,4,3,5,20,20,0.0,0.2510950565338135,0.0558,56.0903,3.2039,0.4704,0.0012,0.0369,0.0378,0.0393,0.0604,0.0292,0.0393,0.4245,VarianceParTree,german_credit_y.zip
2,4,3,5,20,20,0.1,0.2715620994567871,0.0558,56.0903,3.2039,0.4704,0.0012,0.0369,0.0378,0.0393,0.0604,0.0292,0.0393,0.4245,VarianceParTree,german_credit_y.zip
2,6,30,50,20,20,0.0,0.2797973155975342,0.0558,56.0903,3.2039,0.4704,0.0012,0.0369,0.0378,0.0393,0.0604,0.0292,0.0393,0.4245,VarianceParTree,german_credit_y.zip
2,6,30,50,20,20,0.1,0.2711734771728515,0.0558,56.0903,3.2039,0.4704,0.0012,0.0369,0.0378,0.0393,0.0604,0.0292,0.0393,0.4245,VarianceParTree,german_credit_y.zip
2,6,30,5,20,20,0.0,0.2439301013946533,0.0558,56.0903,3.2039,0.4704,0.0012,0.0369,0.0378,0.0393,0.0604,0.0292,0.0393,0.4245,VarianceParTree,german_credit_y.zip
2,6,30,5,20,20,0.1,0.2696883678436279,0.0558,56.0903,3.2039,0.4704,0.0012,0.0369,0.0378,0.0393,0.0604,0.0292,0.0393,0.4245,VarianceParTree,german_credit_y.zip
2,6,3,50,20,20,0.0,0.2858989238739013,0.0558,56.0903,3.2039,0.4704,0.0012,0.0369,0.0378,0.0393,0.0604,0.0292,0.0393,0.4245,VarianceParTree,german_credit_y.zip
2,6,3,50,20,20,0.1,0.2755203247070312,0.0558,56.0903,3.2039,0.4704,0.0012,0.0369,0.0378,0.0393,0.0604,0.0292,0.0393,0.4245,VarianceParTree,german_credit_y.zip
2,6,3,5,1000,100,0.0,1.3546326160430908,0.0558,56.0903,3.2039,0.4704,0.0012,0.0369,0.0378,0.0393,0.0604,0.0292,0.0393,0.4245,VarianceParTree,german_credit_y.zip
2,6,3,5,1000,100,0.1,1.281797170639038,0.0558,56.0903,3.2039,0.4704,0.0012,0.0369,0.0378,0.0393,0.0604,0.0292,0.0393,0.4245,VarianceParTree,german_credit_y.zip
2,6,3,5,1000,20,0.0,1.3314247131347656,0.0558,56.0903,3.2039,0.4704,0.0012,0.0369,0.0378,0.0393,0.0604,0.0292,0.0393,0.4245,VarianceParTree,german_credit_y.zip
2,6,3,5,1000,20,0.1,1.3373489379882812,0.0558,56.0903,3.2039,0.4704,0.0012,0.0369,0.0378,0.0393,0.0604,0.0292,0.0393,0.4245,VarianceParTree,german_credit_y.zip
2,6,3,5,20,20,0.0,0.2797720432281494,0.0558,56.0903,3.2039,0.4704,0.0012,0.0369,0.0378,0.0393,0.0604,0.0292,0.0393,0.4245,VarianceParTree,german_credit_y.zip
2,6,3,5,20,20,0.1,0.2797911167144775,0.0558,56.0903,3.2039,0.4704,0.0012,0.0369,0.0378,0.0393,0.0604,0.0292,0.0393,0.4245,VarianceParTree,german_credit_y.zip
2,8,30,50,20,20,0.0,0.2753653526306152,0.0558,56.0903,3.2039,0.4704,0.0012,0.0369,0.0378,0.0393,0.0604,0.0292,0.0393,0.4245,VarianceParTree,german_credit_y.zip
2,8,30,50,20,20,0.1,0.291489839553833,0.0558,56.0903,3.2039,0.4704,0.0012,0.0369,0.0378,0.0393,0.0604,0.0292,0.0393,0.4245,VarianceParTree,german_credit_y.zip
2,8,30,5,20,20,0.0,0.3205199241638183,0.0558,56.0903,3.2039,0.4704,0.0012,0.0369,0.0378,0.0393,0.0604,0.0292,0.0393,0.4245,VarianceParTree,german_credit_y.zip
2,8,30,5,20,20,0.1,0.2666006088256836,0.0558,56.0903,3.2039,0.4704,0.0012,0.0369,0.0378,0.0393,0.0604,0.0292,0.0393,0.4245,VarianceParTree,german_credit_y.zip
2,8,3,50,20,20,0.0,0.2710464000701904,0.0558,56.0903,3.2039,0.4704,0.0012,0.0369,0.0378,0.0393,0.0604,0.0292,0.0393,0.4245,VarianceParTree,german_credit_y.zip
2,8,3,50,20,20,0.1,0.2698292732238769,0.0558,56.0903,3.2039,0.4704,0.0012,0.0369,0.0378,0.0393,0.0604,0.0292,0.0393,0.4245,VarianceParTree,german_credit_y.zip
2,8,3,5,1000,100,0.0,1.3000760078430176,0.0558,56.0903,3.2039,0.4704,0.0012,0.0369,0.0378,0.0393,0.0604,0.0292,0.0393,0.4245,VarianceParTree,german_credit_y.zip
2,8,3,5,1000,100,0.1,1.3545522689819336,0.0558,56.0903,3.2039,0.4704,0.0012,0.0369,0.0378,0.0393,0.0604,0.0292,0.0393,0.4245,VarianceParTree,german_credit_y.zip
2,8,3,5,1000,20,0.0,1.2788069248199463,0.0558,56.0903,3.2039,0.4704,0.0012,0.0369,0.0378,0.0393,0.0604,0.0292,0.0393,0.4245,VarianceParTree,german_credit_y.zip
2,8,3,5,1000,20,0.1,1.358914852142334,0.0558,56.0903,3.2039,0.4704,0.0012,0.0369,0.0378,0.0393,0.0604,0.0292,0.0393,0.4245,VarianceParTree,german_credit_y.zip
2,8,3,5,20,20,0.0,0.2734439373016357,0.0558,56.0903,3.2039,0.4704,0.0012,0.0369,0.0378,0.0393,0.0604,0.0292,0.0393,0.4245,VarianceParTree,german_credit_y.zip
2,8,3,5,20,20,0.1,0.2907969951629638,0.0558,56.0903,3.2039,0.4704,0.0012,0.0369,0.0378,0.0393,0.0604,0.0292,0.0393,0.4245,VarianceParTree,german_credit_y.zip
3,10,30,50,20,20,0.0,0.5399081707000732,0.0333,39.4496,3.6274,0.4506,-0.006,0.039,0.0295,0.0324,0.0638,0.0217,0.0324,0.3446,VarianceParTree,german_credit_y.zip
3,10,30,50,20,20,0.1,0.5308074951171875,0.0333,39.4496,3.6274,0.4506,-0.006,0.039,0.0295,0.0324,0.0638,0.0217,0.0324,0.3446,VarianceParTree,german_credit_y.zip
3,10,30,5,20,20,0.0,0.5325536727905273,0.0333,39.4496,3.6274,0.4506,-0.006,0.039,0.0295,0.0324,0.0638,0.0217,0.0324,0.3446,VarianceParTree,german_credit_y.zip
3,10,30,5,20,20,0.1,0.5369081497192383,0.0333,39.4496,3.6274,0.4506,-0.006,0.039,0.0295,0.0324,0.0638,0.0217,0.0324,0.3446,VarianceParTree,german_credit_y.zip
3,10,3,50,20,20,0.0,0.5444040298461914,0.0333,39.4496,3.6274,0.4506,-0.006,0.039,0.0295,0.0324,0.0638,0.0217,0.0324,0.3446,VarianceParTree,german_credit_y.zip
3,10,3,50,20,20,0.1,0.5788974761962891,0.0333,39.4496,3.6274,0.4506,-0.006,0.039,0.0295,0.0324,0.0638,0.0217,0.0324,0.3446,VarianceParTree,german_credit_y.zip
3,10,3,5,1000,100,0.0,2.7348968982696533,0.0366,40.7131,3.1522,0.4517,-0.0043,0.0415,0.0317,0.0346,0.068,0.0232,0.0346,0.3466,VarianceParTree,german_credit_y.zip
3,10,3,5,1000,100,0.1,2.716392040252685,0.0366,40.7131,3.1522,0.4517,-0.0043,0.0415,0.0317,0.0346,0.068,0.0232,0.0346,0.3466,VarianceParTree,german_credit_y.zip
3,10,3,5,1000,20,0.0,2.6650383472442627,0.0438,40.9138,3.2351,0.4513,-0.004,0.0408,0.031,0.0338,0.0669,0.0227,0.0338,0.344,VarianceParTree,german_credit_y.zip
3,10,3,5,1000,20,0.1,2.686824321746826,0.0438,40.9138,3.2351,0.4513,-0.004,0.0408,0.031,0.0338,0.0669,0.0227,0.0338,0.344,VarianceParTree,german_credit_y.zip
3,10,3,5,20,20,0.0,0.5351321697235107,0.0333,39.4496,3.6274,0.4506,-0.006,0.039,0.0295,0.0324,0.0638,0.0217,0.0324,0.3446,VarianceParTree,german_credit_y.zip
3,10,3,5,20,20,0.1,0.5412595272064209,0.0333,39.4496,3.6274,0.4506,-0.006,0.039,0.0295,0.0324,0.0638,0.0217,0.0324,0.3446,VarianceParTree,german_credit_y.zip
3,12,30,50,20,20,0.0,0.4725091457366943,0.0333,39.4496,3.6274,0.4506,-0.006,0.039,0.0295,0.0324,0.0638,0.0217,0.0324,0.3446,VarianceParTree,german_credit_y.zip
3,12,30,50,20,20,0.1,0.5489943027496338,0.0333,39.4496,3.6274,0.4506,-0.006,0.039,0.0295,0.0324,0.0638,0.0217,0.0324,0.3446,VarianceParTree,german_credit_y.zip
