n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
2,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,20,0.078387975692749,0.2313,193.0438,1.8761,0.5608,0.0745,0.0128,0.0216,0.0225,0.0209,0.0244,0.0225,0.647,skl_kmeans,german_creditONEHOT_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,100.0,20,0.0777251720428466,0.2313,193.0438,1.8761,0.5608,0.0745,0.0128,0.0216,0.0225,0.0209,0.0244,0.0225,0.647,skl_kmeans,german_creditONEHOT_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,inf,20,0.0683038234710693,0.2313,193.0438,1.8761,0.5608,0.0745,0.0128,0.0216,0.0225,0.0209,0.0244,0.0225,0.647,skl_kmeans,german_creditONEHOT_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,20,0.0873641967773437,0.2313,193.0438,1.8761,0.5608,0.0745,0.0128,0.0216,0.0225,0.0209,0.0244,0.0225,0.647,skl_kmeans,german_creditONEHOT_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,100.0,20,0.0807399749755859,0.2313,193.0438,1.8761,0.5608,0.0745,0.0128,0.0216,0.0225,0.0209,0.0244,0.0225,0.647,skl_kmeans,german_creditONEHOT_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,inf,20,0.0740988254547119,0.2313,193.0438,1.8761,0.5608,0.0745,0.0128,0.0216,0.0225,0.0209,0.0244,0.0225,0.647,skl_kmeans,german_creditONEHOT_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,1000.0,20,0.0818898677825927,0.2313,193.0438,1.8761,0.5608,0.0745,0.0128,0.0216,0.0225,0.0209,0.0244,0.0225,0.647,skl_kmeans,german_creditONEHOT_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,100.0,20,0.091618537902832,0.2313,193.0438,1.8761,0.5608,0.0745,0.0128,0.0216,0.0225,0.0209,0.0244,0.0225,0.647,skl_kmeans,german_creditONEHOT_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,inf,20,0.0782287120819091,0.2313,193.0438,1.8761,0.5608,0.0745,0.0128,0.0216,0.0225,0.0209,0.0244,0.0225,0.647,skl_kmeans,german_creditONEHOT_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,20,0.078387975692749,0.2313,193.0438,1.8761,0.5608,0.0745,0.0128,0.0216,0.0225,0.0209,0.0244,0.0225,0.647,skl_kmeans,german_creditONEHOT_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,100.0,20,0.0777251720428466,0.2313,193.0438,1.8761,0.5608,0.0745,0.0128,0.0216,0.0225,0.0209,0.0244,0.0225,0.647,skl_kmeans,german_creditONEHOT_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,inf,20,0.0683038234710693,0.2313,193.0438,1.8761,0.5608,0.0745,0.0128,0.0216,0.0225,0.0209,0.0244,0.0225,0.647,skl_kmeans,german_creditONEHOT_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,20,0.0873641967773437,0.2313,193.0438,1.8761,0.5608,0.0745,0.0128,0.0216,0.0225,0.0209,0.0244,0.0225,0.647,skl_kmeans,german_creditONEHOT_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,100.0,20,0.0807399749755859,0.2313,193.0438,1.8761,0.5608,0.0745,0.0128,0.0216,0.0225,0.0209,0.0244,0.0225,0.647,skl_kmeans,german_creditONEHOT_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,inf,20,0.0740988254547119,0.2313,193.0438,1.8761,0.5608,0.0745,0.0128,0.0216,0.0225,0.0209,0.0244,0.0225,0.647,skl_kmeans,german_creditONEHOT_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,1000.0,20,0.0818898677825927,0.2313,193.0438,1.8761,0.5608,0.0745,0.0128,0.0216,0.0225,0.0209,0.0244,0.0225,0.647,skl_kmeans,german_creditONEHOT_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,100.0,20,0.091618537902832,0.2313,193.0438,1.8761,0.5608,0.0745,0.0128,0.0216,0.0225,0.0209,0.0244,0.0225,0.647,skl_kmeans,german_creditONEHOT_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,inf,20,0.0782287120819091,0.2313,193.0438,1.8761,0.5608,0.0745,0.0128,0.0216,0.0225,0.0209,0.0244,0.0225,0.647,skl_kmeans,german_creditONEHOT_y.zip-2_k
