n_clusters,depth_factor,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,1.0,100.0,20,0.7228939533233643,0.5045,2232.8297,0.7518,0.9497,0.7967,1.75,0.8776,0.8792,0.9768,0.7994,0.8792,0.835,ShallowTree,longsquare_y.zip
10,1.0,inf,100,3.04037880897522,0.5045,2232.8297,0.7518,0.9497,0.7967,1.75,0.8776,0.8792,0.9768,0.7994,0.8792,0.835,ShallowTree,longsquare_y.zip
10,1.0,inf,20,1.9999897480010984,0.5045,2232.8297,0.7518,0.9497,0.7967,1.75,0.8776,0.8792,0.9768,0.7994,0.8792,0.835,ShallowTree,longsquare_y.zip
12,0.01,1000.0,100,3.165663719177246,0.4572,2248.0594,0.8079,0.9299,0.6994,1.7286,0.8253,0.8279,0.9648,0.725,0.8279,0.7601,ShallowTree,longsquare_y.zip
12,0.01,1000.0,20,0.6769812107086182,0.4572,2248.0594,0.8079,0.9299,0.6994,1.7286,0.8253,0.8279,0.9648,0.725,0.8279,0.7601,ShallowTree,longsquare_y.zip
12,0.01,100.0,100,3.218644142150879,0.5173,2222.2817,0.7105,0.9451,0.7731,1.7525,0.8529,0.8552,0.9782,0.7596,0.8552,0.8179,ShallowTree,longsquare_y.zip
12,0.01,100.0,20,0.8038721084594727,0.4572,2248.0594,0.8079,0.9299,0.6994,1.7286,0.8253,0.8279,0.9648,0.725,0.8279,0.7601,ShallowTree,longsquare_y.zip
12,0.01,inf,100,3.1741697788238525,0.4572,2248.0594,0.8079,0.9299,0.6994,1.7286,0.8253,0.8279,0.9648,0.725,0.8279,0.7601,ShallowTree,longsquare_y.zip
12,0.01,inf,20,1.8460824489593504,0.4572,2248.0594,0.8079,0.9299,0.6994,1.7286,0.8253,0.8279,0.9648,0.725,0.8279,0.7601,ShallowTree,longsquare_y.zip
12,0.03,1000.0,100,0.7916030883789062,0.4552,2236.3996,0.8217,0.9318,0.7081,1.7405,0.8319,0.8344,0.9714,0.7312,0.8344,0.7673,ShallowTree,longsquare_y.zip
12,0.03,1000.0,20,2.0655853748321533,0.4552,2236.3996,0.8217,0.9318,0.7081,1.7405,0.8319,0.8344,0.9714,0.7312,0.8344,0.7673,ShallowTree,longsquare_y.zip
12,0.03,100.0,100,2.21427059173584,0.5173,2222.2817,0.7105,0.9451,0.7731,1.7525,0.8529,0.8552,0.9782,0.7596,0.8552,0.8179,ShallowTree,longsquare_y.zip
12,0.03,100.0,20,3.256425619125366,0.4552,2236.3996,0.8217,0.9318,0.7081,1.7405,0.8319,0.8344,0.9714,0.7312,0.8344,0.7673,ShallowTree,longsquare_y.zip
12,0.03,inf,100,2.4234979152679443,0.4552,2236.3996,0.8217,0.9318,0.7081,1.7405,0.8319,0.8344,0.9714,0.7312,0.8344,0.7673,ShallowTree,longsquare_y.zip
12,0.03,inf,20,2.014930963516236,0.4552,2236.3996,0.8217,0.9318,0.7081,1.7405,0.8319,0.8344,0.9714,0.7312,0.8344,0.7673,ShallowTree,longsquare_y.zip
12,0.05,1000.0,100,2.7626047134399414,0.4545,2234.2361,0.8222,0.932,0.709,1.7405,0.8321,0.8346,0.9715,0.7315,0.8346,0.768,ShallowTree,longsquare_y.zip
12,0.05,1000.0,20,1.6774852275848389,0.4545,2234.2361,0.8222,0.932,0.709,1.7405,0.8321,0.8346,0.9715,0.7315,0.8346,0.768,ShallowTree,longsquare_y.zip
12,0.05,100.0,100,2.096069097518921,0.5173,2222.2817,0.7105,0.9451,0.7731,1.7525,0.8529,0.8552,0.9782,0.7596,0.8552,0.8179,ShallowTree,longsquare_y.zip
12,0.05,100.0,20,2.03629732131958,0.4545,2234.2361,0.8222,0.932,0.709,1.7405,0.8321,0.8346,0.9715,0.7315,0.8346,0.768,ShallowTree,longsquare_y.zip
12,0.05,inf,100,2.7177977561950684,0.4545,2234.2361,0.8222,0.932,0.709,1.7405,0.8321,0.8346,0.9715,0.7315,0.8346,0.768,ShallowTree,longsquare_y.zip
12,0.05,inf,20,3.191520929336548,0.4545,2234.2361,0.8222,0.932,0.709,1.7405,0.8321,0.8346,0.9715,0.7315,0.8346,0.768,ShallowTree,longsquare_y.zip
12,0.0,1000.0,100,3.028944969177246,0.4572,2248.0594,0.8079,0.9299,0.6994,1.7286,0.8253,0.8279,0.9648,0.725,0.8279,0.7601,ShallowTree,longsquare_y.zip
12,0.0,1000.0,20,1.0930767059326172,0.4572,2248.0594,0.8079,0.9299,0.6994,1.7286,0.8253,0.8279,0.9648,0.725,0.8279,0.7601,ShallowTree,longsquare_y.zip
12,0.0,100.0,100,2.195383787155152,0.5173,2222.2817,0.7105,0.9451,0.7731,1.7525,0.8529,0.8552,0.9782,0.7596,0.8552,0.8179,ShallowTree,longsquare_y.zip
12,0.0,100.0,20,0.7557151317596436,0.4572,2248.0594,0.8079,0.9299,0.6994,1.7286,0.8253,0.8279,0.9648,0.725,0.8279,0.7601,ShallowTree,longsquare_y.zip
