n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,100,0.0834462642669677,0.1854,84.6039,1.8299,0.5376,0.0775,0.1096,0.1074,0.1101,0.1591,0.0842,0.1101,0.431,kmeans+dt,home_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,20,0.0891969203948974,0.1854,84.6039,1.8299,0.5376,0.0775,0.1096,0.1074,0.1101,0.1591,0.0842,0.1101,0.431,kmeans+dt,home_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,100,0.0638313293457031,0.1854,84.6889,1.8267,0.5376,0.0775,0.1096,0.1074,0.1101,0.1591,0.0842,0.1101,0.431,kmeans+dt,home_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,20,0.0923070907592773,0.1854,84.6039,1.8299,0.5376,0.0775,0.1096,0.1074,0.1101,0.1591,0.0842,0.1101,0.431,kmeans+dt,home_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,100,0.0877153873443603,0.1854,84.6039,1.8299,0.5376,0.0775,0.1096,0.1074,0.1101,0.1591,0.0842,0.1101,0.431,kmeans+dt,home_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,20,0.0920929908752441,0.1854,84.6039,1.8299,0.5376,0.0775,0.1096,0.1074,0.1101,0.1591,0.0842,0.1101,0.431,kmeans+dt,home_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,100,0.08980393409729,0.1854,84.6039,1.8299,0.5376,0.0775,0.1096,0.1074,0.1101,0.1591,0.0842,0.1101,0.431,kmeans+dt,home_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,20,0.0833287239074707,0.1854,84.6039,1.8299,0.5376,0.0775,0.1096,0.1074,0.1101,0.1591,0.0842,0.1101,0.431,kmeans+dt,home_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,100,0.080751895904541,0.2006,89.5646,1.7211,0.5376,0.0773,0.1314,0.1322,0.135,0.1907,0.1044,0.135,0.4402,kmeans+dt,home_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,20,0.0807905197143554,0.2006,89.5646,1.7211,0.5376,0.0773,0.1314,0.1322,0.135,0.1907,0.1044,0.135,0.4402,kmeans+dt,home_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,100,0.0645270347595214,0.2009,89.6362,1.719,0.5376,0.0773,0.1314,0.1322,0.135,0.1907,0.1044,0.135,0.4402,kmeans+dt,home_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,20,0.0798542499542236,0.2006,89.5646,1.7211,0.5376,0.0773,0.1314,0.1322,0.135,0.1907,0.1044,0.135,0.4402,kmeans+dt,home_y.zip-4_True_k
