n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
6,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,20,0.9880809783935548,0.0723,209.131,2.385,0.3364,0.0062,0.0247,0.0218,0.0225,0.0598,0.0138,0.0225,0.3606,skl_kmeans,churnONEHOT_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,100.0,20,1.1670022010803225,0.0723,209.131,2.385,0.3364,0.0062,0.0247,0.0218,0.0225,0.0598,0.0138,0.0225,0.3606,skl_kmeans,churnONEHOT_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,inf,20,1.0877866744995115,0.0723,209.131,2.385,0.3364,0.0062,0.0247,0.0218,0.0225,0.0598,0.0138,0.0225,0.3606,skl_kmeans,churnONEHOT_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,20,0.9674170017242432,0.0723,209.131,2.385,0.3364,0.0062,0.0247,0.0218,0.0225,0.0598,0.0138,0.0225,0.3606,skl_kmeans,churnONEHOT_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,100.0,20,0.996776819229126,0.0723,209.131,2.385,0.3364,0.0062,0.0247,0.0218,0.0225,0.0598,0.0138,0.0225,0.3606,skl_kmeans,churnONEHOT_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,inf,20,1.0764143466949463,0.0723,209.131,2.385,0.3364,0.0062,0.0247,0.0218,0.0225,0.0598,0.0138,0.0225,0.3606,skl_kmeans,churnONEHOT_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,1000.0,20,0.7583658695220947,0.0723,209.131,2.385,0.3364,0.0062,0.0247,0.0218,0.0225,0.0598,0.0138,0.0225,0.3606,skl_kmeans,churnONEHOT_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,100.0,20,0.8574249744415283,0.0723,209.131,2.385,0.3364,0.0062,0.0247,0.0218,0.0225,0.0598,0.0138,0.0225,0.3606,skl_kmeans,churnONEHOT_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,inf,20,0.8871612548828125,0.0723,209.131,2.385,0.3364,0.0062,0.0247,0.0218,0.0225,0.0598,0.0138,0.0225,0.3606,skl_kmeans,churnONEHOT_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,20,0.9880809783935548,0.0723,209.131,2.385,0.3364,0.0062,0.0247,0.0218,0.0225,0.0598,0.0138,0.0225,0.3606,skl_kmeans,churnONEHOT_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,100.0,20,1.1670022010803225,0.0723,209.131,2.385,0.3364,0.0062,0.0247,0.0218,0.0225,0.0598,0.0138,0.0225,0.3606,skl_kmeans,churnONEHOT_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,inf,20,1.0877866744995115,0.0723,209.131,2.385,0.3364,0.0062,0.0247,0.0218,0.0225,0.0598,0.0138,0.0225,0.3606,skl_kmeans,churnONEHOT_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,20,0.9674170017242432,0.0723,209.131,2.385,0.3364,0.0062,0.0247,0.0218,0.0225,0.0598,0.0138,0.0225,0.3606,skl_kmeans,churnONEHOT_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,100.0,20,0.996776819229126,0.0723,209.131,2.385,0.3364,0.0062,0.0247,0.0218,0.0225,0.0598,0.0138,0.0225,0.3606,skl_kmeans,churnONEHOT_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,inf,20,1.0764143466949463,0.0723,209.131,2.385,0.3364,0.0062,0.0247,0.0218,0.0225,0.0598,0.0138,0.0225,0.3606,skl_kmeans,churnONEHOT_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,1000.0,20,0.7583658695220947,0.0723,209.131,2.385,0.3364,0.0062,0.0247,0.0218,0.0225,0.0598,0.0138,0.0225,0.3606,skl_kmeans,churnONEHOT_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,100.0,20,0.8574249744415283,0.0723,209.131,2.385,0.3364,0.0062,0.0247,0.0218,0.0225,0.0598,0.0138,0.0225,0.3606,skl_kmeans,churnONEHOT_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,inf,20,0.8871612548828125,0.0723,209.131,2.385,0.3364,0.0062,0.0247,0.0218,0.0225,0.0598,0.0138,0.0225,0.3606,skl_kmeans,churnONEHOT_y.zip-6_k
