n_clusters,max_leaves,base_tree,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,12,NONE,1000.0,20,0.0603377819061279,0.5136,39868.1207,0.7231,0.801,0.4544,1.235,0.7199,0.7217,1.0,0.5645,0.7217,0.6166,ExKMC,2d-4c_y.zip
10,12,NONE,100.0,100,0.0157060623168945,0.5339,39322.0387,0.7101,0.7909,0.4211,1.2303,0.7061,0.708,0.9962,0.5491,0.708,0.5905,ExKMC,2d-4c_y.zip
10,12,NONE,100.0,20,0.0159528255462646,0.5136,39868.1207,0.7231,0.801,0.4544,1.235,0.7199,0.7217,1.0,0.5645,0.7217,0.6166,ExKMC,2d-4c_y.zip
10,12,NONE,inf,100,0.0666959285736084,0.5136,39868.1207,0.7231,0.801,0.4544,1.235,0.7199,0.7217,1.0,0.5645,0.7217,0.6166,ExKMC,2d-4c_y.zip
10,12,NONE,inf,20,0.0654745101928711,0.5136,39868.1207,0.7231,0.801,0.4544,1.235,0.7199,0.7217,1.0,0.5645,0.7217,0.6166,ExKMC,2d-4c_y.zip
12,12,IMM,1000.0,100,0.0094134807586669,0.5388,43497.6173,0.6626,0.7751,0.3673,1.235,0.676,0.6784,1.0,0.5133,0.6784,0.5473,ExKMC,2d-4c_y.zip
12,12,IMM,1000.0,20,0.0094704627990722,0.5388,43497.6173,0.6626,0.7751,0.3673,1.235,0.676,0.6784,1.0,0.5133,0.6784,0.5473,ExKMC,2d-4c_y.zip
12,12,IMM,100.0,100,0.0135269165039062,0.5362,40947.2433,0.6857,0.7783,0.3785,1.235,0.6801,0.6825,1.0,0.518,0.6825,0.5565,ExKMC,2d-4c_y.zip
12,12,IMM,100.0,20,0.063084602355957,0.5388,43497.6173,0.6626,0.7751,0.3673,1.235,0.676,0.6784,1.0,0.5133,0.6784,0.5473,ExKMC,2d-4c_y.zip
12,12,IMM,inf,100,0.0092689990997314,0.5388,43497.6173,0.6626,0.7751,0.3673,1.235,0.676,0.6784,1.0,0.5133,0.6784,0.5473,ExKMC,2d-4c_y.zip
12,12,IMM,inf,20,0.0583546161651611,0.5388,43497.6173,0.6626,0.7751,0.3673,1.235,0.676,0.6784,1.0,0.5133,0.6784,0.5473,ExKMC,2d-4c_y.zip
12,12,NONE,1000.0,100,0.0178456306457519,0.5384,42249.3743,0.7091,0.7974,0.4425,1.235,0.7139,0.7157,1.0,0.5573,0.7157,0.6074,ExKMC,2d-4c_y.zip
12,12,NONE,1000.0,20,0.0171411037445068,0.5384,42249.3743,0.7091,0.7974,0.4425,1.235,0.7139,0.7157,1.0,0.5573,0.7157,0.6074,ExKMC,2d-4c_y.zip
12,12,NONE,100.0,100,0.0169956684112548,0.4839,35694.1886,0.6998,0.7904,0.4197,1.2303,0.6874,0.6897,0.9962,0.5274,0.6897,0.5894,ExKMC,2d-4c_y.zip
12,12,NONE,100.0,20,0.0170979499816894,0.5384,42249.3743,0.7091,0.7974,0.4425,1.235,0.7139,0.7157,1.0,0.5573,0.7157,0.6074,ExKMC,2d-4c_y.zip
12,12,NONE,inf,100,0.0176773071289062,0.5384,42249.3743,0.7091,0.7974,0.4425,1.235,0.7139,0.7157,1.0,0.5573,0.7157,0.6074,ExKMC,2d-4c_y.zip
12,12,NONE,inf,20,0.1005208492279052,0.5384,42249.3743,0.7091,0.7974,0.4425,1.235,0.7139,0.7157,1.0,0.5573,0.7157,0.6074,ExKMC,2d-4c_y.zip
2,10,IMM,1000.0,100,0.0066652297973632,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,10,IMM,1000.0,20,0.058624267578125,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,10,IMM,100.0,100,0.0065119266510009,0.7216,2836.2616,0.5266,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,10,IMM,100.0,20,0.013024091720581,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,10,IMM,inf,100,0.0616962909698486,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,10,IMM,inf,20,0.0587117671966552,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,10,NONE,1000.0,100,0.00754976272583,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,10,NONE,1000.0,20,0.0073940753936767,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,10,NONE,100.0,100,0.0073306560516357,0.7216,2836.2616,0.5266,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,10,NONE,100.0,20,0.0073089599609375,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,10,NONE,inf,100,0.0075068473815917,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,10,NONE,inf,20,0.0073821544647216,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,12,IMM,1000.0,100,0.0065977573394775,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,12,IMM,1000.0,20,0.0064921379089355,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,12,IMM,100.0,100,0.0064260959625244,0.7216,2836.2616,0.5266,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,12,IMM,100.0,20,0.0067408084869384,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,12,IMM,inf,100,0.0065302848815917,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,12,IMM,inf,20,0.0065703392028808,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,12,NONE,1000.0,100,0.0074214935302734,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,12,NONE,1000.0,20,0.0074081420898437,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,12,NONE,100.0,100,0.0073432922363281,0.7216,2836.2616,0.5266,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,12,NONE,100.0,20,0.0073680877685546,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,12,NONE,inf,100,0.0072522163391113,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,12,NONE,inf,20,0.0076062679290771,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,2,IMM,1000.0,100,0.0046033859252929,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,2,IMM,1000.0,20,0.0043766498565673,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,2,IMM,100.0,100,0.024472951889038,0.7216,2836.2616,0.5266,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,2,IMM,100.0,20,0.0043361186981201,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,2,IMM,inf,100,0.0043501853942871,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,2,IMM,inf,20,0.0044145584106445,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,2,NONE,1000.0,100,0.0057792663574218,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,2,NONE,1000.0,20,0.0059728622436523,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,2,NONE,100.0,100,0.0056157112121582,0.7216,2836.2616,0.5266,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,2,NONE,100.0,20,0.0057437419891357,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,2,NONE,inf,100,0.0057246685028076,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,2,NONE,inf,20,0.005690574645996,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,3,IMM,1000.0,100,0.0064733028411865,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,3,IMM,1000.0,20,0.0066721439361572,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,3,IMM,100.0,100,0.0065004825592041,0.7216,2836.2616,0.5266,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,3,IMM,100.0,20,0.0066821575164794,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,3,IMM,inf,100,0.0065062046051025,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,3,IMM,inf,20,0.0583784580230712,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,3,NONE,1000.0,100,0.0073640346527099,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,3,NONE,1000.0,20,0.0073449611663818,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,3,NONE,100.0,100,0.0258316993713378,0.7216,2836.2616,0.5266,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,3,NONE,100.0,20,0.0073146820068359,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,3,NONE,inf,100,0.0074212551116943,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,3,NONE,inf,20,0.007333755493164,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,4,IMM,1000.0,100,0.0065615177154541,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,4,IMM,1000.0,20,0.0065288543701171,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,4,IMM,100.0,100,0.0282988548278808,0.7216,2836.2616,0.5266,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,4,IMM,100.0,20,0.0066165924072265,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,4,IMM,inf,100,0.0066132545471191,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,4,IMM,inf,20,0.0066072940826416,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,4,NONE,1000.0,100,0.007328987121582,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,4,NONE,1000.0,20,0.0785222053527832,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,4,NONE,100.0,100,0.0265862941741943,0.7216,2836.2616,0.5266,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,4,NONE,100.0,20,0.0580091476440429,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,4,NONE,inf,100,0.0596237182617187,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,4,NONE,inf,20,0.0589139461517334,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,6,IMM,1000.0,100,0.0065557956695556,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,6,IMM,1000.0,20,0.0064566135406494,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,6,IMM,100.0,100,0.0179483890533447,0.7216,2836.2616,0.5266,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,6,IMM,100.0,20,0.0093336105346679,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,6,IMM,inf,100,0.0595636367797851,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,6,IMM,inf,20,0.0596311092376709,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,6,NONE,1000.0,100,0.0596835613250732,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,6,NONE,1000.0,20,0.058938980102539,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,6,NONE,100.0,100,0.0072379112243652,0.7216,2836.2616,0.5266,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,6,NONE,100.0,20,0.0773117542266845,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,6,NONE,inf,100,0.0596921443939209,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,6,NONE,inf,20,0.0613176822662353,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,8,IMM,1000.0,100,0.0578038692474365,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,8,IMM,1000.0,20,0.0481448173522949,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,8,IMM,100.0,100,0.0449995994567871,0.7216,2836.2616,0.5266,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,8,IMM,100.0,20,0.0065529346466064,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,8,IMM,inf,100,0.048135757446289,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,8,IMM,inf,20,0.0066938400268554,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,8,NONE,1000.0,100,0.0073752403259277,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,8,NONE,1000.0,20,0.0073966979980468,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,8,NONE,100.0,100,0.0250513553619384,0.7216,2836.2616,0.5266,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,8,NONE,100.0,20,0.0072932243347167,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,8,NONE,inf,100,0.0459764003753662,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
2,8,NONE,inf,20,0.0614855289459228,0.7217,2837.7554,0.5264,0.8206,0.6414,0.6923,0.718,0.7184,0.5605,1.0,0.7184,0.801,ExKMC,2d-4c_y.zip
4,10,IMM,1000.0,100,0.0075194835662841,0.8704,36359.6418,0.1639,1.0,1.0,1.235,1.0,1.0,1.0,1.0,1.0,1.0,ExKMC,2d-4c_y.zip
4,10,IMM,1000.0,20,0.0076270103454589,0.8704,36359.6418,0.1639,1.0,1.0,1.235,1.0,1.0,1.0,1.0,1.0,1.0,ExKMC,2d-4c_y.zip
4,10,IMM,100.0,100,0.0262675285339355,0.8698,36114.2029,0.1648,1.0,1.0,1.235,1.0,1.0,1.0,1.0,1.0,1.0,ExKMC,2d-4c_y.zip
4,10,IMM,100.0,20,0.0075898170471191,0.8704,36359.6418,0.1639,1.0,1.0,1.235,1.0,1.0,1.0,1.0,1.0,1.0,ExKMC,2d-4c_y.zip
4,10,IMM,inf,100,0.0077693462371826,0.8704,36359.6418,0.1639,1.0,1.0,1.235,1.0,1.0,1.0,1.0,1.0,1.0,ExKMC,2d-4c_y.zip
4,10,IMM,inf,20,0.059483528137207,0.8704,36359.6418,0.1639,1.0,1.0,1.235,1.0,1.0,1.0,1.0,1.0,1.0,ExKMC,2d-4c_y.zip
4,10,NONE,1000.0,100,0.0098774433135986,0.8704,36359.6418,0.1639,1.0,1.0,1.235,1.0,1.0,1.0,1.0,1.0,1.0,ExKMC,2d-4c_y.zip
4,10,NONE,1000.0,20,0.0099003314971923,0.8704,36359.6418,0.1639,1.0,1.0,1.235,1.0,1.0,1.0,1.0,1.0,1.0,ExKMC,2d-4c_y.zip
4,10,NONE,100.0,100,0.0097544193267822,0.8698,36114.2029,0.1648,1.0,1.0,1.235,1.0,1.0,1.0,1.0,1.0,1.0,ExKMC,2d-4c_y.zip
4,10,NONE,100.0,20,0.009944200515747,0.8704,36359.6418,0.1639,1.0,1.0,1.235,1.0,1.0,1.0,1.0,1.0,1.0,ExKMC,2d-4c_y.zip
4,10,NONE,inf,100,0.0099616050720214,0.8704,36359.6418,0.1639,1.0,1.0,1.235,1.0,1.0,1.0,1.0,1.0,1.0,ExKMC,2d-4c_y.zip
4,10,NONE,inf,20,0.0099687576293945,0.8704,36359.6418,0.1639,1.0,1.0,1.235,1.0,1.0,1.0,1.0,1.0,1.0,ExKMC,2d-4c_y.zip
4,12,IMM,1000.0,100,0.0074527263641357,0.8704,36359.6418,0.1639,1.0,1.0,1.235,1.0,1.0,1.0,1.0,1.0,1.0,ExKMC,2d-4c_y.zip
4,12,IMM,1000.0,20,0.0076446533203125,0.8704,36359.6418,0.1639,1.0,1.0,1.235,1.0,1.0,1.0,1.0,1.0,1.0,ExKMC,2d-4c_y.zip
4,12,IMM,100.0,100,0.007540225982666,0.8698,36114.2029,0.1648,1.0,1.0,1.235,1.0,1.0,1.0,1.0,1.0,1.0,ExKMC,2d-4c_y.zip
4,12,IMM,100.0,20,0.0076196193695068,0.8704,36359.6418,0.1639,1.0,1.0,1.235,1.0,1.0,1.0,1.0,1.0,1.0,ExKMC,2d-4c_y.zip
4,12,IMM,inf,100,0.0075786113739013,0.8704,36359.6418,0.1639,1.0,1.0,1.235,1.0,1.0,1.0,1.0,1.0,1.0,ExKMC,2d-4c_y.zip
4,12,IMM,inf,20,0.0076420307159423,0.8704,36359.6418,0.1639,1.0,1.0,1.235,1.0,1.0,1.0,1.0,1.0,1.0,ExKMC,2d-4c_y.zip
4,12,NONE,1000.0,100,0.0099666118621826,0.8704,36359.6418,0.1639,1.0,1.0,1.235,1.0,1.0,1.0,1.0,1.0,1.0,ExKMC,2d-4c_y.zip
4,12,NONE,1000.0,20,0.0099077224731445,0.8704,36359.6418,0.1639,1.0,1.0,1.235,1.0,1.0,1.0,1.0,1.0,1.0,ExKMC,2d-4c_y.zip
4,12,NONE,100.0,100,0.0277101993560791,0.8698,36114.2029,0.1648,1.0,1.0,1.235,1.0,1.0,1.0,1.0,1.0,1.0,ExKMC,2d-4c_y.zip
