n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
6,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,100,4.457895755767822,0.273,5844.7907,1.2165,0.3435,0.0038,0.0023,0.0014,0.0021,0.0056,0.0013,0.0021,0.3761,skl_bis_kmeans,churn_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,4.38836145401001,0.273,5844.7907,1.2165,0.3435,0.0038,0.0023,0.0014,0.0021,0.0056,0.0013,0.0021,0.3761,skl_bis_kmeans,churn_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,100.0,100,4.279282331466675,0.273,5844.7907,1.2165,0.3435,0.0038,0.0023,0.0014,0.0021,0.0056,0.0013,0.0021,0.3761,skl_bis_kmeans,churn_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,4.5075201988220215,0.273,5844.7907,1.2165,0.3435,0.0038,0.0023,0.0014,0.0021,0.0056,0.0013,0.0021,0.3761,skl_bis_kmeans,churn_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,20.0,20,3.854082584381104,0.2502,5850.4157,1.2216,0.34,0.0015,0.0028,0.0019,0.0026,0.0069,0.0016,0.0026,0.37,skl_bis_kmeans,churn_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,inf,100,4.010201454162598,0.273,5844.7907,1.2165,0.3435,0.0038,0.0023,0.0014,0.0021,0.0056,0.0013,0.0021,0.3761,skl_bis_kmeans,churn_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,4.373888731002808,0.273,5844.7907,1.2165,0.3435,0.0038,0.0023,0.0014,0.0021,0.0056,0.0013,0.0021,0.3761,skl_bis_kmeans,churn_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1000.0,100,4.4569251537323,0.2411,5759.4923,1.2402,0.3413,0.0005,0.0029,0.002,0.0027,0.0071,0.0017,0.0027,0.373,skl_bis_kmeans,churn_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,4.413134336471558,0.2411,5759.4923,1.2402,0.3413,0.0005,0.0029,0.002,0.0027,0.0071,0.0017,0.0027,0.373,skl_bis_kmeans,churn_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,100.0,100,4.096415996551514,0.2411,5759.4923,1.2402,0.3413,0.0005,0.0029,0.002,0.0027,0.0071,0.0017,0.0027,0.373,skl_bis_kmeans,churn_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,3.6665384769439697,0.2411,5759.4923,1.2402,0.3413,0.0005,0.0029,0.002,0.0027,0.0071,0.0017,0.0027,0.373,skl_bis_kmeans,churn_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,20.0,20,4.4913623332977295,0.2502,5850.4157,1.2216,0.34,0.0015,0.0028,0.0019,0.0026,0.0069,0.0016,0.0026,0.37,skl_bis_kmeans,churn_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,inf,100,3.850998640060425,0.2411,5759.4923,1.2402,0.3413,0.0005,0.0029,0.002,0.0027,0.0071,0.0017,0.0027,0.373,skl_bis_kmeans,churn_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,inf,20,3.906045913696289,0.2411,5759.4923,1.2402,0.3413,0.0005,0.0029,0.002,0.0027,0.0071,0.0017,0.0027,0.373,skl_bis_kmeans,churn_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,100,4.499943971633911,0.273,5844.7907,1.2165,0.3435,0.0038,0.0023,0.0014,0.0021,0.0056,0.0013,0.0021,0.3761,skl_bis_kmeans,churn_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,4.477777004241943,0.273,5844.7907,1.2165,0.3435,0.0038,0.0023,0.0014,0.0021,0.0056,0.0013,0.0021,0.3761,skl_bis_kmeans,churn_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,100.0,100,4.302547454833984,0.273,5844.7907,1.2165,0.3435,0.0038,0.0023,0.0014,0.0021,0.0056,0.0013,0.0021,0.3761,skl_bis_kmeans,churn_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,4.206967353820801,0.273,5844.7907,1.2165,0.3435,0.0038,0.0023,0.0014,0.0021,0.0056,0.0013,0.0021,0.3761,skl_bis_kmeans,churn_y.zip-6_k
