n_clusters,metric,linkage,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
2,euclidean,average,inf,100,50.49114179611206,0.7126,29933.7832,0.4391,0.6088,-0.003,0.0,0.0,0.0001,0.0,0.0001,0.0001,0.7586,skl_agglomerativeClust,adult_y.zip
2,euclidean,average,inf,20,50.55688285827637,0.7126,29933.7832,0.4391,0.6088,-0.003,0.0,0.0,0.0001,0.0,0.0001,0.0001,0.7586,skl_agglomerativeClust,adult_y.zip
2,euclidean,complete,1000.0,100,47.08087158203125,0.7074,30709.6662,0.4666,0.6084,0.0007,0.0,-0.0,0.0,0.0,0.0,0.0,0.7569,skl_agglomerativeClust,adult_y.zip
2,euclidean,complete,1000.0,20,47.20821762084961,0.7074,30709.6662,0.4666,0.6084,0.0007,0.0,-0.0,0.0,0.0,0.0,0.0,0.7569,skl_agglomerativeClust,adult_y.zip
2,euclidean,complete,20.0,20,47.156028747558594,0.7123,28602.6837,0.4295,0.6106,-0.0008,0.0,-0.0,0.0,0.0,0.0,0.0,0.7608,skl_agglomerativeClust,adult_y.zip
2,euclidean,complete,inf,100,47.136088848114014,0.7074,30709.6662,0.4666,0.6084,0.0007,0.0,-0.0,0.0,0.0,0.0,0.0,0.7569,skl_agglomerativeClust,adult_y.zip
2,euclidean,complete,inf,20,47.122169733047485,0.7074,30709.6662,0.4666,0.6084,0.0007,0.0,-0.0,0.0,0.0,0.0,0.0,0.7569,skl_agglomerativeClust,adult_y.zip
2,euclidean,single,1000.0,100,12.164047718048096,0.6695,122.7201,0.3642,0.6346,0.0012,0.0004,0.0014,0.0014,0.0007,0.1549,0.0014,0.7965,skl_agglomerativeClust,adult_y.zip
2,euclidean,single,1000.0,20,12.137742519378662,0.6695,122.7201,0.3642,0.6346,0.0012,0.0004,0.0014,0.0014,0.0007,0.1549,0.0014,0.7965,skl_agglomerativeClust,adult_y.zip
2,euclidean,single,20.0,20,12.590959548950195,0.6695,122.7201,0.3642,0.6346,0.0012,0.0004,0.0014,0.0014,0.0007,0.1549,0.0014,0.7965,skl_agglomerativeClust,adult_y.zip
2,euclidean,single,inf,100,12.132399559020996,0.6695,122.7201,0.3642,0.6346,0.0012,0.0004,0.0014,0.0014,0.0007,0.1549,0.0014,0.7965,skl_agglomerativeClust,adult_y.zip
2,euclidean,single,inf,20,12.172114849090576,0.6695,122.7201,0.3642,0.6346,0.0012,0.0004,0.0014,0.0014,0.0007,0.1549,0.0014,0.7965,skl_agglomerativeClust,adult_y.zip
2,euclidean,ward,1000.0,100,44.03127598762512,0.7126,29855.3547,0.4382,0.609,-0.0027,0.0,0.0,0.0001,0.0,0.0001,0.0001,0.7588,skl_agglomerativeClust,adult_y.zip
2,euclidean,ward,1000.0,20,44.13000798225403,0.7126,29855.3547,0.4382,0.609,-0.0027,0.0,0.0,0.0001,0.0,0.0001,0.0001,0.7588,skl_agglomerativeClust,adult_y.zip
2,euclidean,ward,100.0,100,44.49330735206604,0.7126,29855.3547,0.4382,0.609,-0.0027,0.0,0.0,0.0001,0.0,0.0001,0.0001,0.7588,skl_agglomerativeClust,adult_y.zip
2,euclidean,ward,100.0,20,44.00367832183838,0.7126,29855.3547,0.4382,0.609,-0.0027,0.0,0.0,0.0001,0.0,0.0001,0.0001,0.7588,skl_agglomerativeClust,adult_y.zip
2,euclidean,ward,20.0,20,44.43258285522461,0.7124,30107.1814,0.4413,0.6085,-0.0031,0.0,0.0,0.0001,0.0,0.0001,0.0001,0.7583,skl_agglomerativeClust,adult_y.zip
2,euclidean,ward,inf,100,44.07165455818176,0.7126,29855.3547,0.4382,0.609,-0.0027,0.0,0.0,0.0001,0.0,0.0001,0.0001,0.7588,skl_agglomerativeClust,adult_y.zip
2,euclidean,ward,inf,20,44.02658033370972,0.7126,29855.3547,0.4382,0.609,-0.0027,0.0,0.0,0.0001,0.0,0.0001,0.0001,0.7588,skl_agglomerativeClust,adult_y.zip
4,correlation,average,1000.0,100,50.14040875434876,0.6865,5199.0349,0.5986,0.6217,0.0034,0.0001,0.0002,0.0003,0.0002,0.0009,0.0003,0.7764,skl_agglomerativeClust,adult_y.zip
4,correlation,average,1000.0,20,50.31708312034607,0.6865,5199.0349,0.5986,0.6217,0.0034,0.0001,0.0002,0.0003,0.0002,0.0009,0.0003,0.7764,skl_agglomerativeClust,adult_y.zip
4,correlation,average,20.0,20,50.177160024642944,0.6906,9502.4275,0.6617,0.6104,-0.0011,0.0001,0.0,0.0002,0.0001,0.0003,0.0002,0.7605,skl_agglomerativeClust,adult_y.zip
4,correlation,average,inf,100,50.41550660133362,0.6865,5199.0349,0.5986,0.6217,0.0034,0.0001,0.0002,0.0003,0.0002,0.0009,0.0003,0.7764,skl_agglomerativeClust,adult_y.zip
4,correlation,average,inf,20,50.3359603881836,0.6865,5199.0349,0.5986,0.6217,0.0034,0.0001,0.0002,0.0003,0.0002,0.0009,0.0003,0.7764,skl_agglomerativeClust,adult_y.zip
4,correlation,complete,1000.0,100,47.71041440963745,0.648,9326.1469,1.2784,0.6107,-0.0016,0.0006,0.0014,0.0016,0.0011,0.0028,0.0016,0.7612,skl_agglomerativeClust,adult_y.zip
4,correlation,complete,1000.0,20,47.511728048324585,0.648,9326.1469,1.2784,0.6107,-0.0016,0.0006,0.0014,0.0016,0.0011,0.0028,0.0016,0.7612,skl_agglomerativeClust,adult_y.zip
4,correlation,complete,20.0,20,47.93769574165344,0.6758,8939.7077,1.1494,0.6111,0.0007,0.0005,0.0012,0.0013,0.0009,0.0024,0.0013,0.761,skl_agglomerativeClust,adult_y.zip
4,correlation,complete,inf,100,47.44430065155029,0.648,9326.1469,1.2784,0.6107,-0.0016,0.0006,0.0014,0.0016,0.0011,0.0028,0.0016,0.7612,skl_agglomerativeClust,adult_y.zip
4,correlation,complete,inf,20,47.438457012176514,0.648,9326.1469,1.2784,0.6107,-0.0016,0.0006,0.0014,0.0016,0.0011,0.0028,0.0016,0.7612,skl_agglomerativeClust,adult_y.zip
4,correlation,single,1000.0,100,10.600444316864014,0.6491,13.3708,0.2233,0.6343,0.0,0.0001,0.0,0.0002,0.0001,0.0578,0.0002,0.7964,skl_agglomerativeClust,adult_y.zip
4,correlation,single,1000.0,20,10.600885152816772,0.6491,13.3708,0.2233,0.6343,0.0,0.0001,0.0,0.0002,0.0001,0.0578,0.0002,0.7964,skl_agglomerativeClust,adult_y.zip
4,correlation,single,20.0,20,10.732527256011965,0.65,30.1991,0.3279,0.6342,-0.0001,0.0001,0.0002,0.0003,0.0002,0.0429,0.0003,0.7963,skl_agglomerativeClust,adult_y.zip
4,correlation,single,inf,100,10.585315227508543,0.6491,13.3708,0.2233,0.6343,0.0,0.0001,0.0,0.0002,0.0001,0.0578,0.0002,0.7964,skl_agglomerativeClust,adult_y.zip
4,correlation,single,inf,20,10.580297470092772,0.6491,13.3708,0.2233,0.6343,0.0,0.0001,0.0,0.0002,0.0001,0.0578,0.0002,0.7964,skl_agglomerativeClust,adult_y.zip
4,cosine,average,1000.0,100,50.387006521224976,0.6912,9478.4432,0.6718,0.6109,-0.0003,0.0001,0.0,0.0002,0.0001,0.0004,0.0002,0.7609,skl_agglomerativeClust,adult_y.zip
4,cosine,average,1000.0,20,50.399147033691406,0.6912,9478.4432,0.6718,0.6109,-0.0003,0.0001,0.0,0.0002,0.0001,0.0004,0.0002,0.7609,skl_agglomerativeClust,adult_y.zip
4,cosine,average,20.0,20,49.88950276374817,0.6903,9474.7871,0.663,0.6106,-0.0008,0.0001,0.0,0.0001,0.0001,0.0003,0.0001,0.7607,skl_agglomerativeClust,adult_y.zip
4,cosine,average,inf,100,50.32566046714783,0.6912,9478.4432,0.6718,0.6109,-0.0003,0.0001,0.0,0.0002,0.0001,0.0004,0.0002,0.7609,skl_agglomerativeClust,adult_y.zip
4,cosine,average,inf,20,50.75198435783386,0.6912,9478.4432,0.6718,0.6109,-0.0003,0.0001,0.0,0.0002,0.0001,0.0004,0.0002,0.7609,skl_agglomerativeClust,adult_y.zip
4,cosine,complete,1000.0,100,47.91490960121155,0.6544,8203.9145,1.1857,0.6134,-0.0009,0.0002,0.0003,0.0005,0.0003,0.0009,0.0005,0.7651,skl_agglomerativeClust,adult_y.zip
4,cosine,complete,1000.0,20,47.739623069763184,0.6544,8203.9145,1.1857,0.6134,-0.0009,0.0002,0.0003,0.0005,0.0003,0.0009,0.0005,0.7651,skl_agglomerativeClust,adult_y.zip
4,cosine,complete,20.0,20,47.61853384971619,0.6839,9572.1075,1.1435,0.6103,-0.0015,0.0009,0.0022,0.0023,0.0016,0.0043,0.0023,0.7605,skl_agglomerativeClust,adult_y.zip
4,cosine,complete,inf,100,47.745232582092285,0.6544,8203.9145,1.1857,0.6134,-0.0009,0.0002,0.0003,0.0005,0.0003,0.0009,0.0005,0.7651,skl_agglomerativeClust,adult_y.zip
4,cosine,complete,inf,20,47.60084915161133,0.6544,8203.9145,1.1857,0.6134,-0.0009,0.0002,0.0003,0.0005,0.0003,0.0009,0.0005,0.7651,skl_agglomerativeClust,adult_y.zip
4,cosine,single,1000.0,100,10.571594715118408,0.6494,13.0701,0.2253,0.6343,-0.0001,0.0,-0.0001,0.0001,0.0,0.0242,0.0001,0.7964,skl_agglomerativeClust,adult_y.zip
4,cosine,single,1000.0,20,10.589931964874268,0.6494,13.0701,0.2253,0.6343,-0.0001,0.0,-0.0001,0.0001,0.0,0.0242,0.0001,0.7964,skl_agglomerativeClust,adult_y.zip
4,cosine,single,20.0,20,10.711825132369995,0.6489,25.5671,0.6273,0.6342,-0.0003,0.0001,-0.0,0.0002,0.0001,0.026,0.0002,0.7963,skl_agglomerativeClust,adult_y.zip
4,cosine,single,inf,100,10.595587253570557,0.6494,13.0701,0.2253,0.6343,-0.0001,0.0,-0.0001,0.0001,0.0,0.0242,0.0001,0.7964,skl_agglomerativeClust,adult_y.zip
4,cosine,single,inf,20,10.573723554611206,0.6494,13.0701,0.2253,0.6343,-0.0001,0.0,-0.0001,0.0001,0.0,0.0242,0.0001,0.7964,skl_agglomerativeClust,adult_y.zip
4,euclidean,average,1000.0,100,50.38223719596863,0.5572,10027.433,0.7865,0.609,-0.0022,0.0007,0.0017,0.0019,0.0013,0.0036,0.0019,0.7587,skl_agglomerativeClust,adult_y.zip
4,euclidean,average,1000.0,20,50.38563346862793,0.5572,10027.433,0.7865,0.609,-0.0022,0.0007,0.0017,0.0019,0.0013,0.0036,0.0019,0.7587,skl_agglomerativeClust,adult_y.zip
4,euclidean,average,20.0,20,51.044899702072144,0.5574,10068.9718,0.7869,0.6088,-0.0024,0.0007,0.0017,0.0019,0.0013,0.0036,0.0019,0.7584,skl_agglomerativeClust,adult_y.zip
4,euclidean,average,inf,100,50.18587779998779,0.5572,10027.433,0.7865,0.609,-0.0022,0.0007,0.0017,0.0019,0.0013,0.0036,0.0019,0.7587,skl_agglomerativeClust,adult_y.zip
4,euclidean,average,inf,20,50.2457926273346,0.5572,10027.433,0.7865,0.609,-0.0022,0.0007,0.0017,0.0019,0.0013,0.0036,0.0019,0.7587,skl_agglomerativeClust,adult_y.zip
4,euclidean,complete,1000.0,100,46.82438373565674,0.4393,13380.4557,1.233,0.5854,-0.0143,0.0014,0.003,0.0031,0.0026,0.0038,0.0031,0.7258,skl_agglomerativeClust,adult_y.zip
4,euclidean,complete,1000.0,20,47.06150889396668,0.4393,13380.4557,1.233,0.5854,-0.0143,0.0014,0.003,0.0031,0.0026,0.0038,0.0031,0.7258,skl_agglomerativeClust,adult_y.zip
4,euclidean,complete,20.0,20,46.6775541305542,0.4216,13576.9719,1.1865,0.5807,-0.0161,0.0028,0.0057,0.0058,0.005,0.0068,0.0058,0.7189,skl_agglomerativeClust,adult_y.zip
4,euclidean,complete,inf,100,46.98933386802673,0.4393,13380.4557,1.233,0.5854,-0.0143,0.0014,0.003,0.0031,0.0026,0.0038,0.0031,0.7258,skl_agglomerativeClust,adult_y.zip
4,euclidean,complete,inf,20,46.882033824920654,0.4393,13380.4557,1.233,0.5854,-0.0143,0.0014,0.003,0.0031,0.0026,0.0038,0.0031,0.7258,skl_agglomerativeClust,adult_y.zip
4,euclidean,single,1000.0,100,12.154775142669678,0.4935,46.8707,0.6317,0.6348,0.0017,0.0006,0.0019,0.002,0.001,0.1471,0.002,0.7965,skl_agglomerativeClust,adult_y.zip
4,euclidean,single,1000.0,20,12.169340372085571,0.4935,46.8707,0.6317,0.6348,0.0017,0.0006,0.0019,0.002,0.001,0.1471,0.002,0.7965,skl_agglomerativeClust,adult_y.zip
4,euclidean,single,20.0,20,12.588211059570312,0.4935,46.8707,0.6317,0.6348,0.0017,0.0006,0.0019,0.002,0.001,0.1471,0.002,0.7965,skl_agglomerativeClust,adult_y.zip
4,euclidean,single,inf,100,12.174803733825684,0.4935,46.8707,0.6317,0.6348,0.0017,0.0006,0.0019,0.002,0.001,0.1471,0.002,0.7965,skl_agglomerativeClust,adult_y.zip
4,euclidean,single,inf,20,12.137837171554564,0.4935,46.8707,0.6317,0.6348,0.0017,0.0006,0.0019,0.002,0.001,0.1471,0.002,0.7965,skl_agglomerativeClust,adult_y.zip
4,euclidean,ward,1000.0,100,44.12849736213684,0.2881,21706.5438,1.255,0.4502,-0.0159,0.0122,0.0142,0.0142,0.0221,0.0105,0.0142,0.4598,skl_agglomerativeClust,adult_y.zip
4,euclidean,ward,1000.0,20,44.29715061187744,0.2881,21706.5438,1.255,0.4502,-0.0159,0.0122,0.0142,0.0142,0.0221,0.0105,0.0142,0.4598,skl_agglomerativeClust,adult_y.zip
4,euclidean,ward,20.0,20,44.43292593955994,0.2783,21337.4805,1.2688,0.4543,-0.0108,0.0137,0.016,0.016,0.0248,0.0118,0.016,0.4662,skl_agglomerativeClust,adult_y.zip
4,euclidean,ward,inf,100,44.34152626991272,0.2881,21706.5438,1.255,0.4502,-0.0159,0.0122,0.0142,0.0142,0.0221,0.0105,0.0142,0.4598,skl_agglomerativeClust,adult_y.zip
4,euclidean,ward,inf,20,44.37970089912415,0.2881,21706.5438,1.255,0.4502,-0.0159,0.0122,0.0142,0.0142,0.0221,0.0105,0.0142,0.4598,skl_agglomerativeClust,adult_y.zip
6,correlation,average,1000.0,100,50.152591943740845,0.6834,3127.2265,0.8247,0.6217,0.0034,0.0005,0.0013,0.0016,0.001,0.0043,0.0016,0.7764,skl_agglomerativeClust,adult_y.zip
6,correlation,average,1000.0,20,50.5272798538208,0.6834,3127.2265,0.8247,0.6217,0.0034,0.0005,0.0013,0.0016,0.001,0.0043,0.0016,0.7764,skl_agglomerativeClust,adult_y.zip
6,correlation,average,20.0,20,50.02509164810181,0.6844,5735.0689,0.8967,0.6104,-0.0011,0.0005,0.001,0.0012,0.0008,0.0024,0.0012,0.7605,skl_agglomerativeClust,adult_y.zip
6,correlation,average,inf,100,50.45607113838196,0.6834,3127.2265,0.8247,0.6217,0.0034,0.0005,0.0013,0.0016,0.001,0.0043,0.0016,0.7764,skl_agglomerativeClust,adult_y.zip
6,correlation,average,inf,20,50.35931253433228,0.6834,3127.2265,0.8247,0.6217,0.0034,0.0005,0.0013,0.0016,0.001,0.0043,0.0016,0.7764,skl_agglomerativeClust,adult_y.zip
6,correlation,complete,1000.0,100,47.83858323097229,0.6468,5676.3671,1.3916,0.6106,-0.0015,0.0007,0.0015,0.0017,0.0012,0.0028,0.0017,0.761,skl_agglomerativeClust,adult_y.zip
6,correlation,complete,1000.0,20,47.759724855422974,0.6468,5676.3671,1.3916,0.6106,-0.0015,0.0007,0.0015,0.0017,0.0012,0.0028,0.0017,0.761,skl_agglomerativeClust,adult_y.zip
6,correlation,complete,20.0,20,47.8154354095459,0.633,5604.9934,1.1521,0.6109,0.0009,0.0005,0.0011,0.0013,0.001,0.0021,0.0013,0.7606,skl_agglomerativeClust,adult_y.zip
6,correlation,complete,inf,100,47.99940013885498,0.6468,5676.3671,1.3916,0.6106,-0.0015,0.0007,0.0015,0.0017,0.0012,0.0028,0.0017,0.761,skl_agglomerativeClust,adult_y.zip
6,correlation,complete,inf,20,47.75689148902893,0.6468,5676.3671,1.3916,0.6106,-0.0015,0.0007,0.0015,0.0017,0.0012,0.0028,0.0017,0.761,skl_agglomerativeClust,adult_y.zip
6,correlation,single,1000.0,100,10.620363235473633,0.6485,15.9193,0.291,0.6342,-0.0001,0.0001,-0.0,0.0003,0.0002,0.0418,0.0003,0.7963,skl_agglomerativeClust,adult_y.zip
6,correlation,single,1000.0,20,10.591889142990112,0.6485,15.9193,0.291,0.6342,-0.0001,0.0001,-0.0,0.0003,0.0002,0.0418,0.0003,0.7963,skl_agglomerativeClust,adult_y.zip
6,correlation,single,20.0,20,10.719102144241331,0.6482,20.9007,0.4942,0.6342,-0.0002,0.0001,0.0001,0.0004,0.0002,0.0388,0.0004,0.7962,skl_agglomerativeClust,adult_y.zip
6,correlation,single,inf,100,10.636195182800291,0.6485,15.9193,0.291,0.6342,-0.0001,0.0001,-0.0,0.0003,0.0002,0.0418,0.0003,0.7963,skl_agglomerativeClust,adult_y.zip
6,correlation,single,inf,20,10.62388515472412,0.6485,15.9193,0.291,0.6342,-0.0001,0.0001,-0.0,0.0003,0.0002,0.0418,0.0003,0.7963,skl_agglomerativeClust,adult_y.zip
6,cosine,average,1000.0,100,50.34094142913818,0.6867,5701.2126,0.8888,0.6109,-0.0002,0.0005,0.0011,0.0014,0.0009,0.0027,0.0014,0.7609,skl_agglomerativeClust,adult_y.zip
6,cosine,average,1000.0,20,50.27888584136963,0.6867,5701.2126,0.8888,0.6109,-0.0002,0.0005,0.0011,0.0014,0.0009,0.0027,0.0014,0.7609,skl_agglomerativeClust,adult_y.zip
6,cosine,average,20.0,20,49.73418641090393,0.6848,5699.8333,0.9748,0.6106,-0.0007,0.0005,0.0011,0.0014,0.0009,0.0027,0.0014,0.7607,skl_agglomerativeClust,adult_y.zip
6,cosine,average,inf,100,50.2595202922821,0.6867,5701.2126,0.8888,0.6109,-0.0002,0.0005,0.0011,0.0014,0.0009,0.0027,0.0014,0.7609,skl_agglomerativeClust,adult_y.zip
6,cosine,average,inf,20,50.22179341316223,0.6867,5701.2126,0.8888,0.6109,-0.0002,0.0005,0.0011,0.0014,0.0009,0.0027,0.0014,0.7609,skl_agglomerativeClust,adult_y.zip
6,cosine,complete,1000.0,100,47.57750916481018,0.641,4947.845,1.0048,0.6134,-0.0009,0.0002,0.0004,0.0006,0.0004,0.0011,0.0006,0.7651,skl_agglomerativeClust,adult_y.zip
6,cosine,complete,1000.0,20,47.61338639259338,0.641,4947.845,1.0048,0.6134,-0.0009,0.0002,0.0004,0.0006,0.0004,0.0011,0.0006,0.7651,skl_agglomerativeClust,adult_y.zip
6,cosine,complete,20.0,20,47.678582191467285,0.6753,5845.6268,1.2779,0.6101,-0.0014,0.0009,0.0021,0.0023,0.0016,0.0039,0.0023,0.7602,skl_agglomerativeClust,adult_y.zip
6,cosine,complete,inf,100,47.90754151344299,0.641,4947.845,1.0048,0.6134,-0.0009,0.0002,0.0004,0.0006,0.0004,0.0011,0.0006,0.7651,skl_agglomerativeClust,adult_y.zip
6,cosine,complete,inf,20,47.76901435852051,0.641,4947.845,1.0048,0.6134,-0.0009,0.0002,0.0004,0.0006,0.0004,0.0011,0.0006,0.7651,skl_agglomerativeClust,adult_y.zip
6,cosine,single,1000.0,100,10.586210012435911,0.6491,13.1938,0.224,0.6343,-0.0,0.0001,-0.0,0.0003,0.0001,0.0443,0.0003,0.7963,skl_agglomerativeClust,adult_y.zip
6,cosine,single,1000.0,20,10.585148572921751,0.6491,13.1938,0.224,0.6343,-0.0,0.0001,-0.0,0.0003,0.0001,0.0443,0.0003,0.7963,skl_agglomerativeClust,adult_y.zip
6,cosine,single,20.0,20,10.742908477783203,0.6483,18.1716,0.4653,0.6342,-0.0001,0.0001,0.0,0.0003,0.0002,0.04,0.0003,0.7963,skl_agglomerativeClust,adult_y.zip
6,cosine,single,inf,100,10.582386016845703,0.6491,13.1938,0.224,0.6343,-0.0,0.0001,-0.0,0.0003,0.0001,0.0443,0.0003,0.7963,skl_agglomerativeClust,adult_y.zip
6,cosine,single,inf,20,10.637245178222656,0.6491,13.1938,0.224,0.6343,-0.0,0.0001,-0.0,0.0003,0.0001,0.0443,0.0003,0.7963,skl_agglomerativeClust,adult_y.zip
6,euclidean,average,1000.0,100,50.20324373245239,0.4238,8278.8688,0.9678,0.5833,-0.0025,0.0079,0.0161,0.0163,0.0142,0.019,0.0163,0.7178,skl_agglomerativeClust,adult_y.zip
6,euclidean,average,1000.0,20,50.20886254310608,0.4238,8278.8688,0.9678,0.5833,-0.0025,0.0079,0.0161,0.0163,0.0142,0.019,0.0163,0.7178,skl_agglomerativeClust,adult_y.zip
6,euclidean,average,20.0,20,50.4271342754364,0.4217,8267.8535,0.9739,0.5829,-0.0026,0.0078,0.016,0.0162,0.0142,0.0189,0.0162,0.7172,skl_agglomerativeClust,adult_y.zip
6,euclidean,average,inf,100,50.45961427688599,0.4238,8278.8688,0.9678,0.5833,-0.0025,0.0079,0.0161,0.0163,0.0142,0.019,0.0163,0.7178,skl_agglomerativeClust,adult_y.zip
6,euclidean,average,inf,20,50.38282632827759,0.4238,8278.8688,0.9678,0.5833,-0.0025,0.0079,0.0161,0.0163,0.0142,0.019,0.0163,0.7178,skl_agglomerativeClust,adult_y.zip
6,euclidean,complete,1000.0,100,46.91862630844116,0.3236,11351.9763,1.2528,0.5155,-0.065,0.0164,0.0255,0.0256,0.0297,0.0225,0.0256,0.6281,skl_agglomerativeClust,adult_y.zip
6,euclidean,complete,1000.0,20,46.97069454193115,0.3236,11351.9763,1.2528,0.5155,-0.065,0.0164,0.0255,0.0256,0.0297,0.0225,0.0256,0.6281,skl_agglomerativeClust,adult_y.zip
6,euclidean,complete,20.0,20,46.84075713157654,0.3195,11435.5926,1.436,0.5119,-0.0653,0.0176,0.0269,0.0271,0.0319,0.0235,0.0271,0.6217,skl_agglomerativeClust,adult_y.zip
6,euclidean,complete,inf,100,46.78032898902893,0.3236,11351.9763,1.2528,0.5155,-0.065,0.0164,0.0255,0.0256,0.0297,0.0225,0.0256,0.6281,skl_agglomerativeClust,adult_y.zip
6,euclidean,complete,inf,20,46.78280997276306,0.3236,11351.9763,1.2528,0.5155,-0.065,0.0164,0.0255,0.0256,0.0297,0.0225,0.0256,0.6281,skl_agglomerativeClust,adult_y.zip
6,euclidean,single,1000.0,100,12.178955078125,0.2899,80.8921,0.7463,0.6395,0.021,0.007,0.0236,0.0239,0.0127,0.214,0.0239,0.7974,skl_agglomerativeClust,adult_y.zip
6,euclidean,single,1000.0,20,12.220929861068726,0.2899,80.8921,0.7463,0.6395,0.021,0.007,0.0236,0.0239,0.0127,0.214,0.0239,0.7974,skl_agglomerativeClust,adult_y.zip
6,euclidean,single,20.0,20,12.58567500114441,0.3534,29.3695,0.6176,0.6348,0.002,0.0007,0.002,0.0024,0.0012,0.1424,0.0024,0.7965,skl_agglomerativeClust,adult_y.zip
6,euclidean,single,inf,100,12.186518669128418,0.2899,80.8921,0.7463,0.6395,0.021,0.007,0.0236,0.0239,0.0127,0.214,0.0239,0.7974,skl_agglomerativeClust,adult_y.zip
6,euclidean,single,inf,20,12.175085306167604,0.2899,80.8921,0.7463,0.6395,0.021,0.007,0.0236,0.0239,0.0127,0.214,0.0239,0.7974,skl_agglomerativeClust,adult_y.zip
6,euclidean,ward,1000.0,100,44.08566975593567,0.2437,19132.1635,1.3101,0.4272,-0.0142,0.0144,0.0139,0.0139,0.0262,0.0095,0.0139,0.3953,skl_agglomerativeClust,adult_y.zip
6,euclidean,ward,1000.0,20,44.24844527244568,0.2437,19132.1635,1.3101,0.4272,-0.0142,0.0144,0.0139,0.0139,0.0262,0.0095,0.0139,0.3953,skl_agglomerativeClust,adult_y.zip
6,euclidean,ward,20.0,20,44.30446410179138,0.2319,18829.3251,1.328,0.4231,-0.019,0.0178,0.017,0.0171,0.0323,0.0116,0.0171,0.3879,skl_agglomerativeClust,adult_y.zip
6,euclidean,ward,inf,100,44.14418625831604,0.2437,19132.1635,1.3101,0.4272,-0.0142,0.0144,0.0139,0.0139,0.0262,0.0095,0.0139,0.3953,skl_agglomerativeClust,adult_y.zip
6,euclidean,ward,inf,20,44.28776931762695,0.2437,19132.1635,1.3101,0.4272,-0.0142,0.0144,0.0139,0.0139,0.0262,0.0095,0.0139,0.3953,skl_agglomerativeClust,adult_y.zip
8,correlation,average,1000.0,100,50.05350112915039,0.6816,2243.5827,1.0427,0.6217,0.0034,0.0007,0.0016,0.0019,0.0012,0.005,0.0019,0.7763,skl_agglomerativeClust,adult_y.zip
8,correlation,average,1000.0,20,50.06273031234741,0.6816,2243.5827,1.0427,0.6217,0.0034,0.0007,0.0016,0.0019,0.0012,0.005,0.0019,0.7763,skl_agglomerativeClust,adult_y.zip
8,correlation,average,20.0,20,50.10352206230164,0.6825,4099.7392,1.1152,0.6104,-0.0011,0.0006,0.0013,0.0016,0.0011,0.003,0.0016,0.7605,skl_agglomerativeClust,adult_y.zip
8,correlation,average,inf,100,50.15399312973023,0.6816,2243.5827,1.0427,0.6217,0.0034,0.0007,0.0016,0.0019,0.0012,0.005,0.0019,0.7763,skl_agglomerativeClust,adult_y.zip
8,correlation,average,inf,20,50.46540260314941,0.6816,2243.5827,1.0427,0.6217,0.0034,0.0007,0.0016,0.0019,0.0012,0.005,0.0019,0.7763,skl_agglomerativeClust,adult_y.zip
8,correlation,complete,1000.0,100,47.440882205963135,0.6468,4062.6747,1.289,0.6106,-0.0015,0.001,0.0023,0.0026,0.0019,0.0044,0.0026,0.761,skl_agglomerativeClust,adult_y.zip
8,correlation,complete,1000.0,20,47.36842393875122,0.6468,4062.6747,1.289,0.6106,-0.0015,0.001,0.0023,0.0026,0.0019,0.0044,0.0026,0.761,skl_agglomerativeClust,adult_y.zip
8,correlation,complete,20.0,20,47.83303713798523,0.6322,4009.8926,1.3542,0.6109,0.0009,0.0006,0.0012,0.0014,0.001,0.0023,0.0014,0.7606,skl_agglomerativeClust,adult_y.zip
8,correlation,complete,inf,100,47.466710805892944,0.6468,4062.6747,1.289,0.6106,-0.0015,0.001,0.0023,0.0026,0.0019,0.0044,0.0026,0.761,skl_agglomerativeClust,adult_y.zip
8,correlation,complete,inf,20,47.51290845870972,0.6468,4062.6747,1.289,0.6106,-0.0015,0.001,0.0023,0.0026,0.0019,0.0044,0.0026,0.761,skl_agglomerativeClust,adult_y.zip
8,correlation,single,1000.0,100,10.58607292175293,0.6466,13.3087,0.2228,0.6342,-0.0001,0.0001,-0.0001,0.0003,0.0002,0.0386,0.0003,0.7963,skl_agglomerativeClust,adult_y.zip
8,correlation,single,1000.0,20,10.580902576446531,0.6466,13.3087,0.2228,0.6342,-0.0001,0.0001,-0.0001,0.0003,0.0002,0.0386,0.0003,0.7963,skl_agglomerativeClust,adult_y.zip
8,correlation,single,20.0,20,10.721322059631348,0.6461,16.8704,0.4038,0.6341,-0.0002,0.0001,-0.0,0.0004,0.0002,0.0364,0.0004,0.7962,skl_agglomerativeClust,adult_y.zip
8,correlation,single,inf,100,10.582741975784302,0.6466,13.3087,0.2228,0.6342,-0.0001,0.0001,-0.0001,0.0003,0.0002,0.0386,0.0003,0.7963,skl_agglomerativeClust,adult_y.zip
8,correlation,single,inf,20,10.559306859970093,0.6466,13.3087,0.2228,0.6342,-0.0001,0.0001,-0.0001,0.0003,0.0002,0.0386,0.0003,0.7963,skl_agglomerativeClust,adult_y.zip
